value,count
Mentioned Park Jisoo | Jihyo,3
Crying,3
Alternate Universe - Spies & Secret Agents,3
Grief/Mourning,3
slight angst,3
Same-Sex Marriage,3
Zombie Apocalypse,3
Thriller,3
Dark,3
Torture,3
Minor Character Death,3
Alternate Universe - Gangsters,3
Past Lives,3
Blood,3
Past Character Death,3
kind of,3
Mentioned Minatozaki Sana,3
Party,3
Non-Traditional Alpha/Beta/Omega Dynamics,3
Football | Soccer,3
I Don't Even Know,3
Drabbles,3
High School AU,3
Myoui Mina-centric,3
I Wrote This Instead of Sleeping,3
Memories,3
Partying,3
Heartbreak,3
Minor Im Nayeon/Yoo Jeongyeon,3
Love at First Sight,3
Funny,3
One Shot Collection,3
The Author Regrets Nothing,3
Orgasm Delay/Denial,3
Alternate Universe - Magic,3
Alternate Universe - Non-Famous,3
LGBTQ Female Character,3
Songfic,3
side 2yeon,3
Short,3
Short & Sweet,3
Porn With Plot,3
Spies & Secret Agents,3
Side SaiDa,3
Action & Romance,3
Birthday Party,3
Mild Smut,3
Forbidden Love,3
Wedding Fluff,3
Mentioned ITZY Ensemble,3
Enemies to Friends,3
Red String of Fate,3
Alternate Universe - Sports,3
Mild Hurt/Comfort,3
michaeng centered,3
Alternate Reality,3
jline,3
Based on a Taylor Swift Song,3
sanayeon,3
Making Out,3
Attempted Sexual Assault,3
Roommates,3
Superpowers,3
Unhealthy Coping Mechanisms,3
Chatting & Messaging,3
Teasing,3
Mythical Beings & Creatures,3
squint for 2yeon,3
Crushes,3
Jeongyeon is dense,3
Murder Mystery,3
but not really,3
post-disbandment,3
Alternate Universe - Canon Divergence,3
Swearing,3
Finger Sucking,3
BDSM,3
Sex Toys,3
Aftercare,3
Panic Attacks,3
no beta we die like men,3
Cameos,3
Mild 2yeon,3
welcomemat,3
jensoo,3
Breeding,3
Praise Kink,3
GP,3
Community: kpop-fixmix,2
Smoking,2
TWICE Ensemble - Freeform,2
Investigations,2
Implied/Referenced Rape/Non-con,2
Implied/Referenced Torture,2
Underage Smoking,2
Groping,2
im sorry,2
viseulnajeonghyo,2
im gay,2
najeonghyo,2
Reminiscing,2
Moving On,2
Love/Hate,2
Divorce,2
Attempted Murder,2
Arranged Marriage,2
Ensemble Cast,2
Organized Crime,2
Photography,2
Gang Violence,2
mafia,2
Family Secrets,2
Time Travel,2
Basketball,2
Undercover,2
Sad Ending,2
Suicide,2
Author Is Sleep Deprived,2
Sad,2
minor jitzu,2
Someone dies,2
2yeon oneshot,2
2yeon freeform,2
No Happy Ending Fest,2
Witches,2
Fae & Fairies,2
I'm Bad At Summaries,2
Art,2
Fate & Destiny,2
Survival,2
Angst and Tragedy,2
Werewolves,2
Seulrene,2
Married Life,2
Inspired by Music,2
Song Lyrics,2
for now,2
Pain,2
Alternate Universe - Creatures & Monsters,2
Skyrim - Freeform,2
Fantasy AU,2
Obsession,2
Hockey AU,2
Pre-Relationship,2
Tags Are Hard,2
Matchmaking,2
Mentioned Hirai Momo,2
Lesbians,2
gays,2
Light-Hearted,2
Meta,2
Characters Writing Fanfiction,2
Alternate Universe - Police,2
Small Towns,2
Mentioned Yoo Jeongyeon,2
Break Up,2
Betrayal,2
alternative universe,2
Angels,2
will add more tags later,2
Ghosts,2
Do not repost,2
Alternate Universe - Detectives,2
France (Country),2
Light BDSM,2
Voyeurism,2
Multiple Orgasms,2
Blow Jobs,2
Hand Jobs,2
Mentioned Red Velvet Ensemble,2
Coffee Shops,2
Mitzu,2
Drunkenness,2
Im Nayeon/Yoo Jeongyeon - Freeform,2
Relationship(s),2
Crimes & Criminals,2
Minor Hirai Momo/Minatozaki Sana,2
Minor Myoui Mina/Son Chaeyoung,2
Rain,2
Toxic Relationships,2
Slow Build,2
Prom,2
Apocalypse,2
Girl Band,2
Angst and Humor,2
Science Fiction,2
i think,2
Mina needs a hug,2
sahyo,2
MiSaMo - Freeform,2
SaHyo Endgame,2
Missing Persons,2
Suicidal Thoughts,2
Verbal Abuse,2
Platonic Soulmates,2
Birthday Fluff,2
Teenagers,2
Teen Romance,2
Hair Dyeing,2
Developing Friendships,2
Drawing,2
Mentioned Son Chaeyoung,2
but its cute,2
Pedophilia,2
Teenage Chaeyoung,2
Omega Kim Taehyung | V,2
Omega Park Jimin (BTS),2
Omega Kim Seokjin | Jin,2
Omega Park Sunghoon (ENHYPEN),2
Omega Choi Yeonjun,2
Omega Choi Beomgyu,2
Other Fandoms Not Mentioned in Tags,2
Eating Disorders,2
Holidays,2
chaeyoung,2
Sort Of,2
Cheerleaders,2
minor 2yeon,2
POV Second Person,2
Requited Unrequited Love,2
Infidelity,2
Dreams vs. Reality,2
Dubious Consent,2
Major Character Injury,2
Mentioned Other ITZY Member(s),2
2yeon is my comfort ship,2
Dom/sub,2
Boss/Employee Relationship,2
LGBTQ Character,2
LGBTQ,2
Alternate Universe - Reincarnation,2
Rivalry,2
Everything is Beautiful and Everything Hurts,2
based on colors,2
Mentioned Chou Tzuyu,2
Unreliable Narrator,2
Cussing,2
nayeon is a MOTHER,2
Implied Relationships,2
first person POV,2
Implied/Referenced Suicide,2
Implied/Referenced Alcohol Abuse/Alcoholism,2
Serial Killers,2
Women Being Awesome,2
Letters,2
and they were ROOMMATES,2
Miscommunication,2
Sharing a Bed,2
Slow To Update,2
except Jihyo,2
Bottom Han Jisung | Han,2
Exes to Lovers,2
Female Friendship,2
Alternate Universe - Bodyguard,2
Adult Content,2
Drugs,2
Minatozaki Sana-centric,2
motzu,2
Porn with Feelings,2
Suicide Attempt,2
Mentioned Stray Kids Ensemble,2
post disbandment,2
Nahyo - Freeform,2
Kissing,2
Cunnilingus,2
just pure fluff,2
Dancing,2
Mafia AU,2
??? - Freeform,2
Christmas,2
Valentine's Day Fluff,2
porn with a bit of plot,2
A Bit of Fluff,2
No Smut,2
michaeng are cute,2
Mostly Fluff,2
Baby SMC,2
Kitsune,2
Semi-Public Sex,2
baby chaeyoung,2
mature - Freeform,2
First Meetings,2
Idols,2
Time Skips,2
fake dating au,2
Music,2
Alternate Universe - Zombie Apocalypse,2
chaetzu,2
Volleyball Dorks in Love,2
Im Nayeon is Whipped,2
MiHyun,2
g!p chaeyoung,2
Past Rape/Non-con,2
Soulmate AU,2
squint for michaeng,2
Unplanned Pregnancy,2
Alternate Universe - Idols,2
2yeon centered,2
Healthy Relationships,2
Mild MiChaeng,2
Highschool AU,2
chatfic,2
Plushies,2
Sleeping Together,2
squint for chaeyu - Freeform,2
Drabble Collection,2
Hanahaki Disease,2
Smc,2
Self-Discovery,2
misatzu,2
Anxiety Attacks,2
2yeon on crack,2
Poor Jihyo having to deal with these two,2
Girlfriends - Freeform,2
NaJeongChaeng,2
namo - Freeform,2
chaeyu is mentioned,2
dispatch - Freeform,2
background 2yeon,2
lapslock,2
Threesome,2
oneshots,2
Soccer captain Jeong,2
Tennis captain Nayeon,2
Memory Loss,2
i guess,2
NSFW,2
Chaeyu,2
wenrene - Freeform,2
Joygi - Freeform,2
Chaelisa - Freeform,2
Double Penetration,2
Future Fic,2
Minimal Cursing,2
brief mention of MiMo because I love them,2
Mating Cycles/In Heat,2
Choking,2
Mommy Kink,2
Pet Play,2
Sana is a detective,2
Graphic Description of Corpses,1
Class Trip,1
rich brat kim chaewon,1
Dark Character,1
Just Add Kittens,1
Pool & Billiards,1
Late at Night,1
Ensemble - Freeform,1
soft angst,1
Tagalog,1
mentions of TWICE members,1
mentions of seulgi,1
wendy too,1
and irene and joy,1
ang bandang shirley,1
is this an angst?,1
Forgive Me,1
2yeon is still alive,1
ghost au,1
sorry im just gonna wing this whole thing,1
Third Person POV,1
Teamwork,1
House Party,1
Drunken Flirting,1
Strangers,1
Drunk And Horny,1
Implied/Referenced Underage Sex,1
slow burn?,1
possibly,1
Slut Shaming,1
Sex for Favors,1
Public Sex,1
Public Masturbation,1
大伙都不是正常人,1
Goodbyes,1
hinted arranged marriage,1
there’s like fifty thousand ship tags,1
gay people amirite,1
i don’t know anything about space,1
viseul,1
theyre all dating because i think it’s cute,1
there’s so many ship tags im sorry,1
im mentally ill,1
softAngst,1
genderbender,1
jeongyeon is back,1
Side dubchaeng,1
inspired by light years,1
teenage angst,1
sort of love triangle,1
Unrequited Crush,1
Bahasa of course,1
Mihyo side ship,1
SMC ARE THE BABY,1
i made this in english class,1
romeo and juliet: modern version,1
i watched step up and thought it was cool,1
mimo are dancers ofc,1
i love mimo,1
rich kids,1
momo is stubborn,1
Mina is Mina,1
Model,1
Model AU,1
Im Nayeon is arrogant,1
Yoo Jeongyeon has anxiety,1
Supervillains,1
Dimension Travel,1
A twice x lol idea that ive had for a while.,1
Emotional Hurt,1
Regret,1
What-If,1
Wishful Thinking,1
Band Fic,1
no nayeon and jb are not siblings in this,1
i legit dk what tags to put,1
pls dont h8 me for this,1
or i guess a more appriopiate tag would be,1
i'll end it here cs i cant think of anymore,1
Based on The Office (US),1
Alternate Universe - The Office,1
Author has never worked in an actual office,1
Timeline What Timeline,1
Self-Indulgent,1
#samo #samosoulmates #soulmates #2yeon #2yeonbestfriends #angst? #fluff? #idkhaha #seeitforyourself,1
#smallminayeon #minayeon #bitofchaeyu #chaeyu #plato #splitsoultheory #soulmatetheory,1
Realizations,1
Momo centric,1
Angst with happy ending bc self-love!!,1
Rivals to Lovers,1
Inspired by Talk that Talk MV,1
Loss,1
Reflection,1
samo and school meal club are not here,1
business major nayeon,1
IT major mina,1
Dystopia,1
End of the World,1
Nayeon just really loves her,1
Spoiler Alert: they all die in the end,1
Sasaeng Fan(s),1
Bisexual Female Character,1
Kim Taehyung | V is a Dork,1
Park Jimin is Bad at Feelings (BTS),1
a lot of drama,1
Religious Parents,1
Abusive Partner,1
Trigger warning to be honest with some of the things,1
I hope not,1
minor sahyo,1
Drug Dealing,1
cartel au,1
Alternate Universe - 1980s,1
Shooting,1
Mentions of Cancer,1
Mentions of Jihyo,1
Mentions of Sana,1
Mentions of Momo,1
Going Nowhere,1
Alternate Universe - Mob,1
Underage Drug Use,1
Blood and Torture,1
idk i'm bored,1
WOOOH ANOTHER STORY PUBLISHED :D,1
Inspired by Modern Family (TV),1
lesbian mums,1
MILFs,1
Jennie Kim-centric,1
Im Yeojin-centric,1
age gap siblings,1
Haseul Yves and Jinsol were roommates,1
Single Parent Jennie Kim,1
Nayeon and Jennie are half siblings,1
Seulgi and Jisoo are ex's,1
Complicated Family Tree,1
Jennie and Irene are besties,1
Nayeon and Irene have beef,1
Jennie and Jisoo are divorced,1
Alternate History,1
Co-workers,1
Seamstress Jihyo,1
Historical Dress,1
give Jiyho a promotion,1
Bad Days,1
Chaotic Good,1
twice basketball au i’ve been planning for months,1
Hardships,1
Championships,1
mentions of red velvet members,1
blackpink members too,1
mentions of chungha,1
sunmi is their coach,1
basically girls rule the world,1
Alternate Universe - Kimetsu Gakuen (Kimetsu no Yaiba),1
Manga & Anime,1
Anime/Manga Fusion,1
Demon Slayer: Kimetsu no Yaiba Manga,1
Dahyun is comedic relief,1
Work In Progress,1
AU | If TWICE hadn't formed as a group and pursued their passions,1
angstychapters,1
ifinallyknowhowtotag,1
yesthisisasecondaccofmine,1
bully jeongyeon,1
jeongyeon is kinda a bitch at first,1
but she got trauma,1
nayeon too,1
religious trauma,1
Homophobic characters,1
jihyo sus,1
Descriptions of kidnapping,1
original character is mean here,1
stop using jennie as a bully challenge,1
shipper antis dni,1
slow-ish updates,1
Tattoos,1
dni if ur uncomfortable with the TWs,1
Guns,1
I suppose a touch of james bond?,1
tags will be upgraded as story progresses!,1
don't be fooled by the tags,1
there's nothing supernatural about this fic!,1
Self-Reflection,1
Mystery,1
Police,1
Cutting,1
mina is sad,1
Based on a Billie Eilish Song,1
like refered,1
Adults,1
Sadstuck,1
author is sad,1
Emotional,1
Loss of Parent(s),1
Family Dynamics,1
Rated For Violence,1
Bickering,1
References to Ratatouille (2007),1
Dementia,1
Neurological Disorders,1
i think i cried at least three times writing this one,1
written like a letter,1
minor SaMo,1
Resolution,1
Suggestive Themes,1
2yeon angst,1
I'm so sorry,1
not sure really,1
This Is Why We Can't Have Nice Things,1
Hurt No Comfort,1
college boy jungkook,1
Slavery,1
Historical Fantasy,1
Warlocks,1
BTS Twice and Stray Kids are side characters,1
Identity Reveal,1
Captivity,1
Yoon Jeonghan-centric,1
Kang Yeosang-centric,1
Hong Jisoo | Joshua-centric,1
Xu Ming Hao | The8-centric,1
Park Seonghwa-centric,1
Kim Sunoo-centric (ENHYPEN),1
Lee Heeseung-centric,1
Mina knows it’s unfair,1
poor tzuyu,1
Nayeon and Jeongyeon were destined,1
Previous Michaeng,1
Some Sachaeng,1
Broken Hearts,1
Momo has a hard time,1
Jihyo is DiSgUsTeD at first,1
But ofc not forever,1
Sana needs therapy,1
Mina needs a guardian angel,1
no one expected Rosé and Lisa,1
Jensoo were enemies bruh,1
Jinlia have ISSUES,1
Dahyun and Yeji need help too,1
YuChae are perfectly happy thank god,1
IVE r having their own thing,1
no soulmates yet for them,1
btw this is like slow burn slow burn,1
like it’s gonna go on forever or smn,1
not rlly no lol,1
50 chapters?,1
Le Sserafim I love u,1
yes I ship Chaewon and yunjin,1
sue me bruh,1
Le Sserafim also like IVE,1
Protectiveness,1
Responsibility,1
Business,1
#2yeon #najeong,1
kinda of a smut,1
Like this is THAT other ship,1
Love foolish,1
Wow,1
love that song,1
vampire,1
struggling marriage???,1
they're wives,1
angst because I can,1
Intense,1
Kim Hongjoong is So Done,1
CEO Jeong Yunho (ATEEZ),1
Kim Hongjoong is Whipped,1
Jeong Yunho is Whipped (ATEEZ),1
Jeongyeon and woozi are all older than everyone else,1
They call the others children,1
Jongho is yunho's and hongjoong's child,1
Rating May Change,1
rich bitch taehyung,1
Rich Kim Taehyung | V,1
Kim Taehyung | V is a Brat,1
Jeongguk thinks he's straight,1
Jeon Jungkook & Park Jimin are Roommates,1
Vminkook centric,1
all relationships apart from vminkook are background,1
guk and jimin are,1
idk how to write smut but mayhaps,1
tae is a brat but everyone loves him uwu,1
fwb to lovers,1
Possessive Park Jimin (BTS),1
jimin and jeongyeon are step-siblings,1
taehyung wears skirts,1
i hate this tag but...,1
Crossdressing,1
Boys in Skirts,1
Pretty Kim Taehyung | V,1
Baby Boy Kim Taehyung | V,1
I got real emotional and decided to write,1
Nayeon is angry/sad,1
nayeon is panicked gay in flashbacks,1
Angst and Fluff,1
First Time Topping,1
First Time Bottoming,1
Kinks,1
Non-Linear Narrative,1
drifting apart from your best friend that you’re deeply in love with: the fic,1
literally just a bunch of flashbacks,1
based on the song with the same title,1
jihyo is here in one scene btw,1
kinda painful be warned,1
jeongmi break up,1
small mention of sana,1
doctor jeong,1
auditor mina,1
Drug Abuse,1
Domestic Violence,1
Curse Breaking,1
Song fic,1
squint for jitzu,1
does it count as cheating,1
somehow everyone is unlikeable,1
read it to believe it,1
kinda crack... sometimes,1
other characters will be making appearances,1
cross dressing,1
Short-Haired Jeongyeon,1
Little Mermaid Elements,1
Trans Allegory,1
by accident but oh well,1
Alternate Universe - Fairy Tale,1
White author,1
Jihyo the forever single friend,1
relationships,1
Alternate Universe-Music,1
2yeon is a side couple here,1
Swordfighting,1
More like childhood enemies really,1
Mina loves Chaeyoung,1
but does Chaeyoung love Mina?,1
2yeon are Parents,1
Chaeyoung is their Child,1
Momo is Engaged,1
Doubt,1
Abusive Relationship,1
Eventual Fluff,1
Psychological Horror,1
a WSC companion piece/prequel,1
Mentioned Death of a Parent,1
trying to answer the age old question,1
what IS the deal with 2yeon anyway?,1
only god (jihyo) knows,1
special guest appearances from seulgi and coach jessi,1
Collage,1
Help,1
nayeon needs a hug,1
Alternate Universe - Different First Meeting,1
tzuyu living the single life,1
What am I doing,1
friends to lovers?,1
Dachaetzu aren't really here :(,1
mostly angst,1
happy ending? idk,1
jeonghyo are together,1
squint for sanayeon,1
minayeon slow build,1
irene’s kinda bitchy,1
mind farts,1
feel free to send requests please,1
Bloom into you inspired,1
Maybe some side pairings for suspense but,1
sick!jihyo,1
inspired by mickey mouse channel - a whole new world,1
the whole fic is probably based on that lol,1
sana is an encouraging vocal buddy,1
everyone here belongs to the vocal club,1
Strong Female Characters,1
Song: Cupid (FIFTY FIFTY),1
Blind Date,1
Non-Consensual Touching,1
not by either of the girls though,1
Spirits,1
Military School AU,1
heavily inspired by Cadet Kelly,1
but gay!,1
Tea,1
Jokes,1
Alternative Lifestyles,1
homeless chaeng,1
kicked out lisa,1
Homelessness,1
homeless community,1
Alternate Universe - Homeless,1
chanyeol is like chae's older brother,1
jitop all the way,1
jenbottom,1
chaeyoung is everyone's precious baby,1
Protective Bangtan Boys,1
bts - Freeform,1
mamamoo - Freeform,1
EXO - Freeform,1
superjunior,1
SNSD - Freeform,1
Girls Generation - Freeform,1
GOT7 - Freeform,1
Big Bang,1
2ne1 - Freeform,1
Court Case,1
Chaeyoung is their kid,1
Yoo fam,1
2yeon are parents wbk,1
Tzuyu is my token foreigner,1
Play within a Play,1
dahmo has to be there but that also means I must angst them,1
angst for dahmo 2020,1
This isn't really about ships,1
Bromance,1
Stupidity,1
Alternate Universe - Uptown vs Downtown,1
Country Clubs,1
Minimum Wage Employees,1
controlling parents,1
I'm too lazy to list out all of the relationships,1
It's basically every ship ever between them,1
bunch of oneshots,1
happiness,1
Also Sadness,1
Maybe Death?,1
I'm not sure what I'm doing,1
Mental Illness,1
Schizophrenia,1
pls don't come after me,1
pls excuse me,1
I am really sorry,1
son chaeyoung - Freeform,1
imaginary,1
Not real,1
chaeyoung is not real,1
WAM LiS AU,1
Dahyun-centric,1
Pre-debut,1
Silence,1
Night,1
ex-best friend,1
Mentions of Sex,1
Basketball Player Yoo Jeongyeon,1
Minor Hirai Momo/Im Nayeon,1
Tragic Romance,1
Medieval Fantasy,1
Betrayal and Revenge,1
Inspired by Game of Thrones,1
Chaeyoung/Karina/Ryujin as siblings,1
Doomed Siblings trope,1
Also inspired by other Novels I've read,1
Implied/Referenced Character Death,1
Lots of Cameos!,1
complex characters,1
Drinking Songs,1
No Angst,1
Relationship Advice,1
surprise bitch,1
They're famous smh,1
Mostly 2yeon and MiChaeng,1
kd is here,1
and Somi Too,1
It doesn't contain smut (ig??),1
Lisa - Freeform,1
seulgi - Freeform,1
moonbyul,1
has a cameo - Freeform,1
a.k.a tops,1
#minayeon #writer #writermina #storyofus #2yeon #tltiway #thelastthingillwriteaboutyou,1
#cLOSURE,1
Popular!Minatozaki Sana,1
Heartache,1
Ice Cream,1
ice cream makes everything better,1
Party Host Jackson Wang,1
Cute Ending,1
Wallflower!tzuyu,1
Implied Future Romance,1
Cheating Im Nayeon,1
i love her tho,1
satzu love ice creams,1
and coochies,1
Stranded,1
Adventure,1
#Michaeng,1
Hospital,1
bus ride,1
First Meeting,1
Open ended,1
relationship tags will be added as new chapters form,1
i think about twice a lot day by day,1
they all mean a lot to me,1
Immortality,1
Backstory,1
Injustice,1
My Own Heaven-System lol,1
Myoui Mina for the crown,1
Immortal Love,1
Cross posted on Wattpad,1
Angst/Comfort,1
quarantine fic,1
Kpop Olymfics,1
Park Jinyoung | JYP Being an Asshole,1
Mother jihyo,1
Menace,1
Alternate Universe - Monster Hunters,1
Demons,1
Vampire Sana,1
Devils,1
References to Ancient Greek Religion & Lore,1
Inaccurate Ancient Greek Religion & Lore,1
yes it's a datzu centered fic,1
non established relationship,1
Good versus Evil,1
jihyo is momo's mother,1
tzuyu is literally an evil maknae,1
squint for easter eggs,1
Mafia Game AU,1
scooby doo where are you? - or actually scooby boo,1
everyone has secrets,1
squint for hidden characters,1
Alternate Universe - Pirate,1
Other: See Story Notes,1
Alternate Universe - Kakegurui (Anime & Manga),1
Gambling,1
Poker,1
my own headcannons,1
might add more later - Freeform,1
prob will,1
I don't know how this works,1
Momo is a security guard,1
Sana is an office worker,1
They're Both Flirts,1
momo is hotheaded,1
you and me against the world vibes,1
incredibly soft,1
no one annoys Sana better than Momo can,1
but no one can love her better either,1
References to songs,1
Alternate Universe - Burlesque Club,1
Tension,1
Prostitution,1
Self-Hatred,1
jeongyeon cheats,1
poor nayeon,1
2yeon are my life I hated writing this,1
nayeon thinks she’s the evil queen for some reason,1
girllove,1
michaeng and 2yeon but spicy,1
Only Love Can Hurt Like This,1
your kisses burn into my skin,1
im lowkey proud of this one,1
gahahahaha give me prompts,1
support me on wttpd pls,1
Michaeng being little shits,1
cops vs theif,1
siderman bzzt bzzt,1
mostly inspired by sings,1
i meant songs,1
im tk lazy to delete it,1
anyway enjoy,1
no beta read!,1
Little bits of nsfw,1
like bread crums,1
Blindfolds,1
Cock Rings,1
tail plug,1
cock riding,1
Nayeon as a poor farmer girl,1
Basically Jeongyeon as Howl but really rich,1
Engagement,1
2yeon parents,1
chaeyoung is their baby,1
small mention of dahyun,1
namo fighting,1
Gender-neutral Reader,1
MAMA 2016,1
nayeon is a massive fangirl lmao,1
2Yeon(Nayeon x Taeyeon),1
Song: Timeless (Taylor Swift),1
2yeon focused,1
Michaeng obviously,1
Sahyo deserves more fics,1
3mix is my bias line,1
Can you tell?,1
jihyo and dahyun are musical geniuses,1
foreign model line taking seoul by storm,1
momo and leejung are the best choreographers,1
jihyo entertainment industry ace,1
Cuffing season,1
stream doughnut,1
first snow,1
twice christmas,1
Mentioned Mamamoo Ensemble,1
Birthday,1
gravestone,1
Books,1
Morning After,1
drabble challenge,1
I know it's a cliche,1
super slow burn,1
badass women on the throne,1
Modern Royalty,1
nayeon is a queen,1
so is jeongyeon,1
chaeyoung is the royal advisor,1
Random & Short,1
Grim Reapers,1
Two worlds,1
Drunk Sex,1
Unsafe Sex,1
a bit of angst,1
Sorry I don't know how tags work,1
Asexual Character,1
Asexual Relationship,1
Camren - Freeform,1
the major character death is just nayeon,1
but she's already dead from the get go,1
like she's a ghost,1
nayeon is a ghost,1
najeong oneshot,1
najeong fluff,1
brief mentions of sex,1
Nothing explicit,1
Partners in Crime,1
Fraternities & Sororities,1
OT3,1
Friends to Enemies to Lovers,1
Minor Chou Tzuyu/Kim Dahyun,1
slow burn for misana,1
Minor slow burn for sahyo,1
2yeon pretty much together and in love the entire time rare angst for them,1
misahyo is very angsty,1
soft enemies,1
jeongyeon actually cares about her,1
Requited Love,1
jacket giving,1
raining,1
low-key cheating but not??,1
this is sad and happy and sad,1
Jeongeon is the Doctor... kinda,1
but you'll get it,1
I love doctor who and you should too!,1
hey that rhymed,1
dw crossover I guess,1
time travel stuff with little to no research :),1
but it's about the characters anyway,1
yes in kill someone in this fic,1
LOTS of tags to be added,1
more scps,1
a bit of romance,1
but more angst than anything,1
no one is happy fr,1
Deaths,1
Alternate Universe - Boarding School,1
side 2kim - Freeform,1
squint squint squint for 2kim,1
side dahmo,1
side michaeng,1
space au...kinda,1
Crossovers & Fandom Fusions,1
Psychological Drama,1
Yakuza,1
Several couples,1
Alternate Universe - Time Loop,1
inspired to that korean movie - a day,1
oh have i mentioned that theres 2yeon?,1
minayeon best partners,1
chaeyu cute gfs,1
where is samo tho,1
damn the plot twist,1
