value,count
Supportive Karen Wheeler,7
Drug Use,7
Road Trips,7
Steve Harrington Has Powers,7
Bondage,7
Abuse,7
Teen Romance,7
Light BDSM,6
Spanking,6
Eddie Munson as Kas the Betrayer (Dungeons & Dragons),6
80's Music,6
LGBTQ Themes,6
Steve Harrington Has a Sexuality Crisis,6
First Dates,6
Written Before Stranger Things 4 Vol. 2,6
wlw,6
Suicidal Thoughts,6
Steve Harrington & Nancy Wheeler Friendship,6
Minor Robin Buckley/Nancy Wheeler,6
Strap-Ons,6
Crack Treated Seriously,6
Vaginal Sex,6
Face-Sitting,6
Vomiting,6
Fingering,6
Bisexual Jonathan Byers,6
Male-Female Friendship,6
Inspired by Music,6
Dyslexic Steve Harrington,6
Vecna's Curse (Stranger Things),6
Gay Billy Hargrove,6
Friendship/Love,6
Cheating,6
1980s,6
First Meetings,6
Characters Play Dungeons & Dragons,6
Bisexual Disaster Nancy Wheeler,6
Slow Build,6
Minor Character Death,6
Character Death,6
Everyone Is Alive,6
Rewrite,6
Post-Canon Fix-It,6
Unrequited Love,6
Good Friend Steve Harrington,6
Mpreg,6
No Vecna (Stranger Things),6
Grief/Mourning,6
Camping,6
Christmas,6
Hurt Robin Buckley,6
stranger things,6
no beta we die like billy,6
Useless Lesbians,6
Body Horror,6
Spit Kink,6
Eddie Munson Graduates High School,6
Truth or Dare,6
Jason Carver Being an Asshole,6
Mating Cycles/In Heat,6
Time Travel,6
No beta we die like bob,6
Billy Hargrove Redemption,6
Begging,6
Fingerfucking,6
Single Parent Steve Harrington,6
Feminization,6
Modern Era,6
Canon Queer Character,6
Supportive Wayne Munson,6
Explicit Language,6
Post-Stranger Things 4 Vol. 1,5
Past Child Abuse,5
Eddie Munson is a Little Shit,5
Steve Harrington Needs Love,5
Dorks in Love,5
Wingman Steve Harrington,5
Alternate Universe - No Supernatural (Stranger Things),5
Dustin Henderson Needs a Hug,5
Protective Dustin Henderson,5
Will Byers Gets a Break,5
Matchmaking,5
Anxiety Attacks,5
Touch-Starved Steve Harrington,5
Beta Robin Buckley,5
Alpha Nancy Wheeler,5
Alternate Universe - Summer Camp,5
Friends With Benefits,5
thigh riding,5
Edgeplay,5
Monsters,5
Dom/sub Undertones,5
Billy Hargrove & Maxine "Max" Mayfield Have a Good Relationship,5
Parent Steve Harrington,5
Bisexual Female Character,5
Voyeurism,5
Platonic Cuddling,5
Pre-Slash,5
Late Night Conversations,5
Chrissy Cunningham Lives,5
Minor Joyce Byers/Jim "Chief" Hopper,5
Family Fluff,5
Denial of Feelings,5
Neck Kissing,5
Alternate Universe - Roommates/Housemates,5
Implied/Referenced Alcohol Abuse/Alcoholism,5
Social Media,5
Feelings,5
Awesome Robin Buckley,5
Eddie Munson Has PTSD,5
Rocky Horror Picture Show References,5
Tags May Change,5
Minor Violence,5
Maxine "Max" Mayfield & Mike Wheeler Friendship,5
Alternate Universe - Rock Band,5
Good Parent Jim "Chief" Hopper,5
Sort Of,5
Chrissy Cunningham & Eddie Munson Friendship,5
Sexual Content,5
Rockstar Eddie Munson,5
Requited Love,5
Will Byers Loves Mike Wheeler,5
Slice of Life,5
no beta we die like Chrissy,5
No Angst,5
BAMF Nancy Wheeler,5
Dacryphilia,5
Subspace,5
Non-Sexual Intimacy,5
Non-Sexual Age Play,5
Switch Steve Harrington,5
Summer Romance,5
Family Dynamics,5
Rock Star Eddie Munson,5
Eddie Munson is a Tease,5
Mike Wheeler Being an Idiot,5
Minor Jonathan Byers/Nancy Wheeler,5
Good Parent Wayne Munson,5
Top Robin Buckley,5
Hugs,5
Background Steddie,5
Spicy Six,5
Angst and Fluff and Smut,5
Werewolf Robin Buckley,5
Blood and Violence,5
Queer Eddie Munson,5
Self-Esteem Issues,5
Boys In Love,5
It Gets Worse Before It Gets Better,5
Dungeons & Dragons References,5
Canon Compliant Through Season 4 Vol 1,5
Time Travel Fix-It,5
Good Sibling Mike Wheeler,4
Pansexual Argyle (Stranger Things),4
Hurt No Comfort,4
Light Bondage,4
Steve Harrington Has Nightmares,4
Steve Harrington Has a Bad Time,4
Child Neglect,4
Steve Harrington Has Self-Esteem Issues,4
Daddy Issues,4
Eddie Munson is Whipped,4
Inspired by Stranger Things (TV 2016),4
The Author Regrets Nothing,4
Weddings,4
Sick Character,4
Nicknames,4
Dancing,4
Sex Toys,4
Supportive Joyce Byers,4
Non-Graphic Violence,4
Abusive Parents,4
Eventual Fluff,4
Movie Night,4
Steve Harrington's Scoops Ahoy Uniform,4
no beta we die like eddie,4
The Upside Down (Stranger Things),4
Eddie Munson Calls Steve Harrington Pet Names,4
Face-Fucking,4
Codependency,4
Unsafe Sex,4
Shower Sex,4
Jewish Eddie Munson,4
Queerplatonic Relationships,4
post volume 2,4
Lesbian Eleven | Jane Hopper,4
The Author Regrets Everything,4
Safe Sane and Consensual,4
Jargyle,4
Headaches & Migraines,4
Recovery,4
Hospitals,4
Everyone Loves Robin,4
Families of Choice,4
Spoilers,4
Parental Jim "Chief" Hopper,4
POV Multiple,4
Fluff and Hurt/Comfort,4
Creampie,4
Nipple Play,4
Alternate Universe - Vampire,4
Adoption,4
Mike Wheeler Needs a Hug,4
Angst and Feels,4
Bad Parent Ted Wheeler (Stranger Things),4
Family Feels,4
Trans Male Character,4
Trans Steve Harrington,4
The Party as Family (Stranger Things),4
Graphic Description,4
Pansexual Jonathan Byers,4
Protective Joyce Byers,4
Prom,4
Dry Humping,4
Lesbian Maxine "Max" Mayfield,4
Siblings Will Byers & Eleven | Jane Hopper,4
Billy Hargrove Lives,4
Holding Hands,4
Bisexual Dustin Henderson,4
Crack,4
Horror,4
Psychological Trauma,4
Scars,4
no beta we die like men,4
Pack Dynamics,4
Blood,4
Switching,4
Halloween Costumes,4
Finger Sucking,4
Musician Eddie Munson,4
Disabled Steve Harrington,4
Self-Discovery,4
Loss of Virginity,4
Mostly Canon Compliant,4
Family Video (Stranger Things),4
Minor Injuries,4
Teacher Steve Harrington,4
Season 4 Spoilers,4
Alternate Universe - Coffee Shops & Cafés,4
Strangers to Lovers,4
Meet-Cute,4
Guilt,4
Useless Lesbian Robin Buckley,4
Age Regression/De-Aging,4
Psychological Horror,4
Complete,4
Compulsory Heterosexuality,4
Car Sex,4
Christmas Fluff,4
Period Typical Bigotry,4
Steve Harrington is Bad at Feelings,4
Skinny Dipping,4
Coming Untouched,4
Possessive Behavior,4
Punk Steve Harrington,3
Gay,3
HIV/AIDS Crisis,3
Enthusiastic Consent,3
Masturbation in Shower,3
Angst and Humor,3
Verbal Humiliation,3
Steve Harrington Has Panic Attacks,3
Steve Harrington Has Abandonment Issues,3
Mechanic Eddie Munson,3
Touch-Starved Eddie Munson,3
The Party in High School (Stranger Things),3
LGBTQ Ally Steve Harrington,3
80s Music,3
Pre-Season/Series 04,3
Fights,3
Sad Steve Harrington,3
slowish burn,3
Sick Steve Harrington,3
Boyfriends,3
Canon Universe,3
Cuddling,3
Physical Abuse,3
slight angst,3
Episode: s04e04 Dear Billy (Stranger Things),3
Tags Are Hard,3
Rivals to Lovers,3
Mommy Kink,3
Jealous Nancy,3
The Lord of the Rings References,3
Threesome - F/M/M,3
Requited Unrequited Love,3
Hanahaki Disease,3
Post-Vecna,3
Gay Jonathan Byers,3
Drunken Shenanigans,3
Explicit Consent,3
Steve Harrington Has Migraines,3
Rough Oral Sex,3
Hate Sex,3
Animal Death,3
Christmas Party,3
Drama,3
Self-Worth Issues,3
Self-Harm,3
Bisexual Male Character,3
Exhibitionism,3
Maxine "Max" Mayfield Has ADHD,3
Pining Steve Harrington,3
Platonic Female/Male Relationships,3
not really - Freeform,3
Will Byers & Maxine "Max" Mayfield Friendship,3
Step-Siblings Will Byers & Eleven | Jane Hopper,3
Makeover,3
Plans For The Future,3
Steve Harrington Wears Glasses,3
House Party,3
Alternate Universe - Different First Meeting,3
Past Eleven | Jane Hopper/Mike Wheeler,3
Drunken Flirting,3
Underage Drug Use,3
Band Fic,3
Karaoke,3
Soulmate-Identifying Marks,3
Past Billy Hargrove/Steve Harrington,3
Comfort/Angst,3
Sad Nancy Wheeler,3
Dating,3
Alternate Universe - Celebrity,3
Phone Sex,3
Unresolved Sexual Tension,3
Mutual Masturbation,3
Mike Wheeler Has a Crush on Eddie Munson,3
Short & Sweet,3
Brat Steve Harrington,3
Communication,3
Drunkenness,3
Billy Hargrove Has a Crush on Steve Harrington,3
Eddie Munson-centric,3
Public Sex,3
Steve Harrington Has a Big Dick,3
Mild Smut,3
Autistic Eleven | Jane Hopper,3
Mike Wheeler-centric,3
Established Will Byers/Mike Wheeler,3
Established Robin Buckley/Nancy Wheeler,3
Dissociation,3
kind of?,3
Bad Parent Karen Wheeler,3
Asexual Character,3
Rough Kissing,3
Size Kink,3
Gore,3
Humiliation,3
Major character death - Freeform,3
I'm Sorry,3
Based on a Taylor Swift Song,3
Autistic Jonathan Byers,3
Coming In Pants,3
Spit As Lube,3
Protective Maxine "Max" Mayfield,3
Eleven | Jane Hopper & Maxine "Max" Mayfield Friendship,3
Unplanned Pregnancy,3
so much pining,3
PTSD,3
Fake Dating,3
No Sex,3
Intimacy,3
POV Third Person,3
There Was Only One Bed,3
Canonical Character Death,3
Dead Dove: Do Not Eat,3
Hopeful Ending,3
Pansexual Dustin Henderson,3
PWP,3
Originally Posted on Tumblr,3
Handkerchief Code,3
Kid Fic,3
byler,3
Overuse of italics,3
Mild Gore,3
Butt Plugs,3
Vampire Bites,3
Survivor Guilt,3
Jealous Steve Harrington,3
Neurodivergent Robin Buckley,3
Flashbacks,3
Protective Jim "Chief" Hopper,3
TWs in notes,3
Vecna is dead,3
eddie is alive,3
Mentions of Jonathan/Nancy,3
Lucas Sinclair Needs a Hug,3
Supportive Steve Harrington,3
Slow Dancing,3
Gentle Kissing,3
Knotting,3
Age Play Little Steve Harrington,3
Age Play Little Robin Buckley,3
Age Play Caregiver Nancy Wheeler,3
idiots to lovers,3
Tenderness,3
Degradation,3
Eddie Munson Has Anxiety,3
no beta we die like chrissy and fred,3
double dates,3
Implied/Referenced Underage Drinking,3
No Spoilers,3
Mike Wheeler & Nancy Wheeler Bonding,3
Supernatural Elements,3
Billy Hargrove Tries to Be a Better Person,3
Alternate Universe - No Monsters,3
Steve Harrington Has ADHD,3
Love Letters,3
Touchy-Feely,3
Alternate Universe- No Supernatural,3
robin is oblivious,3
mixtapes,3
Mike Wheeler is a Little Shit,3
Eating Disorders,3
Vecna Possessing Will Byers,3
Written pre-volume 2,3
Trauma Bonding,3
Whump,3
Forehead Kisses,3
Sexual References,3
Lesbians,3
Bottom Nancy Wheeler,3
Boys Kissing,3
Rings,3
showering together,3
Steve Harrington & Eddie Munson Acting as Dustin Henderson's Parental Figures,3
hanky code,3
Himbo Steve Harrington,3
Face Slapping,3
eventually,3
The Party Loves Steve Harrington,3
Protective Wayne Munson,3
Temporary Amnesia,3
Slut Shaming,3
season 4,3
and they were ROOMMATES,3
Anal,3
First Time Bottoming,3
Safewords,3
Babysitter Steve Harrington,3
Healing,3
Introspection,3
Pop Culture,3
post season 4 vol 1,3
Swimming,3
Mating Bites,3
Soft Boys,3
Amnesia,3
Partying,2
Eddie Munson is a Menace,2
Hurt Dustin Henderson,2
Frenemies,2
Drugs,2
Consent,2
Mild S&M,2
pre vol 2,2
Steve Harrington Has Internalized Homophobia,2
Service Top Robin Buckley,2
Steve Harrington is Not Okay,2
Steve Harrington is Whipped,2
Background Jonathan Byers,2
Divorce,2
Eddie Lives,2
I hate tagging,2
No Homophobia,2
Gay Bar,2
Gay Club,2
Come Eating,2
Alternate Universe - Pirate,2
Prince Steve Harrington,2
no beta we die like papa,2
Non-Explicit Sex,2
Steve Harrington Wears Eddie Munson's Clothes,2
Tattoo Artist Eddie Munson,2
Star Wars References,2
Possibly Unrequited Love,2
Fist Fights,2
Domestic Boyfriends,2
Eddie Munson Takes Care of Steve Harrington,2
Vecna Possessing Nancy Wheeler,2
Mommy Issues,2
Verbal Abuse,2
Lots of Cursing,2
Minor Robin Buckley/Vickie,2
background lumax,2
Episode: s04e07 The Massacre at Hawkins Lab (Stranger Things),2
because I say so,2
POV Lesbian Character,2
Mild Painplay,2
Alpha/Omega,2
mentions of mpreg,2
Intersex Omegas,2
Dom Nancy Wheeler,2
Sub Robin Buckley,2
Pregnancy,2
Edging,2
Feel-good,2
oblivious robin,2
I live for jealous Nancy,2
Slow To Update,2
Graduation,2
Trans Gareth (Stranger Things),2
Moving In Together,2
sleepover,2
Post Vecna,2
Oops,2
Nancy centric,2
Mild Language,2
Billy Hargrove Needs a Hug,2
Billy Hargrove & Maxine "Max" Mayfield Bonding,2
Service Top Eddie Munson,2
Mild Blood,2
Kink Discovery,2
Two Shot,2
WE DIE LIKE EDDIE,2
Watersports,2
Squirting,2
Alley Sex,2
Music,2
Podcast,2
Established RoNance,2
Gay Disaster Eddie Munson,2
Sequel,2
Will Byers is a Sweetheart,2
Mike Wheeler Has Internalized Homophobia,2
Kink Negotiation,2
Mildly Dubious Consent,2
but not really,2
Party,2
Corroded Coffin,2
Parent Eddie Munson,2
Adorable Dustin Henderson,2
Hate Crimes,2
Self-Acceptance,2
Stoned Sex,2
Somebody Lives/Not Everyone Dies,2
i love these girls,2
Scent Kink,2
Dead Billy Hargrove,2
Married Joyce Byers/Jim "Chief" Hopper,2
Neil Hargrove is His Own Warning,2
Gay Steve Harrington,2
Unresolved Tension,2
Sapphic Nancy Wheeler,2
Canon Related,2
Phone Calls & Telephones,2
also,2
steddie if you squint,2
Soft Mike Wheeler,2
Brotherly Dustin Henderson & Eddie Munson,2
Brotherly Steve Harrington,2
Oblivious Eddie Munson,2
Oblivious Robin Buckley,2
Good Babysitter Eddie Munson,2
Bisexual Eleven | Jane Hopper,2
Eleven | Jane Hopper & Jim "Chief" Hopper Parent-Child Relationship,2
So much angst,2
Codependent Robin Buckley & Steve Harrington,2
Lots of that,2
I love them so much,2
Robin's POV,2
Period-Typical Sexism,2
Alternate Universe - Gender Changes,2
Female Steve Harrington,2
Heavy Petting,2
Inspired by Tumblr,2
Nervous Robin Buckley,2
Tattoos,2
Studying,2
Prompt Fill,2
Drunken Confessions,2
Polyamory Negotiations,2
Protective Eleven | Jane Hopper,2
Weed,2
New Years,2
Robin Buckley Has Low Self-Esteem,2
wink wink,2
Sex,2
max mayfield is okay,2
Parent Joyce Byers,2
1990s,2
Consensual Non-Consent,2
Awkward First Times,2
thigh fucking,2
Fivesome - F/F/M/M/M,2
Christmas fic,2
Medical Inaccuracies,2
Anyways,2
And Mommy Issues,2
Season/Series 04 Spoilers,2
Character Turned Into a Ghost,2
Ghost Steve Harrington,2
Eddie Munson Has Powers,2
Queerplatonic Robin Buckley/Steve Harrington,2
Complicated Relationships,2
Robin Buckley/Nancy Wheeler in Love,2
Married Steve Harrington/Eddie Munson,2
Steve Harrington Is Oblivious,2
Size Difference,2
Cock Warming,2
Unhealthy Relationships,2
Bloodplay,2
Threesome - M/M/M,2
Alternate Universe - Fantasy,2
Alternate Universe - Medieval,2
Werewolves,2
Vampires,2
Werewolf Steve Harrington,2
Alternate Universe - Royalty,2
Joyce Byers is a Sweetheart,2
Kidnapping,2
Rebuilding,2
Spin the Bottle,2
Alternate Universe - Zombie Apocalypse,2
Zombie Apocalypse,2
Robin Buckley Has a Crush,2
Wholesome,2
Nonverbal Communication,2
Cooking,2
they both have ptsd,2
Nancy Wheeler is a Mess,2
elmax - Freeform,2
a little bit,2
Love Bites,2
Plot,2
Oblivious,2
Robin Buckley is a Mess,2
byler is hinted at,2
Crossdressing,2
Soulmate-Identifying Timers,2
School Dance,2
Abandoned Work - Unfinished and Discontinued,2
BAMF Maxine "Max" Mayfield,2
Drabble,2
Sweet,2
POV Mike Wheeler,2
Love,2
Orgasm Delay/Denial,2
needy bottom nancy,2
Stakeout,2
parental homophobia,2
Library Sex,2
Group chat,2
Plot Twists,2
Survival Horror,2
Queer Jonathan Byers,2
Steve Harrington is a mom,2
Mostly Fluff,2
Second Kiss,2
rain kiss,2
Like,2
Blind Character,2
Bonding,2
Age Regression Little Robin Buckley,2
Alternate Universe - Future,2
Steve Harrington Wears a Crop Top,2
Platonically Married Robin Buckley and Steve Harrington,2
Family,2
Platonic Steve Harrington & Nancy Wheeler,2
Eating Disorder Not Otherwise Specified,2
Metallica References,2
Title from a Phoebe Bridgers Song,2
Overuse of the word 'pup',2
Pining Eddie Munson,2
Self-Indulgent,2
Slow Romance,2
High Eddie Munson,2
angst angst angst,2
Sad with a Happy Ending,2
Timeline What Timeline,2
Temporary Character Death,2
Secret Identity,2
Corroded Coffin Concert (Stranger Things),2
Protective Jonathan Byers,2
Rape/Non-con Elements,2
Eventual Robin Buckley/Nancy Wheeler,2
Substance Abuse,2
PWP without Porn,2
Sexual Fantasy,2
sorta - Freeform,2
parental neglect,2
Accidental Cuddling,2
Period Typical Homophobia,2
Protective Party (Stranger Things),2
Smart Dustin Henderson,2
Matchmaker Murray Bauman,2
Minor Alexei/Murray Bauman,2
Hawkins is fine,2
Sex Is Fun,2
Sick Eddie Munson,2
Mike Wheeler Angst,2
Good Friend Lucas Sinclair,2
C'mon,2
Sad Will Byers,2
Robin Buckley is a Little Shit,2
Freckles,2
Gay Pride,2
background elmax,2
everyone in hawkins is gay,2
and she gets one :),2
Steve and Robin Are Platonic Soulmates,2
spoiler free,2
not beta read we die like Barb,2
it's about the yearning,2
Guns,2
Rivals to Friends to Lovers,2
Omega Verse,2
Eddie Munson in a Crop Top,2
Murder,2
Alternate Universe - Supernatural Elements,2
Vampire Nancy Wheeler,2
Threats of Violence,2
Threats of Rape/Non-Con,2
Scary Movies,2
Post-Stranger Things 3,2
Steve and Dustin are brothers,2
Injury Recovery,2
Not beta read we die like chrissy,2
Monsterfucker Steve Harrington,2
69 (Sex Position),2
Breathplay,2
Double Penetration,2
Everyone lives,2
Catholic School,2
Vers Eddie Munson,2
Dom Steve Harrington,2
Sub Eddie Munson,2
Name-Calling,2
Orgasm Delay,2
Prostate Milking,2
Waterboarding,2
Gay Sex,2
Written before Volume 2,2
no beta we die like jason,2
Bisexuality,2
Underage Smoking,2
Robin gets Vecna'd,2
Post Season 3,2
Breeding Kink,2
Post-Season/Series 02,2
Coffee Shops,2
POV Karen Wheeler,2
Robin Buckley Has a Girlfriend,2
Nipple Licking,2
Pain Kink,2
no upside down,2
Sapphic,2
Title from a Taylor Swift Song,2
Play Fighting,2
Robin Buckley & Will Byers Friendship,2
Religious Guilt,2
Religious Discussion,2
Steve Harrington is a Good Dad,2
teehee,2
Nervousness,2
Voice Kink,2
First Love,2
Fluff without Plot,2
Stranger Things 4 Fix-It,2
Barbara "Barb" Holland Lives,2
Kissing Lessons,2
Clubbing,2
halloween party,2
homophobic parents,2
Topping from the Bottom,2
Steve Harrington & Eddie Munson Acting as The Party's Parental Figures,2
texting fic,2
Queer Themes,2
Steve Harrington's Father Being an Asshole,2
Implied/Referenced Character Death,2
Unlabeled Nancy Wheeler,2
Minor Eleven | Jane Hopper/Mike Wheeler,2
Torture,2
No Plot/Plotless,2
Additional Warnings In Author's Note,2
Tension,2
Alternate Universe - Neighbors,2
acts of service,2
Anxiety Disorder,2
Vampire Robin Buckley,2
Birthday,2
Mike Wheeler Being an Asshole,2
Robin Has A Praise Kink,2
I Can't Believe I Wrote This,2
Famous Eddie Munson,2
Mild Angst,2
slow burn?,2
Drinking & Talking,2
Marriage Proposal,2
background robin buckley/nancy wheeler,2
Cliffhangers,2
Accidental Voyeurism,2
Moving On,2
Non-Linear Narrative,2
