value,count
Episode: s01e08 Fromage,7
Face-Fucking,7
Pregnancy Kink,7
Sleepwalking,7
Food is People,7
Past Abuse,7
Masochism,7
Seduction,7
Psychopaths In Love,7
Fanart,7
Alcohol,6
Male Lactation,6
Sugar Daddy Hannibal Lecter,6
a/b/o dynamics,6
Will Graham & Beverly Katz Friendship,6
Humiliation,6
Face Slapping,6
Consensual Somnophilia,6
Oral Knotting,6
Will Graham Loves Dogs,6
Cannibalism Puns,6
Unresolved Sexual Tension,6
Season/Series 03,6
Tumblr Prompt,6
POV Will Graham,6
Attempted Rape/Non-Con,6
Will is Will,6
Kink Negotiation,6
Older Man/Younger Man,6
Pedophilia,6
Crime Scenes,6
One Shot,6
Past Rape/Non-con,6
Dancing,6
Violent Sex,6
Bottom!Hannibal,6
Alpha Will,6
mentions of mpreg,6
Omegaverse,6
Submission,6
Public Display of Affection,6
Post Fall,6
Kitchen Sex,6
Vampire Hannibal Lecter,6
Episode: s01e07 Sorbet,6
Come Eating,6
Cock Warming,6
Angst and Hurt/Comfort,6
Knotting Dildos,6
Slash,6
Scent Marking,6
Psychological Torture,6
Fae & Fairies,6
Sleepy Cuddles,6
Intercrural Sex,6
Forced Orgasm,6
dubcon,6
Protective Will Graham,6
Period-Typical Homophobia,6
Empath Will Graham,6
Topping from the Bottom,6
Infidelity,6
A/B/O,6
Manipulative Will,6
Time Skips,6
Riding,6
Cooking,6
Dubious Morality,6
中文翻译 | Translation in Chinese,6
Everything is Beautiful and Nothing Hurts,5
Suicide Attempt,5
Will Graham is a Mess,5
Implied/Referenced Alcohol Abuse/Alcoholism,5
Will Graham Finds Out,5
JustFuckMeUp,5
Mild Blood,5
Courting Rituals,5
Incest,5
Parent/Child Incest,5
Implied Cannibalism,5
Alternate Universe - Regency,5
Blood and Violence,5
Secrets,5
Sub Will Graham,5
Jealous Will,5
Prompt Fic,5
Sexuality Crisis,5
Touching,5
Eventual Fluff,5
Mind Palace,5
Edging,5
Blowjobs,5
Fingering,5
Dreams,5
Original Character Death(s),5
Possessive Will,5
Hand Feeding,5
Rough Oral Sex,5
Safe Sane and Consensual,5
Pre-Slash,5
Baltimore State Hospital for the Criminally Insane,5
Homophobic Language,5
Animal Death,5
PWP,5
Cock Cages,5
Underage Sex,5
Somnophilia,5
Drug Use,5
Orgasm Control,5
Licking,5
Non-Sexual Age Play,5
Slow Romance,5
Touch-Starved Will Graham,5
Comfort,5
Asphyxiation,5
Alternate Universe - College/University,5
Reunions,5
Ambiguous/Open Ending,5
Non-Consensual Touching,5
Marriage,5
Emotional Sex,5
Longing,5
Psychological Trauma,5
Ravenstag,5
Someone Helps Will Graham,5
Young Hannibal Lecter,5
Smitten Hannibal,5
Time Travel Fix-It,5
Mutilation,5
Food,5
Domestic Bliss,5
On the Run,5
Hannibal is smitten,5
Omega Hannibal,5
Confused Will,5
Double Penetration,5
Unprotected Sex,5
Power Imbalance,5
Sorry Not Sorry,5
Declarations Of Love,5
Alternate Universe - High School,5
Power Dynamics,5
Vampire!Will,5
Top!Will,5
Implied/Referenced Torture,5
Mental Health Issues,5
Curtain Fic,5
Empathy,5
Hannibal Lecter is Whipped,5
Underage Drinking,5
eventually,5
Light BDSM,5
Language Kink,5
Adopted Abigail Hobbs,5
Disturbing Themes,5
Consent Issues,5
Alternate Universe - Prison,5
Penetration,5
Art,4
Mild Language,4
Past Molly Graham/Will Graham,4
Drunken Flirting,4
Doctor/Patient,4
Reincarnation,4
Alternate Universe - Reincarnation,4
Pet Names,4
Hannibal AU,4
Threesome - M/M/M,4
Will Graham Needs a Hug,4
Team Sassy Science (Hannibal),4
Psychological Horror,4
Episode: s01e01 Apéritif,4
Accidental Voyeurism,4
Acceptance,4
Forgiveness,4
adoration,4
doting,4
POV Multiple,4
Dom Hannibal Lecter,4
Spoilers,4
Silence of the Lambs References,4
Rut,4
Original Character(s),4
Mentioned Mischa Lecter,4
sorta - Freeform,4
Will is a Cannibal,4
Podfic Available,4
Alternate Universe - Creatures & Monsters,4
BAMF Hannibal Lecter,4
alternative universe,4
Community: hannibalkink,4
Mind Control,4
Manipulative!Hannibal,4
Episode Fix-It: s02e13 Mizumono,4
Medium Burn,4
Obsessive Hannibal Lecter,4
Public Sex,4
Belly Bulge,4
Sounding,4
Temporary Amnesia,4
Adoption,4
Past Alana Bloom/Hannibal Lecter,4
Past Sexual Abuse,4
Hurt Will Graham,4
Consensual Rough Sex,4
Wendigo Hannibal Lecter,4
Facials,4
Secret Identity,4
Masks,4
Hunters & Hunting,4
Florence - Freeform,4
Family Fluff,4
Dark Hannibal,4
Establishing Relationship,4
Lactation Kink,4
Breastfeeding,4
Betrayal,4
Love Letters,4
69 (Sex Position),4
Sexual Slavery,4
Sexual Harassment,4
POV Hannibal Lecter,4
Suicide,4
Denial of Feelings,4
Fights,4
Post-Episode: s01e08 Fromage,4
Cuddling,4
Anal Plug,4
Pre-Canon,4
Belly Kink,4
Secret Marriage,4
Feels,4
Whump,4
Orgasm Delay,4
Domestic Violence,4
Will Graham is So Done,4
Death,4
Hormones,4
Prostate Milking,4
Alternate Universe - Daemons,4
Desk Sex,4
Anal Fisting,4
Car Sex,4
Butt Plugs,4
Unreliable Narrator,4
Rope Bondage,4
Enemies to Lovers,4
Vampire Sex,4
Comeplay,4
Canon Divergence,4
Enemies to Friends to Lovers,4
Alternate Universe- Canon Divergence,4
They Flip!,4
POV Hannibal,4
Married Couple,4
coffee shop AU,4
Sexual Fantasy,4
Couch Sex,4
Forced Bonding,4
Male Slash,4
Humour,4
Implied/Referenced Self-Harm,4
Trauma,4
PTSD,4
Shapeshifting,4
Abuse,4
Will Graham's Dogs - Freeform,4
cannibals in love,4
Flashbacks,4
Virginity,4
Drunken Kissing,4
Language,4
BAMF Will,4
Claiming,4
Implied/Referenced Domestic Violence,4
no encephalitis,4
College Student Will Graham,4
Tumblr Ask Box Fic,4
Alternate Universe - Victorian,4
Psychologists & Psychiatrists,4
Insecure Will Graham,4
Shameless Smut,4
Childhood Trauma,4
Bathroom Sex,4
Перевод на русский | Translation in Russian,4
Vulnerable Will Graham,3
Feelings,3
Sad Hannibal Lecter,3
5+1 Things,3
Drunk Will Graham,3
Medical Examination,3
Mild Gore,3
Hannibal Lecter is a Softie,3
Twins,3
Hannibal Cre-Ate-ive,3
I'm Going to Hell,3
Implied/Referenced Underage Sex,3
Sharing Clothes,3
Implied/Referenced Homophobia,3
Translation Available,3
Possessiveness,3
Alternate Universe - Historical,3
Younger Will Graham,3
Mirror Sex,3
Crack and Smut,3
Online Dating,3
Role Reversal,3
Prison!Will,3
Alternate Meeting,3
loudly implied cannibalism,3
Thriller,3
Young Love,3
Sequel,3
Halloween,3
kneading,3
Trans Male Character,3
Magic,3
Polyamory,3
Kink,3
Love,3
Imprisonment,3
Awesome Alana Bloom,3
Kinda?,3
Surgery,3
After the Fall,3
Bathing,3
Consensual Sex,3
Post-Episode: s02e13 Mizumono,3
Tentacle Sex,3
Alternate Universe - Fairy Tale,3
Animal Abuse,3
Love Triangles,3
Hotel Sex,3
Public Blow Jobs,3
Accidental Bonding,3
Non-Explicit Sex,3
Religion,3
Hannibal is his own warning,3
Canon Typical Violence,3
Drowning,3
Self-Acceptance,3
College AU,3
Rape Recovery,3
Threats of Violence,3
Anal Play,3
Denial,3
Video Cameras,3
Possessive Sex,3
Murder Wives,3
Home Invasion,3
Age Play,3
Subspace,3
Dark Hannibal Lecter,3
Dating,3
Morning After,3
Prostitution,3
Flogging,3
Bruises,3
Alternate Universe - Role Reversal,3
Object Insertion,3
Ableism,3
Vampire Will Graham,3
Oblivious Will Graham,3
Lactation,3
Alternate Universe - Slavery,3
Child Death,3
Groping,3
They Flip,3
they switch,3
You Have Been Warned,3
kinda....,3
Hannibal to the Rescue,3
Fingerfucking,3
He doesn't care,3
Gay Sex,3
Alternate Universe - BDSM,3
Alternate Universe - Arranged Marriage,3
Alternate Universe - Teenagers,3
Childhood Friends,3
Caretaking,3
Prison,3
Consensual Non-Consent,3
Self-Denial,3
Underage Will Graham,3
Pseudo-Incest,3
References to Knotting,3
Non-Consensual Spanking,3
Submissive Hannibal,3
Finger Sucking,3
the food is people,3
Alternate Universe - Canon,3
Alternate Universe - Werewolf,3
Werewolf!Will,3
Drunkenness,3
Gun Violence,3
Implied/Referenced Drug Use,3
Non-Human Will Graham,3
Animalistic,3
Angry Sex,3
Food Kink,3
Blood As Lube,3
Team Sassy Science,3
Snark,3
Fuck Or Die,3
Miscarriage,3
Bodyswap,3
Mindfuck,3
Prison Sex,3
How Do I Tag,3
Miscommunication,3
Alternate Universe - Modern Setting,3
Whipping,3
Mates,3
Possessive Nigel,3
Matchmaking,3
Blindfolds,3
Wetting,3
Vampires,3
Facial Shaving,3
Outdoor Sex,3
Hannibal (TV) Season/Series 01,3
Homophobia,3
Not You Hannibal,3
Horcruxes,3
Hannibal Lecter Being Hannibal Lecter,3
Alternate Universe - Magic,3
Character Study,3
Infantilism,3
Physical Abuse,3
Dead Dove: Do Not Eat,3
Alpha!Will,3
Mental Breakdown,3
Guilt,3
Surgeon Hannibal,3
Grooming,3
Angst and Fluff and Smut,3
Oral Fixation,3
Hannibal and Will in Belize,3
Injury,3
Loss of Control,3
Rape,3
Teacher-Student Relationship,3
Flowers,3
Hannibal has Feelings,3
Dick Pics,3
mentions of cannibalism,3
Christmas,3
Love Bites,3
Chastity Device,3
Graphic Sexual Content,3
Domesticity,3
Weddings,3
Episode: s03e13 The Wrath of the Lamb,3
Master/Slave,3
Dark Comedy,3
Surrogacy,3
Fake Dating,3
Assault,3
eventual murder husbands,3
Kink Meme,3
Cults,3
Alternate Universe - Time Travel,3
Felching,3
Claiming Bites,3
Vibrators,3
Werewolves,3
Monster Hannibal Lecter,3
Sickfic,3
Dildos,3
Non-Canonical Character Death,3
Grey Will,3
happy ever after,3
Sibling Incest,3
Accidental Sex,3
Eye Contact,3
Feminization,3
Scarification,3
Awkwardness,3
Needles,3
Kings & Queens,3
Scents & Smells,3
Graphic Violence,3
Drunken Confessions,3
crack and fluff,3
Virginity Kink,3
Dom Will Graham,3
Married Will Graham/Hannibal Lecter,3
Alternate Universe - Serial Killers,3
Revenge,3
Moral Ambiguity,3
Pregnant Sex,3
Gift Giving,3
Fluff and Humor,3
Don’t copy to another site,3
Knives,3
No Underage Sex,3
Captivity,3
Killer Will,3
Running Away,3
Blanket Permission,3
Incarcerated Hannibal,3
Will's POV,3
Post-Episode: s03e07 Digestivo,2
shameless flirting,2
Relationship Negotiation,2
Eloping,2
Whiskey - Freeform,2
Suicidal Will Graham,2
Alcohol Abuse/Alcoholism,2
Hannibal Lecter Has Feelings,2
Hannibal Lecter in Love,2
Strangers to Lovers,2
Will is a Carney,2
#JustFuckMeUp,2
Season 2 AU,2
Discussion of Abortion,2
mild dirty talk,2
slow burn story,2
Plot With Porn,2
Smut and Crack,2
Alternate Universe - Royalty,2
Sadness,2
Light Sadism,2
Light Masochism,2
Control,2
spoiling,2
Vampire Hannibal,2
Sexting,2
Anonymous Sex,2
Hannibal POV,2
Episode AU: s02e13 Mizumono,2
Angst and Porn,2
Violent Hannibal,2
Feral Hannibal Lecter,2
References to Drugs,2
Swearing,2
Exploration,2
Psychiatrist!Hannibal,2
BAMF Clarice Starling,2
Heartbreak,2
Metaphors,2
Chilton Being an Asshole,2
Dominant Hannibal Lecter,2
and he likes it,2
Needy Will Graham,2
Sexual Roleplay,2
Gentle Sex,2
Masturbation in Bathroom,2
Romantic Hannibal Lecter,2
Alternate Universe - Online Dating,2
First Date,2
Table Sex,2
age gap,2
Canonical Cannibalism,2
Dom/sub Play,2
Roleplay,2
Slut Shaming,2
SugarDaddy!Hannibal,2
Drawing,2
Beginnings,2
Spoiled Will Graham,2
Besotted Hannibal,2
Beverly is the best,2
Sibling Rivalry,2
Brothers,2
Threesome,2
SSC BDSM,2
References to Suicide,2
Killing,2
Orderly Will,2
Dry Sex,2
Mythical Beings & Creatures,2
Drug-Induced Sex,2
Alternate Universe - Always a Different Sex,2
Non-Consensual Body Modification,2
Non-Graphic Rape/Non-Con,2
Abusive Relationships,2
Crossovers & Fandom Fusions,2
Possessive!Hannibal,2
Possessive!Will,2
Hannibal is a little shit,2
Courtroom Drama,2
Hannibal is a happy duckling,2
first heat,2
Poor Will Graham,2
Dr. Frederick Chilton Being an Asshole,2
Trust Issues,2
Impact Play,2
Caning,2
Bad BDSM Etiquette,2
Forced Prostitution,2
Blood Play,2
Alternate Universe - Priests,2
Heavy Angst,2
Alternate Universe - Dragons,2
Alternate Universe - Medieval,2
Rough Kissing,2
Muzzles,2
Beheading,2
Language Barrier,2
First Time Sex,2
manual sex,2
Service Top,2
surprise heat,2
Reconciliation,2
Age Regression/De-Aging,2
Little Will Graham,2
Situational Humiliation,2
Unhealthy Coping Mechanisms,2
Psychic Abilities,2
Daddy Issues,2
Inspired by Art,2
Watersports,2
D/s undertones,2
mentions of drug use,2
ASMR,2
No beta we die like the rude,2
Post-Coital Cuddling,2
Literal Sleeping Together,2
Breakfast in Bed,2
Fantasizing,2
Fighting,2
Come Swallowing,2
Muzzle Kink,2
Season 1,2
Power Bottom Will,2
Teen Will,2
Transphobia,2
Hopeful Ending,2
Apocalypse,2
grey!Will,2
Non-Linear Narrative,2
references to murder,2
Strength Kink,2
Spacedogs,2
Younger Will,2
Anxiety,2
Recovery,2
Alternate Universe - Hunger Games Setting,2
Slaves,2
Mischa Lecter Lives,2
Slavery,2
afab language,2
Violent Thoughts,2
trickery,2
Scratching,2
Hair-pulling,2
Catharsis,2
Slow-ish burn,2
Arguments,2
Funny,2
This Is Why We Can't Have Nice Things,2
Human Sacrifice,2
Tentacles,2
Monsters,2
Kidfic,2
sexual age play,2
Stuffed Toys,2
sub!Will,2
dom!hannibal,2
Infertility,2
Deals,2
S&M,2
Creature Inheritance,2
Harry Potter was Adopted by Other(s),2
First Year Fix-It,2
Second Year Fix-It,2
Third Year Fix-It,2
Fourth Year Fix-it,2
fifth year fix-it,2
Molestation,2
Subdrop,2
Face-Sitting,2
s1 au,2
Floor Sex,2
Demisexuality,2
Past Relationship(s),2
Anxiety Disorder,2
Female Harry Potter,2
Pack Dynamics,2
Murder Tableaus,2
Tabloids,2
Disordered Eating,2
mention of dubcon,2
Plushophilia,2
Consensual Underage Sex,2
Enthusiastic Consent,2
References to Mpreg,2
Clothed Sex,2
Date Rape Drug/Roofies,2
Unconscious Sex,2
Post-Series,2
Control Issues,2
dark themes,2
Underage Rape/Non-con,2
Virgin Will,2
confused Hannibal,2
MerMay,2
Merman Will Graham,2
Psychic Bond,2
Religious Content,2
Non-Human Hannibal Lecter,2
Oblivious Will,2
Kidnapped Will Graham,2
Caught,2
Office Sex,2
but not in the way you think,2
Father/Son Incest,2
fluff?,2
Clothing Kink,2
Bottom!Will,2
Mermaids,2
Near Death Experiences,2
Sick Will,2
Hurt Hannibal,2
Alternative Universe - FBI,2
Demisexual Will Graham,2
Alternate Universe - Fae,2
Body Horror,2
Language of Flowers,2
hannibal is a terrible therapist,2
Kid Will Graham,2
Smoking,2
poor hannibal,2
Daemons,2
Daemon Touching,2
Daemon Prejudice,2
Vulnerable Hannibal,2
Hate to Love,2
Handcuffs,2
Alternate Ending,2
Impregnation,2
Knife Play,2
Timeline What Timeline,2
No Smut,2
Fondling,2
Spreader Bars,2
lying,2
Punishment,2
serial killers in love,2
obviously,2
Top Hannibal Lecter/Bottom Will Graham,2
Threats of Rape/Non-Con,2
D/s,2
#ItsStillBeautiful,2
idk - Freeform,2
Post Finale,2
Power Bottom Hannibal Lecter,2
Getting to Know Each Other,2
Fairy Tale Elements,2
Alternate Universe - Hogwarts,2
The Golden Trio,2
Alternate Universe - Boarding School,2
Alternate Universe- Vampires,2
people are food,2
top!Hannibal,2
Internalized Misogyny,2
Unrequited Love,2
Accidental Baby Acquisition,2
Southern Will Graham,2
no,2
shameless fluff,2
Ageplay,2
Diapers,2
Fluffy,2
Oral,2
Disassociation,2
Disability,2
Happy,2
Living Together,2
Bitching,2
Body Modification,2
forced mating,2
Separation Anxiety,2
Omega!Hannibal,2
Training,2
Episode: s02e10 Naka-Choko,2
Hannibal is in love,2
Flower Language,2
Mid-Season 2,2
Abduction,2
Brainwashing,2
Barbed Penis,2
Large Cock,2
Protective Will,2
Future Fic,2
Daddy Dom Hannibal Lecter,2
Mentions of Murder,2
Some angst,2
Conversations,2
not sure how to tag this,2
Canadian Shack,2
First Dates,2
degradation kink,2
Intersex Will Graham,2
Gentling,2
Discipline,2
Submissive Will,2
Coming In Pants,2
Jack Crawford Being Jack Crawford,2
Wild Omega Will,2
Sexual Assault,2
Tumblr: hannigramholidayexchange,2
Will the Morally Grey,2
Reunion,2
Devotion,2
Beverly Katz Lives,2
Blind Character,2
Blind Will Graham,2
Cock Rings,2
Vulnerable!Hannibal,2
Murder Husbands Big Bang,2
Demons,2
Massage,2
SO MUCH FLUFF,2
Fine Dining,2
Hannibal is whipped,2
Permanent Injury,2
Exhaustion,2
Temporary Character Death,2
Strangulation,2
Fucking Machines,2
Murder Mystery,2
Virgin Will Graham,2
post wotl,2
Confusing Will,2
awkward moments,2
Shades of Fluff,2
Domestic Issues,2
canon typical stuff,2
Those who slay together stay together,2
Hannibal the Cannibal,2
Family Feels,2
Drunk Will,2
Light Smut,2
Mental Instability,2
The Murder Family,2
Philosophy,2
Orgasm Denial,2
collaring,2
Child Harry Potter,2
Codependency,2
Episode s01e08: Fromage,2
Will Needs a Hug,2
Gentleness,2
mute Hannibal,2
Fisting,2
Illustrated,2
merman Hannibal,2
Dark Abigail Hobbs,2
Abigail Hobbs is a Cannibal,2
Wendigo Will Graham,2
Parent Will Graham,2
time skip,2
Fauns & Satyrs,2
Christmas Party,2
Alternate Universe - Sentinels and Guides Are Known,2
Sentinel/Guide,2
Alternate Universe - Sentinels & Guides,2
hannibal is an asshole,2
Obsessive Hannibal,2
I Tried,2
Hair Brushing,2
Sub Will,2
Red Dragon Spoilers,2
eventual dark!Will,2
Interspecies Relationship(s),2
Psychological Thriller,2
tags added as i think of them,2
Telepathic Bond,2
Catboys & Catgirls,2
Animal Traits,2
Cars,2
Vaginal Fingering,2
Cunnilingus,2
Drunk Sex,2
Will Has a Vagina,2
Bullying,2
Werewolf!Hannibal,2
Internalized Homophobia,2
Alternate Universe - Journalism,2
Journalist Will Graham,2
Vampire Bites,2
Chesapeake Ripper,2
Historical Inaccuracy,2
Under-negotiated Kink,2
Pre-Relationship,2
and he gets one,2
Seizures,2
I Can't Believe I Wrote This,2
Stag Hannibal,2
Dialogue Heavy,2
so much crack,2
Hospitals,2
this is going to get weird,2
Mentor/Protégé,2
Sexual Repression,2
Belts,2
First Time Blow Jobs,2
besotted cannibal,2
Arguing,2
Do-Over,2
Coroner!Hannibal,2
Harm to Animals,2
heat - Freeform,2
First Meeting,2
mention of MPREG,2
Police Officer Will Graham,2
Quarantine,2
Covid-19 Related,2
Sexual Coercion,2
Eventual Relationships,2
Abuse of Authority,2
Forced Cannibalism,2
Memory Loss,2
Reluctant Sugar Baby Will,2
Angst and Tragedy,2
Sherlock Being Sherlock,2
Chilton is the patsy,2
No Beta,2
murder!husbands,2
Obsessive Will Graham,2
Jealous Alana Bloom,2
Sexual Violence,2
Stabbing,2
Awkward Will Graham,2
Child Will,2
Growing Up,2
Affection,2
Fluff and Hurt/Comfort,2
Sleepy Kisses,2
Alpha Alana,2
Aftermath of Violence,2
Servant Will Graham,2
Plot,2
Hijinks & Shenanigans,2
Alternate Universe - Magical Realism,2
Hannibal is the Chesapeake Ripper,2
Children,2
Yearning,2
so many feelings,2
Contracts,2
Nipple Clamps,2
Sign Language,2
Shaving,2
Texting,2
Phone Calls & Telephones,2
Sugar Baby Will,2
Slice of Life,2
Non Consensual,2
Bath Sex,2
Beta Will Graham,2
Social Issues,2
Urination,2
Airplane Sex,2
Public Hand Jobs,2
murder fluff,2
Like,2
(not will or hannibal),2
Endearments,2
Mating Rituals,2
Hannibal is a serial killer,2
Competition,2
as always,2
Past Draco Malfoy/Harry Potter,2
Dissociation,2
For Hannibal and Will at least,2
End Racism In The OTW,2
Surgeon Hannibal Lecter,2
Car Accidents,2
Psychological Drama,2
Creature Fic,2
Broken Bones,2
Banter,2
Asexuality,2
Isolation,2
Sub Hannibal Lecter,2
Consensual But Not Safe Or Sane,2
Concubine Will Graham,2
Unplanned Pregnancy,2
considering,2
Marriage of Convenience,2
Canon-Typical Cannibalism,2
Prisoner Hannibal Lecter,2
i guess?,2
Conditioning,2
Docking,2
Hannibal and Will are the Same Age,2
Married Life,2
Rude Will Graham,2
Tailor AU,2
Monster sex,2
More Sex,2
EVEN MORE SEX,2
Franklin - Freeform,2
merman,2
merman au,2
references to cannibalism,2
Will Graham doesn't want a soulmate,2
