value,count
Blood and Violence,9
Harry is Lord Potter,9
Indian James Potter,9
Oblivious Sirius Black,9
Ravenclaw Hermione Granger,9
Raising Teddy Lupin,9
Mentor Severus Snape,9
Coming of Age,9
Quidditch,9
James Potter & Lily Evans Potter Live,9
5+1 Things,9
Creature Harry Potter,9
Trans Regulus Black,9
Harry Potter is the Heir to the House of Black,9
Indian Harry Potter,9
Book 4: Harry Potter and the Goblet of Fire,9
Slytherin Ron Weasley,9
Magical Theory (Harry Potter),9
Abused Harry Potter,9
Gringotts Wizarding Bank,9
modern marauders,9
Jealous Sirius Black,9
Young Sirius Black,8
Protective Severus Snape,8
Cedric Diggory Lives,8
Adoption,8
Don't copy to another site,8
Implied Sexual Content,8
Healing,8
Biting,8
Everybody Lives,8
Dark!Harry,8
Cute,8
POV Alternating,8
Porn With Plot,8
Severus Snape Has a Heart,8
Fred Weasley Lives,8
Implied/Referenced Sexual Assault,8
Smoking,8
Jealous Remus Lupin,8
Voyeurism,8
Top James Potter,8
Temporary Character Death,8
Heavy Angst,8
Multiple Orgasms,8
Trans Sirius,8
Desi Harry Potter,8
Wrong Boy-Who-Lived (Harry Potter),8
Love,8
No character bashing,8
Baby Harry,8
Truth or Dare,8
Nightmares,8
Evil Dumbledore,8
Bad Parent Walburga Black,8
Abusive Dursleys,8
The Deathly Hallows,8
Homophobic Language,8
Harry Potter is Not the Boy-Who-Lived,8
Alpha/Beta/Omega Dynamics,8
Worldbuilding,8
Original Character(s),8
Hogwarts Third Year,8
Minor Marlene McKinnon/Dorcas Meadowes,7
Lesbian Marlene McKinnon,7
Slytherins Being Slytherins,7
Not Canon Compliant - Harry Potter and the Goblet of Fire,7
Pet Names,7
Character Bashing,7
Bonding,7
Injury,7
Blood and Injury,7
BDSM,7
Regulus Black & Sirius Black Have a Good Relationship,7
Endgame Regulus Black/James Potter,7
Parseltongue,7
kind of,7
Redemption,7
Raising Harry,7
Bondage,7
Christmas Fluff,7
Implied/Referenced Torture,7
Everyone Is Alive,7
Misunderstandings,7
Work In Progress,7
Character Study,7
Eating Disorders,7
Light Bondage,7
Baby Harry Potter,7
Gay Draco Malfoy,7
Implied Mpreg,7
Trans Male Character,7
Exhibitionism,7
Reincarnation,7
Background Wolfstar,7
Top Draco Malfoy,7
Asexual Character,7
Toddler Harry,7
text fic,7
Draco Malfoy Needs a Hug,7
BAMF Lily Evans Potter,7
Flashbacks,7
Requited Love,7
Complete,7
Family Bonding,7
Kinda,7
Trans Character,7
Morally Grey Regulus Black,7
Sort Of,7
Orgasm Delay/Denial,7
Get together fic,7
Fluff and Hurt/Comfort,7
Marauders AU,7
Soul Bond,7
Unhealthy Coping Mechanisms,7
Politics,7
Goblins,7
Sirius Black & Lily Evans Potter Friendship,7
Semi-Public Sex,7
Trauma,7
Rosekiller,7
Harry Potter was Raised by Remus Lupin and Sirius Black,7
Not Canon Compliant - Harry Potter and the Order of the Phoenix,6
Cuddling & Snuggling,6
Physical Abuse,6
Alternate Universe - Celebrity,6
Regulus Black & Remus Lupin Friendship,6
Canon Rewrite,6
Potions,6
Necromancer Harry Potter,6
Blood and Gore,6
Post-War,6
Post-Battle of Hogwarts,6
Gay Male Character,6
Blood Magic,6
Past Relationship(s),6
Implied/Referenced Domestic Violence,6
established relationships - Freeform,6
Mythical Beings & Creatures,6
Genderfluid Sirius,6
Family Drama,6
Wizengamot,6
First Love,6
Romantic Fluff,6
Artist Sirius Black,6
LGBTQ Themes,6
Plot What Plot/Porn Without Plot,6
Consensual Underage Sex,6
Underage Sex,6
Marauders Friendship,6
Friends With Benefits,6
Alternate Universe - High School,6
Secret Crush,6
Harry is Lord Black,6
Fate & Destiny,6
Genderfluid Sirius Black,6
French Regulus Black,6
French Sirius Black,6
Jealous James Potter,6
Professor Remus Lupin,6
Face-Fucking,6
Pureblood Society (Harry Potter),6
PoC,6
Social Media,6
texting fic,6
Light BDSM,6
mentions of abuse,6
James Potter Being an Idiot,6
Oblivious James Potter,6
Post-Sirius Black in Azkaban,6
Top Harry Potter,6
Death,6
Harry Potter is Lord Potter,6
Bad Parent Orion Black,6
Manipulative Tom Riddle,6
Hogwarts Fourth Year,6
BAMF Neville Longbottom,6
Sex,6
Young Remus Lupin,6
Not Epilogue Compliant,6
Remus Lupin Raises Harry Potter,6
First Time Blow Jobs,6
Sex Toys,6
Mild Sexual Content,6
Past James Potter/Lily Evans Potter,6
POV Outsider,6
Sirius Black is a Good Sibling,6
Mating Cycles/In Heat,6
BSL,6
Sign Language,6
Canonical Child Abuse,6
Alternate Universe - Voldemort Wins,6
Angst and Feels,6
Hogwarts First Year,6
Rituals,6
Banter,6
Pureblood Harry,6
Wizarding Culture (Harry Potter),6
Sassy Harry Potter,6
Transphobia,6
Harry Potter Has PTSD,6
Good Dark Side,6
Grey Harry,6
Alternate Universe - Rock Band,5
Break Up,5
Touch-Starved,5
Gay Panic,5
Abelism,5
Age Difference,5
Regulus Black Raises Harry Potter,5
Harry Potter Has a Pet Snake,5
Good Voldemort (Harry Potter),5
Snakes,5
Harry Potter is Bad at Feelings,5
Podfic Available,5
Gay,5
Butt Plugs,5
Magic,5
Pranks and Practical Jokes,5
Kidnapping,5
Implied/Referenced Character Death,5
Drunk Texting,5
HP: EWE,5
Trust Issues,5
Sirius Black is a Little Shit,5
Omega Harry Potter,5
Oblivious Harry Potter,5
Harry Potter was Adopted by Other(s),5
Implied/Referenced Alcohol Abuse/Alcoholism,5
Eventual Relationships,5
Gender Dysphoria,5
Sane Voldemort,5
Characters Reading Harry Potter Books,5
Epilepsy,5
Porn with Feelings,5
Dom Remus Lupin,5
BAMF Minerva McGonagall,5
Anxiety Attacks,5
Daddy Kink,5
Time Skips,5
Emotional/Psychological Abuse,5
Recovery,5
Pureblood Harry Potter,5
Albion,5
Harry is Lord Many Times Over,5
Grey Harry Potter,5
Hogwarts years,5
Teacher-Student Relationship,5
Перевод на русский | Translation in Russian,5
Regulus Black and Sirius Black Both Run Away,5
Harry Potter is Not a Horcrux,5
Misguided Albus Dumbledore,5
Bottom Regulus Black,5
Grief,5
Scars,5
Alternate Hogwarts House Sorting,5
Healthy Relationships,5
Wolfstar AU,5
Single dad Remus,5
POV Third Person,5
Crushes,5
Childhood Friends,5
Everyone Needs A Hug,5
Hogwarts Eighth Year,5
Drama & Romance,5
Slow Romance,5
Draco Malfoy & Harry Potter Friendship,5
Genderfluid Character,5
Size Kink,5
Hermione Bashing,5
Morally Ambiguous Character,5
Good Narcissa Black Malfoy,5
Pre-First Wizarding War with Voldemort (Harry Potter),5
Slytherin Politics,5
Bisexual Regulus Black,5
I Wrote This Instead of Sleeping,5
HEA,5
Voldemort is Harry Potter's Parent,5
Gryffindor Harry Potter,5
House Elves,5
Post-First War with Voldemort,5
Bottom Harry,5
Crossdressing,5
Non-Graphic Violence,5
Established James Potter/Lily Evans Potter,5
Awkward Flirting,5
Book 2: Harry Potter and the Chamber of Secrets,5
Heir of Slytherin Harry Potter,5
Regulus Black is a Good Sibling,5
Rape/Non-con Elements,5
Dubious Consent,5
Desi Potters,5
Deaf Character,5
Hermione Granger is a Good Friend,5
Ron Weasley is a Good Friend,5
Father-Son Relationship,5
Don’t copy to another site,5
Harry Potter is Heir to Multiple Noble Houses,5
Drinking Games,5
Everyone lives,5
Vaginal Sex,5
Harry Potter is So Done,5
Past Regulus Black/James Potter,5
Character Development,5
Family Fluff,5
idiots to lovers,5
Fluff and Crack,5
Alternate Universe- No Magic,5
Legilimency (Harry Potter),5
Angst and Humor,5
Somewhat Good Voldemort (Harry Potter),5
I'm Bad At Tagging,5
Background Relationships,5
Political Harry,5
Once and Future King,5
Betrayal,5
1970s,5
Mutual Masturbation,5
Like,5
Severus Snape Lives,5
Number Twelve Grimmauld Place,5
Book 1: Harry Potter and the Philosopher's Stone,5
SO MUCH FLUFF,5
Slytherin Hermione Granger,5
Bad Dumbledore,5
Parselmouths & Parseltongue (Harry Potter),5
Manipulative Harry Potter,5
Translation Available,5
Eventual Draco Malfoy/Harry Potter,4
Disabled Character,4
artist Sirius,4
Implied/Referenced Homophobia,4
Sexual Abuse,4
Top Tom Riddle,4
Bottom Severus Snape,4
Attempt at Humor,4
Timeline What Timeline,4
Jegulus Endgame,4
I'm Sorry,4
Minor Hermione Granger/Ron Weasley,4
Nonbinary Sirius Black,4
alternative universe,4
No Horcruxes,4
Series Rewrite,4
Pregnancy,4
Alternate Universe - Hogwarts,4
Light-Hearted,4
Crossover,4
Self-Insert,4
Curses,4
Hospitals,4
Fluffy Ending,4
Summer,4
Teacher Remus Lupin,4
First Meetings,4
POV Lily Evans Potter,4
Loss of Virginity,4
Dom/sub Play,4
Epic Friendship,4
Pureblood Hermione Granger,4
POV Severus Snape,4
but not really,4
Canon Divergence,4
Sirius Black is Harry Potter's Parent,4
Whump,4
Secret Identity,4
How Do I Tag,4
Soulmate AU,4
Community: HPFT,4
Family Issues,4
Watersports,4
Trans Remus Lupin,4
Disabled Remus Lupin,4
Sex Work,4
Halloween,4
Overprotective Sirius Black,4
Sirius Black as Padfoot,4
Dark,4
Veela Draco Malfoy,4
Tall Remus Lupin,4
Seizures,4
Single Parent Remus Lupin,4
Coming Untouched,4
Pining Remus Lupin,4
Artist!Sirius,4
Toddler Ron,4
Post-First Wizarding War with Voldemort (Harry Potter),4
Young Harry Potter,4
Veil of Death (Harry Potter),4
band au,4
Comedy,4
Teenagers,4
Dancing,4
Remus Lupin is Bad at Feelings,4
Lily Evans Potter & Severus Snape Friendship,4
Marylily,4
Disability,4
Kitsune Harry Potter,4
Luna Lovegood is a Good Friend,4
Boys Kissing,4
Harry Needs a Hug,4
Hurt Remus Lupin,4
Parental Remus Lupin,4
Parental Sirius Black,4
Post-Marauders Era (Harry Potter),4
Bottom Draco Malfoy,4
Fuck JKR,4
Pre-Hogwarts,4
Threesome - F/M/M,4
OOC,4
Self-Indulgent,4
Creature Draco Malfoy,4
Courtship,4
Protective James Potter,4
Harry Potter Has a Sibling,4
Sexting,4
Bring Back Black,4
Not Actually Unrequited Love,4
Bisexual Sirius Black,4
Cock Warming,4
Wax Play,4
Black Family Drama (Harry Potter),4
Therapy,4
Asexual Evan Rosier,4
Regulus Black Speaks French,4
Sirius Black Speaks French,4
Wandless Magic,4
Growing Up,4
Dark Sirius Black,4
Family Feels,4
Mild Hurt/Comfort,4
Begging,4
Male Slash,4
Double Penetration,4
Public Humiliation,4
Queer Themes,4
Metamorphmagus Harry Potter,4
Roommates,4
Professor Harry Potter,4
Age Regression/De-Aging,4
Good Malfoy Family,4
Out of Character,4
Getting Back Together,4
Sequel,4
idk - Freeform,4
Hufflepuff Harry Potter,4
University AU,4
Veritaserum,4
Music,4
Codependency,4
Possessive Voldemort (Harry Potter),4
PTSD,4
Independent Harry Potter,4
Childhood Sexual Abuse,4
Alcohol Abuse/Alcoholism,4
Time Travelling Harry Potter,4
Good Lucius Malfoy,4
Ravenclaw Harry Potter,4
Tom Riddle is Not Voldemort,4
Severus Snape is So Done,4
It Gets Worse Before It Gets Better,4
Arranged Marriage,4
Paganism,4
Past Rape/Non-con,4
Asexual Peter Pettigrew,4
One Night Stands,4
Shower Sex,4
Lucius Malfoy Being an Asshole,4
Drug Use,4
Secrets,4
Familiars,4
Harry Potter AU,4
Top Harry,4
Matchmaking,4
Comfort,4
black brothers angst,4
James Potter is a Little Shit,4
Master of Death (Harry Potter),4
No Smut,4
Wandless Magic (Harry Potter),4
anyway,4
Dark Hermione Granger,4
Dark Fred Weasley & George Weasley,4
Elemental Magic,4
BAMF Ron Weasley,4
Pranks,4
so much pining,4
Boy-Who-Lived Neville Longbottom,4
Deaf Harry Potter,4
Pining Draco Malfoy,4
Fanart,4
Sirius Black Never Went to Azkaban,4
Godfather Sirius Black,4
Regulus Black is Harry Potter's Parent,4
Unresolved Sexual Tension,4
Hogwarts Second Year,4
Protective Tom Riddle,4
Tags May Change,4
Guardian Severus Snape,4
BAMF Susan Bones,4
Magically Powerful Harry,4
Abusive Lucius Malfoy,4
Anti-Hero,4
Young James Potter,3
Nice Peter Pettigrew,3
Fame,3
Hurt Harry Potter,3
BAMF Draco Malfoy,3
Prophecy,3
Oblivious Harry,3
Top Severus Snape,3
Manipulation,3
Minor Violence,3
Hurt Sirius Black,3
Post-Sirius Black's Prank on Severus Snape,3
Non-Linear Narrative,3
no magic,3
Mentions of Suicide,3
Regulus Black & Pandora Lovegood Friendship,3
Wrong Boy-Who-Lived,3
Lily Lives,3
Love Potion/Spell,3
Aftermath of Violence,3
Fantastic Racism,3
BAMF Ginny Weasley,3
Minor Harry Potter/Ginny Weasley,3
wolfstar raising Harry,3
Blood,3
Threats of Rape/Non-Con,3
Gay Character,3
James Potter Needs a Hug,3
Severitus,3
remus lupin - Freeform,3
wolfstar fluff,3
Period Typical Attitudes,3
Period-Typical Sexism,3
also,3
Mild Gore,3
Substance Abuse,3
Bakery and Coffee Shop,3
Second Chances,3
No Voldemort,3
Marauders are a Band (Harry Potter),3
James Potter Has ADHD,3
Alpha Lucius Malfoy,3
Alpha Severus Snape,3
Duelling,3
Adventure,3
Metamorphmagus,3
Family Secrets,3
Pop Culture,3
Emotional Manipulation,3
do not copy to another site,3
Rebirth,3
Sub Harry,3
Non-Canon Relationship,3
Black Brother Angst,3
Wolfstar Server's Wolfstar Bingo 2022,3
I promise,3
Overstimulation,3
Peter Pettigrew is a Marauder,3
Embedded Images,3
Dumbledore's Army,3
BAMF Narcissa Black Malfoy,3
Terminal Illnesses,3
Community: rs_games,3
James Potter is So Done,3
University,3
Clubbing,3
Gay Pride,3
Aftermath of Torture,3
Sexual Fantasy,3
world building,3
Chronic Pain,3
Sub Sirius Black,3
Grinding,3
Forbidden Love,3
Foursome - M/M/M/M,3
Alternate Universe - Modern with Magic,3
Unrequited Love,3
Denial of Feelings,3
Professor Regulus Black,3
Ensemble Cast,3
university fic,3
Minerva and Poppy raise Harry,3
What Have I Done,3
First Dates,3
Wrong number,3
Mental Illness,3
Alternate Universe-Non Magic,3
Tattoo Artist Sirius,3
The Golden Trio Era (Harry Potter),3
Rewrite,3
Gryffindor Draco Malfoy,3
Lucius Malfoy's A+ Parenting,3
Making Out,3
Tattoo Artist Sirius Black,3
Severus Snape Bashing,3
Good Parent Sirius Black,3
Dead Dove: Do Not Eat,3
Everyone is Queer,3
Domestic,3
Platonic Relationships,3
Teen Romance,3
Eventual James Potter/Lily Evans Potter,3
Tags Contain Spoilers,3
Best Friends,3
Jewish Remus Lupin,3
Alternate Universe - Boarding School,3
Vampire Severus Snape,3
Ginny Bashing,3
Ron Bashing,3
Mates,3
Harry Potter is Lord Peverell,3
Heir of Hogwarts Founders Harry Potter,3
Harry Potter Has a Different Name,3
Past Sexual Abuse,3
Protective Regulus Black,3
Humour,3
Epistolary,3
Phone Sex,3
Orgasm Control,3
No Ron Weasley Bashing,3
No Hermione Granger Bashing,3
Gryffindor & Slytherin Inter-House Friendships,3
Gryffindor/Slytherin Inter-House Relationships,3
Tags will be added as story progresses to avoid spoilers,3
Different Houses,3
Abusive Walburga Black,3
Severus Snape Redemption,3
Possessive Sex,3
Sad Sirius Black,3
Spit As Lube,3
Past Harry Potter/Ginny Weasley,3
Cock Cages,3
Fist Fights,3
Slurs,3
Hockey,3
Autism,3
Good Sibling Sirius Black,3
Good Voldemort,3
Alternate Canon,3
Dark Magic Rituals (Harry Potter),3
Blood Adoption,3
Revenge,3
Open Relationships,3
Kink,3
Pre-Canon,3
Trans Remus,3
Tumblr Prompt,3
Truth Serum,3
Walburga Black Bashing,3
Hopeful Ending,3
Anal Fisting,3
Rough Oral Sex,3
BAMF Remus Lupin,3
Nonbinary Character,3
Animal Transformation,3
Good Godparent Sirius Black,3
Pack Bonding,3
Mild Angst,3
Plus-Size Lily Evans Potter,3
Alternate Universe - Modern: No Powers,3
First Meeting,3
Insomnia,3
Running Away,3
Piercings,3
Magical Realism,3
Everyone Has Issues,3
Psychological Trauma,3
Necromancy,3
Not Canon Compliant - Harry Potter and the Deathly Hallows,3
Weddings,3
Blood Drinking,3
Nipple Play,3
Cock Rings,3
Groping,3
No war,3
References to ABBA,3
Morally Grey Albus Dumbledore,3
Death Eater Regulus Black,3
Past Domestic Violence,3
Happily Ever After,3
Sirius Lives,3
Old Fic,3
Mirror of Erised,3
Soulmarks,3
Attempted Rape/Non-Con,3
Seer Harry Potter,3
Pansexual Sirius Black,3
No cheating,3
multiple POVs,3
Protective Ron Weasley,3
Pregnancy Kink,3
Hermione Granger & Harry Potter Friendship,3
Granger bashing,3
Harry Potter Does What He Wants,3
Public Sex,3
Sirius Black-centric,3
BAMF Sirius Black,3
Peter Pettigrew Dies,3
slowburn,3
Good Fred Weasley & George Weasley,3
Famous Sirius Black,3
James Potter is a simp,3
Taylor Swift References,3
Tom Riddle is His Own Warning,3
References to Depression,3
Alternate Universe - Royalty,3
Sexual Assault,3
Infidelity,3
Animagus Draco Malfoy,3
Peter Pettigrew is a Good Friend,3
Harry Potter Has a Twin,3
Domestic Violence,3
Abandoned Work - Unfinished and Discontinued,3
blind!Remus,3
light bashing,3
Blood Adoption (Harry Potter),3
Blind Harry,3
Party Games,3
Care of Magical Creatures,3
Ravenclaw Remus Lupin,3
Master of Death Harry,3
LITERALLY,3
Oneshot,3
Harry Potter is Tony Stark's Child,3
Parent Tony Stark,3
Tony Stark Has A Heart,3
Good Death Eaters,3
Nicknames,3
First War,3
Ilvermorny,3
Non-Graphic Rape/Non-Con,3
Occlumency (Harry Potter),3
Unhealthy Relationships,3
Dark Lord Harry Potter,3
Yule Ball,3
Summer Love,3
Dating,3
Sugar Daddy,3
The Golden Trio,3
Alternate Universe- No Voldemort,3
Azkaban,3
Slytherin,3
Slytherin!Harry,3
creature!Harry,3
Don't post to other sites or apps,3
Deathly Hallows,3
Riding,3
Dragons,3
Possessive Harry Potter,3
Co-workers,3
Draco Malfoy is Clueless About Muggle Things,3
Child Harry Potter,3
Coffee Shops,3
Musicians,3
Lesbian Lily Evans Potter,3
Dom/sub Undertones,3
Community: rs_small_gifts,3
Complicated Relationships,3
Good Parent Narcissa Black Malfoy,3
Temporarily Unrequited Love,3
Funny,3
Eventual Drarry,3
Art,3
BAMF Harry,3
Underage Smoking,3
Non-Consensual Drug Use,3
Grumpy/Sunshine,3
James Potter-centric,3
Implied/Referenced Drug Use,3
Gangs,3
Vampires,3
POV Trans Character,3
Alternate Universe - Library,3
Time Loop,3
Wizengamot (Harry Potter),3
Sorry Not Sorry,3
Social Anxiety,3
Harems,3
Abusive Dursley Family,3
Boarding School,3
Endgame Jegulus,3
Morally Grey Draco Malfoy,3
1979,2
Eventual Sirius Black/Remus Lupin,2
Young Regulus Black,2
Protective Draco Malfoy,2
Night Terrors,2
abelist language,2
Mating Bond,2
Cultural Differences,2
Self-Esteem Issues,2
Implied/Referenced Underage Sex,2
Switch Severus Snape,2
Parallel Universes,2
Full Moon,2
Animagus Sirius Black,2
Animagus James Potter,2
Comfort/Angst,2
NaNoWriMo,2
Nice Severus Snape,2
Disowned Sirius Black,2
Alternate Universe - Music,2
Musician Regulus Black,2
Musician James Potter,2
Muteness,2
Queen - Freeform,2
Harry Has a Twin,2
Unforgivable Curses (Harry Potter),2
Bad Parenting,2
Rating May Change,2
Body Horror,2
Horror,2
Alternate Universe - Politics,2
Werewolf!Draco,2
Brief depictions/discussion of violence,2
past trauma,2
Living with Consequences,2
Fred Lives,2
Everybody Else Who Died Is Still Dead and I'm Sorry,2
Hermione is Good at Potions,2
Wolfsbane Potion,2
Amputee!Fred,2
Remus and Sirius have a Complicated Relationship,2
Remus Lupin-centric,2
Draco Malfoy-centric,2
Draco is Bad at Being Good,2
This Is NOT About Harry,2
Sirius Black does DIY,2
Draco Malfoy is a Git,2
WE DO NOT HAVE ENOUGH CANON INFO ON WEREWOLVES SO I'M MAKING IT UP,2
Everybody needs therapy,2
Draco and Sirius are Cousins and Don't You Forget It,2
They're Not Kids Anymore,2
Hermione and Draco are Friends?,2
Family of Choice,2
Claiming Bites,2
Tumblr,2
Extremely Dubious Consent,2
Mpreg Harry,2
Singing,2
Sexuality Crisis,2
Minor Pandora Lovegood/Xenophilius Lovegood,2
fairlygood!Voldemort,2
manipulative!Dumbledore,2
sirius black - Freeform,2
sirius x remus,2
Remus x Sirius,2
The Marauders Era,2
wolfstar angst,2
American Marauders (Harry Potter),2
Alternate Universe - Farm/Ranch,2
Religious Guilt,2
Period-Typical Racism,2
Past Character Death,2
Medical Trauma,2
Blasphemy,2
Animal Death,2
Inspired by 10 Things I Hate About You (1999),2
Secret Relationships,2
Auror Sirius,2
Discussions of Suicide,2
Non-Traditional Alpha/Beta/Omega Dynamics,2
Based on a Tumblr Post,2
Possible Mpreg,2
