value,count
Romantic Friendship,5
Post-Canon,5
alternative universe,5
Major Character Injury,5
Injured John Watson,5
Therapy,5
Paternal Lestrade,5
Immortality,5
Sherlock-centric,5
Redbeard - Freeform,5
Tender Sex,5
First Dates,5
Mild Language,5
Amnesia,5
Couch Cuddles,5
Protective Sherlock Holmes,5
BAMF Greg Lestrade,5
Roleplay,5
Light Bondage,5
Comfort,5
Handcuffs,5
transphobic language,5
Platonic Cuddling,5
Alternate Universe - Royalty,5
Christmas Eve,5
Abuse,5
Pining Sherlock Holmes,5
Drunk Sex,5
Confused John,5
Eventual Sherlock Holmes/John Watson,5
Inexperienced Sherlock,5
Internalized Homophobia,5
Pining John Watson,5
Injured John,5
multiple pregnancy,5
War,5
Past Torture,5
Bees,5
Breathplay,5
Gunplay,5
BAMF Mycroft,5
Alternate Universe - Canon,5
Coming Untouched,5
John Watson Whump,5
Alternate Universe - Slavery,5
Pre-Reichenbach,5
Mind Palace,5
First Times,5
bottomlock,5
Reincarnation,5
Requited Love,5
Accidental Voyeurism,5
Love Letters,5
Medical,5
Alternative Meeting,5
Sherlock Being an Idiot,5
Tragedy,5
John Watson Takes Care of Sherlock Holmes,5
Claiming,5
Lactation Kink,5
Pregnancy,5
Porn with Feelings,5
Ghosts,5
Omega John Watson,5
Late Night Conversations,4
Sherlock Holmes is a Bit Not Good,4
Memory Loss,4
Post-The Final Problem,4
Bottom!Lock,4
Alcohol Abuse/Alcoholism,4
Suicide,4
can be platonic or romantic you decide,4
Catlock,4
Dom/sub,4
Past Relationship(s),4
Sherlock Holmes is Bad at Feelings,4
Body Worship,4
Child Abuse,4
WIP,4
bit of angst,4
They love each other so much,4
Public Blow Jobs,4
Vampire Sherlock,4
Sherlock is Not a Virgin,4
Alternate Universe - Fusion,4
Getting to Know Each Other,4
Sherlock Holmes Has a Heart,4
Winglock,4
John "Three Continents" Watson,4
Surgery,4
Mrs. Hudson Ships It,4
Phone Sex,4
Banter,4
Developing Friendships,4
Feels,4
First Love,4
Dom/sub Undertones,4
Protective Greg,4
Reunion,4
Past Child Abuse,4
One-Sided Relationship,4
Blind Date,4
Family Secrets,4
Getting Together,4
Food Sex,4
Touch-Starved,4
Hospitals,4
Crossdressing,4
Under-negotiated Kink,4
Violent Sex,4
Gift Fic,4
Tooth-Rotting Fluff,4
Post-Episode: s04e02 The Lying Detective,4
Size Kink,4
Trust Issues,4
References to Suicide,4
Sherlock Plays the Violin,4
Cutting,4
Drunkenness,4
Confused Sherlock,4
Threats of Violence,4
Rough Oral Sex,4
soldier John,4
erotic birth,4
Overdose,4
Language,4
Post-Canon Fix-It,4
Boys In Love,4
Illnesses,4
Sussex,4
Kinda,4
Caretaking,4
Recovery,4
rugby!john,4
toplock,4
John Watson is a Good Friend,4
References to Depression,4
Dreams,4
Poor Sherlock,4
Fae & Fairies,4
Alternate Universe - Supernatural Elements,4
Feelings,4
The Blind Banker,4
Hurt John,4
Submission,4
Peril,4
Alpha Mycroft,4
Mild Hurt/Comfort,4
Trauma,4
Sherlock Is Not Okay,4
Alternate Universe - Harry Potter Setting,4
Bloodplay,4
Halloween,4
Cheating,4
John is a Good Friend,4
Season/Series 02,4
Demisexual Sherlock,4
Serious Illness,4
Sherlock (TV) Season/Series 04 Fix-it,4
Awkward Conversations,4
Episode: s01e01 A Study in Pink,4
Post Mary,4
Truth or Dare,4
Daddy Kink,4
Slice of Life,4
Suicidal Ideation,4
Mary is Not Nice,4
Teen Romance,4
Pain,4
Cute,4
Adventure,4
Mating Bites,4
Soldiers,4
Breastfeeding,4
Sexual Frustration,4
Reichenbach Feels,4
Mythical Beings & Creatures,4
References to Knotting,4
Minor Mycroft Holmes/Greg Lestrade,4
Chair Sex,4
Nonsexual Soul Mates,4
toplock but please take my word for it that everyone involved has a perfectly nice time,4
Mentions of Violence,4
Angels,4
Demons,4
Marking,4
Alternate Reality,4
Alternate Universe - Hogwarts,3
Ficlet,3
Autistic Sherlock Holmes,3
Literal Sleeping Together,3
Autism,3
Protective Big Brother Mycroft,3
johnlock if you squint,3
Hurt,3
Mild Sexual Content,3
Temporary Amnesia,3
Weddings,3
Retirementlock,3
Action/Adventure,3
Sherlock is a Good Parent,3
Crack Treated Seriously,3
Sherlock AU,3
Sad,3
No Smut,3
Unhealthy Coping Mechanisms,3
Sub Sherlock Holmes,3
Tenderness,3
Communication Failure,3
Intimacy,3
Double Penetration,3
Domestic Violence,3
Semi-Public Sex,3
BDSM Scene,3
Touching,3
Spoilers,3
soft sherlock,3
Alternate Universe - Hospital,3
Afghanistan,3
Same-Sex Marriage,3
Married Couple,3
♥‿♥,3
Implied Sexual Content,3
Tickling,3
Sleeping Together,3
Jealous John Watson,3
top!Sherlock,3
Kink Meme,3
Sherlock is sick,3
Grinding,3
Deaf Sherlock,3
Revenge,3
Age Regression/De-Aging,3
Wet Dream,3
Making Out,3
Anderson Is a Dick,3
Pregnant Sherlock,3
Loneliness,3
Episode: s01e03 The Great Game,3
Epic Friendship,3
Secrets,3
Adoption,3
Fluff and Crack,3
Doctor John,3
Caring Sherlock,3
Sherlock Being a Good Brother,3
Sherlock is a Good Boyfriend,3
Making Love,3
No Mary Morstan,3
Post-Season/Series 03 Fix-It,3
Attempted Sexual Assault,3
Alternate Universe - Pirate,3
Rugby Captain John,3
balletlock,3
Gay Sherlock Holmes,3
Pets,3
Alternate Universe - Teenagers,3
Dessert & Sweets,3
Quarantine,3
Role Reversal,3
Worried John,3
Adrenaline,3
Coffee,3
Greg is Sweet,3
BAMF Mrs. Hudson,3
Prostate Milking,3
Doctor/Patient,3
Telepathy,3
Morning Sex,3
Come as Lube,3
Found Family,3
Scars,3
Domesticity,3
Domestic Johnlock,3
New Relationship,3
Lestrade-centric,3
sherlock POV,3
Miscarriage,3
Younger Sherlock,3
seriously,3
John Watson Has Feelings,3
Tattoos,3
Sherlock's POV,3
Story: The Adventure of the Three Garridebs,3
Teacher John,3
of course,3
Enemies to Lovers,3
Physical Abuse,3
Betrayal,3
Romantic Sherlock,3
Domestic Bliss,3
Dating,3
Smoking,3
Mycroft Feels,3
POV Greg Lestrade,3
Forehead Kisses,3
John Watson is a Good Doctor,3
Implied/Referenced Homophobia,3
Parental Mrs. Hudson,3
Anxiety,3
Meeting the Parents,3
Undercover,3
Sexual Violence,3
Crying John,3
Lying Sherlock,3
Unsafe Sex,3
Comeplay,3
Lazy Mornings,3
Dark,3
Death,3
Overdosing,3
Parent!lock,3
Alpha John Watson,3
Omega Sherlock Holmes,3
Blindfolds,3
Community: sherlockbbc_fic,3
Rape Recovery,3
Paternal Greg Lestrade,3
Crossovers & Fandom Fusions,3
Embarrassed Sherlock,3
Graphic Description,3
BAMFs,3
Sleepy John,3
Feelings Realization,3
Episode: s02e01 A Scandal in Belgravia,3
Painful Sex,3
Past Abuse,3
John Plays Rugby,3
bottomjohn,3
Bottom John Watson,3
John!lock,3
Self-Hatred,3
Sherlock Cares,3
Insecure Sherlock Holmes,3
Garridebs moment,3
Drug Abuse,3
mild violence,3
first heat,3
Alpha!John,3
Omega!Sherlock,3
Gore,3
Serial Killers,3
Tiny bit of Angst,3
Stalking,3
different first meeting,3
Out of Character,3
BAMF Lestrade,3
h/c,3
gen - Freeform,3
Scotland Yard,3
Eventual Sex,3
Missing Scene,3
Fake Science,3
Self-Lubrication,3
First Time Blow Jobs,3
Minor Injuries,3
Hallucinations,3
Present Tense,3
Not Season/Series 03 Compliant,3
Dreams and Nightmares,3
John Watson's Blog,3
Mental Instability,3
Dark Sherlock,3
Manipulation,3
Protectiveness,3
Lists,3
Cocaine,3
Divorce,3
Past Mary Morstan/John Watson,3
Baby Watson,3
Murder Mystery,3
Alcohol,3
Guilt,3
Teamwork,3
Kidnapped John,3
Smauglock,3
Soulmate-Identifying Marks,3
5 Times,3
Ableism,3
Platonic Soulmates,3
Merlock,3
Post HLV,3
Childhood Memories,3
Breeding,3
Unreliable Narrator,3
Rescue,3
Discrimination,3
Suicidal John,3
Sherlock Series 3 Spoilers,3
Not Canon Compliant,3
Emotional Infidelity,3
Teacher-Student Relationship,3
Bisexual Male Character,3
epic!friendship,3
Masturbation in Shower,3
London,3
Infertility,3
Dragonlock,3
Shapeshifting,3
Mating,3
teen!lock,3
Subspace,3
Implied Drug Use,3
Sherlock Texting,3
Ambiguous Relationships,3
Drugged Sherlock,3
I Wrote This Instead of Sleeping,3
Bathing/Washing,3
Magic Realism,3
Slave Trade,3
Implied Child Abuse,3
Slave!Sherlock,3
Awkwardness,3
Science Fiction,3
Recommended for Mature Readers Only,3
OOC Sherlock,3
Dialogue-Only,3
Oblivious Sherlock,3
Detective Story,3
Fallen Angels,3
Mythology - Freeform,3
Christianity,3
angel!John,3
Epistolary,3
Romantic Comedy,3
Overuse of italics,3
Reverse Reichenbach,2
Slytherin Sherlock,2
Queerplatonic Relationships,2
Morning Cuddles,2
meltdowns,2
Sensory Overload,2
Sherlock Has Issues,2
Mycroft Holmes Has Feelings,2
Mycroft is a Softie,2
Stimming,2
Mycroft Holmes IS the British Government,2
Rape Aftermath,2
John to the Rescue,2
Concussions,2
Happily Ever After,2
POV Multiple,2
minor case,2
blowjob,2
handjob,2
Wedding,2
Sherlock Holmes and John Watson are Parents,2
Cute Rosamund Mary "Rosie" Watson,2
Alternate Universe - Teachers,2
Blood and Gore,2
Eventual Relationships,2
Additional Warnings Apply,2
EDNOS,2
Slash Goggles,2
Relapse,2
Self-Induced Vomiting,2
Sherlock Holmes Has an Eating Disorder,2
soft,2
I do not consent to my work being posted or shared outside of the ao3 website,2
cat!Sherlock,2
but not really,2
Adorable Sherlock,2
Protective Siblings,2
Relationship Negotiation,2
Sherlock Holmes is Bad at Relationships,2
Emotional Porn,2
Past Sherlock Holmes/Victor Trevor,2
Threesome - F/M/M,2
Virgin!Sherlock,2
protective!John,2
Wizard John Watson,2
Muggle Sherlock,2
Unresolved Emotional Tension,2
Prostitution,2
Grieving John Watson,2
Vampire Sex,2
Sentimental Sherlock,2
Sassy John,2
Vampire Turning,2
Games,2
Experiment,2
John in Afghanistan,2
Moriarty Is A Dick,2
Self-Esteem Issues,2
Emotional Baggage,2
Personal Growth,2
Alternate Universe - Future,2
Sherlock is a creeper,2
Sad Sherlock Holmes,2
Childhood Trauma,2
Blowjobs,2
Vampire John,2
Dark John,2
Dark John Watson,2
outside pov,2
Jealous!John,2
The Final Problem,2
POV John,2
If You Paid For This You Were Cheated,2
Fandom Trumps Hate,2
Fandom Trumps Hate 2020,2
Sick Fic,2
Werewolf Sherlock,2
Male Friendship,2
Fake Character Death,2
almost,2
Public Display of Affection,2
Car Sex,2
Lots of kissing,2
Non-Explicit Sex,2
Hurt Sherlock,2
Johnlock mpreg,2
Post series 4,2
Regret,2
Complicated Relationships,2
Post-The Reichenbach Fall,2
ACD Canon References,2
Cigarettes,2
Supporting Character Death,2
Sherlock Interacting with Children,2
Cohabitation,2
Magical Artifacts,2
Curses,2
Poor Mycroft,2
johnlockchallenges,2
Major character death - Freeform,2
Pre-Relationship,2
Swimming Pools,2
Background Case,2
Unhealthy Relationships,2
Valentine's Day,2
Holmes Family,2
Edinburgh,2
archivists,2
insults as endearments,2
archivists are NOT the same as librarians,2
threats towards knitwear,2
Apologies to Ngaio Marsh,2
ridiculous murders,2
Holmes family history,2
Cousin Violet,2
Bromance to Romance,2
suspicious art students,2
Skeletons In The Closet,2
Male-Female Friendship,2
Teenage flashbacks,2
Scotland,2
Creepy topiary,2
Sherlock's greatest fear,2
Podfic,2
Podfic & Podficced Works,2
Some Humor,2
Pirates,2
Piratelock,2
Sherlock Experiments on John,2
Anal,2
Mild Smut,2
Unplanned Pregnancy,2
Facials,2
John Watson Is A BAMF,2
Not NHS Approved,2
Depressed John,2
COVID-19,2
Coronavirus,2
Background Mystrade,2
Canon Divergent,2
mentions of mpreg,2
I don't know,2
Belly Kink,2
Terminal Illnesses,2
Cold,2
Fear,2
BAMF Anthea (Sherlock),2
Pre-Johnlock,2
Fluffy Ending,2
Angry Sex,2
For Science!,2
Patient John,2
Sequel,2
Canon Divergence - His Last Vow,2
Were-Creatures,2
Happy,2
Porn Without Plot,2
Pre-A Study in Pink,2
POV Lestrade,2
Coffee Shops,2
Milk,2
preslash,2
Gay Sherlock,2
Poor Lestrade,2
Kisses,2
Vocal Sherlock Holmes,2
Voice Kink,2
The Adventure of the Three Garridebs,2
Mates,2
Anorexia,2
Drugs bust,2
everyone loves Sherlock,2
No Spoilers,2
Matchmaker Sherlock,2
fluff-ish,2
Awkward Flirting,2
Christmas fic,2
Psychological Torture,2
Fisting,2
Object Insertion,2
Ownership,2
John's Beard,2
New Year's Eve,2
POV Mycroft Holmes,2
Orgasm Delay,2
going on holiday,2
Prison,2
Christmas Presents,2
Surprise Kissing,2
Pirate!lock,2
Crime,2
Hangover,2
Morning After,2
Drunken Flirting,2
Soul-Searching,2
POV Third Person,2
Minor Molly Hooper/Greg Lestrade,2
Nervous John,2
Past John Watson/OFC,2
John Watson Being an Idiot,2
Graphic Depictions of Illness,2
Never Have I Ever,2
White Christmas,2
Christmas Party,2
Crossdressing Sherlock Holmes,2
Kidnapped Sherlock,2
Attempted Rape/Non-Con,2
Granada Holmes canon,2
Implied/Referenced Drug Addiction,2
Dirty Pictures,2
Fluff without Plot,2
Dark Mycroft,2
Espionage,2
Awesome Sally Donovan,2
Military John,2
Military John Watson,2
One-Shots,2
Letters,2
handjobs,2
at the end,2
Rain,2
John is a BAMF,2
Silly,2
Introspection,2
Alpha Mycroft Holmes,2
Flogging,2
Sherlock Kink Meme,2
Past James Sholto/John Watson,2
John is a Flirt,2
Protective Mycroft Holmes,2
Attempted Murder,2
Mycroft To The Rescue,2
Twisted and Fluffy Feelings,2
Attempt at Humor,2
post-tab,2
Post-Season 4,2
Switching,2
Sleepy Sherlock,2
Drinking Games,2
Drowning,2
Sherlock Wearing A Sheet,2
ish,2
Some angst,2
Sexting,2
First Time Topping,2
Top lock,2
Werewolves,2
were!lock,2
-Ish,2
Understanding John,2
Laughter During Sex,2
Sherlock's Hair,2
Sherlock likes it rough,2
Cute Sherlock,2
Bottoming from the Top,2
Medical Kink,2
Friends becoming more,2
Season/Series 04,2
Leather,2
Canonical Character Death,2
Sherlock in Love,2
Sherlock To The Rescue,2
Past Rape/Non-con,2
Parenting,2
Dream Sex,2
Post-Episode: The Abominable Bride,2
Blind Sherlock,2
relationship,2
Bad Flirting,2
Students,2
Nude Modeling,2
Silver Fox Lestrade,2
Drabble Collection,2
Manipulative Sherlock,2
Minor Violence,2
BAMF Anthea,2
Season/Series 03,2
Parent Sherlock,2
Co-Parenting,2
Isolated,2
Parent John Watson,2
BAMF Tony Stark,2
Protective Tony Stark,2
Crossover Pairings,2
Anger,2
Science,2
Science Experiments,2
Alternate Universe - Gender Changes,2
Bickering,2
Brotherly Love,2
Labour,2
Omega Mycroft,2
Implied Mpreg,2
Plot What Plot,2
Begging,2
Come Swallowing,2
Virgin Sherlock Holmes,2
Dominance,2
Gun Kink,2
Mirror Sex,2
Wet & Messy,2
dub con,2
Underage Sex,2
In more ways than one,2
it's so fluffy I'm gonna die,2
Insomnia,2
Subtext,2
Genderswap,2
Sexual Assault,2
Gaslighting,2
Emotional/Psychological Abuse,2
Strippers & Strip Clubs,2
Alternate Universe - Stripper/Exotic Dancer,2
Power Exchange,2
The Sign of Three,2
Mycroft Being a Bastard,2
Confident Sherlock,2
References to Torture,2
Fawnlock,2
Victorian,2
Victorian Sherlock Holmes/John Watson,2
Oneshot,2
Sherlock Needs A Hug,2
Dogs,2
Parent-Child Relationship,2
Charles Augustus Magnussen Being Creepy,2
Non-Graphic Rape/Non-Con,2
Celtic Mythology & Folklore,2
Transformation,2
High School,2
Internet,2
Emotional Manipulation,2
Alternate Universe - Dark,2
Abused Sherlock,2
Poetry,2
Serial Killer Sherlock,2
Angry John Watson,2
Cover Art,2
Phobias,2
Cooking,2
Drunken Shenanigans,2
Lactation,2
Aliens,2
Self Harm,2
Tension,2
Abduction,2
Homeless Network (Sherlock),2
John Watson is a Bit Not Good,2
series 3 fix it,2
Army,2
Research,2
Battle,2
Military,2
Gender Dysphoria,2
Poor lab practices,2
Cabinlock,2
mer!lock,2
Mild Gore,2
sherrinford,2
Alternate Universe - Time Travel,2
Sherlock's scars,2
Sherlock Holmes Has No Boundaries,2
Sorry Not Sorry,2
i guess?,2
Seizures,2
Tumblr: letswritesherlock,2
Multiple times,2
Sexuality Crisis,2
Blood,2
Bottomlock but please take my word for it that everyone involved has a perfectly nice time,2
kind of,2
Human Sherlock,2
ballet!lock,2
Implied Mystrade,2
Teen Sherlock,2
Teen John,2
Gryffindor John,2
Period-Typical Homophobia,2
YouTube,2
Tumblr,2
Scared Sherlock,2
Vignettes,2
Misgendering,2
Johnlock Gift Exchange,2
Families of Choice,2
Stockholm Syndrome,2
Plot Twists,2
Abusive Relationships,2
Merlin is a Holmes,2
Bedroom Sex,2
Assault,2
post-HLV,2
Scenting,2
Horror,2
Loss,2
Food,2
Grieving John,2
Dominant Sherlock,2
soon to be podfic'd by consultingsmartarse,2
Sherlock's Coat,2
But mostly angst,2
Attempted Seduction,2
Temperature Play,2
Companionable Snark,2
Coping,2
Strangers to Lovers,2
Consensual Sex,2
Paranormal,2
Chaptered,2
Shooting,2
Greg Lestrade is a Good Friend,2
Hidden Relationship,2
hidden marriage,2
Bedsharing,2
Gender Issues,2
consensual omegaverse,2
Accidents,2
First Time Sex,2
The Reichenbach Feels,2
Alternate Universe - Student/Teacher,2
Single Parent John Watson,2
Reunions,2
Teen Mystrade,2
NSFW,2
Sick John,2
Vaginal Sex,2
Vaginal Fingering,2
Drugged Sex,2
Creampie,2
Dirty Dancing,2
Ambiguous/Open Ending,2
Feeding,2
Romantic Soulmates,2
Post Season 4,2
Discussion of Abortion,2
References to Drug Use,2
The Sign of Three Spoilers,2
Teen Angst,2
Obsessive Behavior,2
Everybody loves John,2
Alternate Universe - Dragons,2
Alternate Universe - Modern with Magic,2
Alternate Universe - Mythology,2
Language Barrier,2
Emotions,2
violin,2
BAMF Molly,2
Socks,2
Dysfunctional Family,2
Fetish Clothing,2
Episode: s04e02 The Lying Detective,2
Inappropriate Erections,2
Clubbing,2
Asperger Syndrome,2
Autistic!Sherlock,2
some violence,2
Suspense,2
Greedy Sherlock,2
Oral Fixation,2
Chair Bondage,2
Bratty Sherlock,2
Breasts,2
mentions of torture,2
injuries,2
Human Trafficking,2
Phone Calls & Telephones,2
Potter!Lock,2
Age Play,2
Non-Sexual Age Play,2
Infantilism,2
Alternate Universe - Regency,2
Regency Romance,2
colorbonding,2
Hair,2
Non-Consensual Touching,2
Cats,2
Cat Sherlock,2
dildo,2
Bisexuality,2
Injury Recovery,2
Babies,2
Mermaids,2
Episode Tag,2
Panic,2
Swearing,2
Implied Sexual Abuse,2
implied non con,2
Johnlock if you want it to be,2
but works fine as gen,2
Homosexuality,2
Dom John,2
Pet Names,2
Medical Trauma,2
Secret Marriage,2
Established Johnlock,2
Porn Porn,2
Possibly Unrequited Love,2
Translation Available,2
Mistaken Identity,2
Animal Transformation,2
Face-Fucking,2
Dare,2
Frustration,2
