value,count
Alcoholism,3
Knifeplay,3
SwanQueen AU,3
Young Emma,3
Older Regina,3
Alcohol,3
Manipulation,3
Angry Sex,3
4a,3
Nightmares,3
Abuse,3
Princess Emma,3
Emma/Pop Culture OTP,3
Useless Lesbians,3
Banter,3
Dysfunctional Family,3
Dark Magic,3
Age Play Little Emma Swan,3
Self-Acceptance,3
Mistakes,3
Breast Fucking,3
Alternate Universe - Vampire,3
Gratuitous Smut,3
Canon Universe,3
Cuddling & Snuggling,3
Dream Sex,3
Teen Angst,3
One True Pairing,3
PWP,3
Teacher-Student Relationship,3
Mistaken for Being in a Relationship,3
Alternate Universe - Coffee Shops & Cafés,3
SO MUCH FLUFF,3
Past Sexual Abuse,3
Foster Care,3
little Emma,3
Lactation Kink,3
Post-Dark Swan Arc,3
oblivious idiots in love,3
3b,3
Multiple Orgasms,3
Tumblr Prompt,3
Slow Romance,3
Werewolves,3
Consent Issues,3
Post Dark Swan,3
Soul Bond,3
Some angst,3
Nipple Play,3
Heavy BDSM,3
Dildos,3
Come Swallowing,3
Creampie,3
Orgasm Delay/Denial,3
Mystery,3
Trust,3
Alternate Universe - Student/Teacher,3
Mother-Daughter Relationship,3
POV Alternating,3
Running Away,3
Sexual Assault,3
Curse Breaking,3
Enchanted Forest AU,3
Love Potion/Spell,3
MILFs,3
Implied/Referenced Torture,3
6B,3
Marriage,3
Rutting,3
Rough Oral Sex,3
Alternate Universe - Celebrity,3
Emma G!P,3
Pre-Relationship,3
Evil Queen | Regina Mills Needs a Hug,3
Magic Baby Fic,3
Anal,3
Shower Sex,3
Futa,3
enchanted forest,3
Adoption,3
Sexual Humor,3
Trapped,3
Grinding,3
Implied/Referenced Sexual Assault,3
Swan Believer,3
Camping,3
Art,3
Wealth,3
post 4a,3
Omegaverse,3
G!P Emma Swan,3
Bondage and Discipline,3
Lots of Sex,2
Swan Queen Big Bang,2
Divorced Lesbian Mommies,2
Eventual Swan Queen,2
mentions of Outlaw Queen,2
mentions of Captain Swan,2
Supernatural Elements,2
prompt,2
Spit Kink,2
Whipping,2
Implied/Referenced Abuse,2
Romantic Gestures,2
First Love,2
Bisexual Emma Swan,2
Non-Canon Relationship,2
Christmas Angst,2
Awkward Flirting,2
mentions of abuse,2
Denial,2
Emotional Hurt,2
Love Confessions,2
Heavy Angst,2
Submissive Regina Mills,2
Daddy Emma Swan,2
Recovery,2
Femslash February,2
Trans Character,2
Genderfluid Character,2
LGBTQ Themes,2
Little One,2
DDLG,2
Service Top,2
Sort Of,2
Marriage Proposal,2
Swan Queen Supernova 2019 (Once Upon a Time),2
Alternate Universe - Time Travel,2
Baby Henry,2
Oblivious Emma Swan,2
Abandoned Work - Unfinished and Discontinued,2
Post-Curse,2
Intimacy,2
First Time Blow Jobs,2
Pregnant Sex,2
The Lord of the Rings References,2
Harry Potter References,2
Alternate Universe - Fantasy,2
Roni's Bar (Once Upon a Time),2
magic pregnancy,2
Injury,2
Season 2,2
First Time Sex,2
Red Riding Hood | Ruby & Emma Swan Friendship,2
Hope,2
Pain,2
Anti-Snow White,2
Eventual Fluff,2
Family Issues,2
Possessive Evil Queen | Regina Mills,2
Underage Drinking,2
Dubious Ethics,2
Family Dynamics,2
Blood,2
Riding Crops,2
Drugs,2
Enemies to Friends,2
5B,2
Sisters,2
Sibling Bonding,2
Weddings,2
Morally Ambiguous Character,2
Tenderness,2
69 (Sex Position),2
Temporary Amnesia,2
Alternate Universe - Regency,2
Strict Mommy,2
Loving Mommy,2
Recreational Drug Use,2
Breastfeeding,2
established swan queen,2
Verbal Abuse,2
Sexual Abuse,2
Swan Queen Week Winter 2014,2
Drunken Flirting,2
Magical Bond,2
FTL AU,2
Character Study,2
Adventure & Romance,2
Swan Queen Sexy Times,2
Canon Divergent,2
Family Secrets,2
Abandonment Issues,2
Control Issues,2
Wordcount: 100.000-150.000,2
Demigods,2
Demons,2
Punishment,2
Non-Sexual Submission,2
Age Play Caregiver Evil Queen | Regina Mills,2
Pacifiers,2
Character Development,2
Not Beta Read,2
Cooking Lessons,2
Penance - Freeform,2
Imprisonment,2
Rape Aftermath,2
Rape Recovery,2
Major Character Injury,2
Sexism,2
Period-Typical Sexism,2
Internalized Homophobia,2
Unhealthy Coping Mechanisms,2
Mindfuck,2
Mind Manipulation,2
Statutory Rape,2
Rimming,2
Baby Henry Mills (Once Upon a Time),2
Idiots,2
caregiver!Regina,2
Lena Luthor-centric,2
Protective Kara Danvers,2
Weird Plot Shit,2
Neverland,2
You Have Been Warned,2
bed sharing,2
New Curse Who Dis?,2
Swan Queen Supernova (Once Upon a Time),2
Non-Sexual Age Play,2
Cheating,2
Adult Content,2
Season/Series 03,2
Emma Swan Being an Idiot,2
Gay Panic,2
Alternate Universe - Stripper/Exotic Dancer,2
Endgame,2
Alternate Universe - Neighbors,2
My First Fanfic,2
magic!baby,2
Dark Swan,2
Parent-Child Relationship,2
Trust Issues,2
SuperCorp,2
Mommy Issues,2
Past Baelfire | Neal Cassidy/Emma Swan,2
Believe in Swan Queen,2
Casual Sex,2
Descriptions of child abuse,2
Romantic Friendship,2
Mentions of Past Captain Swan,2
mentions of past outlaw queen,2
Don’t copy to another site,2
Making Love,2
Bottom Emma Swan,2
Watersports,2
Stalking,2
Foot Fetish,2
Arguing,2
Swan Queen Week Winter 2016,2
Las Vegas,2
Top Emma,2
Fake Dating,2
Loss,2
S1,2
S3,2
Past Domestic Violence,2
Pregnant Emma Swan,2
Tumblr Fic,2
Pretending to Be Gay,2
Werewolf Sex,2
Alcohol Abuse/Alcoholism,2
Alternate Universe - Pretty Woman Fusion,2
kinky fuckery,2
Exhibitionism,2
Derogatory Language,2
Cock Slut,2
Come Shot,2
Blind Character,2
Dogs,2
Suicide,2
Hate to Love,2
Swan Queen Week Summer 2018,2
reupload,2
Silent character,2
Communicating without words,2
American Sign Language,2
Domestic Violence aftermath,2
Mentions of Rape,2
Starting Over,2
season one,2
Protective Rosalie Hale,2
Lena Luthor Knows Kara Danvers Is Supergirl,2
Hot Sex,2
Autism,2
Valentine's Day,2
Prostitution,2
Consensual Sex,2
Self-Discovery,2
Girl!Peen,2
High School AU,2
OUAT - Freeform,2
Storybrooke (Once Upon a Time),2
Memory Loss,2
Personal Growth,2
Sequel,2
Unresolved Sexual Tension,2
References to Shakespeare,2
Evil Queen | Regina Mills/Dark One Emma Swan,2
S&M,2
light anal play,2
Tags Are Fun,2
Day 5,2
Mayor Evil Queen | Regina Mills,2
POV Second Person,2
Dark Swan Arc (Once Upon a Time),2
Dark One Emma Swan,2
Angst and Porn,2
OTP Feels,2
Canon Lesbian Relationship,2
Body Swap,2
magic penis,2
Domme Emma Swan,2
Caregiver Little one,2
Discipline,2
CGlo,2
Pregnant Emma,2
Food Porn,2
Mild Sexual Content,2
5a,2
Inspired by a Movie,2
Princess Emma Swan,2
Season 3 Finale,2
Vibrators,2
Edging,2
Public Sex,2
Little!Emma - Freeform,2
mommy!regina,2
SwanQueen Fanfiction Facebook Group,2
Operation Mongoose,2
Halloween,2
Bonding,2
Sub!Regina,2
Post-Regina's First Dark Curse,2
No Plot/Plotless,2
University,2
Degradation,2
domme!Emma,2
Lesbian Relationship,2
Non-Graphic Rape/Non-Con,2
Eating Disorders,2
marital rape,2
A Tzippy Fic,2
Five Ways,2
Canon-Typical Violence,2
Sleeping Together,2
Crack Fic,2
Bickering,2
Dragons,2
Blood and Violence,2
Imagination,2
Mom!Regina,2
Sub Emma,2
Drunk Sex,2
Sex Education,2
Sex Games,2
Roleplay,2
probably,2
Pregnancy Kink,2
Breeding,2
Kinks,2
Relationship(s),2
Secrets,2
Impregnation,2
One Night Stands,2
Bathroom Sex,2
Fingerfucking,2
protective!Emma,2
Play Fighting,2
trope mashup fic,2
Adultery,2
Getting to Know Each Other,2
Regret,2
Painplay,2
Asphyxiation,2
Wall Sex,2
Roommates,2
Reincarnation,2
Domestic Bliss,2
So many tropes,2
transgender character,2
Bisexual,2
Attempted Sexual Assault,2
Therapy,2
Non-Traditional Alpha/Beta/Omega Dynamics,2
Emma has a dick,2
Emma is an Alpha,2
Regina is an Omega,2
holiday fic,2
Post-Neverland,2
Mild Hurt/Comfort,2
Neighbor au,2
Henry Mills - Freeform,2
Lesbians,2
Strapless Dildo,2
Restraints,2
Blindfolds,2
Christmas fic,2
Escort Service,2
Rags to Riches,2
Wordcount: Over 200.000,2
Emotional Baggage,2
Bullying,2
Evil Queen | Regina Mills & Maleficent Friendship,2
Mayor Mills,2
College,2
Alternate Universe - Writing & Publishing,2
Alternate Universe - Reality Show,2
Prompt Fill,2
Reader request,2
Alternate Universe - BDSM,2
Sexual Roleplay,2
Masochism,2
Kinky,2
Fetish,2
First Dates,2
s6,2
Emotional Sex,2
Other Additional Tags to Be Added,2
Alternate Universe - Superheroes/Superpowers,2
Who needs angst,1
Henry knew all along,1
Swan Queen Big Bang 2014,1
Bodyswap,1
general stupidity,1
sq moms,1
Post-Season/Series 01,1
Angel Wings,1
mentions of CS/OQ,1
set vaguely post 5B,1
Will probably become AU at some point in 5A,1
I swear,1
Arthurian,1
Mommy Dom Evil Queen | Regina Mills,1
Light Masochism,1
Temporary domme Emma,1
Temporary sub Regina,1
Referenced Knife Play,1
Knife Play,1
Blood Play,1
Emotional Porn,1
Referenced past DragonQueen,1
80's,1
Growing Up Together,1
Reunions,1
POV Female Character,1
POV Multiple,1
Awkward Sexual Situations,1
Boston,1
Clueless! Regina,1
Athletic! Emma,1
Gay Mutant Road Trip,1
Cold Weather,1
Bed & Breakfast,1
Dominant Emma,1
this one's filthy you guys,1
canon universe but before the curse breaks,1
Hate Sex,1
Dragon Emma,1
nothing explicit though,1
Greek Mythology - Freeform,1
Alternate Canon,1
Masquerading as a couple,1
tropes galore,1
Birthday,1
SwanQueen children,1
Alternate Universe - Military,1
honorable discharge,1
Sad with a Happy Ending,1
Forgiveness,1
mentions of abandonment,1
U.S. Navy SEALs,1
A Lot of Hurt That Ends In Love,1
Ex-Military Emma Swan,1
Self-Hatred turned to Self-Love,1
mentions of divorce,1
have a box of tissues ready,1
Legal consent,1
Long-Distance Relationship,1
Cheerleading,1
Online Romance,1
Baby girl Regina Mills,1
Hanukkah,1
Chanukah,1
חנוכה,1
Non-consent,1
PTSD,1
in which all heterosexual fuckery is fixed,1
I guess it counts as that?,1
complete erasure of CS and OQ,1
Get Them Together Fic,1
Fair 'Verse,1
Growing Up,1
Sexuality,1
Asexuality,1
Agender Character,1
Mild Dysphoria,1
Rampant Queerness,1
Trans Pregnancy,1
Aromantic,1
Trans Male Character,1
Trans,1
Gender,1
Female Daddy,1
Age Play Caregiver Emma Swan,1
Age Play Little Evil Queen | Regina Mills,1
role play,1
Married Characters,1
Power Exchange,1
implied/referenced past rape/non-con,1
nothing explicit but y’know Leopold,1
is more accurate,1
references to past abortions,1
now with 110 percent more plot!,1
not so light bdsm,1
Kink Negotiation,1
Basically just talking,1
a whooooole lot of talking,1
They're both just incredibly insecure okay?,1
this is cheesy,1
Seriously sap for miles,1
At least all of this sap goes with the tree motif???,1
Cheesy sex lines,1
Sexual innuendos,1
Slightly jealous Emma,1
this is so silly,1
I apologize in advance,1
Alternate Universe - Flower Shop,1
please for the love of god just communicate,1
Inspired by The Back-up Plan,1
Rumplestiltskin change Emma's body for the ball,1
stripper Regina,1
lawyer Emma,1
more tags to come - no spoilers!,1
Lapdance,1
Self-Defense,1
Protective Parent Prince Charming | David Nolan,1
Parent Snow White | Mary Margaret Blanchard,1
Protective Henry Mills (Once Upon a Time),1
Mates,1
True Mates,1
Alpha Prince Charming | David Nolan,1
Alpha Snow White | Mary Margaret Blanchard,1
Scent Marking,1
trapped in a cabin,1
lots of bickering,1
lots of sass,1
they hate each other...or do they?,1
yeah...they might. and they're gonna have sex about it,1
graham is mentioned like twice but he's not important,1
pan's curse,1
Portland,1
new york serenade,1
Alternate Season 3B,1
Alternate Universe - Hunger Games Setting,1
A&E Did Us Dirty,1
So Let's Fix It,1
Psychological Horror,1
Inappropriate Humor,1
Alternate Universe - Tattoo Parlor,1
A little angst,1
Inspired by Hades and Persephone (Ancient Greek Religion & Lore),1
Strangers to Lovers,1
Emma is a huge dork,1
Emma is a mess,1
real life story,1
Henry is an adorable shit,1
Facebook,1
warnings for very very brief mentions of homophobia and a miscarriage,1
just more silliness,1
and okay also sappiness,1
Rugby,1
Star Wars References,1
Avengers references,1
Quest,1
kind of an x-mas fic,1
works like an x-mas calendar,1
a post a day,1
SQ Endgame,1
Past DragonQueen,1
And a little bit in the beginning,1
Post-Season/Series 04 AU,1
Mariatal Rape,1
Everyones Got Jealousy issues,1
Except Zelena?,1
Fluff despite it all,1
I’m here to break your heart and fix it again,1
This is a redemption fic at heart,1
Phantom of the Opera - Freeform,1
With A Twist,1
lots of twists,1
Emma is a singer,1
Paris - Freeform,1
Opera Garnier,1
Mentions of Violence,1
Nerds in Love,1
Alternate Universe - Princess Bride Fusion,1
strap on blowjob,1
Obliviousness,1
curse amnesia,1
Evil Queen | Regina Mills as Roni,1
Author!Henry,1
emma is an actual disaster,1
Implied Relationships,1
Mayor Regina,1
Sheriff Emma,1
SO FLUFFY,1
Protective Emma,1
protective regina,1
No Character Death,1
nonsexual intimacy,1
Cuddling,1
Nonsexual Bathing,1
Hugging,1
No Sexual Content,1
Bisexual Female Character,1
No Henry Mills (Once Upon a Time),1
Master/Pet,1
Pet Names,1
Pet Play,1
Wordcount: 50.000-100.000,1
AU Swanqueen,1
Suspense,1
Thriller,1
cliff hanger,1
Loss of Virginity,1
the fluffiest fluff that ever fluffed,1
little henry,1
Marine Biologist Emma,1
Emma has pink hair,1
Artsy Regina,1
Red Riding Hood | Ruby Ships Evil Queen | Regina Mills/Emma Swan,1
Henry Mills is Evil Queen | Regina Mills's Biological Son,1
Zoo,1
Alternate Universe - Once Upon a Time Fusion,1
Kid Henry Mills (Once Upon a Time),1
Swan-Mills Family Fluff,1
Law Firm AU,1
No Magic AU,1
lawyer!Regina,1
legal investigator!Emma,1
references to past Leopold/Regina,1
& Neal/Emma & Emma/Graham & Regina/Graham,1
alcohol cw,1
brief reference to past statutory rape,1
Minor Aurora/Mulan,1
Season 1 Alternate Universe,1
5 Times,1
Banter as a way of flirting,1
Magic mentions,1
henry and august are there for like... a second lmao,1
Emma's pov,1
please i can't believe i'm writing swan queen in the year 2022,1
this is what happens when non canon gay ships get a hold on you at 3 am,1
Heartbreak,1
Post-Break Up,1
Anti-CS,1
Mind Reading,1
i mean...there's a little plot. for /spice/.,1
Adorable Henry,1
Soft Violence,1
Mild domestic abuse,1
Best friend turned lovers,1
My personal favorite of my fics,1
Pregnant,1
delivery,1
Birth,1
College | University Student Emma Swan,1
Alternate Universe - Bar/Pub,1
Desire,1
Unhealthy Relationships,1
Complicated Relationships,1
Implied/Referenced Alcohol Abuse/Alcoholism,1
Finger Sucking,1
Aftermath of Violence,1
Emma is very gay,1
Regina is a softie at heart,1
Confrontations,1
Developing Friendships,1
Emma's a bit of a power bottom,1
a bit angsty,1
Slow Burn-ish,1
Mother Superior Is Pro-SwanQueen,1
Mostly Regina's Point Of View,1
If Not Completely,1
Anti-Neal,1
anti-CaptainSwan,1
Hostage Situations,1
Gun Violence,1
but i ignored the annoying things,1
episode rewrite,1
a bit introspective and character studyish at the start,1
then it’s just soft yearny sappy gay fluff,1
canon divergence I guess,1
follows canon ish through to season six,1
tw brief mention of robin/regina,1
also i ramble sadly about stable queen for a bit because i literally can't help myself,1
but then there's all the soft swan queen endgame content,1
So it's ok,1
Role Reversal,1
Babysitting,1
Family Bonding,1
Alternate Universe - Lawyers,1
Lawyers,1
Wedding Planning,1
Lawfirm,1
Regina is stubborn,1
Emma tries to keep the peace,1
Alternate Universe - Greek Mythology,1
Background Henry Mills (Once Upon a Time),1
honestly the enemy shit is deemphasized,1
i don't like writing them fighting,1
Season 1 canon divergence,1
So much smut,1
Underworld,1
confused sad emma,1
passive aggressiveness @ ouat for fucking emma's character up,1
bffs making love,1
Just gals being pals,1
regina's in love just a bit,1
also oq doesn't exist,1
and hook is a dick and elsewhere,1
also,1
slightly subby emma,1
hint of kitten kink,1
Marital Abuse,1
Depression,1
Grown Up Henry,1
Amnesia Regina,1
Swan Queen Romantic,1
We Are Both,1
We Are Three,1
Swan-Mills-Charming Family (Once Upon a Time),1
Regina Is Storybrooke,1
Older Emma Swan,1
Spain,1
Flamenco Dance,1
madrid,1
Robin Hood is a douchebag,1
So is Neal,1
Steampunk,1
Dystopia,1
Post Series,1
But also angst and cluelessness,1
Underage Sex,1
fucking your girlfriend’s daughter,1
Bering and Wells in Storybrooke,1
a little on the fluffy side,1
with a little drama thrown in,1
starts from The Cricket Game but is definitely AU from there,1
emma's STONED,1
bratty sub,1
Mommy's Girl,1
Possessive Behavior,1
Predator/Prey,1
Mother Complex,1
Intoxication,1
Rib crushing,1
Christmas Romance,1
people oblivious to their true feelings,1
Daddy Dom Emma Swan,1
Single Working Mom Regina,1
Knight Emma,1
crossing universes,1
Pre-SQ,1
Established AU SQ,1
flashbacks to AU world,1
takes place right after finale,1
cs kiss did happen,1
the sequel will focus on what happened in the other world with canon Regina,1
GP Emma Swan,1
WishVerse Swan Queen,1
pirate queen,1
Marian as BFF,1
Enchanted Forest Idiots In Love,1
Falling In Love On A Pirate Ship,1
Semi Wish You Were Here compliant,1
Ruthryn,1
Thanksgiving Dinner,1
New Year's Eve,1
Domestic nonsense,1
the usual,1
Plotless,1
and hopefully it remains that way,1
SwanQueen Week Summer 2014,1
Day 2 fake relationship,1
babyverse,1
graphic depictions of birth,1
Non-binary character,1
Stand-Up Comedy,1
Everyone Is Gay,1
almost,1
Emma is a stand-up comedian,1
Sweet,1
Light Reading,1
Incest,1
Challenge on Infinite Earths: Day 3 Medieval,1
Canon Compliant,1
Racism,1
Smut smut and more smut,1
with the addition of plot this time around,1
omg has plot entered the phases of the moon series?,1
why yes yes it has,1
and with plot comes the angst,1
Stripper AU,1
Ficlet,1
Brief Magic Cock,1
Post Season 6 No Season 7,1
Snow would say it's porn but it's so much more than that,1
Anger,1
Identity Issues,1
Siblings,1
Same-Sex Marriage,1
Fae & Fairies,1
fake dating trope,1
mm pretends to be stupid,1
but she sure as hell aint,1
hook isn't an asshole in this one,1
maybe belle/ruby idk yet,1
post-season five,1
there is some captain swan,1
and hook is there for a little bit,1
But Not Much,1
references to regina being tortured,1
D/s tones,1
Implied spanking,1
femkink meme,1
High School,1
Teenage Swanqueen,1
Pushy Regina ofc,1
Young Evil Queen | Regina Mills/Young Emma Swan,1
they’re both idiots,1
Regina’s kinda a reasonable softy,1
Regina’s patient with Emma,1
They’re literally perfect,1
Emma’s a little unsure about things,1
Talk of insecurities,1
Lots of smooching!,1
Regina has a hard time opening up,1
Sexy time awkwardness,1
Past CS,1
Self-Esteem Issues,1
Blindness,1
A little,1
to remove clothes,1
As an excuse for naughtiness in the kitchen,1
Captain Hook | Killian Jones Bashing,1
Which shouldn't be a surprise to anyone 😏,1
The Savior (Once Upon a Time),1
trial,1
exiled,1
Regina has no magic,1
Alternative Season Two,1
Parent/Child Incest,1
Gang Rape,1
consent is only implicit,1
swanqueenweek,1
Season/Series 01,1
Alternate Universe - Dark,1
Rebound,1
No actual smut but a lot of discussion about it,1
flirty Trina Decker,1
tease,1
did i mention jealousy and teasing?,1
Emma is an idiot with words,1
Regina is a soft baby,1
A little bit of crack too,1
post 3x19/20,1
Accidental Plot,1
Sorry Not Sorry,1
Anti-Killian,1
Anti-Baelfire,1
Terrible Jokes,1
Horrid Flirting,1
Sick!Emma,1
no one is pregnant,1
no one will ever be pregnant,1
babies suck,1
After Lena finds out Kara is Supergirl,1
Post-Season 4,1
Lena Luthor needs a vacation,1
Lena Luthor has magic,1
Lena Luthor is Regina Mills sister,1
Lena Luthor is Morganna,1
Evil Queen | Regina Mills & Wicked Witch of the West | Zelena Friendship,1
everyone is bad with feelings,1
Alex Danvers is So Done,1
Alex Danvers Ships Kara Danvers/Lena Luthor,1
Cora Mills Bashing,1
Snow White | Mary Margaret Blanchard Bashing,1
Kara Danvers & Emma Swan friendship,1
