value,count
Avian Beau | Beautie_ (Video Blogging RPF),1
Ranboo & Toby Smith | Tubbo Angst,1
Mentioned Sneegsnag,1
Mentioned Beau | Beautie_ (Video Blogging RPF),1
Mentioned Scott | Smajor1995 | Dangthatsalongname,1
Shroud :),1
parent tubbo,1
I'm making that a tag fight me,1
Tommyinnit cuts hair,1
Spider child,1
it's mentioned - Freeform,1
Haircutter Tommyinnit,1
Tommyinnit has a spider son and I love him,1
Shroud my beloved,1
referenced touch starvation,1
Referenced loneliness,1
Wounds,1
michael is adorable,1
sbi my beloved,1
might add more tags if i forgot any,1
tommy is super sad but it gets better later,1
Acceptance,1
Clementine is an AI,1
drug overdose,1
Just very very angsty,1
I meant to write fluff then o o p s,1
Dream isnt a good guy in this one /smp,1
Sensory Deprivation,1
They may not be related by blood but damnit they can still look out for each other,1
"wait it's not beta read?" "never was",1
Possessive Sapnap (Video Blogging RPF),1
Possessive Alexis | Quackity,1
they all love tommy )):,1
Author is Not a Technoblade Apologist (Video Blogging RPF),1
i hate c!techno,1
calamity duo,1
they all love tommy,1
eueueueueu,1
bedrock bros makes me sdjfhbsdfjbf,1
Earrings,1
Piercings,1
they're trying their best,1
I'm too tired to tag,1
Remind me in the morning XDDD,1
very light violence,1
Mafia Sleepy Bois Inc,1
Technoblade Has Social Anxiety (Video Blogging RPF),1
Tommy almost meets the queen,1
Alternate Universe - Army,1
Alternate Universe - Military,1
Young Wilbur Soot,1
Possesive Technoblade,1
possesive wilbur soot,1
Possesive Phil Watson,1
Ocean,1
humans are bad,1
brief angst,1
Darryl Noveschosch is Called BadBoyHalo | BBH,1
Sewing,1
TommyInnit Has an Anxiety Disorder (Video Blogging RPF),1
Zak Ahmed is Called Skeppy,1
Protective Zak Ahmed,1
wolf hybrid Scott major,1
Moobloom Hybrid TommyInnit (Video Blogging RPF),1
avian hybrid Mumbo jumbo,1
phantom hybrid noxite,1
protective admins,1
Noxcrew - Freeform,1
protective Mumbo Jumbo,1
Protective Xisuma - Freeform,1
Protective grian,1
protective Scott Major,1
Protective Jordan Maron,1
Cat Hybrid Clay | Dream (Video Blogging RPF),1
Watcher Xisumavoid (Video Blogging RPF),1
Watcher TommyInnit (Video Blogging RPF),1
spider hybrid darryl noveschosch,1
Alternate Universe - Minecraft Championships Setting,1
BAMF Charles | Grian,1
BAMF Mumbo Jumbo,1
just a hint,1
nearly forgot that one,1
beta read by my cat,1
not a/b/o,1
hate that i have to specify that /lh,1
Full Shift Werewolves,1
only at the very end,1
only bc vampires and werewolves hate each other,1
Soft Sleepy Bois Inc,1
lil bit,1
Escape,1
Punishment,1
Alternate Universe - The Witchlands,1
Phil Wants To Retire,1
CHARACTERS not the CCS!,1
Alpha TommyInnit (Video Blogging RPF),1
Canon What Canon,1
how to tag help,1
Soft Clay | Dream (Video Blogging RPF),1
Original Character(s),1
mainly because of Tommy,1
Phil Watson is Technoblade's Parent (Video Blogging RPF),1
i looked at canon in the eys and said "nah",1
an au where techno raises wilbur and tommy basically,1
Hybrid Tommyinnit,1
more people will show up i swear,1
my friend said this was like free therapy so,1
in which george and dream basically cons techno to join the family,1
Thief Toby Smith | Tubbo,1
Monster of the Week,1
Hunter TommyInnit,1
Man's is working for GODS,1
ooh boy,1
Money,1
good family bonding,1
eeeeeeess,1
technoblade is bad at feelings,1
It's all platonic trust me,1
Drunk Technoblade,1
Drunk Jack Manifold,1
Non-Human TommyInnit (Video Blogging RPF),1
-ish?,1
Cat Phil Watson,1
Cat Technoblade,1
dadbur woo,1
Mentioned Sally the Salmon (Dream SMP),1
she is a tad of a bitch,1
little fighter tommy,1
they all suffer but we get happiness,1
Phil is their father but he actually gives a shit after everything that happened,1
They’re all gods,1
Undercover Missions,1
Spies & Secret Agents,1
tommy's chronic ability of being afraid to cry,1
Whipping,1
beware of that pls,1
tommy has problems!,1
he needs therapy,1
he doesn't get it here he gets wilbur soot and that's good enough for tommy,1
will add more tags,1
It's pretty varied,1
christmas !,1
he redeems himself tho i promise,1
he gets multiple,1
What else is new,1
they're brothers sobs,1
Reading things through is dumb and Not Cool,1
I wanted Tommy to be an acrobat okay sue me,1
Not my performer ass projecting whaaaat,1
Tommy is cool and I will give him cool hobbies screw you,1
This was supposed to be a warm-up-,1
Might add on? Idk,1
or major,1
oranges that aren’t really oranges,1
there’s a tiny mention of throwing up,1
i guess this is kinda sad lmao,1
Immortality,1
my magnum opus ladies and gentlemen,1
Chuckle Sandwich (Podcast),1
Alternate Realities,1
Complex Post-Traumatic Stress Disorder - C-PTSD,1
Conflict,1
Medical Procedures,1
non-linear recovery,1
Making Up,1
Resentment,1
Hatred,1
Knitting,1
Crochet,1
Embroidery,1
Hunting,1
(sorry I had to kill a sheep for plot),1
Bonfires,1
Exposure therapy,1
Contains OCs,1
yes i just copypasted the tags from the first one,1
they are twins your honor,1
Cat Shifter TommyInnit,1
BredrockBros,1
mentions of depression and death,1
vent - Freeform,1
hes TRYING ok,1
step on c!dream,1
Ghost Wilbur Soot Angst,1
Butcher Army on Dream Team SMP (Video Blogging RPF),1
im so bad at dialogue im sorry,1
no better we die like antfrost at the banquet,1
tommyinnit is horrible at taking care of himself,1
but we don't blame him for that,1
Sleepy bois are a family,1
But Technoblade Messes Up,1
Poor Tubbo,1
Wilbur is Fundy's dad,1
manburg,1
l'manburg,1
Sleepy Bois-Centric,1
Schlatt's an asshole here oof,1
Phil's unconditional love for his crazy children,1
Dream Redemption,1
Fundy Redemption,1
All hail queen Niki Nihachu,1
Wilbur's an ass too,1
for a while,1
Techno feels bad :(,1
A Spy's Diary,1
Tubbo is mentioned,1
Pre-Dream SMP,1
Phil is not a great dad,1
he's really not,1
Kinda happy?,1
Good for them,1
Nobody wants to rule the world,1
Chatting & Messaging,1
Chatlogs,1
Textfic,1
WIlbur is concerned,1
real life minecraft au,1
can we PLEASE normalize platonic affection ffs,1
T-Schlatt,1
Tschlatt,1
Good Schlatt,1
but they're also kinda good guys,1
Blind Eret (Video Blogging RPF),1
well its techno and tommy,1
Feral tommy,1
Techno is done,1
He wants blood,1
/dsmp,1
twinduo,1
minimally tho,1
disc duo mentioned,1
he survives dwdw,1
v fluff,1
of a sort,1
Wilbur Soot and TommyInnit are Not Siblings,1
Phil Watson is Not Tommyinnit's Parent (Video Blogging RPF),1
Prosthesis,1
Internet Famous,1
Realistic,1
TommyInnit TommyInnit Has an Anxiety Disorder (Video Blogging RPF),1
Adopted,1
Don't be weirdchamp,1
Orphans,1
Assassin AU,1
Shitty father figure Dream,1
But also heavy comfort,1
main Technodad with funky uncle Phil vibes,1
References to Torture,1
and slight body horror,1
no sexual themes of any kind but I’m giving it the M rating just to be safe,1
takes place right before the techno vs dream duel,1
alternate title: tommy gives dream a heart attack,1
Sapnap is there for like two seconds,1
Grandparent Phil Watson (Video Blogging RPF),1
Sad GeorgeNotFound (Video Blogging RPF),1
GeorgeNotFound & Toby Smith | Tubbo Friendship,1
EVERYTHING IN HERE IS PLATONIC YOU FUCK,1
Demon Phil Watson (Video Blogging RPF),1
Witch Technoblade (Video Blogging RPF),1
Familiar Ranboo,1
too much of it,1
dream dies but its fine,1
Speedrunning found family,1
Phil adopts everyone big W,1
they will be brothers,1
SBI centric,1
no beta we die like ghostbur in the dsmp :'(,1
TommyInnit is a supernatural being but he doesn't know it,1
spoilers ahead in tags!,1
lol they're all cool magic creatures and then theres phil,1
bird man,1
TommyInnit - Freeform,1
Tommy is a foster kid,1
tommy is 10,1
Wilbur & Techno are around 13/14,1
(Techno & Wilbur being biologically related is up for interpretation),1
Tommy has PTSD,1
PTSD flashback,1
phil is a good dad :),1
Basically I rlly wanted to write something with cute lil raccoon-innit but make it Sad,1
tommy is a little raccoon boy :),1
he is v sneaky and likes 2 steal shiny stuff!!!!,1
he gets in trouble but it’s ok guys he doesn’t know any better,1
sorta(?) graphic descriptions of abuse,1
just be safe & take care of urselves,1
Retired TommyInnit,1
im making that a tag rn,1
Inspired by Music,1
an attempt at writing in depth shit,1
when will that ever be a tag,1
but like,1
Not Anymore,1
YEAH I SAID IT,1
hes NOT bad!,1
this is the most tags ive ever done i think,1
whats new,1
as in hes struggling with money,1
hes p sad tho ngl,1
okay but techno isnt REALLY a vigilante?,1
i cant explain it,1
Past Injury,1
Past Amputation,1
phil and techno being friend husbands is such a fun concept,1
its platonic tho guys,1
remember that - Freeform,1
Drug Dealing,1
but no drugs are used or really mentioned!,1
Agression,1
Found famity,1
He's really trying his hardest,1
they don't get along at first,1
wilbur soot is a dick,1
but he means well,1
Tags and warnings will update,1
very strong language,1
Animal Transformation,1
There's humor in here I swear,1
Rich Ranboo,1
implied/referenced cults,1
Implied/Reference Human Sacrifice,1
But also not,1
and sbi said fuckin bet,1
chapter 2 has some messed up scenes,1
Tommyinnit needs a break and he doesn't get it until the end,1
he actually sucks in this no shit,1
Chapter 2 is for people who wanted Tommy to be yoinked,1
if u didnt pretend this never existed,1
george is based off of yuzu,1
Oblivious,1
Getting to Know Each Other,1
Getting Together,1
Crushes,1
everyone knows but them,1
Asexual Technoblade (Video Blogging RPF),1
OT3,1
Pining GeorgeNotFound (Video Blogging RPF),1
Pining Clay | Dream (Video Blogging RPF),1
Slow Romance,1
Hockey Player Clay | Dream (Video Blogging RPF),1
Figure Skater GeorgeNotFound (Video Blogging RPF),1
I WAS HERE BEFORE THOSE WERE TAGS GUYS PLEASE,1
Tommy just doesn’t know it yet,1
Autistic Ranboo (Video Blogging RPF),1
Clingy Technoblade (Video Blogging RPF),1
catshifter TommyInnit,1
DADNOBLADE!! YEAAAAAAAAAAAAAA,1
its really subtle dw,1
its just implied,1
Agender Technoblade (Video Blogging RPF),1
He/Him Pronouns for Technoblade (Video Blogging RPF),1
Burnout - Freeform,1
Scared Ranboo (Video Blogging RPF),1
babyspace,1
Pacifier - Freeform,1
little Ranboo,1
Toys,1
Twitch Streaming,1
Angle Milk,1
meet up,1
Overalls,1
little gear,1
Headspace,1
Happy Technoblade (Video Blogging RPF),1
Coping Mechanisms,1
baby bottles,1
sippy cups,1
Age Regression Little Ranboo (Video Blogging RPF),1
Age Regression Caregiver Phil Watson (Video Blogging RPF),1
Age Regression Little Technoblade (Video Blogging RPF),1
Age regression Caregiver Niki Nihachu,1
Age Regression Little Toby Smith | Tubbo,1
Body Swap,1
Freaky Friday esque,1
Potions Accident,1
Cottagecore in,1
Clay | Dream Redemption (Video Blogging RPF),1
he's gotta work for it tho,1
author is neither a dream apologist nor a dream hater,1
blatant leftist propaganda but Techno's an anarchist so I have an excuse,1
post prison arc,1
cws:,1
Characters only,1
Wow DSMP fandom why are your tags hell? :),1
I know y'all been lacking those I am here to deliver,1
a story of conflict without any villains,1
Rivals to Friends to Lovers,1
Courting Rituals,1
Technoblade mentors Tommyinnit,1
Ghostbur is constantly high,1
I mean what is blue if it's not literally a drug,1
Minecraft but it’s got proper physics n shit,1
it’s not really centred on anyone,1
but like it kinda revolves around what happened to tommy,1
not up to date with canon,1
permanent hiatus,1
Sort of...,1
but like no explicit scenes of it I guess,1
Trapped,1
Phone Calls & Telephones,1
slightly suicidal thoughts,1
only slightllyyyyy I swear,1
Neither of them know what the fuck is going on half the time,1
Technoblade and Tommyinnit are brothers,1
Tommy is just tommy,1
And they both get one,1
i miss them,1
Red Room (Marvel),1
tw//,1
not a tw but,1
back to tws,1
dream is an asshole who makes tommy suppress his adhd stims,1
INSPIRED BY RACOONINNIT'S EPIC PROMPTS,1
thank you youre a real one for these,1
They see Tommy and decide to adopt him,1
philza is also a god,1
wilbur soot summons technoblade,1
Lighthearted,1
Chill,1
tommyinnit is in school,1
hes so tired of wilbur,1
technoblade is so chill,1
Anime Techno,1
wilbur soot and tommyinnit are brothers your honour,1
technoblade and wilbur soot and tommyinnit are also brothers,1
sbi fd au,1
technogod,1
God!Technoblade,1
techno centric,1
Crack Fic,1
Dream team is here,1
dream and sapnap are gods,1
god dream,1
god sapnap,1
Mortal GeorgeNotFound (Video Blogging RPF),1
techno has a talking sword,1
i mean like voices in his head kind talking,1
Pigs,1
Monster Technoblade,1
Monsters,1
Monster Hunters,1
no beta we die like mortals,1
And minor appearance,1
Technoblade and TommyInnit are Not Related (Video Blogging RPF),1
He's not having a good time,1
Luckily Techno saves him,1
i mean they're vampires,1
Obsession,1
Accidental Manipulation,1
character injury,1
good parenting,1
If you ignore the kidnapping part,1
But that's like the main plot,1
So don't ignore the kidnapping part,1
Caretaking,1
Wheelchairs,1
Wait thats just another word for kidnapping,1
Hero Dream Team Ensemble,1
Protective Ranboo & Toby Smith | Tubbo & TommyInnit,1
Grammarly is my beta reader,1
DreamXD is Called XD (Dream SMP),1
they/them later tho,1
i've been told this is bittersweet,1
so we adding that tag ig,1
Cat Technoblade (Video Blogging RPF),1
Cat Philza,1
Abandoned TommyInnit (Video Blogging RPF),1
officer is a bitch,1
not graphic,1
not everyone is a shifter,1
idk what else,1
Catshifter Week,1
Phouka TommyInnit,1
they're brothers your honor,1
Hoglin Hybrid TommyInnit (Video Blogging RPF),1
it's kind of a canon shift of like,1
dream smp hasn't quite happened yet,1
tommy ran away when he was 16 to 2b2t,1
and started fighting 'professionally',1
smp earth is like currently a thing i guess? but only loosely,1
it's been 3 years since tommy left and techno has finally come to grab him,1
quackity and dream play sort of minor roles,1
Friendship Emeralds,1
Obsessive Technoblade (Video Blogging RPF),1
And a little bit of,1
I swear this will have a happy ending,1
Tommy just has to suffer for a bit :(,1
Prompt Fill,1
but he thoroughly hates it,1
only mentioned in the chap 3 endnotes though,1
you can technicatly just ignore the whole cannibalistic aspect,1
and live in ignorant bliss,1
Totally up to you,1
my dude,1
my compadre,1
My friend,1
but thats why he has the rest of the sbi,1
Fae Ranboo (Video Blogging RPF),1
SMPLive - Freeform,1
SMPEarth - Freeform,1
Lunch Club - Freeform,1
Oneshot Series,1
Requests,1
cogchamp,1
Epic SMP - Freeform,1
LunchClub fluff come get your juice,1
big brother jschlatt,1
Ranboo Angst (Video Blogging RPF),1
it’s all an act don’t worry,1
Some Plot,1
Crimson Arc on Dream Team SMP,1
slimecicle cinematic universe,1
Hypixel - Freeform,1
meeting place for Charlie Slimecicle fans,1
please help there’s so many,1
wow Tommy becomes apologetic,1
this is a new leaf for him!,1
maybe because he disappears for a few months,1
Dave and Wilbur and Phil actually care,1
dang this is sad,1
Cross-Posted on Wattpad,1
because I'm cool,1
Rapid Adoption,1
Child Murder,1
Disney princess Tommyinnit,1
Hybrid Philza Minecraft,1
This is,1
bruh,1
Bruh theres too many tags to add,1
theyre all hybrids,1
George is a mooshroom hybrid,1
