value,count
Porn with Feelings,3
Unresolved Sexual Tension,3
Ballet,3
Gilmore Girls (inspired),3
Post-TTYCT,3
Implied/Referenced Cheating,3
Winter Olympics,3
Babysitting,3
Angst and Fluff and Smut,3
Alternate Universe - Roommates/Housemates,3
outside pov,3
Scotland,3
comeback era,3
slowburn,3
Mild Angst,3
Sickfic,3
Retrospective,3
Getting Together,3
2008,2
Podfic,2
Audio Format: MP3,2
Audio Format: Streaming,2
Community: pod_together,2
Vignette,2
Major Character Injury,2
Emotional,2
scott moir/tessa virtue - Freeform,2
Song: Mary's Song (Oh My My My) (Taylor Swift),2
Teen Pregnancy,2
Domestic VM,2
Inspired by Taylor Swift,2
Singer!Tessa,2
Softness,2
Explicit Language,2
Letters,2
Touring,2
Napping,2
Alternate Universe - Future,2
Reunion,2
Platonic Sexual Tension,2
Post-Sochi Angst,2
Sorry Not Sorry,2
Holidays,2
Misunderstandings,2
Future,2
Pregnancy Scares,2
Mild Sexual Content,2
nonlinear timeline,2
Cheek Kisses,2
dad scott,2
cop scott,2
Reflection,2
Protective!Scott,2
Platonic Life Partners,2
Social Media,2
References to Depression,2
Self-Harm,2
Implied/Referenced Self-Harm,2
Existential fic,2
Porn With Plot,2
virtue and moir - Freeform,2
Emotional Roller Coaster,2
Movie AU,2
A little bit of angst,2
seriously,2
Eating Disorders,2
True Love,2
some smut,2
One True Pairing,2
Breathplay,2
Asphyxiation,2
date,2
Spooktober,2
Post-Pyeongchang,2
Injury,2
Magic,2
Life - Freeform,2
Drabbles,2
Heartache,2
Alternate Universe - Canon Divergence,2
Morning Kisses,2
Morning After,2
Multiple Orgasms,2
Getting Back Together,2
Small Towns,2
Figuring out their shit,2
Twitter made me do it,2
Mentions of redacted,2
Crushes,2
2010 Winter Olympics,2
Japan,2
marriage pact,2
One Shot Collection,2
Platonic Romance,2
Platonic business partners,2
Real Life,2
Daddy!Scott,2
mommy!tessa,2
Teenagers,2
Strangers to Lovers,2
Crying,2
GKP,2
Thank You Ilderton,2
Pandemics,2
Complete,2
Post Sochi,2
Teacher-Student Relationship,2
Business Trip,2
star-crossed lovers,2
Some angst,2
Sex Toys,2
Pregnant Sex,2
Male-Female Friendship,2
Magical Realism,2
Old Married Couple,2
Happy,2
What Have I Done,2
Fiction,2
Fluff without Plot,2
wlw,2
Cute,2
Lies,2
Hotel Sex,2
Therapy,2
Headcanon,2
Light Praise Kink,2
Christmas Smut,2
smutmas,2
Enemies to Friends,2
Cunnilingus,2
Moulin Rouge References,2
Vancouver 2010 Winter Olympics,2
Surprises,2
College AU,2
tessa's POV,2
World Travel,2
Series of tales based on their travels,2
Ghosts,2
Alternate Universe - Historical,2
Alternate Universe - Arranged Marriage,2
Engagement,2
Blood and Injury,2
Comfort,2
Miscarriage,2
Babies,2
Father-Daughter Relationship,2
Dancer AU,2
I Will Go Down With This Ship,2
My First Fanfic,2
Drabble,2
idek,2
War,2
Protective Scott,2
RTR,2
Coach tessa,2
Drabble Collection,2
Short & Sweet,2
Harry Potter AU,2
Hockey Player Scott Moir,2
Alternate Universe - Coffee Shops & Cafés,2
Halloween,2
Food Porn,2
TS+3,2
SO FLUFFY,2
Slytherin Tessa,2
Gryffindor Scott,2
Lust,2
Family Shenanigans,2
Birthday Sex,2
Forehead Kisses,2
Sort Of,2
Rough Sex,2
Blood Kink,2
Blow Jobs,2
Quickies,2
Semi-Public Sex,2
family fic,2
spies au,2
Everything Nice Like Sugar And Spice,2
Carmen angst,2
Drunken Confessions,2
Past and Present,2
Alternate Universe - Hollywood,2
Alternate Universe - Actors,2
Ice Dancer!Scott,2
Alternate Universe - Cruise Ship,2
Cruise Ships,2
Royal Caribbean,2
RCI,2
shameless fluff,2
Past Relationship(s),2
episodic,2
Home,2
(sort of),2
Parallel Universe,2
business partnership,2
Fanfiction,2
Tragedy,2
Mental Health Issues,2
Post-Traumatic Stress Disorder - PTSD,2
Unresolved Romantic Tension,2
Alternate Universe - Spies & Secret Agents,2
Found Family,2
Feelings,2
Denial of Feelings,2
Terminal Illnesses,2
Mini Virtue Moir,2
family dog,2
Twins,2
Baking,2
Divorce,2
Mentioned Other Figure Skaters,2
Mild Hurt/Comfort,2
ballerina Tessa,2
hockey star Scott,2
Vaginal Sex,2
Building A Home,2
desk job au,2
a little angsty,2
sick Scott,2
All That Skate,2
Gratuitous Smut,2
Praise Kink,2
pyeongchang 2018,2
Coach Scott,2
Earn Your Happy Ending,2
Minor Angst,2
Banter,2
Post Olympics 2018,2
Future-fic,2
Fertility Issues,2
One Night Stands,2
2004,1
2005,1
2006,1
2013,1
2018,1
Boxer AU,1
Alternate Universe - Boxing,1
Ficmas,1
12 Days of Christmas,1
Asexual Character,1
Aromantic Character,1
Podfic & Podficced Works,1
Podfic Available,1
Podfic Length: 0-10 Minutes,1
Trust Issues,1
Awkward Dates,1
did Scott really do that?,1
Alternate Universe - Hunger Games Setting,1
as in like the barest excuses for d/s,1
but with some fluff sprinkles,1
Pre-Het,1
it's about the yearning!!!,1
Current Events,1
this is what i think about every night after the show ends,1
can't believe he said he's going to miss her,1
scott pov,1
POV Third Person,1
Scott Moir & Tessa Virtue - Freeform,1
Sparkling Moments,1
Tessa Virtue/Morgan Rielly - Freeform,1
what is this,1
we like drama in this household,1
im sorry????,1
2018 drama,1
no i'm not,1
Someone take my keyboard away from me,1
Taylor Swift - Freeform,1
single mother,1
College,1
Hugs,1
Ass Play,1
Water Sex,1
Abandoned Work - Unfinished and Discontinued,1
Things Just Not Working Out As Planned,1
if it makes you feel better there was supposed to be healing and a hopeful ending,1
i'll add more later,1
Band Fic,1
Alternate Universe - Boy Band,1
songwriter/singer! tessa virtue,1
bandmember! scott moir,1
Coffee Shops,1
There will be brief mentions of J,1
Starts badly but ends well,1
Sleeping Together,1
Getting their shit together,1
Completely AU,1
au in the most au sense,1
Time Travel Fix-It,1
Domme!Tessa,1
Sparkling Moments Challenge??,1
this last one is a bit weird to add in here but there is some of that!,1
Poetry,1
Sestina,1
kitchen dancing,1
Canton-era,1
Carmen-era,1
Collaboration,1
brief mentions of dieting,1
brief mentions of chronic pain,1
Podfic Length: 30-45 Minutes,1
Possible Character Death,1
Modern Royalty,1
Doctor Scott,1
Politician Tessa,1
Original Child Characters,1
soulmates?,1
fairytales - Freeform,1
not even closely a sad ending,1
just my perspective,1
Stars On Ice 2014 Angst,1
sorry I like angst,1
There’s probably romance too,1
Non-platonic sexual tension,1
SMUTTY SMUT,1
Adult Content,1
Lots of Angst,1
Post- Pyeongchang,1
they're both idiots,1
Both of them,1
also im sorry,1
i'm not convinced,1
tell me you love me - Freeform,1
posting for marti,1
The 21 Summer fic that needed to be written,1
A little bit of Hamilton song inspiration,1
Wedding Day,1
Cold Feet,1
Chance Meetings,1
unhappy bride,1
Not A Fix-It,1
so sweet it might give you a toothache,1
Song: The Lucky One (Taylor Swift),1
Graphic Depictions of Ice Cream,1
3+1,1
Baby!VM,1
Tessa & Scott - The Show,1
Third Wheel Jean-Marc,1
Jealous Tessa,1
Jealous Scott,1
Getting Over History,1
moulin rouge - Freeform,1
Cuniliftus,1
Attempt at Humor,1
Random - Freeform,1
don't take this seriously,1
probably some bad English,1
Written Like a Play,1
don't even know if that's allowed,1
written for pure fun,1
Asking for time,1
getting together in the end,1
will he won't he,1
major heart break,1
Major Life Decisions,1
pregancy AU,1
adultery AU,1
marriage AU,1
Maternal issues,1
probably not a happy ending,1
make y'all suffer a little,1
Sensitive topics?,1
Not responsible for any tears,1
Forgot smut tag sorry,1
Probably shouldn't forget that,1
Its like a massive part of this,1
Plot With Porn,1
Whirlwind Romance,1
First work - Freeform,1
Career,1
Passion,1
Fear,1
Trying to accept reality,1
more breakups and makeups,1
Spies & Secret Agents,1
Developing Friendships,1
Sunsets,1
Chimney cakes,1
21 Summer,1
Literally one shot haha,1
Police,1
Opp,1
partners,1
Scott in a uniform,1
I need a visual on that do you copy,1
Vlogger AU,1
Youtube AU,1
lmaoo,1
Alternate Universe - Ballet,1
Folklore,1
this is literally just smut,1
no other way of pitching it,1
yes its another tyct plot,1
Oops,1
teacher/janitor,1
dance teacher tessa,1
night janitor scott,1
amputee scott,1
amputee fic,1
Emotional Baggage,1
tessa is in a very unhealthy relationship,1
ANGSTY ANGST ANGST,1
sorry for hurting u in advance,1
ryan is in this fair warning,1
tags will be updated with coming chapters stay tuned,1
it hurts,1
I APOLOGIZE,1
i'm never doing this again,1
Tessa has a lot of feelings,1
soft angst,1
ice cream makes everything better,1
soft angst with a happy ending,1
ultimate(ly) HEA,1
un-retirement,1
rated t for the carmen routine,1
maybe kaitlyn doesn't have to be your antagonist,1
tessa is sick,1
sick!tessa,1
Cold,1
scott takes care of her,1
Caretaking,1
Press and Tabloids,1
Anxiety Disorder,1
Social Anxiety,1
Depression,1
Self-Esteem Issues,1
Self Confidence Issues,1
Self-Doubt,1
Self-Destruction,1
Scott Moir/OC (kind of),1
Originally a #Spooktober fic,1
Impregnation,1
Tessa Virtue and Scott Moir - Freeform,1
I suck at writing,1
I dont have the commitment to write a full fic,1
10 Things I Hate About You AU,1
Character Death,1
Funeral,1
One shot part of the series,1
Can be read without reading the rest of the series,1
Okay I lied it's a 2 chapter one-shot,1
It's not Scott I could never kill him off,1
Its VirtueMoir bulshit,1
you already know the drill,1
I love Alma Moir,1
THE HUG™,1
I dont know what i am doing,1
Implied/Referenced Child Abuse,1
Tessa and Scott are together,1
But the public doesn’t know,1
Yuzuru is 19,1
PyeongChang 2018 Winter Olympics,1
Yuzuru’s first olympics,1
I’ll add more tags as we go,1
Suicidal Thoughts,1
Italy,1
Waitress AU,1
I suppose it's angst but really it's just a bit melancholy,1
fictlet,1
Journey,1
Minific,1
Faithfully,1
presidential candidates - Freeform,1
my first one on these amazing people,1
So much sugary fluff seriously,1
Open Relationships,1
Same-Sex Marriage,1
Secret Marriage,1
Multiple Relationships,1
Casual Sex,1
Bisexuality,1
Consensual,1
Awkward Sexual Situations,1
Kink Negotiation,1
2016 CS Autumn Classic International,1
Cats,1
Cuddles,1
Cooking,1
Literally tooth rotting fluff,1
T and S have adorable dogs,1
Halloween costumes galore,1
song prompt,1
Bobcaygeon,1
The Tragically Hip,1
realtor tessa,1
broke boy scott,1
Strangers,1
business woman tessa,1
Favour,1
reality show,1
Business Partners,1
bde Tessa I think,1
Pining Scott,1
Accidents,1
Diary/Journal,1
Mistakes,1
Parent-Child Relationship,1
Alternative Perspective,1
Innocence,1
Practical Magic AU,1
Witchcraft,1
Reunions,1
Reunited and It Feels So Good,1
Long-Distance Relationship,1
YeeHaw!Scott,1
Shortandsweet,1
Seduction,1
Food Kink,1
Coach Scott Moir,1
Dad!Scott,1
(and death?),1
Where's Tessa?,1
soft,1
Break ups and make ups,1
somebody made a spotify playlist about them and this is the result,1
bandmates (sort of),1
tropes galore,1
Bickering,1
business hijinks,1
Awkward Conversations,1
Perfect,1
Ed Sheeran - Freeform,1
Lost Love,1
a massive argument,1
protective Morgan,1
VM where only platonic,1
Maggie just being the cutest,1
they're really messy,1
Breakfast in Bed,1
Romantic Gestures,1
Post-Wedding,1
Warm and Fuzzy Feelings,1
Anal Play,1
Suspense,1
Crime Scenes,1
Stalking,1
Skeletons In The Closet,1
Post TYCT,1
Post TTYCT,1
Carmen - Freeform,1
inspired by a tweet,1
mentions of cheating,1
hotel room in France,1
smut without plot,1
Lots of Sex,1
Graphic,1
Kinda?,1
it's pure angst,1
Minor Kaitlyn Weaver/Andrew Poje,1
Tears,1
Alternate Universe - Hospital,1
Hospitals,1
Doctor/Patient,1
mythological allusions,1
as well as signature purple prose,1
Post-retirement catch-up,1
mostly a character study,1
i miss them,1
Mostly platonic content here that aspect of their relationship is just SO interesting to me,1
Science Fiction,1
Please read the author's notes!,1
Alternate Universe - Time Travel,1
Some Fluff,1
Romantic Friendship,1
Romantic Angst,1
pretty much all angst if i'm honest,1
i'm so sorry in advance,1
just to be clear nobody dies who knows what you poor dears expect lol,1
Unconventional take on VirtueMoir,1
Not a Love Story,1
FAOI2019,1
Major character death - Freeform,1
Summer Love,1
updated as i go along,1
If I remember,1
Family dinner go wrong,1
Joe is so done with their shit,1
Jordan is all for VM make up sex,1
Scott/Kaitlyn Lawes mentioned,1
let's gloss over the Sochi to Comeback time period shall we,1
i named this: warning chaotic energy,1
yes this is a HSM title,1
no its not a HSM fic,1
watch something similar happen irl lol,1
mentions of a wedding,1
Music is therapy,1
hella angst,1
Grab a tissue,1
fine arts scott is back,1
i wasn't even planning on writing more arts scott yet here we are,1
Artists,1
Lust at First Sight,1
Drawing,1
Art,1
student and professor but not really,1
rom com,1
Round ass peaches,1
just the barest hint of smut to keep it interesting,1
Hiding in Plain Sight,1
Team as Family,1
Original Female Character(s) - Freeform,1
Bucket List,1
Dreams,1
Post-PyeongChang 2018 Winter Olympics,1
Mommy Issues,1
Sassy Annabelle,1
Teen Romance,1
Teenage Drama,1
a "Love Rosie" AU,1
Teenage Pregnancy,1
the long winding road of life,1
they get there eventually,1
it just takes a little while,1
Rope Bondage,1
Shibari,1
Kinbaku,1
Newfoundland,1
Sickness,1
sick scare,1
Nurse Tessa,1
Just a little angst,1
The Ellen Show,1
Interviews,1
Business Partner,1
Mascots,1
mention of anxiety attack,1
Thomas Rhett - Freeform,1
Inspired by Music,1
Soft Scott,1
tessa’s sunburn,1
a headcannon I needed to write,1
I’m sorry I don’t know what this is,1
Post-Sochi but Pre-Comeback thoughts,1
Unnecessary comparison to The Notebook,1
Sappy,1
Young Love,1
hallmark christmas fluff for all your needs,1
lots of magic,1
a little faerie or two,1
a big spell to make some idiots confront their feelings,1
this isn't agnsty,1
just vm friendship really,1
Cycling,1
Second Chances,1
Adoptive Parents - Freeform,1
[redacted is mentioned],1
not in the way you think,1
Canada's Walk of Fame,1
this fluff with a little angst,1
I promise,1
2020 Summer Olympics,1
Childhood Memories,1
oneshots,1
it's not all angst i promise,1
Unresolved Feelings,1
there is a lot of angst,1
sorry y’all,1
ambiguous ending,1
christmas 2018,1
if you’re looking for angst this is not the place,1
Difficult Decisions,1
Some Humor,1
Phone Call,1
Gift Crisis,1
Platonic (whoops),1
Great Flour Disaster of 2019,1
Tessa Attempts to Bake,1
Christmas Spirit,1
Hershey's Cocoa Powder,1
Expiration Dates,1
Indirect Mention of J,1
Bundt Cake Shenanigans,1
Bucket of Rice,1
Christmas Miracle,1
Palm Tree Necklaces,1
Tackiest of Tacky Gifts,1
Alternate Universe - Twister,1
Stormchasing AU,1
this is probably a stupid idea,1
Deleted Scenes,1
Bonus Scenes,1
Easter Egg Hunt,1
EASTER FLUFF,1
seasonal fluff,1
Owen at the beach,1
i don't even know what this is i'm so sorry,1
there's a lot going on,1
Endings,1
love lock bridge,1
Montreal,1
comeback relationship,1
Valentine’s Day,1
Drinking to Cope,1
but not like a lot of drinking,1
i'm sorry guys this is not fluff lol,1
sex on ice,1
Business,1
Injury Recovery,1
scott is Handling Things,1
pure festive fluff,1
some discussion of santa,1
so if you don't know the truth about the big guy in red,1
u were warned,1
also it's the angst-free sequel that no one asked for!,1
Teacher!Scott,1
gadbois,1
angst is a bad bitch you can't kill me,1
Deep Conversations,1
this is so fluffy,1
blind date au,1
throwback fic,1
was just feeling chaotic,1
Sex Toys Under Clothing,1
just pure fluff,1
a bit more of it than in the last fic of the series but nothing too filthy,1
Private School AU,1
i wrote a thing,1
It probably sucks,1
Post-Apocalypse,1
Tessa Virtue/OC (kind of),1
Mild Childbirth,1
very very very brief and mild,1
Phobias,1
Birthday Smut,1
Old Age,1
Older Characters,1
Growing Old Together,1
Based on a 5 Seconds of Summer Song,1
Sad?,1
Hopefull Ending,1
Epiphanies,1
Heart-to-Heart,1
Desert,1
Implied/Referenced Abuse,1
There's a HEA in here somewhere,1
also horses,1
Excessive descriptions of the sky,1
CowboyFic,1
farewell,1
"One last time",1
The Last Skate™,1
Far Future,1
good memories,1
...and some not so good ones,1
just a lot of angst,1
redacted,1
Costumes,1
Requited Love,1
(maybe only kind of),1
Timeline (also kind of,1
Mallorca,1
Here be angst,1
Gold Medal Plates,1
or great kitchen party,1
seriously angst,1
Mostly Fluff,1
Tessa virtue - Freeform,1
Scott Moir - Freeform,1
Puppies,1
Disney World & Disneyland,1
Current events featuring some hurt and angst,1
Post-retirement feels,1
Songs,1
Alternate Universe - Brooklyn Nine-Nine (TV) Fusion,1
like fluffier than the original episode,1
If you can believe that,1
Paris (City),1
Skype,1
Booty Calls,1
Webcam/Video Chat Sex,1
Secret Identity,1
Crimes & Criminals,1
White Collar Crime,1
Song: Delicate (Taylor Swift),1
Bartenders,1
Secret Past,1
Drinking,1
Fashion & Couture,1
coach!scott,1
Bartender!Scott,1
Instant Connections,1
Businesswoman!Tessa,1
Starting Over,1
PWP,1
Quickie,1
Implied Cheating,1
Twitter Prompt,1
this was supposed to be an O/S,1
the fandom makes an appearance,1
but in a good way - I promise,1
tooth wrecking fluff,1
did i mention there's fluff?,1
bittersweet talk,1
they always have each other's back,1
chapter 2 is for the throwback week,1
Celebrations,1
Dom!Scott,1
Orgasm Denial,1
Sleepy Cuddles,1
Tension,1
Banners & Icons,1
Slice of Life,1
Established Relationship / ER,1
Pre-Slash,1
Pre-Femslash,1
Fandom Kombat,1
Fandom Kombat 2020,1
fandom All Figure Skating 2020,1
ФБ-2020,1
Челлендж 2020,1
Single work,1
these two have pined so much they have me pining,1
Extramarital Affairs,1
light dom!Scott,1
Stranger Things Season 2 Spoilers,1
NO spoilers for The Haunting of Hill House,1
ice rink shenanigans,1
a little bit of smut,1
who am I kidding,1
a lot of smut,1
I literally have no idea what I created but that's okay,1
make-a-wish,1
family intervention,1
Coffee,1
my babies meeting in an elevator,1
we all love T's coffee addiction,1
fluffy fluff,1
Baby Virtue-Moirs,1
Pregnant Tessa,1
Secondhand Pregnant Scott,1
Did I Mention Fluff,1
cunniliftus,1
Rumors,1
VM as kids,1
canton,1
Umbrellas of Cherbourg,1
Written in 2018,1
Snow Storm,1
I think you know where this is going,1
Or do you,1
Hallway hockey tournament,1
shots,1
Facts about the past,1
University,1
University dorm room,1
Loneliness,1
Absence,1
im sorry?,1
tessa's retrospective,1
Strong Female Characters,1
ghost story,1
Banff Springs Hotel,1
Banff National Park,1
Three Chapter One Shot,1
Lovers sneaking around,1
tbh what am i even doing writing this,1
Probably Historically Inaccurate,1
that hunger games au,1
here have some angst,1
Marriage of Convenience,1
Arranged Marriage,1
Alternate Universe - Royalty,1
(only if you read the first fic),1
Scott is a romantic sap,1
literally just fluff,1
Dinner,1
drunkscott,1
Spooning,1
Bedsharing,1
New Years,1
New Year's Resolutions,1
Light-Hearted,1
I seem to have a door theme in all my fics,1
merging timelines,1
2015 era,1
But mostly angst,1
SO completely AU,1
Mentions of Blood,1
Tessa Virtue POV,1
WeaPo brotp,1
Illnesses,1
Major Illness,1
References to Illness,1
Family Member Death,1
Morning Cuddles,1
Lazy Mornings,1
Gilmore Girls AU,1
Yuletide Fluff,1
Romanticizing the Harsh Realities of Winter,1
coffee porn,1
Hot Chocolate Porn,1
VM are BFFs,1
please see below for evidence,1
the author is projecting,1
I will not be committing to anything more than a one-shot at this time,1
kind of,1
barista! scott,1
business owner! scott,1
student! tessa,1
Others Mentioned - Freeform,1
jackie is in it just so u know,1
professor Scott,1
dance major,1
Nothing good comes from hip hip chin chin,1
lets be honest were here for professor!Scott,1
Professor!Scott,1
Open Ending,1
Kinda,1
maybe sad ending,1
actually,1
depending on how you look at it,1
given the current state of the affairs,1
I'd like to be excluded from this narrative,1
and to get out of this rabbit hole,1
kelowna,1
Costume history,1
Suspenders,1
use a magnifying glass to find the smut tbh,1
otherwise pure sweetness,1
i'm just really into torturing them right now,1
random tuesday thought of you cards,1
team canton forever,1
kinda????,1
idk how else to tag this,1
i almost listed ben platt as a character,1
Runaway Bride,1
Scott is a Good Friend,1
meet ugly,1
Heavy Angst,1
The Hunger Games AU,1
I Had To,1
this is kind of a mess as usual,1
its been 84 years since ive read thg and i had to research everything,1
winning at grounding exercises,1
something that is both normal to want and possible to achieve,1
Figuring Things Out Kind of?,1
they're messy,1
Emotional Infidelity,1
oh noo they were quarantined,1
the way to little Tessa's heart is through sweets,1
and grown up Tessa too,1
Kids,1
Six Months,1
#happysixmonths,1
Cravings,1
long ti,1
Long-Term Relationship(s),1
first fic,1
we all see they're in love right,1
2006-era,1
Sibling Love,1
Airports,1
shitty airport bars,1
holiday travel is the worst,1
and florida remains the worst,1
welp here's a drabble,1
instagram inspiration,1
thanks tessa,1
Possessive Behavior,1
Buckle up,1
COVID-19,1
First Love,1
Teen Crush,1
Meant To Be,1
hockey dad,1
author tessa,1
hockey coach scott,1
Firefighter Scott,1
Baby Boy,1
Co parents,1
bek this is for you,1
Ryan makes an appearance but you know he's just a place holder for resident douche,1
is this fluff i have no clue,1
fake dating? kinda?,1
matching outfits,1
Missing in Action,1
Military,1
Implied/Referenced Torture,1
Power Outage,1
Blizzards & Snowstorms,1
they've started a YouTube channel,1
YouTube shenanigans with Tessa and Scott,1
University AU,1
Alternate Universe - Reality Show,1
Bartender Scott,1
Drunken Flirting,1
teenage Tessa,1
teenage Scott,1
they like to drive around sometimes and talk about their feelings,1
Ice Cream,1
First Kisses,1
Pregnancy Photos,1
dogs!! lots of doggies!!,1
can i label this an xmas fic if there's one christmas scene in it?,1
i'm going it anyway,1
Life in 2019 let's hope it doesn't come to this,1
Bachelor Scott,1
One rose,1
Tessa Virtue/Scott Moir - Freeform,1
this is kinda old,1
whatever,1
kinda smutty but not explicit?,1
is good,1
child character,1
Rock The Rink,1
Dogs of AO3,1
Puppy Fic,1
fix-it fic of sorts,1
Angsty at first but it will get better,1
Parody,1
Humour,1
Read at Your Own Risk,1
Earthquakes,1
Cute couple banter,1
Ficlets,1
Through the Years,1
Scott/kaitlyn,1
coach/student,1
Lipogram,1
on the letter "I",1
for team-building reasons,1
while Tessa is away,1
Bars,1
Business Partners my Ass,1
Lowkey no plot,1
idk man,1
i don't know anything about skating lol,1
Newfoundland is the good place,1
trying my hand at not too much angst,1
Teen Angst,1
Not So Model Citizen Tessa,1
multi-chapter,1
i am irrelevant,1
this is fluff through and through,1
ice dancer tessa virtue,1
Alternate Universe - Magic,1
Spells & Enchantments,1
Alternate Universe - Office,1
it's been almost a year since I've last written so good luck,1
Tessa the CEO,1
Scott works for Tessa,1
as if i'm wiritng ff about two fucking ice skaters,1
From Gabi’s POV because I’m on a kick.,1
Gabriella is thirsty for Scott and really doesn’t much like Tessa,1
Someone’s jealous and it’s not Tessa for once!,1
Pointless fluff,1
No plot just fluff,1
domestic life,1
Honeymoon,1
bc I tried my hardest not to make this into pointless sexin,1
there's a foursome: scott tess and her boots,1
Vibrators,1
Merry Christmas You Hoes,1
Orgasm Delay/Denial,1
Baby Making Smut,1
It ain’t GymFic but please welcome DirtyTalk!Suspender Scott,1
Cooking Lessons,1
Pillow & Blanket Forts,1
Blanket Forts,1
Hint of Angst,1
Married VM,1
This is rainysunshine's fault,1
rainy sunshine's HCs,1
chapters,1
Based on a Taylor Swift Song,1
Yuletide Treat,1
Tennis,1
Sports,1
Traveling,1
Some Old Scarfs,1
so much love,1
Life on the Road,1
ATP Tour,1
Rivals to Friends to More than Friends?,1
ghost - Freeform,1
Emotions,1
Exhaustion,1
Bathtub Sex,1
Hair Washing,1
Sleepy Kisses,1
Bus shenanigans,1
What happens in the bus bedroom,1
Hot Tub Sex,1
Hiking,1
Talent Shows,1
Singing,1
Coaches,1
Alternate Universe - Art School,1
Tessa and Scott are working professionals in the fashion/art world,1
