value,count
Fluff and Crack,12
Kidnapping,12
Blood,11
Friendship/Love,11
Flashbacks,11
Texting,11
Todoroki Shouto Needs a Hug,11
Hard of Hearing Bakugou Katsuki,11
Chatting & Messaging,11
Implied/Referenced Rape/Non-con,11
Childhood Friends,11
Midoriya Izuku is a Mess,11
Making Out,11
Fluff and Hurt/Comfort,11
Villains,11
Bakusquad Shenanigans (My Hero Academia),11
Trauma,11
Masturbation,11
Omega Bakugou Katsuki,11
Anal Fingering,11
Minor Original Character(s),10
Eventual Happy Ending,10
Drabble,10
Short & Sweet,10
Semi-Public Sex,10
Protective Todoroki Shouto,10
kind of,10
Hurt No Comfort,10
How Do I Tag,10
Denial of Feelings,10
Short One Shot,10
Deaf Bakugou Katsuki,10
Sad Bakugou Katsuki,10
Possessive Behavior,10
POV Bakugou Katsuki,10
Alternate Universe - Coffee Shops & Cafés,10
Confessions,10
Background Relationships,10
Aizawa Shouta | Eraserhead Adopts Shinsou Hitoshi,10
Mystery,10
Implied/Referenced Self-Harm,10
Strangers to Lovers,10
Torture,10
Sex,10
Jirou Kyouka is a Good Friend,10
Dirty Talk,10
Drama & Romance,10
Love,10
Whump,10
5+1 Things,10
Action,9
Hanahaki Disease,9
Ambiguous/Open Ending,9
Unrequited Crush,9
Midoriya Izuku is a Nerd,9
Vomiting,9
Comfort,9
Kaminari Denki is a Dork,9
Todoroki Shouto is Bad at Feelings,9
Romantic Fluff,9
Midoriya Izuku Does Not Go to U.A. High School,9
Gay Kirishima Eijirou,9
Depression,9
Near Death Experiences,9
Hijinks & Shenanigans,9
Guilt,9
Pre-Relationship,9
Drama,9
Alternate Universe - Mineta Minoru Doesn't Exist,9
Second Year Class 1-A (My Hero Academia),9
POV Multiple,9
Pregnancy,9
Emotional Manipulation,9
Action/Adventure,9
The Author Regrets Nothing,9
Gay Bakugou Katsuki,9
Bakugou Katsuki Has Feelings,9
Minor Jirou Kyouka/Kaminari Denki,9
Awkwardness,9
Third Year Class 1-A (My Hero Academia),9
Recovery,9
Bakugou Katsuki is Good at Feelings,9
I'm Bad At Tagging,8
Midoriya Izuku Has Multiple Quirks,8
U.A. Dorms (My Hero Academia),8
Found Family,8
Alpha Bakugou Katsuki,8
Social Media,8
Suicide Attempt,8
Suicidal Midoriya Izuku,8
Alternate Universe - Future,8
Cute Todoroki Shouto,8
Violence,8
Worried Class 1-A (My Hero Academia),8
Trans Male Character,8
POV Uraraka Ochako,8
Alternate Universe - High School,8
Villain Uraraka Ochako,8
POV Outsider,8
Hospitals,8
Mild Hurt/Comfort,8
LGBTQ Themes,8
Dead Midoriya Izuku,8
Married Life,8
Sero Hanta is a Good Friend,8
Teen Romance,8
Underage Drinking,8
Bottom Midoriya Izuku,8
Todoroki Shouto is a Good Friend,8
Not Actually Unrequited Love,8
Omega Midoriya Izuku,8
Quirk Discrimination (My Hero Academia),8
Slow Build,8
Sensei | All For One is Midoriya Hisashi,8
Insecure Kirishima Eijirou,8
Bakugou Katsuki is a Good Cook,8
Light Dom/sub,8
Bakugou Katsuki & Uraraka Ochako are Best Friends,8
Introspection,8
Uraraka Ochako is a Little Shit,8
Coming Out,8
Feels,7
Teasing,7
It Gets Worse Before It Gets Better,7
I Will Go Down With This Ship,7
Yagi Toshinori | All Might Bashing,7
Heartbreak,7
Insecurity,7
Midoriya Izuku Has PTSD,7
Quirkless Bakugou Katsuki,7
Trans Uraraka Ochako,7
Praise Kink,7
Self-Hatred,7
Rape/Non-con Elements,7
First Love,7
Traitor Uraraka Ochako,7
Slow Romance,7
Marriage Proposal,7
Minor Midoriya Izuku/Uraraka Ochako,7
Cunnilingus,7
Awkward Conversations,7
Crying,7
Pining Kirishima Eijirou,7
Training,7
Cooking,7
Injury Recovery,7
Love Triangles,7
Mineta Minoru Being an Asshole,7
Time Skips,7
Izuocha,7
Psychological Trauma,7
Alternate Universe - Soulmates,7
Yaoyorozu Momo is a Good Friend,7
Character Development,7
Crying Bakugou Katsuki,7
Banter,7
Mineta Minoru is Expelled from U.A. High School,7
Pervert Mineta Minoru,7
Alcohol,7
Bakugou Katsuki Has PTSD - Post-Traumatic Stress Disorder,7
Abandoned Work - Unfinished and Discontinued,7
kiribaku,7
Midoriya Izuku-centric,7
Abusive Bakugou Mitsuki,7
Pro Hero Bakugou Katuski,7
Top Kirishima Eijirou,7
Good Parent Bakugou Masaru,7
Injury,7
Attempt at Humor,7
Miscommunication,7
Sickfic,7
Depressed Midoriya Izuku,7
Scars,7
Oblivious Midoriya Izuku,7
Todoroki Shouto is a Little Shit,7
Protective Yamada Hizashi | Present Mic,7
Bakugou Katsuki Has One for All Quirk,7
Tags May Change,6
Bakugou Katsuki & Midoriya Izuku are Best Friends,6
Canon Universe,6
One-Sided Attraction,6
Family Dynamics,6
No Smut,6
Healing,6
Porn with Feelings,6
Drunken Shenanigans,6
Kacchako Positivity Week 2018,6
Self-Indulgent,6
Dark,6
Oblivious Bakugou Katsuki,6
Out of Character Bakugou Katsuki,6
Demisexual Bakugou Katsuki,6
Bisexual Midoriya Izuku,6
Discord: No Writing Academia Fic Fight (My Hero Academia),6
Kacchako Week 2019,6
Bakugou Katsuki is So Done,6
Enemies to Lovers,6
,6
Hurt Aizawa Shouta | Eraserhead,6
Aizawa Shouta | Eraserhead Adopts Eri,6
Medical Inaccuracies,6
Dating,6
Third Year Bakugou Katsuki,6
Dancing,6
Twitter,6
Aged Up,6
Unplanned Pregnancy,6
Love at First Sight,6
Threesome - F/M/M,6
Ghost Midoriya Izuku,6
Angst and Fluff and Smut,6
Past Relationship(s),6
Strong Uraraka Ochako,6
Mineta Minoru is a Little Shit,6
Don't copy to another site,6
Awkward Flirting,6
PTSD,6
Polyamory,6
Gay,6
Hand Jobs,6
Mating Cycles/In Heat,6
Villain Bakugou Katsuki,6
Minor Todoroki Shouto/Yaoyorozu Momo,6
Eventual Relationships,6
Insomniac Shinsou Hitoshi,6
Past Child Abuse,6
Author Is Sleep Deprived,6
Blood and Violence,6
Sports Festival Arc (My Hero Academia),6
Tags Contain Spoilers,6
Sick Character,6
Bakugou Katsuki Being an Asshole,6
Not Canon Compliant,6
kind of?,6
Smart Midoriya Izuku,6
Bisexual Bakugou Katsuki,6
Protective Bakusquad (My Hero Academia),6
Platonic Soulmates,6
Platonic Bakugou Katsuki/Midoriya Izuku,6
Arguing,6
Kirishima Eijirou Needs a Hug,6
Asexual Bakugou Katsuki,6
Engagement,6
Self-Esteem Issues,6
Mental Instability,6
Top Midoriya Izuku,6
Female Midoriya Izuku,6
Quirk Accident (My Hero Academia),6
Forgiveness,6
Dad Might,5
Warm and Fuzzy Feelings,5
My First Fanfic,5
Dry Humping,5
Uraraka Ochako is in the Bakusquad,5
Hurt Uraraka Ochako,5
Past Rape/Non-con,5
Secret Crush,5
Bakugou Masaru's Bad Parenting,5
Queerplatonic Relationships,5
Pro Hero Ashido Mina,5
Alternate Universe - Royalty,5
Arranged Marriage,5
Mentioned Mineta Minoru,5
Cussing,5
Bisexual Kaminari Denki,5
Trans Female Character,5
POV Alternating,5
Feelings,5
Christmas Fluff,5
No Romance,5
Sad with a Happy Ending,5
Self-Doubt,5
Minor Asui Tsuyu/Uraraka Ochako,5
Original Character(s),5
Witch Uraraka Ochako,5
Third Year Uraraka Ochako,5
This Is Why We Can't Have Nice Things,5
Humour,5
Murder,5
Female Bakugou Katsuki,5
Genderbending,5
Day At The Beach,5
Minor Injuries,5
Ashido Mina is a Little Shit,5
Domestic,5
Emotional Hurt,5
NWA Fic Fight Team 1-B,5
Aged up characters,5
Conspiracy Theorist Todoroki Shouto,5
Moving On,5
Eventual Fluff,5
Self-Sacrifice,5
Married Aizawa Shouta | Eraserhead/Yamada Hizashi | Present Mic,5
Enemies to Friends,5
Attempted Sexual Assault,5
Lesbian Uraraka Ochako,5
Therapy,5
Out of Character,5
Shinsou Hitoshi is a Good Friend,5
Past Character Death,5
Possessive Bakugou Katsuki,5
Blood and Gore,5
Bittersweet Ending,5
Cute Bakugou Katsuki,5
Protective Midoriya Inko,5
Adopted Eri (My Hero Academia),5
Reconciliation,5
Dabi is a Todoroki,5
Confident Midoriya Izuku,5
Bakugou Katsuki Has PTSD,5
Everyone Needs A Hug,5
Wall Sex,5
Gun Violence,5
Dabi is Todoroki Touya,5
Abuse,5
Multiple Orgasms,5
Rimming,5
Vigilante Bakugou Katsuki,5
One Shot Collection,5
Oblivious Uraraka Ochako,5
Dubious Consent,5
Kid Fic,5
Loss of Virginity,5
Vignette,5
Double Penetration,5
Temporary Character Death,5
Emotional/Psychological Abuse,5
High School,5
Graphic Description,5
Child Abuse,5
Bakugou Katsuki Whump,5
Past Midoriya Izuku/Uraraka Ochako,5
Bakusquad and Dekucrew Swap AU!,5
Homophobia,5
Unhealthy Coping Mechanisms,4
I'm Bad At Summaries,4
Slow To Update,4
Permanent Injury,4
Podfic,4
Fluff without Plot,4
Bakugou Katsuki Has a Crush,4
Didn't Know They Were Dating,4
Unresolved Sexual Tension,4
I Can't Believe I Wrote This,4
Hatsume Mei is a Good Friend,4
Nerdiness,4
I Tried,4
Trust Issues,4
Minor Bakugou Katsuki/Kirishima Eijirou,4
Minor Ashido Mina/Uraraka Ochako,4
Dragon Bakugou Katsuki,4
Fantasy AU,4
Kacchako Week 2021,4
Uraraka Ochako is a Dork,4
Uraraka Ochako is a Tease,4
First Dates,4
Drunken Kissing,4
Implied/Referenced Character Death,4
Platonic Female/Male Relationships,4
Daddy Kink,4
Dom/sub,4
Winter,4
Christmas,4
Uraraka Ochako is So Done,4
Music,4
Post-Break Up,4
Summer,4
LGBTQ Character,4
Married Couple,4
Comfort No Hurt,4
Anxiety Attacks,4
Soulmate AU,4
Competition,4
Bets & Wagers,4
Oops,4
Suicide,4
Ice Cream,4
Road Trips,4
Everyone Is Gay,4
Alternate Universe - Magic,4
Valentine's Day,4
Established Bakugou Katsuki/Kirishima Eijirou,4
Analyst Midoriya Izuku,4
Non-Graphic Violence,4
Support Department Midoriya Izuku,4
Pining Todoroki Shouto,4
Bakugou Katsuki Gets Therapy,4
League of Villains as Family (My Hero Academia),4
Living Together,4
Kacchako Week 2018,4
Kidnapped Bakugou Katsuki,4
Denial,4
Attempted Rape/Non-Con,4
Romantic Soulmates,4
Betrayal,4
Gratuitous Smut,4
BAMF Yaoyorozu Momo,4
Tokoyami Fumikage is a Good Friend,4
But also,4
Soft Bakugou Katsuki/Midoriya Izuku,4
Spoilers,4
Heroes to Villains,4
Unresolved Emotional Tension,4
Soulmates,4
Shinsou Hitoshi Needs a Hug,4
Halloween,4
Pining Kaminari Denki,4
Traitor Midoriya Izuku,4
Anxious Midoriya Izuku,4
quirkless au,4
Creampie,4
Protective Yagi Toshinori | All Might,4
Genderfluid Character,4
Nonbinary Character,4
Pro Hero Todoroki Shouto,4
Sexual Content,4
First Meetings,4
endeavor's a+ parenting,4
Insomnia,4
Trans Kirishima Eijirou,4
My First Work in This Fandom,4
Abused Bakugou Katsuki,4
Good Parent Aizawa Shouta | Eraserhead,4
Gay Disaster Bakugou Katsuki,4
Alpha Kirishima Eijirou,4
Alpha Midoriya Izuku,4
Bakugou Katsuki is a Nerd,4
Feel-good,4
Party,4
Bisexual Uraraka Ochako,4
Wet Dream,4
Conspiracy,4
Oneshot,4
Memory Loss,4
Mentor Aizawa Shouta | Eraserhead,4
Trans Character,4
Post-Graduation,4
Uraraka Ochako Swears,4
Hurt,4
Usagiyama Rumi | Miruko is a Little Shit,4
Knotting,4
Kidnapped Midoriya Izuku,4
Come Eating,4
Come Swallowing,4
Size Difference,4
House Party,4
Dorms,4
Chaos,4
Eri Needs a Hug (My Hero Academia),4
Female Friendship,4
Birthday,4
No Angst,4
Protectiveness,4
Protective Shinsou Hitoshi,4
Manga Spoilers,4
Mild Gore,4
Dead Midoriya Inko,4
Bakugou Katsuki Faces Consequences,4
Alternate Universe - Childhood Friends,4
Sleepovers,4
Bakugou Katsuki is Good With Kids,4
Age Regression/De-Aging,4
Abusive Relationships,4
Adoption,4
Psychological Torture,4
Depressed Bakugou Katsuki,4
Weddings,4
Suspected Traitor Midoriya Izuku,4
Kirishima Eijirou is a Good Significant Other,4
Kirishima Eijirou is a Dork,4
One Night Stands,4
Public Sex,4
Uraraka Ochako Has One for All Quirk,4
Cuddling & Snuggling,4
Parental Yamada Hizashi | Present Mic,4
Adopted Shinsou Hitoshi,4
Asexual Character,4
Tired Aizawa Shouta | Eraserhead,4
Rough Oral Sex,4
Sexual Humor,4
Shinsou Hitoshi is a Little Shit,4
Voyeurism,4
injuries,3
Body Horror,3
Bonding,3
Family Bonding,3
because why not,3
kacchaco,3
Midoriya Izuku Has All for One Quirk,3
Podfic & Podficced Works,3
Pining Shinsou Hitoshi,3
Underage Smoking,3
Sad and Happy,3
Cliffhangers,3
Bakugou Katsuki is a Bad Friend,3
Misogyny,3
Parental Aizawa Shouta | Eraserhead | Dadzawa,3
Touch-Starved,3
No Spoilers,3
Jealous Uraraka Ochako,3
no beta we die like sir nighteye,3
Implied Relationships,3
Regretful Bakugou Katsuki,3
Mentioned Ashido Mina,3
Pro Hero Class 1-A (My Hero Academia),3
Married Bakugou Katsuki/Kirishima Eijirou,3
Todoroki Shouto is a Sweetheart,3
Kaminari Denki Being An Idiot,3
Awkward Sexual Situations,3
Monoma Neito Being an Asshole,3
Mild Language,3
Yandere Midoriya Izuku,3
I Don't Even Know,3
Non-Consensual Touching,3
Coffee Shops,3
Headcanon,3
Size Kink,3
Platonic Male/Male Relationships,3
Self-Insert,3
Threats of Violence,3
Bodyswap,3
Sweet,3
Toga Himiko is Not a Villain,3
Possibly Unrequited Love,3
Kacchako Angst Week,3
Established Aizawa Shouta | Eraserhead/Yamada Hizashi | Present Mic,3
Vampire Todoroki Shouto,3
Bakugou Katsuki is a Brat,3
Couch Cuddles,3
Like,3
Awkward Crush,3
Bakugou Katsuki is Bad at Communicating,3
Recreational Drug Use,3
Dark Past,3
Prom,3
Uraraka Ochako is a Mess,3
Neighbors,3
Past Bakugou Katsuki/Uraraka Ochako,3
Prompt Fic,3
Late Night Conversations,3
Magic,3
Sad Midoriya Izuku,3
Yagi Toshinori | All Might is a Bad Teacher,3
Quirkless Uraraka Ochako,3
Domestic Bliss,3
We Die Like Men,3
Awkward Romance,3
Oblivious Kirishima Eijirou,3
Time Travel Fix-It,3
Uraraka Ochako is Good at Feelings,3
Freeform,3
Paranoia,3
Stalking,3
Coma,3
Grief,3
Mental Breakdown,3
Loss,3
Angry Kissing,3
Eventual Bakugou Katsuki/Midoriya Izuku,3
Angst and Romance,3
Mentioned Midoriya Izuku,3
Threesome - F/F/M,3
BAMF Jirou Kyouka,3
BAMF Tokoyami Fumikage,3
Hagakure Tooru is a Good Friend,3
Love Bites,3
Scratching,3
pro heroes,3
Fingerfucking,3
Lesbian Ashido Mina,3
Ficlet,3
Birthday Party,3
Bunny Midoriya Izuku,3
Past Abuse,3
Bakugou Katsuki Needs Therapy,3
Dissociation,3
Happy Birthday Bakugou Katsuki,3
Bakugou Katsuki Loves Midoriya Izuku,3
Quarantine,3
Getting to Know Each Other,3
Post-Paranormal Liberation War Arc (My Hero Academia),3
Dead Todoroki Enji | Endeavor,3
Sexism,3
Memory Alteration,3
Action & Romance,3
Cross-Posted on Wattpad,3
Alternate Universe - Rock Band,3
OOC,3
Summer Camp,3
Unreliable Narrator,3
Singing,3
Domestic Violence,3
Implied/Referenced Cheating,3
Drugs,3
Abusive Parents,3
Abusive Todoroki Enji | Endeavor,3
Broken Bones,3
Truth or Dare,3
Sensei | All For One is Midoriya Izuku's Parent,3
Hurt Kirishima Eijirou,3
On Hiatus,3
Gore,3
Friends With Benefits,3
Supportive Midoriya Inko,3
Dead Midoriya Hisashi,3
Bully Bakugou Katsuki,3
Musician Jirou Kyouka,3
Caring Bakugou Katsuki,3
Trans Midoriya Izuku,3
Genderswap,3
Jealous Midoriya Izuku,3
Redemption,3
Guilty Bakugou Katsuki,3
Midoriya Izuku is Not Okay,3
Nice Bakugou Katsuki,3
Songfic,3
Jealous Kirishima Eijirou,3
Underground Hero Midoriya Izuku,3
Dead Bakugou Masaru,3
Cats,3
Supportive Dekusquad (My Hero Academia),3
Omega Uraraka Ochako,3
Tutoring,3
Unhealthy Relationships,3
Minor Ashido Mina/Sero Hanta,3
Bakugou Katsuki & Midoriya Izuku are Childhood Friends,3
Hurt Todoroki Shouto,3
Implied Midoriya Izuku/Todoroki Shouto,3
Degradation,3
Ghosts,3
Best Friends,3
Team Dynamics,3
Suggestive Themes,3
Bisexual Toga Himiko,3
Mild Sexual Content,3
Porn,3
Some Plot,3
Bottom Kirishima Eijirou,3
Literal Sleeping Together,3
Teenagers,3
Bakusquad,3
Lemon,3
Bakugou Mitsuki and Midoriya Inko are Best Friends,3
Minor Ashido Mina/Kirishima Eijirou,3
Kinda?,3
Non-Sexual Intimacy,3
Scenting,3
Scent Marking,3
Nesting,3
Explicit Language,3
Villain Deku,3
League of Villains Shenanigans (My Hero Academia),3
Eating Disorders,3
Other Ships Not Mentioned in Tags,3
One-Sided Midoriya Izuku/Uraraka Ochako,3
Prince Todoroki Shouto,3
Complicated Relationships,3
Fist Fights,3
Marriage,3
Manipulative Midoriya Izuku,3
Shower Sex,3
POV Todoroki Shouto,3
Emotional Baggage,3
Birthday Fluff,3
Midoriya Izuku is Whipped,3
Human Bakugou Katsuki,3
Consensual Underage Sex,3
Midoriya Izuku Loves Bakugou Katsuki,3
Bad Flirting,3
Roommates,3
Non-Consensual Drug Use,3
i guess,3
Unresolved Romantic Tension,3
Edgeplay,3
Rating May Change,3
NSFW Kacchako Week 2020,3
ooc Bakugou,3
Original Character - Freeform,3
Teen Pregnancy,3
Quirk Analysis (My Hero Academia),3
BAMF Shinsou Hitoshi,3
Post-Sports Festival Arc (My Hero Academia),3
First Aid,3
Smart Nedzu (My Hero Academia),3
Hurt Kaminari Denki,3
Death,3
Penis In Vagina Sex,3
Adopted Children,3
like a lot,3
News Media,3
Alternate Universe - Tattoo Parlor,3
Alternate Universe - Time Travel,3
Communication,3
Dead Dove: Do Not Eat,3
You've been warned,3
Grinding,3
Alternate Universe - No Powers,3
Traumatized Midoriya Izuku,3
Innuendo,3
Choking,3
Deepthroating,3
Shigaraki Tomura | Shimura Tenko Being an Asshole,3
Kurogiri is Shirakumo Oboro,3
Brainwashing,3
Face-Fucking,3
Physical Abuse,3
Protective Kayama Nemuri | Midnight,3
Touch-Starved Midoriya Izuku,3
Dominant Bakugou Katsuki,3
Mentioned Midoriya Inko,3
Todoroki Enji | Endeavor Faces Consequences,3
Break Up,3
Angry Midoriya Izuku,3
U.A. is a University (My Hero Academia),3
Good Parent Bakugou Katsuki,3
Soft Bakugou Katsuki/Kirishima Eijirou,3
Insecure Bakugou Katsuki,3
Bittersweet,3
Feral Midoriya Izuku,3
Hero Toga Himiko,3
Implied/Referenced Homophobia,3
Master/Pet,3
Rescue Missions,3
Worried Bakugou Katsuki,3
Undercover Missions,3
Secret Admirer,3
No Plot/Plotless,3
Makeup,3
Alternate Universe - Flower Shop,3
Hard of Hearing Yamada Hizashi | Present Mic,3
Bakugou Katsuki & Todoroki Shouto Friendship,3
Serious Injuries,3
Implied/Referenced Abuse,3
Some Fluff,3
I'm Sorry,3
Alternate Universe - Leverage Fusion,3
Wingman Kirishima Eijirou,3
Harassment,3
Sassy Midoriya Izuku,3
Todoroki Enji | Endeavor Being An Asshole,3
Exhibitionism,3
Face-Sitting,3
Concussions,3
Bakugou Katsuki is a feminist,3
Submissive Bakugou Katsuki,3
villain!deku,3
Yamada Hizashi | Present Mic is a Good Friend,3
Kaminari Denki Has ADHD,3
AU,2
future kids,2
BNHA Fluff Week 2019,2
Embarrassed Bakugou Katsuki,2
No Beta,2
Human Experimentation,2
Inktober 2017,2
NSFW,2
During Canon,2
Mind Control,2
Angst and Tragedy,2
Pregnant Uraraka Ochako,2
Help,2
I'm Bad At Titles,2
Families of Choice,2
Rare Pairings,2
Rare Characters,2
Bakugou Mitsuki Being an Asshole,2
Blankets,2
anger issues,2
Eating Disorder Not Otherwise Specified,2
Bakugou Katsuki Has Multiple Quirks,2
Woman on Top,2
Soft Uraraka Ochako,2
Coping,2
Alternate Universe - Summer Camp,2
Summer Love,2
Mentioned Shinsou Hitoshi,2
Pro Hero Shinsou Hitoshi,2
Minor Midoriya Izuku/Shinsou Hitoshi,2
Gift Fic,2
Dragon King Bakugou Katsuki,2
stuck together,2
3rd year,2
Bakugo POV,2
Minor Iida Tenya/Uraraka Ochako,2
Drunkenness,2
Drunken Confessions,2
Heartache,2
Alternate Universe - Ballet,2
Genius Hatsume Mei,2
Inventor Midoriya Izuku,2
im sorry,2
no beta we die,2
Obsessive Behavior,2
Protective Siblings,2
Everyone Loves Bakugou Katsuki,2
Lesbian Yaoyorozu Momo,2
i love them,2
BDSM,2
Omegaverse,2
lots of fluff,2
Anger Management,2
Sexual Violence,2
Aftermath of Violence,2
Rape Aftermath,2
Aftermath of Torture,2
dog mom bakugou,2
Endgame Bakugou Katsuki/Uraraka Ochako,2
Established Bakugou Katsuki/Uraraka Ochako,2
Bakugou Katsuki is a Good Significant Other,2
Uraraka Ochako is a Good Significant Other,2
Healthy Relationships,2
Wingman Ashido Mina,2
Inspired by Music,2
Body Worship,2
Spanking,2
Bakugou Katsuki Has a Heart,2
Katsuocha,2
Fluffy,2
Librarians,2
Kacchako Positivity Week,2
Worried Aizawa Shouta | Eraserhead,2
probably,2
Werewolf Bakugou Katsuki,2
Flowers,2
Young Bakugou Katsuki,2
Partnership,2
Third Year Kirishima Eijirou,2
Slow Dancing,2
this whole thing is a mess,2
Memes,2
Podfic Length: 1-1.5 Hours,2
Audio Format: MP3,2
Audio Format: Streaming,2
This Is Not Going To Go The Way You Think,2
Teen Angst,2
Alternate Universe - Neighbors,2
If You Squint - Freeform,2
Miscarriage,2
Reunions,2
Reunited and It Feels So Good,2
Mild Blood,2
Mpreg,2
Post Mpreg,2
Mutual Masturbation,2
Accidental Voyeurism,2
Medium Burn,2
Baking,2
Mochi,2
Domestic Bakugou Katsuki,2
Female Kirishima Eijirou,2
Gender or Sex Swap,2
Bad Things Happen Bingo,2
Dysphoria,2
chatfic,2
Underage Sex,2
idk what this is,2
Mage Uraraka Ochako,2
