value,count
Slut Shaming,1
Legilimency,1
Drunken Flirting,1
separated and not happy about it,1
missing each other,1
soul marks,1
Soul Mate AU,1
Multiple Perspectives,1
Lifeguards,1
but it is actually really sweet so,1
smut mostly,1
Preminition-like dreams,1
life on earth,1
The 100 without Bellamy,1
Bellarke pregnancy,1
Canon Divergence - Post A.L.I.E.,1
Bellamy is in idiot,1
Echo is a bitch,1
Charactor Death,1
slow burn maybe?,1
pregnancy eventually,1
I suck at tagging,1
Echo is controlling,1
yup back to those,1
because they only touch every so often,1
Ridiculousness,1
some b.echo and z.aven,1
Laser Tag,1
Costume parties,1
Painnnnnn,1
tw mentions of drug addiction,1
lots of dumbassery,1
like molasses,1
my attempt at a soulmate au,1
Bellamy is a single dad,1
Charlotte points out that Clarke has boobs,1
they’re nice boobs,1
Bree is kind of a bitch in this,1
meet cute,1
Clarktavia BroTP,1
The girls just want to protect Bellamy from Bree,1
Clarke and Octavia have lunch,1
There are a lot of “sleepovers”,1
one night stand turned raising a family platonically,1
surprise 3 year old,1
rugby player!bellamy,1
this is just so gross and fluffy like as gross as how much i love kisha,1
i cant think of a single fucking tag in this moment,1
not a single one,1
safeandsound13 will return,1
later when her brain aint scrambled,1
chap two edits,1
bold BOLD concept but CLARKE ONLY HAS FRIENDS WHO LOVE AND SUPPORT HER!!!,1
raven reyes is not in this fic and thats on period,1
Tooth Rotting Fluff,1
Wearing His Clothes,1
honestly forgot any other tags again,1
Deal With It,1
Alternative Universe - Deserted Island,1
Captain!Bellamy,1
Shipwreck,1
deserted island,1
Dark!Bellamy,1
Dark!Roan,1
canon and noncanon character deaths,1
Bellarke Endgame,1
mostly plot with some smut,1
Based on a Tumblr Post,1
that's pretty much it,1
Pretty Lights Universe,1
Season/Series 02 Spoilers,1
Polyamory,1
it seems my modern AU bellarke obsession isn't going away anytime soon,1
though the enemies stage is really more implied,1
Sleepovers,1
also let's be real most of this is shameless domestic fluff,1
Post Season 6 Spec Fic,1
Soft Bellamy Blake,1
tired Bellamy,1
tired clarke,1
Literal Sleeping Together,1
This is a g-rated fic,1
i genuinely just think they deserve a year's worth of sleeping in bed together,1
they've been through a lot,1
let them R E S T,1
it's mostly just them being all soft and tired,1
there's basically no plot,1
I have zero regrets,1
Delivery Boy!Bellamy,1
Bellamy stays behind as he should have,1
Lots of Angst,1
True Love,1
Sacrifice,1
Nightbloods,1
#pregnancy,1
#momclarke,1
#dadbellamy,1
#PTSD,1
#angst,1
Child Abuse,1
Protective Clarke Griffin,1
Married Bellamy Blake/Clarke Griffin,1
mentions of canniblaism,1
Blood,1
Angry Sex,1
It is filled with rage but there is full consent and desire,1
Major character death - Freeform,1
But also major character undeath,1
Hallucination induced violence,1
Josephine Lightbourne Possessing Clarke Griffin,1
Josephine playing with Bellamy,1
Anomaly - Freeform,1
The 100 (TV) Season 5,1
The 100 (TV) Season 7,1
Metaphor for non-consent,1
bodysnatching,1
Forced Pregnancy,1
Death in Childbirth,1
Buried Alive,1
I PROMISE IT IS A HAPPY ENDING AND BELLARKE ENDGAME,1
Season/Series 05 Spoilers,1
Pre-Relationship,1
Ice Skating,1
Coach!Bellamy,1
Wells ships it,1
romantic ice skating for plot reasons,1
Stripper Bellamy,1
Strippers & Strip Clubs,1
Single Mom Clarke,1
Note: Bellamy is Not the Father,1
Background Bartender Mechanic,1
Alternate Universe - Beach Party,1
Summer Bonfire AU,1
Raven is gay,1
Clarke does a beer bong,1
IT'S GR9,1
raven and miller are my snark babies,1
bellamy and clarke don't know how to DTR,1
Witch Clarke,1
Werewolf Bellamy,1
scent triggered heat,1
this one is filthy you guys enter at own risk,1
bellarke kink meme 2021,1
butler!Bellamy,1
Ice Nation!Clarke,1
Alternate Universe - Sons of Anarchy,1
Sirens,1
Siren!Bellamy,1
actual disney princess bellamy blake,1
Cheerleaders,1
Mythical Beings & Creatures,1
Alternate Universe - Vampire,1
Alternate Universe - Avatar & Benders Setting,1
Deception,1
(but it's not a bellarke fake relationship),1
Raven POV,1
mother hen Bellamy,1
Imaginary Friends,1
Dreams,1
this got kind of weird,1
okay so it was always weird,1
Sex Lessons,1
Virgin Clarke,1
Prostitution,1
Alternate Universe - Spies & Secret Agents,1
Adultery,1
spy!bellamy,1
Extramarital Affairs,1
minor sea mechanic,1
Weight Issues,1
clarke giving bellamy stitches,1
concussed bellamy making delirious confessions,1
drunk voicemails,1
runaway bride!clarke,1
Wedding Fluff,1
proposal fic,1
proposal fluff,1
Grounder Harper,1
Grounder John Murphy (The 100),1
Attempted Assault,1
warnings are posted when needed,1
heartbreaking to heartwarming and everything in between,1
bellamy is using clarke,1
Co-leaders,1
pseudo parents,1
of epic proportions,1
no Allie,1
no apocalypse 2.0,1
skaikru has its own camp,1
Abby Bashing,1
i'm like Really mean to abby in this,1
#SorryNotSorry,1
Everybody Lives,1
like ALOT,1
or women we are also feminists over here,1
author needs a nap,1
also needs to learn to tag,1
My babies are happy,1
for once,1
nobody is an ass to clarke,1
Season six and five can suck it,1
lexa clarke and bellamy are BFFs,1
theres like no angst at all,1
only the tiniest bit,1
but the endings happy,1
I swear,1
Cheerleader!Clarke,1
Bratty!Clarke,1
Asexuality Spectrum,1
Valentine's Day Fluff,1
Seriously this is all fluff,1
not a plot in sight,1
get that angst away from me bye,1
Baby Fic,1
bellarke + kids,1
not their own but still,1
Rescue Missions,1
lab rats,1
2x10 spoilers,1
bellamy is an idiot,1
smut with a bunch of pining in the the middle part,1
a lot more tame than i thought this was going to be oops,1
Football | Soccer,1
Snowball Fight,1
Mafia AU,1
Alternate Universe - Lilo & Stitch Fusion,1
fluff?,1
Bittersweet Fluff I guess,1
Mentions of Cancer,1
Minor Clarke Griffin/Lexa,1
It's gonna be a long road folks,1
like really long,1
i'm warning you now,1
TOTALLY WORTH IT THOUGH,1
Alternate Universe - Gilmore Girls Setting,1
beard,1
Facial Hair,1
Facial Hair Kink,1
this is literally just 500 words of smut so don't read it if you're not into that,1
Firefly References,1
Clarke in a dress,1
Bellamy not coping,1
to be fair everyone else is pretty shook too,1
but Bellamy is essentially gut punched with Clarke's beauty,1
Murphy Being an Asshole,1
(but in a lovable way!),1
Murphy and Madi and Diyoza being Clarke stans,1
minor becho but only because it's canon compliant not because it matters,1
New Planet,1
Clarke looking like a literal princess,1
the nickname IS used,1
Original Characters but only because they're on a new planet and i had to make some up,1
Season 6 Speculation,1
Canon Compliant (Ish),1
Semi-Based on an episode of Firefly but it got away from me a little,1
Government Conspiracy,1
a lot of drama,1
some violence,1
I mean maybe a little,1
The Author Regrets Nothing,1
bellamy working at a bar,1
clarke being a doctor,1
because I love the bellarke cliches so much,1
overprotective bellamy,1
emotionally damaged Clarke,1
emotionally WRECKED Bellamy,1
both completely unaware how much they need each other,1
injured bellamy,1
Finn is there for a while,1
so i apologise,1
aw yeah that's some good shit,1
Clarke griffin/ Lexa (minor),1
references to anxiety and panic attacks,1
Halloween Costumes,1
Costume Parties & Masquerades,1
Blind Date,1
Youtuber AU,1
Miller and Clarke are step-siblings,1
Ella Enchanted,1
Pregnant Sex,1
Soulmate-Identifying Timers,1
Alternate Universe - TiMER,1
Kink,1
Uniform Kink,1
corset kink,1
Titty Fucking,1
Yoga sex,1
rivals sex,1
Soulmate-Identifying Compasses,1
dragon!bellamy - Freeform,1
protective!Clarke,1
non-traditional bedsharing,1
then traditional bedsharing,1
spoiler alert: this bed is in fact big enough for the two of them,1
Solstice Festival,1
Wedding/Marriage,1
Mild Praise Kink,1
Medieval AU,1
knight!bellamy,1
Gratuitous Spooning,1
Pack Family,1
A little bit of angst,1
but also fluff,1
and a kid,1
Everyone swears like sailors,1
Recreational Drug Use,1
Past Drug Addiction,1
(past) - Freeform,1
(this is maybe making it sound darker than it is there are some bad memories okay),1
By the end it's total fluff,1
it's just v AU kay,1
cuteness,1
references to domestic abuse,1
Bellamy and Clarke are broken souls wHO BELONG TOGETHER PEOPLE,1
and a tiny bit of angst for good measure,1
also i guess there's a tiny bit of plot now,1
But hardly any,1
Grounder Politics,1
political alliance,1
jealous!Clarke,1
platonic bed sharing that is,1
Happy!Raven,1
Mentions of Prostitution,1
i honestly don't know how to describe this other than 'you've got mail' but without the email,1
and without the whole corporate rivalry thing,1
but replace all that with nosy friends and overinvested sibling relationships,1
Alternate Universe - Summer Homes,1
Lake Houses,1
Summer Holidays,1
Summer Vacation,1
there is a lot of sex,1
especially in the beginning,1
but there is a real plot okay,1
Clarke Also Has Feelings,1
They're both oblivious,1
everyone else can see it,1
Alternate Timelines,1
Clarke makes it to space,1
Alternate Universe - Marauders (Harry Potter),1
A very slight Look Who's Talking AU,1
Mommy!Clarke,1
Just a shitload of fluff tbh,1
Alternate Universe - Boxing,1
A soft slow burn,1
but like not that slow because i'm impatient,1
some enemies to friends to lovers shit,1
some smut,1
mentions of drug use,1
background Ice Mechanic,1
sheriff!bellamy,1
nurse!clarke,1
Psychological Suspense,1
Canon Post S5,1
Becho will be resolved offscreen in this fic,1
Abortion,1
Netflix and Chill,1
oddly fluffy for porn but you know me,1
parks and recreation AU,1
Mentions of sex work,1
Past Relationship(s),1
well more like lovers to enemies to lovers,1
past relationship bellarke,1
Secret Identity,1
Hate Sex,1
Attempted Murder,1
Strangulation,1
single dad!Bellamy,1
The Anomaly - Freeform,1
Earth,1
Everybody Returns,1
Old Friends,1
Second Chances,1
Post-Season/Series 06 AU,1
The Delinquients,1
the dropship,1
Peace,1
Season/Series 07 Speculation,1
Bartender Clarke,1
A little angst,1
Grief,1
But mostly fluff,1
Alternate Universe - Lawyers,1
Almost Kiss,1
Rich kids with feels,1
Brief mentions of Jake's death,1
Romantic kebab eating at 3am,1
a slight To All The Boys I've Loved Before AU,1
More angst,1
clarke is thirsty for bellamy,1
What else is new,1
bearded! Bellamy,1
Past Child Abuse,1
Child Abandonment,1
Dreams and Nightmares,1
Scent Kink,1
Nesting,1
get ready for the tags on this one guys,1
also a bit of Squirting,1
this is basically a family fic with a gigantic smut scene in the middle of the first chapter,1
bellarke loves anal,1
and are super married,1
also surprise they had another baby,1
if Bellamy had nightblood,1
and he and Clarke spent five years post Praimfaya together on the ground,1
Character Study,1
Grounder John Murphy,1
Abby Being an Asshole,1
Finn Collins Being an Asshole,1
Wells Jaha Lives,1
Protective Clarke,1
season one,1
Writer Bellamy,1
Reunion Fic,1
just another idea,1
Post-Finale,1
Octavia ships them okay,1
Inspired by Bridgerton (TV),1
Meta,1
Unity Day (The 100),1
Alternate Universe - Road Trip,1
Fleabag AU,1
hot priest au,1
probably gonna be a little porny later,1
okay yeah she's just porn now,1
whoops,1
did I say light angst?,1
That's a lie,1
there is a lil plot,1
as a treat,1
and uh,1
At the risk of spoilers,1
HEA,1
Priest Kink,1
Rough Oral Sex,1
Fingerfucking,1
Dom/sub Undertones,1
Mindscape Stuff,1
that awkward moment when the guy you're in love with climbs into your mind to rescue you,1
but you don't know that,1
so you accidentally say more than you should,1
That Classic Moment,1
Also Brotps galore,1
(obviously - this is me we're talking about),1
Sex Work,1
Reconciliation,1
Forgiveness,1
Post-Season/Series 05,1
Mother-Daughter Relationship,1
Bittersweet,1
Cross-Posted on FanFiction.Net,1
Vigilantism,1
Arrow AU,1
Alternate Universe - Music,1
One Shot,1
actually,1
Several One Shots,1
One Shot Collection,1
Getting Back Together,1
New Rules,1
Humour,1
They both suck,1
I'm wondering if this should be rated m,1
let me know,1
sort of B99 inspired?,1
So much kissing,1
like three in a row,1
mentions of becho,1
post-5x05,1
a little bit of speculation,1
mentions of cannibalism,1
bellamy and clarke don't know what to do with their feelings,1
Did I say angst?,1
clarke and bellamy finally talk it out/fight it out/hug it out,1
Angst™,1
rated m for mentions of suicidal thoughts/clarke's attempt and sexual content,1
detective!clarke,1
non-explicit Bellamy/OFC,1
Post 2x09,1
through Season 5,1
Mind the Rating,1
Celebrity AU,1
Singer!Clarke,1
bros being bros and not talking about their feelings,1
Omg....,1
Self-Worth Issues,1
coming of age when youre mid twenties &lt;3,1
Agressive flirting,1
Bad Flirting,1
theyre both super obvious yet super dumb,1
canon bellarke can relate,1
clemori RISE!!!!,1
making fun of country music but with love,1
Thirsting,1
also not a single fucking mention of echo!,1
did i say pining?,1
really just me being really on the nose,1
it couldve been more on the nose but i dont know shit about how the music industry works,1
Public Masturbation,1
Tree Sex,1
starts with Clarke's POV then turns to Bellamy's,1
I don't know how that happened sorry,1
Missing Scenes,1
fluff and feelings,1
Drawing,1
Drabble,1
Canon Divergence after 2x08,1
Deliberately ignores repercussions of Finn's death for the sake of fluff,1
bellarke hugs,1
fluff fluff fluff,1
Fuckbuddies,1
Masturbation Interruptus,1
I can't believe this tag exists but okay,1
2x05 reunion gone haywire,1
I'm Sorry,1
Optimistic Future,1
I need happy endings,1
I'm just enjoying these too much,1
they think they're sneaky but everyone knows,1
Bellarke Big Bang,1
Work Contains Fan(s) or Fandom(s),1
Minor Flarke/Faven,1
Minor Becho,1
angsty,1
not a lot but some,1
like a crazy achingly slow burn,1
but worth it,1
Emotional Roller Coaster,1
I didn't tag everyone,1
Omega Verse,1
Emergency Medical Technicians,1
Don't copy to another site,1
officer!bellamy,1
Madi is a total matchmaker,1
Love Potion/Spell,1
loosely inspired by the OA,1
Prisoners,1
Non-Consensual Drug Use,1
mild PTSD,1
almost a modern Mt. Weather AU,1
Surrogacy,1
Birthday Presents,1
Porn with some plot,1
and eventual feelings!,1
Shaving,1
Swimming Pools,1
im not sayin it's a glasses kink fic but....... Well,1
Speculation,1
Major Illness,1
(Plural!),1
Short Chapters,1
Around 1k average each,1
Runaway Bride,1
Strangers,1
mentor,1
Dating,1
Aurora ships it,1
basically bellamy is from factory,1
he has a son from gina who died and he meets doctor!clarke,1
who becomes one of the most important people in their lives,1
gus is an adorable three year old,1
who'll melt your heart,1
lots of hurt/comfort too,1
cause i am myself,1
Video & Computer Games,1
Napping,1
music does this to me,1
Again,1
I just love these,1
Biting,1
takes place somewhere between 1x08 and 1x11,1
lowkey princess mechanic,1
Mentions of Minty,1
Mentions of Wicken,1
Injury Recovery,1
Comfort Sex,1
King and Queen,1
post-ep midseason finale,1
tiniest amount of angst,1
Cockwarming,1
DDLG,1
Mile High Club,1
Alternate Universe - Restaurant,1
Unhealthy Coping Mechanisms,1
Like sex with your ex,1
they are complete messes here y'all,1
it's a little bit like greys anatomy but like not that sad,1
but like that's a lot later and i will warn before it happens in the stroy,1
also just remember you signed up for this,1
Sweet Bellamy,1
Enemies to Idiots to Friends to Lovers,1
Vikings,1
Reluctant Soulmates,1
Facebook,1
Leadership,1
Accidental Bonding,1
Oops,1
Don't Judge Me,1
Season/Series 06 Speculation,1
but not really,1
because they would never,1
Clarke has feelings,1
it's a feelings-fest,1
this fic took on a life of its own,1
and somehow also turned into a fake dating au,1
Don't @ Me,1
Alternate Universe - Tortall Fusion,1
Art Gallery Owner!Clarke,1
Single Mother! Clarke,1
literally no one dies so thats great,1
i guess,1
fake marriage that turns out to be not so fake!,1
i have succumbed to the trope,1
future!fic,1
Missing Scene,1
bellamy can't keep it the fuck down when he's getting it on,1
Near Death,1
bellamy shaves. because i hate the beard. and no other reason,1
