value,count
Kidnapping,3
past wheetae,3
LGBTQ Themes,3
Abuse,3
Endgame Jeon Jungkook/Kim Taehyung | V,3
Kim Taehyung | V is a Little Shit,3
Not Actually Unrequited Love,3
Bittersweet Ending,3
Slow Romance,3
Past Abuse,3
Meet-Cute,3
Angels,3
Sad with a Happy Ending,3
Adventure,3
POV First Person,3
Minor Ahn Hyejin | Hwasa/Jung Wheein,3
Christmas Fluff,3
Flashbacks,3
War,3
Explicit Language,3
Murder Mystery,3
No Lesbians Die,3
Blow Jobs,3
Scenting,3
My First Smut,3
Sad Ending,3
Drinking,3
Historical Inaccuracy,3
Triggers,3
Smoking,3
Action/Adventure,3
Alternate Universe - Zombie Apocalypse,3
Dom/sub,3
Moon Byulyi | Moonbyul is So Whipped,3
Ghosts,3
Grief/Mourning,3
Resolved Sexual Tension,3
Eventual Happy Ending,3
ABO,3
Growing Up,3
Best Friends,3
CEO Moon Byulyi | Moonbyul,3
Love/Hate,3
POV Third Person,3
Doctor/Patient,3
Dark,3
Comfort No Hurt,3
Fluff without Plot,3
Mpreg,3
Domestic,3
Oneshot,3
Original Character(s),3
Minor Violence,3
Halloween,3
Alpha Jeon Jungkook,3
Time Travel,3
Alternate Universe - Time Travel,3
Short,3
coffee shop AU,3
Found Family,3
Producer Min Yoongi | Suga,3
Magic,3
Kissing,3
moonsun au,3
I Don't Even Know,3
Sexual Content,3
Implied/Referenced Homophobia,3
Alternate Universe - Werewolf,3
Squirting,3
side wheesa,3
Future Fic,3
Masturbation,3
Soulmate-Identifying Marks,3
Flirting,3
Spies & Secret Agents,3
Secret Relationship,3
Angst and Humor,3
One-Sided Relationship,3
Slavery,3
Kim Taehyung | V & Park Jimin are Best Friends,3
Anal Fingering,3
Family Feels,3
Sex Toys,3
kind of,3
Fake/Pretend Relationship,3
Canon,3
Alternate Universe - Bodyguard,3
Marriage Proposal,2
Same-Sex Marriage,2
Adoption,2
Hurt No Comfort,2
unedited,2
Tragedy,2
Social Anxiety,2
Canon-Typical Violence,2
Female Friendship,2
Alternate Universe - After College/University,2
wlw,2
Cyberpunk,2
Alternate Universe - Science Fiction,2
Married Couple,2
Married Life,2
Lovers to Friends,2
Kim Taehyung | V is a Sweetheart,2
Abusive Relationships,2
Bullying,2
Small Towns,2
Sad and Sweet,2
Tattoos,2
Murder,2
Dragons,2
idk - Freeform,2
Mistakes,2
Love Stories,2
Dom Kim Taehyung | V,2
Christianity,2
Heartbreak,2
Mentions of Cancer,2
Mention of Death,2
Modern AU,2
Suicide Attempt,2
Marriage,2
Reader-Insert,2
Royalty,2
Revenge,2
Jealous Yongsun,2
Jealous Yong,2
Jealous Solar,2
Seulgi and Moonbyul,2
D.ana and Moonbyul,2
Porn,2
Gay Pride,2
Ejaculate,2
Orgasm,2
Vacation,2
Masturbation in Shower,2
Bathtub Sex,2
Barebacking,2
Marking,2
Creampie,2
Come Swallowing,2
Non-Graphic Violence,2
Healing,2
Physical Abuse,2
Teen Romance,2
bts - Freeform,2
Slow Build,2
Engagement,2
Space Pirates,2
Shapeshifting,2
OT7,2
Inspired by The Handmaiden (2016),2
Tags Are Hard,2
Self-Esteem Issues,2
Tragic Romance,2
Alternate Universe - War,2
Why Did I Write This?,2
Mild Gore,2
End of the World,2
Major Character Injury,2
Social Media,2
Airports,2
Politics,2
Established Jung Hoseok | J-Hope/Min Yoongi | Suga,2
Established Kim Namjoon | RM/Kim Seokjin | Jin,2
I Am Sorry,2
Kinky,2
Guardian Angels,2
Alternate Universe - Assassins & Hitmen,2
One-Sided Attraction,2
Sickfic,2
Angry Sex,2
Sharing a Bed,2
Kim Yongsun | Solar Being an Idiot,2
Incest,2
Sequel,2
Babysitting,2
Loss,2
Reminiscing,2
Ancient Korea,2
Painter Jung Wheein,2
Sexy Times,2
I'm Sorry,2
Alternate Universe - Magical Realism,2
Lesbians,2
gays,2
blackpink - Freeform,2
日月 - Freeform,2
College,2
OT4 MAMAMOO,2
moonsun angst,2
Goddesses,2
Blood and Gore,2
Immortals,2
Vampire Bites,2
Blood Drinking,2
Bad Flirting,2
No Plot/Plotless,2
Romantic Soulmates,2
Kim Yongsun | Solar-centric,2
Alpha Kim Taehyung | V,2
Post-Divorce,2
omegas with vaginas,2
Kim Taehyung | V Has a Big Dick,2
Sad Min Yoongi | Suga,2
Implied/Referenced Abuse,2
Alternate Universe - Avatar & Benders Setting,2
Crimes & Criminals,2
Cooking,2
Football | Soccer,2
Orgasm Delay/Denial,2
Hanahaki Disease,2
Accidents,2
gamsung camping,2
Omegaverse,2
Established Kim Yongsun | Solar/Moon Byulyi | Moonbyul,2
Some angst,2
Top Jeon Jungkook,2
Bottom Kim Taehyung | V,2
Pregnant Kim Taehyung | V,2
Witchcraft,2
Aged-Up Character(s),2
I'm Bad At Tagging,2
Angst and Fluff and Smut,2
Angst and Porn,2
Background Relationships,2
Bottom Min Yoongi | Suga,2
Top Kim Taehyung | V,2
Moon Byulyi - Freeform,2
Crack Treated Seriously,2
Complete,2
Alternate Universe - Angels,2
Child Abuse,2
Alternate Universe - Not K-Pop Idols,2
Out of Character,2
Mild Hurt/Comfort,2
Verbal Abuse,2
Blind Date,2
Happy,2
Snow,2
Friends to Enemies,2
Band Fic,2
Omega Kim Taehyung | V,2
True Mates,2
Mating Bond,2
Minor Character Death,2
Immortality,2
Teasing,2
Introspection,2
Ceo Solar,2
Infidelity,2
Time Travel Fix-It,2
Dogs,2
Alternate Universe - Gender Changes,2
Domestic Violence,2
Sleepy Cuddles,2
Loss of Virginity,2
Experimental Style,2
Choking,2
Oblivious,2
Organized Crime,2
Valentine's Day,2
Action,2
Love Triangles,2
bottom!byul,2
Cuddling & Snuggling,2
Gay,2
Moomoo - Freeform,2
Submission,2
Alternate Universe - Hogwarts,2
ish,2
Alternate Universe - Hospital,2
Sexual Humor,2
Cowboys & Cowgirls,2
Crushes,2
Implied/Referenced Alcohol Abuse/Alcoholism,2
Soft Girlfriends,2
Public Display of Affection,2
Neighbors,2
Kinda,2
hwasun,2
Siblings,2
Alpha Min Yoongi | Suga,2
Omega Kim Seokjin | Jin,2
Alpha Kim Namjoon | RM,2
Pre-Relationship,2
Pirates,2
Supernatural - Freeform,2
Dialogue Heavy,2
Rivalry,2
Crossdressing,2
Mild Language,2
Witches,2
Threesome - M/M/M,2
Hand Jobs,2
Dorks in Love,2
Whump,2
Moon Byulyi | Moonbyul-centric,2
bottom moonbyul,2
How Do I Tag,2
Historical AU,2
Bondage,2
Vibrators,2
Omega Moon Byulyi | Moonbyul,2
Reconciliation,2
I Tried,2
I Will Go Down With This Ship,2
Minor Jeon Jungkook/Park Jimin,2
Fluff and Crack,2
Mystery,2
Hotels,2
Rough Sex,2
But also,2
Demons,2
Attempted Seduction,2
No Angst,2
Stripper AU,2
Sweet,2
Unhealthy Relationships,2
Mating Bites,2
Sort of? - Freeform,2
Werewolves,2
Fluffy Angst,2
Mild Wheebyul and Hwabyul (more like crushes),2
Alternate Universe - Gangsters,2
comedia,1
Comédia Romantica,1
romcom,1
jaebeom is a loser at love,1
Mutual Masturbation,1
Making Love,1
Bisexuality,1
Domestic Boyfriends,1
OTP Feels,1
2Jae,1
Love at First Sight,1
left in the altar,1
I Don't Know Anymore,1
this is unedited,1
idk why all the things i write are like this,1
idk why i post these either hsjejdjs,1
Alternate Universe - Eternal Sunshine of the Spotless Mind Fusion,1
Set During Their Adult Lives,1
But With Flashbacks To Their Teenage Selves,1
like Euphoria For Someone That’s Never Watched It,1
Becoming Parents,1
Kim Yongsun center,1
Buddhism,1
Emotional Hurt,1
byul is kinda mentioned,1
idk what I was writing,1
it's night and my mind is running free,1
im sorry if it doesn't make sense,1
have a nice day tho,1
this have a lot of second persons povs,1
aaaaaaaaaaaaangst,1
Español | Spanish,1
Hong Kong Gansters,1
Magical trees,1
dw moonsun is endgame,1
Witch Moon Byulyi | Moonbyul,1
Witch Kim Yongsun | Solar,1
Power Rangers - Freeform,1
Inspired by Fanfiction,1
Nerd Jung Wheein,1
Nerd Ahn Hyejin,1
Athlete Kim Taehyung | V,1
American Football Player Kim Taehyung | V,1
Basketball Player Kim Taehyung | V,1
Track Star Kim Taehyung | V,1
Secret Identity,1
Secret Crush,1
Jennie is mean but she has her reasons,1
Ahn Hyejin | Hwasa & Jung Wheein are Best Friends,1
Girl Power,1
Strong Female Characters,1
It's about time for an all-female power ranger because why not,1
especially a female black power ranger,1
Cheerleader Park Chaeyoung | Rosé,1
New Student Hirai Momo,1
Rebel Kim Bora | SuA,1
Jisoo Joy Nayeon and Tzuyu are supposed to be mean but it's because of Jennie,1
Evil Lee Chaerin | CL,1
Minor Min Yoongi | Suga/Park Jimin,1
Sleepovers,1
Denial,1
closet,1
originally posted on AFF,1
This was written like during Queendom & Keisa decided to grab me by the throat so expect that :&gt;,1
Expect a lot of that,1
in-vitro fertilization,1
Married Characters,1
wheesa are married,1
Not between main pairings,1
Doctor Kim Taehyung | V,1
Nurse Jeon Jungkook,1
Childbirth,1
Co-Parenting,1
Engineer Jung Wheein,1
Chef Ahn Hyejin | Hwasa,1
Restaurant Owner Ahn Hyejin | Hwasa,1
MAMAMOO x Red Velvet,1
Male-Female Friendship,1
Kim Taehyung | V is a Tease,1
not between main pairings again,1
Flight Attendant Kim Yongsun | Solar,1
Engineer Moon Byulyi | Moonbyul,1
Jung Wheein is So Done,1
with Taehyung,1
Completely,1
Aged-Up Characters,1
References to Depression,1
Best Friends to Lovers,1
University Student Moon Byulyi | Moonbyul,1
Pastry Shop Owner Kim Yongsun | Solar,1
Eventual Relationships,1
sageuk,1
Leaving Home,1
Goodbyes,1
kingdom au,1
wheesun - sisters,1
hwasun - sisters,1
wheesa - sisters,1
Prince! Moonbyul,1
Queen! Yongsun,1
Princess! Wheein,1
Princess! Hwasa,1
Detective AU,1
at least once a chapter,1
potentially gory details,1
Drugs,1
Fire,1
obviously,1
everyone has been aged up,1
also im really sorry if anything is wildly inaccurate i absolutely got all of this from castle,1
odd eye circle act like the witchy coven they are in the mvs,1
just without the actual weird magic stuff,1
terrible parking jobs,1
i know i make a bunch of references that arent relevant to south korea but like,1
i dont care,1
Maybe i add more later,1
Forgiveness,1
Wishes,1
in another life,1
Alternate Universe - Different First Meeting,1
suayeon,1
Alternate Universe - Cults,1
Religious Cults,1
Religious Guilt,1
Religious Content,1
Religious Discussion,1
Private Investigators,1
Detectives,1
Inspired by Real Events,1
Inspired by the recent arrest of Josh Duggar,1
Detective Kim Taehyung | V,1
Cult Member Jeon Jungkook,1
Journalist Kim Taehyung | V,1
Religious Jeon Jungkook,1
Misogyny,1
Scandal,1
Law Student Kim Namjoon | RM,1
Married Kim Namjoon | RM,1
Family Secrets,1
Sub Jeon Jungkook,1
Power Bottom Kim Taehyung | V,1
Service Top Jeon Jungkook,1
Investigations,1
References to the Duggar Family,1
References to 19 Kids and Counting,1
References to Counting On,1
Parent Kim Namjoon | RM,1
Past Jeon Jungkook/Park Jimin,1
Kim Taehyung | V & Kim Yongsun | Solar are Siblings,1
Inspired by Law & Order: SVU,1
Inspired by Law & Order (TV),1
Mentioned Duggar Family,1
Private Investigator Kim Taehyung | V,1
Jeon Jungkook is Bad at Feelings,1
Outcast Jeon Jungkook,1
Journalist Min Yoongi | Suga,1
Boss Min Yoongi | Suga,1
Boss/Employee Relationship,1
Arkansas - Freeform,1
Rape/Non-con Elements,1
Past Child Abuse,1
Past Rape/Non-con,1
Past Sexual Abuse,1
Past Sexual Assault,1
Disturbing Themes,1
Single Parent Kim Taehyung | V,1
Shingeki no Kyojin | Attack on Titan References,1
Advent Calendar Drabble,1
Christmas Eve,1
kind of the mamamoo universe with a few more elements,1
and less of a direct timeline,1
cancer stories are always painful af,1
but i realize the realistic versions of such stories are even more agonizing,1
Break Up Talk,1
Gender-Neutral Pronouns,1
Queen Hwasa,1
korea - Freeform,1
Tensions at the castle,1
Ennemies Kingdoms,1
Asian Kingdoms,1
Queen ViVi,1
Court Intrigues,1
long story,1
K-Pop crossover,1
Empress Soyeon,1
Inspired by Killing Eve (TV 2018),1
Captain America: The Winter Soldier,1
Moonbyul is a detective,1
Mention of abuse,1
Mention of torture,1
the 2024 seasons greetings universe AU,1
agent solar,1
librarian byul,1
criminal hwasa,1
heiress wheein,1
some mild violence and espionage themes,1
Underage Sex,1
Mile High Club,1
Sexual Fantasy,1
Penises,1
Multiple Endings,1
still kinda SE tho,1
Shooting,1
University,1
magician moonbyul,1
warrior solar,1
solar is a badass,1
moonbyul is a flirt,1
Omega Moon Byulyi,1
Apocalypse,1
Death,1
Gothic,1
kart rider,1
gamer byul,1
bothered moonbyul,1
Dark Side of the Moon,1
eclipse - Freeform,1
Fic Dump,1
sfw,1
Originally Posted on Tumblr,1
Just A Dream,1
Friendships among artists,1
Drinking & Talking,1
relationshipsimplied,1
Friends talking about life love and music,1
Crime Fighting,1
Detective Noir,1
Arson,1
Sope,1
jikook - Freeform,1
Sexual Confusion,1
happy endings can come from terrible endings or something deep like that,1
Post-The Trials of Apollo,1
Condoms,1
Exhibitionism,1
Quickies,1
Bathroom Sex,1
Star-crossed,1
Make sure to read the opening notes for the trigger warnings,1
Mythology References,1
And a little angst?,1
opm,1
moonsunau,1
(maybe) unrequited love,1
mamamooau,1
A little bit of angst,1
Waiting,1
Fandom Kombat 2020,1
Aesthetic Collage,1
Don't copy to another site,1
underground fighting au,1
Illness,1
Parallel Universes,1
Dating,1
Space Opera,1
Alternate Universe - Space Opera,1
Outer Space,1
Space Battles,1
Space Stations,1
Human Experimentation,1
human expansion,1
Colonization,1
Mars,1
Earth,1
Aliens,1
Alien Biology,1
Alien Planet,1
Alien Cultural Differences,1
Alien Abduction,1
Alien Technology,1
Alternate Universe - Aliens,1
Alien/Human Relationships,1
Corruption,1
Adventure & Romance,1
Science,1
Science Experiments,1
to Strangers to Lovers again,1
Awkward Crush,1
Interspecies Awkwardness,1
Pretty much everyone is an alien but Jimin,1
Rewrite,1
Alternate Universe - Jupiter Ascending (2015),1
Mamamoo x Reverse:1999 crossover,1
Mamamoo in Reverse: 1999 universe,1
Implied Relationships,1
MooMoo Creator Secret Santa,1
A little bit of fluff,1
Alternate Universe - Serial Killers,1
Song: Savior (Lee Hi ft. B.I),1
Historical,1
Recovered Memories,1
Old Married Couple,1
Growing Old Together,1
Shit depressing,1
sad af,1
Made writter cry,1
Feudalism,1
Inspired by Daechwita (Agust D),1
inspired by hwarang,1
Takes place after Daechria,1
Taehyung/Solar but never explicit,1
just mentioned,1
Solar and Moonbyul are lovers but no details,1
I had to make a happier ending to Daechria,1
tons of fluff,1
Mamamoo are pretty main characters,1
but I got scolded for tagging stuff under mamamoo before,1
so I won't tag...,1
not in the fandoms I mean...,1
Miscarriage,1
Queer Families,1
This Is Sad,1
Alternate Universe - Police,1
detective moonsun,1
girlxgirl,1
Additional Warnings In Author's Note,1
Military Inaccuracies,1
Last Kiss,1
Stolen Moments,1
Suffering,1
Pain,1
Everybody Dies,1
Other Ships Not Mentioned in Tags,1
Other Fandoms Not Mentioned in Tags,1
Tags Contain Spoilers,1
each chapter is a different social media platform or interview,1
Lingerie,1
soft sexy times,1
he/him lesbian byulyi,1
whipped yongsun,1
Implied Dysphoria,1
Social Issues,1
Kitty Gang Park Jimin (BTS),1
Gang Leader Kim Taehyung,1
Art Student Kim Taehyung | V,1
Gang Leader Bang Chan,1
Established Bang Chan/Lee Felix,1
Hitman Kim Namjoon | RM,1
Mafia Heirs,1
Kim Namjoon | RM is So Done,1
Hitman Jackson Wang,1
Jeon Jungkook & Kim Taehyung | V are Best Friends,1
BTS Mamamoo and GOT7 are one gang,1
Stray Kids and ATEEZ are one gang,1
Their stage names are their codenames,1
Aged Up Tomorrow X Together,1
Police Officer Choi Beomgyu,1
Police Officer Choi Yeonjun,1
Police Officer Kang Taehyun,1
Lee Felix & Kim Hongjoong are Best Friends,1
Kunpimook Bhuwakul | BamBam Being A Little Shit,1
Family,1
then angst again,1
Solar will appear ch. 2 soz for the clickbait kids,1
The Cafe AU No One Wanted - Freeform,1
小妈,1
Inspired by The Walking Dead,1
I'll add more tags as i go,1
Nuns,1
Blasphemy,1
Top Kim Minji | JiU,1
them being nuns just to escape society,1
free the gays,1
lot of dynamics in this one,1
LOVE FOR EVERYONE,1
mamamoo salving deukae from marrige,1
deukae gay church,1
no jealousy that's toxic,1
nuns for communism,1
stealing from the church,1
the gays are stealing from the church,1
getting gayer and kinkier as time goes by,1
stream love shake,1
based on solarsido video,1
baekwoongang,1
byul corgi,1
Gangsta,1
mafia,1
Min Yoongi is an acutal city,1
This was based off of a prompt,1
This is barely beta'd so we die like men,1
Deities,1
Gods and Goddesses,1
Secret Santa,1
Byulyi and Yoongi are partners in crime,1
Yoongi calls Byulyi Moona because when she gets drunk her face turns into a raddish,1
Yongsun and Jimin are best friends,1
Byulyi is the goddess of unity,1
Biblical Reinterpretation,1
Hongkong,1
Sick Character,1
Oneshot Prompts Challenge,1
Bottom Moon Byulyi | Moonbyul,1
Requited Love,1
Dominant Kim Yongsun | Solar,1
Yuri,1
LGBT,1
pottery class au,1
yongsun teaches byul how to do pottery,1
Byuls birthday,1
Two Shot,1
Thriller,1
Creepypasta,1
intruders,1
Creepy kid,1
some violence,1
Mentions of blood and gore,1
Alternate Universe - Creatures & Monsters,1
fluff at the start,1
Implied/Referenced Suicide,1
Implied/Referenced Drug Addiction,1
Some Fluff,1
byul has ptsd,1
byul is dead,1
dead as hell,1
grieving yongsun,1
mommy wheein,1
librarian wheein,1
grieving wheein,1
smut if you squint really really hard,1
Graphic Depictions of Illness,1
Graphic Description,1
not super graphic but still graphic,1
or spirits?? idk,1
Ghost Sex,1
Recovery,1
greys anatomy inspired kinda (just denny and izzy),1
Guilt,1
Survivor Guilt,1
Cancer,1
Lung Cancer,1
i suck at tags sorry,1
Originally Posted on Wattpad,1
these tags make the story seem so weird??? im sorry,1
yongsun centered,1
byuls pov,1
also theyre all gay,1
Overdosing,1
Pills,1
Agony,1
milf hyejin,1
ok ill stop adding tags now,1
Alternate Universe - Normal High School,1
the bp/mmm au that no one asked for,1
meanie,1
Beauty and the Beast Elements,1
Soft Jeon Wonwoo,1
Fluffy Ending,1
Mingyu is rude,1
not to his baby wonu,1
flirty jun,1
minghao is so done,1
Mentions of BTS - Freeform,1
save namjoon,1
Bookworm Jeon Wonwoo,1
Other Fandoms,1
taeten appears in some scenes,1
moonsun appears for few seconds,1
tsundere!Minghao,1
Pianist!Yoongi,1
Slow Updates,1
writer is a lazy shit,1
my first chapter fic wows,1
contains some humour scenes,1
i cant write for shit,1
mostly word vomit LOL,1
Alternate Universe - Yi Joseon Dynasty,1
In Vino Veritas,1
Confessions,1
Marriage Contracts,1
Captain Moon Byulyi | Moonbyul,1
Queen Kim Yongsun | Solar,1
Princess Kim Yongsun | Solar,1
Resolved Romantic Tension,1
Switching,1
Autistic Character,1
Gender Non-Conforming Moon Byulyi | Moonbyul,1
Autistic Jung Wheein,1
Bartender Ahn Hyejin | Hwasa,1
Switch Moon Byulyi | Moonbyul,1
Switch Kim Yongsun | Solar,1
Endgame Kim Yongsun | Solar/Moon Byulyi | Moonbyul,1
Alternative Universe - Kingdom,1
Strangers to Friends,1
The title will be relevant later,1
Minor Bae Joohyun | Irene/Kang Seulgi,1
not really smut but kind of,1
boldness,1
eventual moonsun,1
i take the long road there,1
Oops,1
first chapter mamamoo minus yongsun cause i'm that person,1
Wheesa are BFFs,1
I hurt myself writing this,1
yoonjin are babies,1
and i swear yoongs isnt an ass,1
hoseok and moonbyul are confident gays,1
namjoon and yongsun are panicked bi,1
Jikook are little shits,1
but we love them,1
takes place in toronto btw,1
416 gang gang,1
alot of idols show up randomly so excuse,1
tho it makes sense bc there are alot of koreans in toronto,1
its all fun,1
homeless chaeng,1
kicked out lisa,1
Homelessness,1
homeless community,1
Alternate Universe - Homeless,1
chanyeol is like chae's older brother,1
jitop all the way,1
jenbottom,1
chaeyoung is everyone's precious baby,1
Protective Bangtan Boys,1
twice,1
EXO - Freeform,1
superjunior,1
SNSD - Freeform,1
Girls Generation - Freeform,1
GOT7 - Freeform,1
Big Bang,1
2ne1 - Freeform,1
lots of moonsun,1
mamamoo writing challenge,1
some crazy AUs,1
mamamoo (almost) everyday in november,1
there's fluff bc its the only thing i can do,1
i dont know what im doing,1
god help me,1
Alternate Universe - Rock Band,1
Old Age,1
Merry Christmas,1
Mentions of Death,1
School,1
Moonbyul used to be a bully,1
asian folklore,1
moon and the rabbit,1
not angst,1
July 7th,1
cursed love,1
milky way - Freeform,1
Historical References,1
Historical Fantasy,1
why do i always write at midnight,1
it is soft moonsun hour for me rn,1
Unedited Again,1
Alternate Universe - Renaissance,1
Prophecy,1
Swordfighting,1
Scars,1
Not ended yet,1
based on real life,1
Trust,1
Drunken Confessions,1
jinbyul,1
92 line,1
Waitress Jung Wheein,1
Dinner,1
Diners,1
Character Development,1
Lesbianism,1
Cute Jung Wheein,1
Stressed Jung Wheein,1
Ahn Hyejin | Hwasa Is a Sweetheart,1
Jung Wheein Is Whipped,1
fluff first,1
I’ll add more as I go along,1
awkward acquaintances to lovers lol,1
Awkward Kim Seokjin | Jin,1
food truck kink,1
Grease the Movie,1
Kim Namjoon | RM/Kim Seokjin | Jin-centric,1
Mexican restaurants,1
Awkward,1
multiple undisclosed and unnamed kinks,1
namjin never get enough smex,1
I'm here to atone for that,1
mild crack,1
Casual meeting,1
After Moosical,1
High Fantasy,1
Dark Fantasy,1
Seduction to the Dark Side,1
Dark Past,1
Opposites Attract,1
Eventual Sex,1
References to Real People,1
Spice,1
switching between memories and the present,1
Prom,1
just two people being in love,1
Omega Min Yoongi | Suga,1
pre-divorce,1
Exes to Lovers,1
Boypussy Min Yoongi | Suga,1
Jealous Jennie Kim,1
Jennie Kim is bad in this,1
Maknae Min Yoongi | Suga,1
Pregnant Sex,1
Pregnancy Kink,1
Horny Kim Taehyung | V,1
Endgame Kim Taehyung | V/Min Yoongi | Suga,1
unrealistic pregnency,1
Tiger Hybrid Kim Taehyung | V,1
Cat Hybrid Min Yoongi | Suga,1
not between Taegi tho,1
Infertility,1
SVT TWICE GIDLE ATZ are kids,1
they are benders,1
like in a universe where Korra existed 100 years ago,1
but combined with this universe,1
they are friends,1
some other idols may or may not appear later on,1
also ooc rbw for good treatment,1
Bending (Avatar),1
loosely based on their irl journey,1
Alternate Universe - Mr. & Mrs. Smith Fusion,1
just for fun,1
My First Fanfic,1
Italian Mafia,1
Gunshot Wounds,1
Lee Minho | Lee Know & Seo Changbin are Best Friends,1
Brownies,1
Just So We're Clear,1
Yong got drunk and Byul got pregnant,1
i like whipped and drunk characters,1
Athletes,1
Misunderstandings,1
sex to relieve stress,1
Light BDSM?,1
Paranormal,1
Slow To Update,1
Gumiho Moon Byul,1
Vampire Solar,1
Fairy Wheein,1
mermaid hwasa,1
Yongsun is the true top,1
Some original characters are involved,1
no,1
Past Kim Yongsun | Solar/Moon Byulyi | Moonbyul,1
Established Jung Wheein/Kim Yongsun | Solar,1
it's about healing,1
Song healing,1
Lost Love,1
Wonderland AU,1
Hwasa is a needy cutie,1
wheein is adorable,1
moonbyul is whipped for her dogs,1
solar is a clueless yeba,1
how does one even tag,1
Triwizard Tournament,1
Heartache,1
shortfic,1
Cop AU,1
but also a gang au,1
i dont know how to tag this,1
moonrene,1
