value,count
Viktor with a K,10
Alternate Universe - Space,10
Found Family,10
Flirting,10
Mild Language,10
Feels,10
Dubious Consent,10
Podfic Available,10
Aged-Up Character(s),10
POV Katsuki Yuuri,10
Eventual Happy Ending,10
Light Bondage,10
Alternate Universe - Mob,10
Fluff and Crack,10
Voyeurism,9
Overstimulation,9
Long-Haired Victor Nikiforov,9
Post-Series,9
Implied/Referenced Child Abuse,9
Alternate Universe - Actors,9
Secret Relationship,9
Engagement,9
Soulmate AU,9
Papa Victor,9
Kidnapping,9
Sickfic,9
figure skating,9
Arranged Marriage,9
Comfort,9
Alternate Universe - Historical,9
Character Study,9
Canon Universe,9
Come Marking,9
Come Swallowing,9
Intercrural Sex,9
Developing Relationship,9
Marking,9
Pregnancy Kink,9
One Shot,9
Public Sex,9
,9
Alpha Katsuki Yuuri,9
Fake/Pretend Relationship,9
Alpha Christophe Giacometti,8
Family,8
Begging,8
Chubby Katsuki Yuuri,8
Dorks in Love,8
Not Beta Read,8
Implied/Referenced Suicide,8
Smitten Victor Nikiforov,8
Implied/Referenced Homophobia,8
Forced Bonding,8
Rating May Change,8
Sort Of,8
Homophobia,8
First Dates,8
Alternate Universe - Arranged Marriage,8
Past Child Abuse,8
Mutual Masturbation,8
Omega!Yuuri,8
Rutting,8
Body Worship,8
Pole Dancing,8
Marriage Proposal,8
Top Katsuki Yuuri,8
Post-Traumatic Stress Disorder - PTSD,8
Alternate Universe - Harry Potter Setting,8
Angst and Hurt/Comfort,8
Omega Yuuri,8
Orgasm Delay/Denial,7
Sexual Fantasy,7
Doggy Style,7
Porn With Plot,7
family au,7
Alternate Universe - Different First Meeting,7
Strangers to Lovers,7
Family Fluff,7
Pregnancy,7
Kinda,7
Alternate Universe - High School,7
Hair-pulling,7
Emotional/Psychological Abuse,7
Ballet Dancer Katsuki Yuuri,7
Phone Sex,7
Attempted Rape/Non-Con,7
College,7
Breeding Kink,7
Mating Bond,7
Family Feels,7
Love,7
alpha!Victor,7
Confessions,7
Communication,7
Grief/Mourning,7
Don’t copy to another site,7
Awkward Flirting,7
Bondage,7
Romantic Fluff,7
Yuri Plisetsky Swears,7
Alternate Canon,7
Dancer Katsuki Yuuri,7
College Student Katsuki Yuuri,7
Facials,6
Biting,6
Threesome - M/M/M,6
Bodyswap,6
Victor Nikiforov is Extra,6
Swearing,6
A/B/O,6
Blowjobs,6
Language Barrier,6
Alternate Universe - Youtubers,6
Alternate Universe - Hogwarts,6
Size Difference,6
Attempt at Humor,6
Alternate Universe - Stripper/Exotic Dancer,6
Alternate Universe - Sugar Daddy,6
Past Abuse,6
Sub Katsuki Yuuri,6
Lactation Kink,6
Magic,6
Language Kink,6
Creampie,6
Shameless Smut,6
Alternate Universe - Regency,6
Illustrated,6
Alternate Universe - Dance,6
Marathon Sex,6
Sexual Tension,6
Self-Indulgent,6
Yuri Plisetsky Is Protective of Katsuki Yuuri,6
Protective Victor,6
Drunk Katsuki Yuuri,6
Roommates,6
Alcohol,6
SO MUCH FLUFF,6
Vikturi,6
Murder,6
Injury Recovery,6
Blood,6
Underage Drinking,6
Clothed Sex,6
True Love,6
Blood and Violence,6
Alternate Universe - Fashion & Models,6
Anxiety Disorder,6
Mistaken Identity,6
Kink Negotiation,6
Polyamory,6
Pining Katsuki Yuuri,6
BAMF Yuuri,6
Injury,6
Complete,6
Implied/Referenced Character Death,6
BDSM,6
Yuri Plisetsky Is a Katsuki Yuuri Fan,6
Anal Plug,5
Double Penetration,5
Public Display of Affection,5
Supportive Katsuki Yuuri,5
Actor Victor Nikiforov,5
Meet-Cute,5
Twitter,5
Sugar Daddy Victor Nikiforov,5
Come Eating,5
Original Character(s),5
Vaginal Sex,5
Some angst,5
Alternate Universe - Role Reversal,5
Thirsty Victor Nikiforov,5
Married Katsuki Yuuri/Victor Nikiforov,5
Alternate Universe - Magic,5
Childhood Friends,5
Growing Up,5
Sugar Daddy,5
Star Trek AU,5
Starfleet,5
Outer Space,5
Sleepy Cuddles,5
intersex omega,5
Tumblr Prompt,5
Crushes,5
Past Rape/Non-con,5
Dating,5
courting,5
Weddings,5
Implied Mpreg,5
Comeplay,5
Pre-Relationship,5
Sharing a Bed,5
YOI Omegaverse Week,5
Self-Esteem Issues,5
Post Season 1,5
Vibrators,5
Tattoos,5
Eating Disorders,5
Bathroom Sex,5
Drunkenness,5
smut written by an asexual virgin,5
Suit Kink,5
POV Multiple,5
Alternate Universe - Coffee Shops & Cafés,5
Condoms,5
Light BDSM,5
outsider pov,5
but not really,5
Secret Identity,5
Virgin Katsuki Yuuri,5
Intersex Omega Biology,5
Alternate Universe - Superheroes/Superpowers,5
Forbidden Love,5
Grand Prix Final,5
Loss of Virginity,5
Torture,5
Morning Sex,5
Unrequited Crush,5
Mystery,5
Grand Prix Final Banquet,5
Blindfolds,5
Grinding,5
Alternate Universe - Spies & Secret Agents,5
Politics,5
Alternate Universe - Neighbors,5
Alternate Universe - Gangsters,5
Multimedia,5
SkyGem Retirement Challenge,5
Getting to Know Each Other,5
Alternate Universe - Celebrity,5
Master/Slave,5
Past Relationship(s),5
Omega Phichit Chulanont,4
Prostate Milking,4
Cultural Differences,4
Deepthroating,4
Introspection,4
Come Sharing,4
Cooking,4
Implied/Referenced Drug Use,4
Prostitution,4
Rivalry,4
Mating Bites,4
Mating,4
Scent Kink,4
Pet Names,4
Coming Untouched,4
pair skating,4
hung Victor,4
Alternate Universe - Merpeople,4
Non-Traditional Alpha/Beta/Omega Dynamics,4
Office Sex,4
a/b/o dynamics,4
Hijinks & Shenanigans,4
post episode 12,4
Skating,4
Alternate Universe - Demons,4
Pup Yuri,4
You Have Been Warned,4
Suicide Attempt,4
First Love,4
Young Victor Nikiforov,4
Possessive Katsuki Yuuri,4
Werewolves,4
Rape,4
Forced Orgasm,4
Dom Victor Nikiforov,4
Non-Graphic Violence,4
Drinking,4
Vicchan Lives (Yuri!!! on Ice),4
Cunnilingus,4
Discussion of Abortion,4
Attempted Sexual Assault,4
Emotional Manipulation,4
Alpha Otabek Altin,4
Pup Yuri Plisetsky,4
Trans Male Character,4
I'm Sorry,4
Alternate Universe - Roommates/Housemates,4
Pining Viktor,4
Musicians,4
Family Drama,4
Sex,4
Babies,4
Consensual Sex,4
Roleplay,4
Phichit Chulanont is a Little Shit,4
Angst and Fluff and Smut,4
Body Swap,4
Summer of mutual pining,4
Literal Sleeping Together,4
Fashion & Couture,4
Drunken Shenanigans,4
Fingering,4
PWP,4
Dominance,4
Sexual Roleplay,4
Marriage,4
Prince Victor Nikiforov,4
Healthy Relationships,4
Mildly Dubious Consent,4
Bullying,4
Homophobic Language,4
Nightmares,4
Sex in a Car,4
Threats of Violence,4
Coffee Shops,4
No mpreg,4
University,4
Internet,4
Asexual Character,4
Light Dom/sub,4
Humiliation,4
Crossdressing,4
Edgeplay,4
Bath Sex,4
Dark,4
Beta Phichit Chulanont,4
Unresolved Romantic Tension,4
Cute,4
Oblivious Victor Nikiforov,4
Sugar Daddy AU,4
Massage,4
Unrequited Love,4
NSFW,4
College AU,4
Anal,4
Enemies to Lovers,4
Post-Episode 12,4
lots of fluff,4
post-Season 1,4
Character Death,4
Alternate Universe - Office,4
Dark!Viktor,4
Families of Choice,4
Moving In Together,4
Soul Bond,4
Matchmaking,4
Background Relationships,4
Depressed Victor Nikiforov,4
shameless fluff,4
Adoption,3
Explicit Consent,3
POV Victor,3
Clubbing,3
Safewords,3
Idiots in Love,3
dancer yuuri,3
skating family,3
Implied/Referenced Self-Harm,3
Rich Victor Nikiforov,3
Mates,3
Self-Lubrication,3
Dom/sub Undertones,3
Breathplay,3
Victor Nikiforov Is In Love,3
Hotel Sex,3
Missionary Position,3
Dry Orgasm,3
Dry Humping,3
Suspense,3
Canon Related,3
Omega Otabek Altin,3
Hospital,3
Fighting,3
rivals au,3
Somnophilia,3
Mild Smut,3
Fantasy AU,3
Role Reversal,3
Temporarily Unrequited Love,3
Hate to Love,3
Blood Drinking,3
Physical Abuse,3
Letters,3
Eventual Relationships,3
Stripper!Yuuri,3
Suicide,3
Strip Tease,3
Wingman Phichit Chulanont,3
Aliens,3
Minor Original Character(s),3
dark!victor,3
Extremely Dubious Consent,3
Dead Dove: Do Not Eat,3
Miscarriage,3
Past Character Death,3
Engaged Katsuki Yuuri/Victor Nikiforov,3
Royalty,3
Fantasy,3
Body Image,3
King Victor Nikiforov,3
Food,3
NOT TWINSAFE,3
Purring,3
Thirsty Victor,3
Awkwardness,3
Dysfunctional Family,3
Immortality,3
Model Yuuri,3
Alternate Universe - Ballet,3
Ballet,3
Wet & Messy,3
Katsuki Yuuri's Stamina,3
Time Travel AU,3
Implied/Referenced Rape/Non-con,3
Coming In Pants,3
Hugs,3
Implied/Referenced Dubious Consent,3
Getting Back Together,3
Men Crying,3
Unplanned Pregnancy,3
Male Pregnancy,3
Butt Plugs,3
Porn Video,3
Mild Angst,3
healthy relationship alert,3
Time Skips,3
Family Bonding,3
Orgasm Denial,3
Morning Sickness,3
Married Life,3
Tags Are Hard,3
Enthusiastic Consent,3
Male Homosexuality,3
High Heels,3
Dom/sub Play,3
Collars,3
Canon Gay Relationship,3
Rape Recovery,3
Human Trafficking,3
Forced Prostitution,3
Flashbacks,3
Alternate Universe - Childhood Friends,3
Insecure Katsuki Yuuri,3
High School AU,3
Gay Male Character,3
Blackmail,3
Name-Calling,3
Desk Sex,3
Supernatural Elements,3
post-Episode 7,3
Mild Gore,3
Gratuitous Smut,3
Prostate Massage,3
University AU,3
Coming Out,3
Angst and Humor,3
Crime,3
Gags,3
Soulmates AU,3
Coda,3
Based on Tumblr Art,3
Top!Yuuri,3
Vomiting,3
Post Ep 12,3
Russian Skating Family,3
Public Humiliation,3
Blood and Gore,3
Vampires,3
Bathing/Washing,3
Wall Sex,3
Yuri POV,3
Long-Haired Katsuki Yuuri,3
kind of,3
Married Couple,3
Male Lactation,3
Romantic Comedy,3
Alternate Universe - Gods & Goddesses,3
Action/Adventure,3
Bad Flirting,3
Alpha Phichit Chulanont,3
Abandoned Work - Unfinished and Discontinued,3
Skater Victor Nikiforov,3
Drunk Victor Nikiforov,3
Перевод на русский | Translation in Russian,3
Student Yuuri,3
Birthday,3
Public Blow Jobs,3
Yuri Plisetsky is a Brat,3
Party,3
Blow Job,3
Rut,3
AU prompt,3
Love Hotels,3
Incubus Katsuki Yuuri,3
Family Dynamics,3
handjobs,3
Kitchen Sex,3
Organized Crime,3
Slavery,3
Magic-Users,3
Anal Play,3
Businessman Victor Nikiforov,3
Temporary Character Death,3
Relationship Study,3
domestic viktuuri,3
Fever,3
So Married,3
Victuuri Week,3
Minor Violence,3
Manipulation,3
Actor!Viktor,3
Alpha!Yuri,3
Parent-Child Relationship,3
Victor is Extra,3
russia shenanigans,3
Yurio's Crush on Yuuri,3
Instagram,3
Memes,3
Sweet,3
Major Character Injury,3
Age Difference,3
Non-Consensual Drug Use,3
Victor Nikiforov's Extremely Good Gay Moms,3
Possessiveness,3
insecure yuuri,3
Drug Use,3
Coach Katsuki Yuuri,3
Non-Linear Narrative,3
Victor POV,3
Temporary Amnesia,3
Viktor's POV,3
Competition,3
Come Inflation,3
Magical Realism,3
DJ Otabek Altin,3
Sensory Deprivation,3
Teacher Yuuri,3
Alternate Universe - Music,3
Different First Meetings,3
Domesticity,3
Grad Student Katsuki Yuuri,3
Chubby Yuuri,3
Crossover,3
Coach Victor Nikiforov,3
Child Yuri Plisetsky,3
Rivals,3
Thirsty Katsuki Yuuri,3
Forced Relationship,3
Breeding,3
Gun Violence,3
Danseur Yuuri,3
Amused Yuri Plisetsky,3
smitten married Viktuuri,3
Skype,2
Tentacles,2
Rough Oral Sex,2
Victor's Foot Thing,2
Kink Discovery,2
Time Travel Fix-It,2
Sad Katsuki Yuuri,2
BAMF Katsuki Yuuri,2
Bittersweet Ending,2
Fandom Trumps Hate,2
Mild Hurt/Comfort,2
Nipple Licking,2
Boys In Love,2
Fucking,2
based on fanart,2
UST,2
Innuendo,2
Camboy Katsuki Yuuri,2
...Kinda,2
Merman Victor Nikiforov,2
Office AU,2
blowjob,2
Dick Pics,2
coach yuuri,2
Youtuber Katsuki Yuuri,2
poledancing,2
Drabble Collection,2
Non-Graphic Smut,2
Japanese Mythology & Folklore,2
Team Bonding,2
fiances,2
Abusive Relationships,2
katsudon,2
Eros - Freeform,2
BAMF Victor,2
Trolling,2
Developing Friendships,2
Virginity,2
Secrets,2
Demons,2
Single Parent Yuuri,2
slight angst,2
Alternate Universe - Swan Princess (1994) Fusion,2
Crying Victor Nikiforov,2
Young Katsuki Yuuri,2
De-Aged Yuuri,2
Original Characters - Freeform,2
birthday fic,2
Angst and Feels,2
Sassy Katsuki Yuuri,2
Alternate Universe - Vampire,2
vampire!Victor,2
My First Fanfic,2
Poor Yuuri,2
Teen AU,2
Stripping,2
Cheating,2
Ballet Dancer Yuuri,2
Pre-Slash,2
Weight Issues,2
Touch-Starved Victor Nikiforov,2
Vaginal Fingering,2
Knock Yuuri Up Week 2017,2
Domestic Violence,2
Unhappy Ending,2
Post-Season/Series 01,2
Yuri!!! In Russia,2
trigger warning,2
world building,2
not mpreg,2
Supernatural - Freeform,2
Trans Character,2
Gender Dysphoria,2
Not Suitable/Safe For Work,2
Teen Angst,2
Teenagers,2
proposal,2
Ficlet Collection,2
Alternate Universe - Assassins & Hitmen,2
Alternate Universe - Medical,2
mild violence,2
Medication,2
Illustrations,2
Lots of it,2
Implied Relationships,2
One-sided pining,2
victor has no chill,2
no non-con,2
Do not post to other sites,2
Not Canon Compliant,2
Anxious Victor Nikiforov,2
That's it,2
Onsen,2
Viktor has no chill,2
skater Victor,2
Non-Graphic Rape/Non-Con,2
Break Up,2
Foot Massage,2
Hot Springs & Onsen,2
Painting,2
Honeymoon,2
Reverse Culture Shock,2
Victor's POV,2
Phichit & Yuuri friendship,2
do not copy to another site,2
Sexuality Crisis,2
Victor is Victor,2
(kinda),2
Declarations Of Love,2
Orgasm Delay,2
Friends With Benefits,2
Finger Sucking,2
Drabbles,2
One Shot Collection,2
Role Reversal AU,2
coffee shop AU,2
Travel,2
Telepathy,2
Consensual Somnophilia,2
day and night au,2
Fat Shaming,2
Apologies,2
Paddling,2
Kisses,2
Adopted Yurio,2
Protective Phichit Chulanont,2
Skater Yuri,2
Edging,2
Lactation,2
Breastfeeding,2
Pregnant Sex,2
Parent Katsuki Yuuri,2
Shy Katsuki Yuuri,2
Orgasm,2
Kinks,2
exhibitionist kink,2
Lingerie Kink,2
Porn,2
Double Anal Penetration,2
Foot Jobs,2
Mangaka!Yuuri,2
Platonic Relationships,2
Wedding,2
Recreational Drug Use,2
Parent AU,2
drunk yuuri,2
First Date,2
I Wrote This Instead of Sleeping,2
Alternate Universe - College,2
Costume Parties & Masquerades,2
Hogwarts,2
Flowers,2
Nonbinary Character,2
Bisexual Male Character,2
Characters Aged Down,2
Domestic Bliss,2
Slow Romance,2
Drunken Confessions,2
Long-Distance Friendship,2
Eventual Otabek Altin/Yuri Plisetsky,2
Mirror Sex,2
Sleepy Sex,2
With A Twist,2
Dreams and Nightmares,2
Fairy Tale Curses,2
Tender Sex,2
No noncon,2
no dubcon,2
Student AU,2
because why not,2
Fluffy Smut,2
Mild canon divergence,2
Clothing Kink,2
Unhealthy Relationships,2
Internalized Homophobia,2
Fandom,2
Fanfiction,2
actor!yuuri,2
Tie Kink,2
Denial,2
Verbal Humiliation,2
Power Play,2
Orders,2
Vaguely Canon-compliant,2
Can we all agree that Phichit is too good for this world,2
Post-Episode 10,2
lmao happy my birthday you guys,2
Communication Failure,2
Soulmate-Identifying Timers,2
Pansexual Character,2
Gender Issues,2
Alternate Universe - Canon,2
Ableist Language,2
Yuuri in St. Petersburg,2
yakov is too old for this,2
Kinktober,2
Situational Humiliation,2
Crossdressing Kink,2
Dildos,2
Threesome,2
Bathtubs,2
Epistolary,2
Victim Blaming,2
Stalking,2
Alternate Universe - Greek Mythology,2
Cross-cultural,2
Culture Shock,2
Photography,2
Coach Yuri Plisetsky,2
Alternate Universe - Supernatural Elements,2
Love at First Sight,2
meet cute,2
Rape Aftermath,2
Amnesia,2
Age Reversal,2
pornstar AU,2
DANCER!YUURI,2
Non-Penetrative Sex,2
There's A Tag For That,2
It is now,2
Alternate Universe - Chefs,2
Rated T for language,2
Surgery,2
Medical Procedures,2
Missing Scene,2
Alternate Universe - Science Fiction,2
embarrassed yuuri,2
adorable yuuri,2
Same-Sex Marriage,2
eating ass,2
Crack Treated Seriously,2
Demisexual Katsuki Yuuri,2
YouTube,2
Hanahaki Disease,2
Gay Sex,2
Intersex Omegas,2
Dominant Behavior,2
Omega Oppression,2
Gore,2
Strippers & Strip Clubs,2
bottom!Victor,2
Reincarnation,2
A little angst,2
Viktor spelled with a k,2
Post-Banquet,2
Beards (Facial Hair),2
Felching,2
69 (Sex Position),2
Yakuza,2
Growing Up Together,2
Hand & Finger Kink,2
Car Sex,2
Fantasizing,2
Heats,2
language barriers,2
Fluffy Ending,2
Yuuri Week 2017,2
Animal Transformation,2
I Will Go Down With This Ship,2
Orgasm Control,2
Cats,2
body image issues,2
Acceptance,2
Some Fluff,2
Age Regression/De-Aging,2
Voice Kink,2
Post canon,2
Yuuri POV,2
Skype Sex,2
Victor Nikiforov's Foot Fetish,2
Cat AU,2
Adorable,2
Alpha!Viktor,2
Sex Tapes,2
Choking,2
Single Parents,2
pinning,2
Nobel Prize,2
video games - Freeform,2
Don't worry,2
Past Domestic Violence,2
chubby!yuuri,2
Surrogacy,2
Group chat,2
Katsuki Yuuri in Russia,2
Phichit Chulanont Is a Good Friend,2
Gunplay,2
sick!yuuri,2
Fever Dreams,2
Implied/Referenced Underage Drinking,2
Drunk Sex,2
kind of oc centric,2
part of a series but can be read alone!,2
Mental Illness,2
Alcohol Abuse/Alcoholism,2
Eventual mpreg,2
Sadism,2
Submission,2
Children,2
Shapeshifting,2
Alternate Universe - Medieval,2
kind of?,2
yeah - Freeform,2
Nobility,2
The Hunt,2
blanket consent,2
sex as a sport,2
Desperate Sex,2
POV Yuri Plisetsky,2
Yuri Plisetsky-centric,2
Found Families,2
Relationship(s),2
Human Victor Nikiforov,2
Rejection,2
Alternate Universe - Victorian,2
personal assistant,2
Loneliness,2
Abandonment Issues,2
Genderfluid Katsuki Yuuri,2
Trans Yuri Plisetsky,2
Hair Brushing,2
Epilogue,2
Drugs,2
Abduction,2
Heat Sex,2
Bottoming from the Top,2
Starfleet Academy,2
Adventure,2
Shopping,2
Memory Loss,2
Bedding Ceremony,2
language learning,2
Childbirth,2
SO,2
Mild Swearing,2
Enemies to Friends to Lovers,2
Schmoop,2
Kinbaku,2
Pet Play,2
Knifeplay,2
Claiming Bites,2
Hospitals,2
Cuddling,2
Triwizard Tournament,2
Modern Royalty,2
Lack of Communication,2
size queen yuuri,2
Smitten Victor,2
soul mates,2
Victuuri Week 2017,2
Viktor POV,2
Sexual Humor,2
The Summer of Mutual Pining,2
World Figure Skating Championships,2
Vicchan & Makkachin besties,2
Yuuri's Small Army of Children,2
written by an actual skating fan,2
Badass Katsuki Yuuri,2
Phichit Chulanont Loves Social Media,2
Everyone Loves Katsuki Yuuri,2
Day 3,2
Lube,2
Stripper Yuuri,2
Model Yuri,2
Long-Haired Yuri Plisetsky,2
Drama & Romance,2
Drabble Sequence,2
Murder Mystery,2
Psychological Trauma,2
Sochi GPF,2
Vicchan doesn't die,2
Tumblr,2
If you are not reading this on AO3 then my work has been stolen,2
Viktor is extra,2
World Champion Figure Skater Viktor Nikiforov,2
Angst and Fluff,2
Victor is high,2
everyone cries,2
Inspired by Twitter,2
Quidditch,2
Fluffy,2
Cat Ears,2
CEO Victor Nikiforov,2
Social Media Expert Phichit Chulanont,2
Russian Skater Squad,2
Vigilantism,2
internet culture,2
Tooth Rotting Fluff,2
Wax Play,2
Glory Hole,2
Shibari,2
almost getting caught,2
Touch-Starved,2
Non-Explicit Sex,2
Actor AU,2
Death,2
Yurio is a precious chihuahua guard dog,2
Mila is my sweet bb,2
Harry Potter AU,2
hand holding,2
References to Depression,2
drunk!Yuuri,2
pining!victor,2
Skater!Victor,2
Chubby Kink,2
Family Issues,2
i guess?,2
Lapdance,2
Unconditional Love,2
Crush at First Sight,2
Artist AU,2
Badass Viktor,2
Badass Yuuri,2
Silly,2
rich victor,2
Vacation,2
Anniversary,2
Confident Yuuri,2
Murder Kink,2
Guns,2
Victor Nikiforov Has a Big Dick,2
Feminization,2
Unprotected Sex,2
Webcam/Video Chat Sex,2
Cock Rings,2
Chef Yuuri,2
Publicity,2
Social Anxiety,2
Businessman!Victor,2
Loud Sex,2
outside pov,2
Birthday Sex,2
Wedding Night,2
YouTuber Yuuri,2
Alternate universe - Mafia,2
Katsuki Yuuri & Yuri Plisetsky Friendship,2
Claiming,2
Graduation,2
obscure humanities grad student humor,2
Premature Ejaculation,2
Flavored Lube,2
Period-Typical Racism,2
Victor spelled with a k,2
Olympics,2
Mild Sexual Content,2
Yuuri is 14 and Viktor is 18 at the start,2
RIP Yakov's Hair,2
potentially cavity-inducing,2
Alternate Universe - Prostitution,2
Babysitting,2
First Kisses,2
Chatting & Messaging,2
Face-Sitting,2
Boss/Employee Relationship,2
confident!yuuri,2
Feel-good,2
Pre-Canon Canon Divergence,2
pre-sochi,2
jealous!Viktor,2
Childhood Sweethearts,2
Lilia has no chill,2
Wet Dream,2
European Figure Skating Championships,2
attempted humor,2
Sochi Grand Prix,2
College Student Yuri,2
yuuri still has anxiety,2
Coming of Age,2
中文翻译 | Translation in Chinese,2
Hate Sex,2
Single POV,2
Press and Tabloids,1
Cock Cages,1
Chastity Device,1
this fandom needs more kidfic,1
Tentacle Sex,1
(But in the good way),1
Squid Demon Yuuri Katsuki,1
Dubious Consentacles,1
Dragon Victor Nikiforov,1
Knight Katsuki Yuuri,1
i wrote this after not knowing what to do about my feelings for ep 12,1
Open Relationships,1
Polyamory Negotiations (implied),1
Past Christophe Giacometti/Victor Nikiforov,1
consent kink,1
Dom Katsuki Yuuri,1
Yuuri Wins The Best Husband Award,1
Victor Has A Lot Of Feelings And No Idea What To Do With Them,1
Chris Is Up For It Literally All The Time,1
Victor Is Into Other People Being Into Yuuri,1
Loyalty,1
just a little,1
Yuri is Done with this Shit,1
Matchmaker Phichit Chulanont,1
Angry Yuri Plisetsky,1
personal assistant au,1
despite the summary there's really not much sleeping of any kind involved,1
i don't know a thing about running magazines my dude,1
Hiroko's pov,1
POV Female Character,1
(don't say i didn't warn you),1
the concept here is that soulmates switch bodies on the younger of the pairs 21st birthday,1
Winter Olympics,1
i gave mila a gal pal,1
the world needs more lesbians,1
these boys are gay enough for the whole male community,1
yuri has a foul mouth,1
but he still skates,1
i finally get to use my eleven years of ballet for something,1
also featuring: a lot of french words,1
and lilia wears a lot of yellow,1
viktor's eyes cant handle it,1
also a lot of references to the seven types of love,1
ignore the stereotypical title ok,1
i couldn't think of any other pair dance,1
and the pas de deux is iconic,1
esPECIALLY the bluebird one from sleeping beauty,1
Damn,1
we're in for a long one,1
sappy gay pining,1
long haired yuuri,1
you read that right,1
we now need an angst tag,1
There will be happy moments too I promise,1
Yuri has a hard life and needs hugs,1
Set post canon but everything that happened in YOI is canon,1
Implied/Referenced Suicide attempt,1
Actor Katsuki Yuuri,1
Fake Rivalry,1
victuuri fluffbang 2019,1
fake drama,1
Gossip,1
Lies,1
Underwear,1
Flexibility,1
Ass Play,1
Smug Victor Nikiforov,1
Cocky Victor Nikiforov,1
Submissive Katsuki Yuuri,1
blame tumblr,1
Soulmate- identifying colors,1
Color Blindness,1
color blind Yuuri,1
Confused Viktor,1
Angry Yuri,1
AEOM verse,1
exhibition kink,1
violating the rules of the onsen,1
Mari meets Victor,1
cam sex,1
Camboy Victor Nikiforov,1
Visiting home,1
sex in one (1) banquet room,1
It's funny though I promise,1
brief mentions of anxiety,1
yurio and yuuri are friends,1
Science Fiction,1
On the Run,1
Government Conspiracy,1
Genetically Engineered Beings,1
Espionage,1
Corruption,1
Police Brutality,1
AKA the Russian spy AU nobody asked for,1
