value,count
Trans Perfuma (She-Ra),4
let catra say fuck,4
Family Fluff,4
Lack of Communication,4
Hurt Adora (She-Ra),4
Bow Is a Good Friend (She-Ra),4
Good Parent Angella (She-Ra),4
Sort Of,4
5 Times,4
Drunk Adora,4
Adora/Catra is Canon (She-Ra),4
I Can't Believe I Wrote This,4
Porn,4
Confessions,4
JUST,4
Phone Sex,4
Implied/Referenced Rape/Non-con,4
Adora (She-Ra) is a Dork,4
Threesome,4
Guilt,4
Valentine's Day,4
Adora is a Dork (She-Ra),4
Sleepy Cuddles,4
Sex Toys,4
Memory Loss,4
mentions of abuse,4
Domestic,4
Family Feels,4
Therapy Cat Melog (She-Ra),4
Catra in a Suit (She-Ra),4
Mind Manipulation,4
Magicatra AU,4
Alternate Universe - Catra is She-Ra,4
Dirty Talk,4
Overstimulation,4
Minor Violence,4
Horde Lord Catra (She-Ra),4
Kid Fic,4
Mildly Dubious Consent,4
Height Differences,4
Canon Non-Binary Character,4
Enemies to Friends,4
Reunions,4
Foster Care,4
POV Outsider,4
Angry Sex,4
Angst and Porn,4
Music,4
Tension,4
Sexual Fantasy,4
Kink Negotiation,4
Catra Redemption Arc,4
Fix-It,4
Christmas,4
Penetration,4
Not Actually Unrequited Love,4
Magic Cock,4
No Smut,4
Forgiveness,4
Alternate Universe - Arranged Marriage,4
Consensual,4
Public Sex,4
Doggy Style,4
hand holding,4
Top!Adora,4
Bottom!Catra,4
Voyeurism,4
Temporary Character Death,4
Creampie,4
Post-Break Up,4
Social Media,4
Nonbinary Adora (She-Ra),4
Weddings,4
Finger Sucking,4
Magicats,4
Alpha Catra (She-Ra),4
Gentle,4
Minor Netossa/Spinnerella (She-Ra),4
Canon Divergent,4
Loss of Virginity,4
Strapping,4
Mutual Masturbation,4
Rivalry,4
Collars,4
Yearning,4
Alternate Universe - Adora Remains with the Horde (She-Ra),4
Sorcerer Catra,4
Cowgirl,4
Jealous Catra (She-Ra),4
Platonic Cuddling,4
Adora gets to have nice things,4
Reader-Insert,3
top catra,3
Nonbinary Character,3
Love/Hate,3
power bottom Catra,3
Rich Catra (She-Ra),3
Vampire Hunters,3
best friend squad - Freeform,3
Cheerleaders,3
Canon Autistic Character,3
Gaslighting,3
Psychological Torture,3
Implied/Referenced Torture,3
Manipulation,3
House Party,3
Non-Sexual Intimacy,3
Mild Angst,3
Autistic Entrapta (She-Ra),3
Don't copy to another site,3
Horror,3
Switching,3
Light Masochism,3
Catra still a cat,3
Pining Catra (She-Ra),3
Poor Catra (She-Ra),3
Catra Leaves the Horde (She-Ra),3
Scars,3
Super Pal Trio (She-Ra),3
Jealous Adora (She-Ra),3
How Do I Tag,3
What Have I Done,3
Shibari,3
Catra POV,3
Adventure & Romance,3
Injury Recovery,3
Self-Doubt,3
No Angst,3
Meet-Cute,3
Marriage,3
Married Life,3
Sign Language,3
Sports,3
Mentioned Shadow Weaver | Light Spinner (She-Ra),3
Major Character Injury,3
Vibrators,3
Blood and Gore,3
Not Steve Rogers Friendly,3
Civil War Team Iron Man,3
not team Cap friendly,3
,3
Latina Catra (She-Ra),3
Non-Traditional Alpha/Beta/Omega Dynamics,3
Post-Season/Series 02,3
Secret Identity,3
Magical Realism,3
magicatra,3
Lord Adora,3
Time Skips,3
Wet Dream,3
autistic Adora,3
Politics,3
Personal Growth,3
Platonic Relationships,3
Inspired by Music,3
Meditation,3
Catradora is CANON,3
Everyone Is Gay,3
Basketball,3
Musician Catra (She-Ra),3
Implied/Referenced Alcohol Abuse/Alcoholism,3
Implied/Referenced Suicide,3
Alternate Universe - Tattoo Parlor,3
top adora,3
Catra (She-Ra) in a Suit,3
Baby Fic,3
Angst and Romance,3
Handcuffs,3
Temporary Amnesia,3
Outdoor Sex,3
Vampire Adora,3
But also,3
sorta - Freeform,3
Mild Smut,3
Sorry Not Sorry,3
mild xeno,3
oblivious adora,3
Revenge,3
Road Trips,3
Scorpia is a Good Friend (She-Ra),3
Power Bottom Catra (She-Ra),3
Begging,3
alcohol mention,3
Power Play,3
world building,3
plot heavy,3
Jock Adora,3
Making Up,3
Nudity,3
During Canon,3
Feelings,3
Alternate Universe - Canon,3
Catra is a magicat,3
Porn Without Plot,3
Alternate Universe - 1990s,3
Fake Marriage,3
Marriage of Convenience,3
POV Multiple,3
Post-Finale,3
Apologies,3
Non-Graphic Violence,3
LGBTQ Themes,3
Fist Fights,3
Mating Bond,3
Squirting,3
dom!catra,3
Cock Worship,3
This Is Why We Can't Have Nice Things,3
Paparazzi,3
Crack Treated Seriously,3
Hopeful Ending,3
adora has a penis,3
Double Penetration,3
Time Loop,3
Mild Sexual Content,3
Teenagers,3
Catra (She-Ra) Is a Tease,3
Crushes,3
reassurance,3
canonverse,3
Omega Adora (She-Ra),3
Mating,3
Tender - Freeform,3
Muscles,3
Introspection,3
Catra is a princess,3
Alternate Universe - Science Fiction,3
Alternate Universe - Fantasy,3
magic!cock,3
Claws,3
Abusive Relationships,3
Past Relationship(s),3
Bullying,3
But mostly fluff,3
Abandoned Work - Unfinished and Discontinued,3
Trans Character,3
Brazilian Catra,3
Season/Series 05,3
Vampires,3
Orgasm,3
Blowjobs,3
Consensual Kink,3
Epilogue,3
Desk Sex,3
Party,3
Hook-Up,3
Growing Up,3
Alternate Universe - Aliens,3
I promise,3
Teen Romance,3
Alternate Universe - Sports,3
Developing Relationship,3
Girls Kissing,3
Intimacy,3
Homecoming,3
Parental Abuse,3
Requited Unrequited Love,3
Wedding Fluff,2
Self-Indulgent,2
Minor Angst,2
Human Scorpia,2
I Don't Even Know,2
Demons,2
Shapeshifting,2
minor glimbow,2
Bright Moon (She-Ra),2
Enemy Lovers,2
Complicated Relationships,2
Forbidden Love,2
Tags Are Hard,2
Glimmer (She-Ra) is a Good Friend,2
Oblivious Catra (She-Ra),2
One-Sided Attraction,2
Human/Vampire Relationship,2
Alternate Universe - Role Reversal,2
Domestic Violence,2
Tragic Romance,2
Adora is Aspec,2
American Football,2
Eventual Fluff,2
Super pal trio,2
Tags May Change,2
No Beta,2
Pregnant Sex,2
Pregnancy Kink,2
Giving Birth,2
Swords,2
Break Up,2
Pain,2
Trans Male Character,2
Second Chances,2
Discussion of Abortion,2
Alternate Universe - Neighbors,2
MeetCute,2
Political Alliances,2
Alternate Universe - Boarding School,2
Unresolved Tension,2
References to Depression,2
Queen Glimmer (She-Ra),2
Mentioned Horde Prime (She-Ra),2
Post-She-Ra and the Princesses of Power (2018) Season 5,2
Catra has PTSD - Post-Traumatic Stress Disorder (She-Ra),2
Adora (She-Ra) has PTSD - Post-Traumatic Stress Disorder,2
Modern Era,2
Tenderness,2
Touching,2
Ableism,2
Single Parents,2
POV Third Person,2
Catra Is a Tease (She-Ra),2
Kink Exploration,2
Laughter During Sex,2
Slow Romance,2
Family Bonding,2
Artist Catra,2
Happy,2
Catra is soft,2
Drunk Catra,2
Homophobic Language,2
Vomiting,2
Crying,2
Crying During Sex,2
Wholesome,2
Neighbors,2
Plot Twists,2
Or Is It?,2
Canon Era,2
catradora canon,2
Phone Calls & Telephones,2
Minor Original Character(s),2
Minor Injuries,2
Families of Choice,2
Drunkenness,2
Gentle Sex,2
Fate,2
Aged-Up Character(s),2
Resolved Sexual Tension,2
Medium Burn,2
Memes,2
Ensemble Cast,2
Paladin Adora (She-Ra),2
Alternate Universe - Among Us (Video Game) Setting,2
injuries,2
Protective Adora (She-Ra),2
Catra-centric (She-Ra),2
Knight AU,2
Swordfighting,2
Alternate Universe - Royalty,2
they're in their 20s,2
Theatre,2
Catra bottoms,2
Long-Term Relationship(s),2
Verbal Abuse,2
Murder,2
Beast Island (She-Ra),2
Catra Redemption,2
Mother-Daughter Relationship,2
Feels,2
Healthy Relationships,2
fluffy furry gf cuddles,2
Dead Dove: Do Not Eat,2
Empress Adora,2
Clubbing,2
non-binary catra,2
Adora (She-Ra) and He-Man | Adam are Siblings,2
Anxiety Attacks,2
It's All About Touching With These Two,2
catra has a lot of feelings,2
Nonbinary Catra (She-Ra),2
catdora - Freeform,2
Implied/Referenced Sex,2
Illustrated,2
Infected She-ra,2
Mind Control,2
wlw,2
Secret Crush,2
Human Scorpia (She-Ra),2
Based on a Tumblr Post,2
Growing Up Together,2
Implied/Referenced Drug Use,2
bartender catra,2
confident Adora,2
Jock AU,2
Self-Esteem Issues,2
Child Soldiers,2
Unhealthy Relationships,2
Unhealthy Coping Mechanisms,2
Military,2
Street Racing,2
Motorcycles,2
Strength Kink,2
Edgeplay,2
Edging,2
Blood Kink,2
Halfmoon,2
Adora Needs a Hug,2
Sexual Assault,2
Non-Binary Entrapta,2
slowburn,2
Horde Lord Adora (She-Ra),2
SPOP Creative Flex (She-Ra),2
Catadora,2
Cuddles,2
they're so in love,2
Fluff without Plot,2
Warm and Fuzzy Feelings,2
Promise,2
Adora-centric (She-Ra),2
Military Background,2
Accidental Pregnancy,2
Lawyer Catra (She-Ra),2
Eventual Sex,2
Alternate Universe - Reality Show,2
Alternate Universe - The Bachelorette Fusion,2
Romantic Tension,2
Catra-centric,2
Purring,2
Catradora as parents,2
content warning for mild medical pregnancy things (nothing is described it detail),2
Baby Finn | Adora/Catra Child (She-Ra),2
catra in heat,2
explicit - Freeform,2
Rough Kissing,2
Love Bites,2
Drama & Romance,2
Car Sex,2
Collar,2
adora is very strong,2
post-redemption,2
Like,2
Virgin Adora,2
Adora POV,2
and they were roomates,2
Magicat Catra,2
Abusive Shadow Weaver | Light Spinner (She-Ra),2
She-ra - Freeform,2
POV Bow (She-Ra),2
Sneaking Around,2
Angst and Fluff,2
Sub Catra (She-Ra),2
Pet Play,2
Pet Names,2
Flower Symbolism,2
Space Opera,2
Humour,2
Alternate Universe - Football,2
Shared Trauma,2
Alpha!Catra,2
Omega!Adora,2
glitra,2
catradora endgame,2
Panic Attack,2
Established Adora/Catra (She-Ra),2
trust me - Freeform,2
oh my god they were roommates,2
Adora is a top,2
Abandonment Issues,2
Period-Typical Homophobia,2
Ambiguous/Open Ending,2
Serious Injuries,2
POV Scorpia (She-Ra),2
catra is literally just a cat,2
Infected Adora,2
Public Display of Affection,2
Sexual exploration,2
Aphrodisiacs,2
Engagement,2
Compulsory Heterosexuality,2
Not Really Character Death,2
Abusive Parents,2
No Homophobia,2
She-Ra Anniversary Big Bang 2021,2
Apocalypse,2
Promises,2
Work In Progress,2
Scent Marking,2
Scent Kink,2
Dom/sub Undertones,2
Walking In On Someone,2
i guess,2
Deaf,2
ASL,2
sub!adora,2
Colorblind Catra (She-Ra),2
Tutoring,2
Catra is a brat,2
Bad coping mechanisms,2
Rutting,2
Kinks,2
Hand Jobs,2
Disability,2
Dark Adora (She-Ra),2
Alternate Universe - Victorian,2
Summer Romance,2
Post-Coital Cuddling,2
Catra Acts Like a Cat (She-Ra),2
Boundaries,2
Immortality,2
Disabled Character,2
Protective Catra,2
Forehead Kisses,2
Selfcest,2
Alternate Universe - Bar/Pub,2
POV Third Person Limited,2
intersex Adora,2
Muscle Kink,2
Canon,2
redeemed!catra,2
Sirens,2
Mermaids,2
Intersex Adora (She-Ra),2
Mentions of Blood,2
Reincarnation,2
LITERALLY,2
Emotional Baggage,2
Season/Series 02,2
Tattoo Artist Catra (She-Ra),2
friends to idiots to lovers,2
Arguing,2
Famous,2
Knight Adora (She-Ra),2
Post-Season/Series Finale,2
Alternate Universe - Foster Family,2
magic sword strap-on,2
Alternate Universe - Everyone Lives/Nobody Dies,2
Bisexual Bow (She-Ra),2
Bisexual Glimmer (She-Ra),2
Horde kids,2
Cute Kids,2
Fingersucking,2
Subspace,2
Frenemies,2
Large Cock,2
Come Swallowing,2
Angella Lives (She-Ra),2
Forehead Touching,2
Humiliation,2
Imperialism,2
potential smut,2
havent decided yet - Freeform,2
blowjob,2
Alpha Catra,2
Omega Adora,2
I don't know how to tag this,2
Non-Binary Adora,2
this was supposed to be a one-shot,2
coffee shop AU,2
Out of Character,2
Memories,2
Human!Catra,2
Wank and Tell,2
Hiding Medical Issues,2
Rivals to Lovers,2
Sad,2
Marijuana,2
Cat Ears,2
Loud Sex,2
POV Glimmer (She-Ra),2
Feelings Realization,2
platonic glitra,2
Each Part can be read Stand Alone,2
Shower Sex,2
as a treat,2
Unresolved Sexual Tension,2
Fuckbuddies,2
Smuff,2
Some Swearing,2
Grinding,2
Lack of Communication Used As A Plot Device,2
Everyone Has Issues,2
Post canon,2
Bad Parenting,2
Suicide Attempt,2
Unreliable Narrator,2
Football,2
Smoking,2
listen,2
Eating out,2
One Year Later,2
Requited Love,2
chatfic,2
Sexual Humor,2
Unresolved Romantic Tension,2
I'm Bad At Tagging,2
feral Catra,2
Orgasm Denial,2
Sparring,2
Childhood Sweethearts,2
DRAMAtical Lesbians,2
Catradora Big Bang 2020,2
Children of Characters,2
Psychological Trauma,2
Alternate Universe - Police,2
Dogs,2
Torture,2
Post Season Theory,2
exes au,2
Long-Distance Relationship,2
Sleepy Sex,2
Drugs,2
Cheerleader Catra,2
Catra & Glimmer Friendship (She-Ra),2
Adora is Whipped (She-Ra),2
for now,2
Omega Catra,2
Alpha Adora,2
Fake Character Death,2
but not too much,2
Alternate Universe - Flower Shop & Tattoo Parlor,2
Medical Procedures,2
Mentions of past abuse,2
Hospitals,2
who knows - Freeform,2
background glimbow - Freeform,2
Alternate Universe - Area 51,2
Alien Cultural Differences,2
Teen Angst,2
background scorfuma,2
Adora/Catra in Love (She-Ra),2
Ballroom Dancing,2
Drug Addiction,2
Service Dog!Swiftwind,2
Hero Syndrome,2
mild PTSD,2
Unrequited Crush,2
Episode: s02e05 White Out,2
Childhood Memories,2
They're In Love Your Honor,2
Self-Worth Issues,2
(Ish) - Freeform,2
Cottagecore,2
Embedded Images,2
Tattoos,2
Catra has a praise kink,2
Self Confidence Issues,2
Alternate Universe - Historical,2
Height Kink,2
Catra gets to have nice things,2
Alternate Universe - Normal High School,2
Teenage Drama,2
eating disorder adjacent content,2
catra leaves the horde,2
Original Character(s),2
Drug Abuse,2
Crimson Waste (She-Ra),2
They love each other,2
post s5 fic,2
character work disguised as fluff,2
Shadow Weaver is the Worst,2
creative writer adora,2
tattoo artist catra,2
Rape/Non-con Elements,2
Beast Island,2
vampire catra,2
Past Character Death,2
Sibling Rivalry,2
Illustrated Fic,2
Latina Catra,2
Professor Adora,2
Vanilla,2
Cultural Differences,2
Alliances,2
Alternate Universe - Post-Canon,2
High School AU,2
crop tops,2
Following tags contain spoilers,2
Period Typical Attitudes,2
Modern AU but still different species,2
(bg) Bow/Glimmer,2
Nerd Catra,2
Sugar Daddy,2
Collar play,2
Stargazing,2
Masquerade Ball,1
Jealous!Adora,1
Flirty!Catra,1
Implied/Referenced Cheating,1
no one actually cheats,1
consented aggression?,1
talking about feelings,1
Youtuber AU,1
YouTuber Catra,1
They figure things out with the help of Catra's fans,1
It takes so long,1
not really romance,1
Shadow Weaver is mentioned pretty vaguely,1
Lots of Cameos and Mentions,1
Submissive Adora,1
Handler Catra,1
Pup Adora,1
Pup Play,1
Moden Etheria,1
everyone’s human,1
Well - Except Melog Who is Just a Normal Cat,1
humor?,1
Kink,1
Training Kink,1
Obedience Kink,1
Photography,1
Photojournalist Catra,1
Artistic Catra,1
Sharron (Shadow) Weaver is Catra’s A+ Boss,1
Dogwalker Adora,1
Can’t Flirt to Save Her Life Adora,1
Emotional Intimacy,1
Leather,1
All the swearing,1
Rough Past/Past Trauma,1
Famous Etherians,1
Caution: Second-Hand Embarrassment from Adora May Be Fatal,1
BBs First AU,1
I Really Hope You Like It 🥺,1
non-coercive cult,1
no angst (mostly),1
wrestling as flirting,1
glimmer says fuck a lot,1
Adora is Bad at Feelings,1
but they're both getting better,1
glimmer is maybe the hero here,1
some ocs that don't matter at all,1
Equinox,1
Rituals,1
Ritual Public Sex,1
wow that tag already exists,1
ignoring the science of etheria's 12 moons,1
this fic is a lot more tame and wholesome than the rating and tags suggest i swear,1
or is it?????,1
Ghosts,1
actually trapped between dimensions,1
She-Ra and the Princesses of Power (2018) Season 4,1
...or is it?,1
this is the fluffiest thing I have ever written in my life,1
Catra has joined the Rebellion,1
Frosta believes Adora and Catra are together,1
they may end up together in the future,1
Maybe - Freeform,1
Brainwashing,1
Friends to Enemies to Friends to Lovers,1
Demon Summoning,1
Demon Deals,1
Intersex,1
Girlcock,1
They're wives!,1
lesbian sex in chapter 2,1
working through trauma,1
I’m too obsessed with this ship I’m sorry,1
someone be my adora pls,1
Clit Stimulation,1
Scissoring if you squint,1
Soft sex,1
title is from folklore sorry I’m gay and depressed,1
adora might be a furry but who’s to say,1
between season 1 and 2,1
My First Work in This Fandom,1
Rival Relationship,1
Rival Sex,1
These Dummies are in Love,1
Angst and Smut,1
They hate that they love each other,1
Catra is such a tease,1
Adult Adora and Catra,1
Both are around 19,1
Adorable Adora (She-Ra),1
aliens are cool okay?,1
Adora is a canon alien and I just think that’s neat,1
Self-Reflection,1
Self-improvement through the lens of SCIENCE,1
Entrapta is a fiend,1
Class Differences,1
slow burn (feelings),1
fuck buddies,1
Pining while fucking,1
Catra thinks its one sided,1
Spoiler its not,1
Vampire Adora (She-Ra),1
Spiders,1
Lots of Angst,1
catra is gay and angery,1
bow and scorpia are pure,1
Surrogacy,1
Childbirth,1
Catra Needs a Hug (She-Ra),1
Adora Needs a Hug (She-Ra),1
Catra is a business tech genius,1
Adora is a doctor,1
argument,1
catra is healing,1
but sometimes we spiral,1
I love catradora so much,1
Really I think all of these characters need hugs after what they've been through,1
most of the ships are background except for the main one,1
stupid dumb bullshit,1
probably excessive use of the word fuck,1
probably insufficient descriptions of fucking,1
Everyone is in love!!,1
Action Dueling,1
Heartache,1
there's only one bed,1
Winter Solstice,1
professional athletes au,1
Rowing,1
But you don't need to know anything about rowing to read this!,1
Unhealthy Relationships With Food,1
(it shouldn't be too bad but if you have an eating disorder please proceed with caution),1
But that's not plot important this time,1
Regret,1
modern au - high school,1
dumb jock!Adora,1
snarky artist!Catra,1
stupid dumb gay babies,1
all of them - Freeform,1
Mentioned Entrapdak,1
Mentioned Abuse,1
Additional Warnings In Author's Note,1
Rumpus,1
first fic,1
OOC,1
let’s go lesbians,1
titty out,1
mini hiatus,1
Dreams and Nightmares,1
Eavesdropping,1
Non-Consensual Voyeurism,1
G!P,1
Roller Derby,1
get in loser we're going shipping,1
Nudism,1
Mpreg,1
Eggs,1
She-Ra and the Princesses of Power (2018) Season 4 Spoilers,1
Foot Fetish,1
Lactation Kink,1
Problems for conceiving,1
Mentions of miscarriage,1
multiple pregnancy,1
Grandparents being awesome,1
different parenting styles,1
Sorcerers,1
Magic for healing,1
Mentions of Cancer,1
Mentions of Murder,1
Stillbirth,1
mentions of maternal death,1
Toddlers,1
Graphic descriptions of birth,1
Attempted Rape/Non-Con,1
Disabled child,1
New Beginnings,1
Siblings,1
Is she dead?,1
Always adding new tags,1
Transgender,1
Step-parents,1
Implied/Referenced Abortion,1
Family Reunions,1
Greyskull Family,1
People calling Catra C'yra all the time,1
Adora is afraid of multiple pregnancy,1
Adora's forehead shaming,1
Catra Gets a Hug,1
peace talks,1
Mending Relationships,1
angst if you squint,1
friends with kissing benefits,1
eyyyyy that's the title,1
brief catra/random person,1
their making out gets heated,1
mentions of bow and glimmer,1
Getting interrupted,1
bow is the one that interrupts them,1
questioning adora,1
if you count adora questioning as “angst”,1
cart,1
why does it say cart,1
its not deleting so ignore that tag,1
they're 19 so depends where you live,1
Lapdance,1
just for fun,1
post-college,1
Childhood friends to lovers to exes to lovers,1
how gay are you on a scale of 1 to fixing up a house with your ex gf who you’re still in love with,1
