value,count
Childhood Friends,5
Textfic,5
Minor Mary Macdonald/Lily Evans Potter,5
Comfort/Angst,5
Sirius Black/Remus Lupin Fluff,5
long fic,5
established dorlene,5
Implied/Referenced Drug Addiction,5
Angst and Romance,5
Walburga Black Bashing,5
Genderqueer Sirius Black,5
Past Sexual Assault,5
Trans Dorcas Meadowes,5
Crucio | Cruciatus Curse (Harry Potter),5
Bullying,5
Completed,5
Love Triangles,5
Alternate Universe - Modern: No Powers,5
Mentions of Taylor Swift,5
Morally Grey Remus Lupin,5
BAMF Remus Lupin,5
no one dies,5
Personal Growth,5
Fanfiction,5
Himbo James Potter,5
Young Lily Evans Potter,5
Bisexual Harry Potter,5
Male-Female Friendship,5
Asexual Remus Lupin,5
Past Regulus Black/James Potter,5
Everyone lives,5
Family Dynamics,5
Drunken Confessions,5
Christmas Fluff,5
rosestarkillerchaser,5
james is the sun,5
Epic Friendship,5
Pranks and Practical Jokes,5
Fake Dating,5
Mild Language,5
Bisexual Male Character,5
Love at First Sight,5
Alternate Universe - Harry Potter Setting,5
Pureblood Society (Harry Potter),5
Frottage,5
Spanking,5
Remus Lupin Lives,5
Minor Regulus Black/James Potter,5
The Golden Trio Era (Harry Potter),5
Tattoos,5
Marriage Proposal,5
Alternate Universe - Royalty,5
Alternate Universe - Modern with Magic,5
Figure Skater Regulus Black,5
Post-First Wizarding War with Voldemort (Harry Potter),5
Quidditch Player James Potter,5
Demisexual Sirius Black,5
Anxiety Disorder,5
Lesbian Emmeline Vance,5
Sirius Finds Out,5
Implied/Referenced Character Death,5
Implied/Referenced Alcohol Abuse/Alcoholism,5
Chatting & Messaging,5
Relationship Reveal,5
Birthday,4
Anxious Remus Lupin,4
Additional Warnings In Author's Note,4
Alternate Universe - Magic,4
Flashbacks,4
Complex Family Dynamics,4
Valentine's Day,4
Desi Potter Family (Harry Potter),4
Regulus Black is Harry Potter's Parent,4
Drama,4
Platonic Soulmates,4
Implied/Referenced Underage Sex,4
no beta we drown like regulus,4
platonic jily,4
Moony - Freeform,4
Italian Barty Crouch Jr.,4
Some Humor,4
Healing,4
Crushes,4
Somebody Lives/Not Everyone Dies,4
Drunken Kissing,4
Teasing,4
He/Him and They/Them Pronouns for Sirius Black,4
Bigotry & Prejudice,4
WIP,4
POC James Potter,4
LGBTQ Character of Color,4
Underage Drug Use,4
Internal Conflict,4
Sirius Black is a Good Sibling,4
Implied/Referenced Sexual Assault,4
Jewish Lily Evans Potter,4
Hogwarts Astronomy Tower,4
Late Night Conversations,4
Black Brother Angst,4
The Marauders - Freeform,4
Dating,4
Grumpy/Sunshine,4
Queer Character,4
Jealous Remus Lupin,4
Past Violence,4
Female Friendship,4
Disabled Character,4
Evil Albus Dumbledore,4
Slytherin Harry Potter,4
Young Severus Snape,4
Aged-Up Character(s),4
Jegulily,4
Gryffindor Party,4
Family Drama,4
Wizards,4
WolfStar Endgame,4
dorlene centric,4
Pandora Lovegood Lives,4
Eventual Sirius Black/Remus Lupin,4
Lesbian Mary Macdonald (Harry Potter),4
Hijinks & Shenanigans,4
Living Together,4
Bipolar Disorder,4
Dissociation,4
minor Wolfstar,4
Gay Barty Crouch Jr.,4
Dorks in Love,4
Pining Remus Lupin,4
Bad Albus Dumbledore,4
Harry Potter Gets the Love He Deserves,4
Regulus Black & Evan Rosier Friendship,4
Hogsmeade,4
Curses,4
I'm Sorry,4
Secret Crush,4
No war,4
Confessions,4
Breaking Up & Making Up,4
Self-Hatred,4
Abusive Black Family (Harry Potter),4
Pregnancy,4
Injury,4
I promise,4
PTSD,4
Summer,4
Pansexual Lily Evans Potter,4
Song Lyrics,4
Person of Color James Potter,4
Morally Grey James Potter,4
BAMF James Potter,4
BAMF Sirius Black,4
Foster Care,4
Masturbation,4
Face-Fucking,4
Biting,4
Substance Abuse,4
Developing Relationship,4
Platonic Relationships,4
Bisexual Evan Rosier,4
Organized Crime,4
Reincarnation,4
BDSM,4
Guitarist Sirius Black,4
Poetry,4
Hurt Remus Lupin,4
Veritaserum Potion (Harry Potter),4
Royal Prince Regulus Black,4
Second Wizarding War with Voldemort (Harry Potter),4
Christmas Eve,4
Warning: Orion Black,4
Alternate Universe - Historical,4
Queerplatonic Relationships,4
Bisexual Character,4
Gay Character,4
Homophobic Language,4
Rape/Non-con Elements,4
Sexual Assault,4
James Potter-centric,4
I Tried,4
Hate Sex,4
Orgasm Delay/Denial,4
Top James Potter,4
Bottom Regulus Black,4
Sirius Black as Padfoot,4
Trust Issues,4
5+1 Things,4
James Potter Speaks Hindi,4
Bad Flirting,4
Dimension Travel,4
What Have I Done,4
Abusive Relationships,4
Dirty Talk,4
Canonical Child Abuse,4
Ice Skating,4
Pregnant Lily Evans Potter,4
Werewolves,4
Love Potion/Spell,4
band au,4
Dark,4
Protective Slytherins,4
Sarcastic Remus Lupin,4
Romantic Soulmates,4
Blood,4
Mystery,4
Insomnia,4
Sexual Humor,4
Regulus Black Raises Harry Potter,4
Trans James Potter,4
Latina Marlene McKinnon,4
Second Chances,4
Hockey,4
Small Towns,4
Pranks,4
Sirius Black is a Good Brother,4
idiots to lovers,4
Singer Regulus Black,4
Overprotective Sirius Black,4
Porn With Plot,4
Group chat,4
Platonic MoonWater,4
Long-Distance Relationship,4
Shower Sex,4
Minor Alice Longbottom/Frank Longbottom,4
Sexting,4
I Wrote This While Listening to Taylor Swift's Music,3
Minerva McGonagall is So Done,3
Established Barty Crouch Jr./Evan Rosier,3
Harry Potter AU,3
mlm,3
wlw,3
Lesbian,3
lots of pining,3
Maybe - Freeform,3
Jealously,3
Transgender,3
Rain,3
Ghosts,3
Protective Siblings,3
My First Fanfic,3
Redemption,3
Sirius Black Deserves Better,3
Sassy Regulus Black,3
Sign Language,3
No beta we die like regulus,3
Mischief,3
Minor Injuries,3
jegulus fluff,3
Morally Grey Characters,3
injuries,3
Sarcasm,3
set in Hogwarts,3
regulus is a little shit,3
Comfort No Hurt,3
Simp Sirius Black,3
Pregnant Sirius Black,3
endgame rosekiller,3
Welsh Remus,3
Gay Sirius,3
Clubbing,3
Bickering,3
Tag As I Go,3
Mentioned Peter Pettigrew,3
Character Study,3
POV Barty Crouch Jr.,3
Emotional Manipulation,3
brother bonding,3
Prongs - Freeform,3
Padfoot - Freeform,3
Wormtail - Freeform,3
Astronomy,3
Baby Harry Potter,3
Regulus Black Has Issues,3
as he should,3
Morally Grey Marauders,3
Sibling Bonding,3
Sirius Black's Prank on Severus Snape,3
Near Death Experiences,3
Halloween,3
Halloween Costumes,3
Misguided Albus Dumbledore,3
Seer Pandora Lovegood,3
A LOT of Angst,3
Blowjobs,3
Regulus Black & Sirius Black Friendship,3
Asexual Lily Evans Potter,3
Pride,3
1980s,3
LGBTQ Female Character,3
Harry Potter Has a Sibling,3
Arson,3
Everyone Has Issues,3
Gay Disaster Sirius Black,3
Black Family-centric (Harry Potter),3
Good Narcissa Black Malfoy,3
Past Sexual Abuse,3
Protective Severus Snape,3
Eventual Relationships,3
James Potter is So Done,3
Wrong Number AU,3
Physical Disability,3
Peter Pettigrew Being An Asshole,3
Tattoo Artist Sirius Black,3
POV Severus Snape,3
POV Peter Pettigrew,3
Partyvan,3
alternative universe,3
Demisexual Evan Rosier,3
Modern Muggle AU,3
Musicians,3
Gossip,3
probably,3
Aromantic Asexual Pandora Lovegood,3
Brotherly Angst,3
No Plot/Plotless,3
Pining James Potter,3
Fluffy,3
Pansexual Barty Crouch Jr.,3
Protective Minerva McGonagall,3
Jegulus Week 2022 | Starchaser Week 2022,3
Self-Indulgent,3
Actor Sirius Black,3
Sleepy Cuddles,3
Animagus,3
Marlene McKinnon Lives,3
Snow,3
Afterlife,3
Secret Admirer,3
Addiction,3
jilly - Freeform,3
Wolfstar AU,3
Fade to Black,3
Pandora Lovegood and Evan Rosier are Twins,3
Gryffindor/Slytherin Inter-House Relationships,3
wolfstar fluff,3
Drunkenness,3
Spin the Bottle,3
Declarations Of Love,3
True Love,3
Barista Regulus Black,3
Young Harry Potter,3
Trans Pandora Lovegood,3
Sirius Black and Remus Lupin Raise Harry Potter,3
Childhood Memories,3
Implied/Referenced Rape/Non-con,3
Hospitalization,3
Body Dysphoria,3
Bisexual Female Character,3
Summer Romance,3
Greek Mythology - Freeform,3
Therapy,3
Depressed Regulus Black,3
Post-Break Up,3
Sirius Black/Remus Lupin Angst,3
Insecure Sirius Black,3
Good Sibling Regulus Black,3
Prompt Fic,3
Cigarettes,3
Professor Remus Lupin,3
Crying,3
Jegulus-centric,3
Nonbinary Nymphadora Tonks,3
Stars,3
Bad Puns,3
Remus Lupin & Peter Pettigrew Friendship,3
Temporary Character Death,3
Morally Grey Sirius Black,3
Crimes & Criminals,3
Art,3
Established Marlene McKinnon/Dorcas Meadowes,3
Forehead Kisses,3
Pandora and Evan are twins,3
Female Harry Potter,3
Worldbuilding,3
Porn with Feelings,3
Rough Sex,3
Prank Wars,3
Cowboy Remus Lupin,3
Recovery,3
Drama & Romance,3
Famous James Potter,3
Triwizard Tournament,3
Durmstrang,3
Lots of it,3
Past Bartylus,3
background marylily,3
Platonic Female/Male Relationships,3
Harry Potter Needs a Hug,3
Inspired by Music,3
Trans Harry Potter,3
Daddy Kink,3
Hurt No Comfort,3
Implied/Referenced Abuse,3
Teenage Drama,3
Mistletoe,3
New Year's Eve,3
Comedy,3
Starkiller - Freeform,3
Battle of Hogwarts,3
Memory Loss,3
Alternate Universe - 2000s,3
Spanish James Potter,3
Alternate Universe - Fantasy,3
Pirates,3
Swordfighting,3
Regulus Black & Dorcas Meadowes Friendship,3
Gryffindor,3
Drug Addiction,3
Non-Explicit Sex,3
Sirius Black in a Skirt,3
Marijuana,3
Bisexuality,3
POV Third Person Limited,3
Gaslighting,3
Tags Contain Spoilers,3
Head Injury,3
Sirius Black Needs Therapy,3
Aftermath of Torture,3
Baby Harry,3
,3
Crossover,3
Arguing,3
Gryffindor Common Room,3
Safe Sane and Consensual,3
LGBTQ,3
Overstimulation,3
Humour,3
Sirius Black & Remus Lupin Friendship,3
Angst and Humor,3
no beta we die like marauders,3
Model Sirius Black,3
Supportive Minerva McGonagall,3
Heartbreak,3
Marlene McKinnon & Peter Pettigrew & James Potter are Childhood Friends,3
Death Eater Sirius Black,3
Vomiting,3
Alpha/Beta/Omega Dynamics,3
Minor Angst,3
Marauders AU,3
mentions of abuse,3
Singer Sirius Black,3
best friends brother,3
Sirius Black Has BPD | Borderline Personality Disorder,3
Sweet,3
chatfic,3
Background Jily,3
Loss of Parent(s),3
Teen Romance,3
Aromantic Asexual Peter Pettigrew,3
HEA,3
Period-Typical Racism,3
Implied/Referenced Sex,3
Romantic Comedy,3
Mildly Dubious Consent,3
Developing Friendships,3
be gay do crimes,3
Sirius Black Being an Idiot,3
Soft Remus Lupin,3
Sirius is Obsessed with Remus,3
Dom/sub,3
unlabelled lily evans,3
They all live,3
Head Boy James Potter,3
Writer Remus Lupin,3
lots of swearing,3
Religious Guilt,3
Beaches,3
Day At The Beach,3
walburga's A+ parenting,3
black brothers,3
Bad Jokes,3
Bakery and Coffee Shop,3
Regulus Black & Pandora Lovegood & Dorcas Meadowes Friendship,3
Crossdressing,3
Fighting,3
Grooming,3
french regulus,3
mentions of child abuse,3
Marlene McKinnon & James Potter Friendship,3
Choking,3
Dom Remus Lupin,3
Sub Sirius Black,3
Exes to Lovers,3
Inspired by 10 Things I Hate About You (1999),3
Sirius Black Raises Harry Potter,3
Young Death Eaters,3
Bad Parent Lyall Lupin,3
BAMF Pandora Lovegood,3
Forbidden Love,3
Enemies to Friends,3
Families of Choice,3
Work In Progress,3
Sirius Black & Mary Macdonald Friendship,3
Lesbian Sex,3
Alternate Universe - Hockey,3
Male Friendship,3
Alternate Universe - Dance,3
Terminal Illnesses,3
Camp Half-Blood (Percy Jackson),3
James Potter is the sun,3
Teenagers,3
french sirius,3
Harry Potter Epilogue What Epilogue | EWE,3
Discrimination,3
Mafia AU,3
Not Epilogue Compliant,3
Sirius Black is So Done,3
Tension,3
Period-Typical Sexism,3
Bad Parenting,3
Alpha Remus Lupin,3
Artist James Potter,3
Exes,3
Minor Original Character(s),3
Asian Sirius Black,3
Bisexual Marlene McKinnon,3
Sex,3
Teen Pregnancy,3
Alternate Universe - Voldemort Wins,3
Good Petunia Evans Dursley,3
Wedding Planning,3
Embedded Images,3
University AU,3
Tragedy,3
Football | Soccer Player James Potter,3
Album: Reputation (Taylor Swift),3
everyone gets along,3
Marvel References,3
Matchmaking,3
Regulus Black Never Becomes a Death Eater,3
No cheating,3
Regulus has good friends,2
Insecure Regulus Black,2
Slurs,2
I love them so much,2
Alternate Universe - Superheroes/Superpowers,2
Asexual Mary Macdonald,2
Sixth Form,2
lots of fluff,2
peter is good,2
College,2
Badass,2
mlw - Freeform,2
soft sirius,2
Time Turners (Harry Potter),2
Morally Grey Harry Potter,2
Ron Weasley Bashing,2
Molly Weasley Bashing,2
everyone is happy,2
Remus is a Werewolf,2
Hospitals,2
Medical Trauma,2
Ice Hockey Player James Potter,2
My first fic,2
Headmistress Minerva McGonagall,2
Short Chapters,2
good friendships,2
Remus is Tired and Horny,2
the queer agenda,2
Additional Tags May Be Added,2
found family trope,2
everyone loves remus,2
Good Friend Evan Rosier,2
i love them,2
No beta reader,2
Nobility,2
Royalty,2
Duke Sirius Black,2
sirius black is in Love,2
idk man,2
First War,2
split POV,2
Peter Pettigrew is a Little Shit,2
James Potter is the best,2
Abandonment Issues,2
Toxic Relationships,2
Jealous Barty Crouch Jr.,2
Morally Grey Evan Rosier,2
Morally Grey Barty Crouch Jr.,2
Thestrals (Harry Potter),2
Quidditch Player Regulus Black,2
Dead Dove: Do Not Eat,2
Character Development,2
James Potter is Harry Potter's Parent,2
Jegulus Spider-man AU,2
James Potter is Spider-Man,2
Epilepsy Warning,2
Non-binary character,2
rosier twins,2
first wizarding war,2
Hanahaki Disease,2
Brotherly Bonding,2
Unforgivable Curses (Harry Potter),2
Walburga Black a+ Parenting,2
Regulus Black Gets a Hug,2
Hopeful Ending,2
Drummer Sirius Black,2
Sex Drugs and Rock and Roll,2
james potter is a hopeless romantic,2
Bartender Remus Lupin,2
Domestic Boyfriends,2
Remus x Sirius,2
Gay Pride,2
London,2
Alternate Universe - 1980s,2
Gay Rights,2
dorlean,2
Childhood Friends to Lovers,2
Daddy Issues,2
