value,count
Touch-Starved Ranboo,1
they’re all touch starved I don’t make the rules,1
everyone’s traumatized as well,1
cant forget that part,1
Brief Act of Self-Harm,1
stay safe everyone,1
just to be clear this is all PLATONIC,1
Bench trio centric,1
Toby Smith | Tubbo is a Menace,1
skeptical Tommyinnit,1
up to interpritation but probbly avain,1
spelt that wrong,1
blood mention,1
Ranboo and Tubbo have drama,1
Talking about feelings? In this economy?,1
Identity,1
Prince!Ranboo,1
taking "free the end" to a new level,1
The End Poem,1
The End (Minecraft),1
no beta im dying,1
Time Travelling TommyInnit (Video Blogging RPF),1
Time Travelling Tubbo,1
supportive ranboo,1
Michael mentioned - Freeform,1
Alternate Universe - Borrowers Fusion,1
First Christmas,1
look this story has plenty of both,1
mcyt g/t,1
G/T,1
Giant/Tiny,1
Borrower TommyInnit (Video Blogging RPF),1
Borrower Toby Smith | Tubbo,1
Borrower Ranboo (Video Blogging RPF),1
Philza Technoblade and Wilbur are a family,1
tiny!tommy,1
tiny!tubbo,1
tiny!ranboo,1
whatever these six together are called,1
sbi plus?,1
SleepyBees,1
Fear,1
Fear of Discovery,1
so do Tommy and Ranboo but Tubbo especially,1
they'll be fine don't worry,1
Friends to family,1
Roommates to Friends to Family,1
if you will,1
Enemies to Friends to Family,1
It was about time I added those,1
pspsps I promise there's a happy ending,1
Technoblade and Tommyinit are siblings,1
Ghostbur and Friend - Freeform,1
Michael the piglin baby,1
voices,1
Immortal Kristin Rosales Watson,1
No Three Canon Lives System on Dream Team SMP (Video Blogging RPF),1
Soulmates Are Real,1
Toby Smith | Tubbo Snaps,1
Hurt Sapnap (Video Blogging RPF),1
DNF will come eventually,1
Dream is Tommy's father,1
I Don't Even Know,1
He/Him and They/Them Pronouns for TommyInnit (Video Blogging RPF),1
Drunk Texting,1
Underage Kissing,1
BAMF GeorgeNotFound (Video Blogging RPF),1
Alexis | Quackity is Bad at Feelings,1
Non Binary Ranboo (Video Blogging RPF),1
Non-Binary Toby Smith | Tubbo,1
Non-Binary Technoblade (Video Blogging RPF),1
not about actual ccs just characters,1
do not speculate about actual ccs,1
school theater,1
ranboo has a gender crisis,1
ranboo's mom isn't great either :/,1
i am so sorry for the wall of tags,1
eventually but not quite married?,1
there is a proposal with a ring pop.,1
Grayromantic Tubbo,1
Trans Phil Watson (Video Blogging RPF),1
Demiromantic Ranboo (Video Blogging RPF),1
Dream isnt the bad guy in this,1
not for a while though,1
Clingy Toby Smith | Tubbo,1
no beta we die like my motivation,1
And then they find more found family,1
theres a lot of found family lol,1
even though idk how to write it,1
villain badboyhalo,1
villain skeppy,1
stupid eggpire,1
Insticts,1
trama,1
this man is a mess of trama and I a m here for it,1
Strong Language,1
BEE DUO!!,1
they just vibin,1
trama? a trend in this household,1
bouta call this old man out on his shit,1
love that for him,1
i betad this but i probaly missed something,1
let me know if you see shit,1
ill fix it,1
Heart,1
artic commune,1
should be a tag get on that,1
techno's dogs,1
love animals,1
Cuddles,1
"For you the world",1
ghostbur technically,1
blaze boy Jack,1
dw he gets one,1
SBI-centric,1
Don’t make it weird,1
this sounds so bad,1
i promise its not,1
She/Her and They/Them Pronouns for Aimsey (Video Blogging RPF),1
They/Them Pronouns for Ponk | DropsByPonk (Video Blogging RPF),1
this comes in later on I promise,1
Overdosing,1
but he gets better.,1
photographer tommyinnit,1
Past Sucide Attempt,1
Suicide Notes,1
tubbo is a mess but thats okay we love him,1
no beta we die like men. im dying,1
Babyspace!Ranboo,1
CG!Philza,1
this isn't ageplay but y'know,1
the ao3 tagging system sucks,1
youtuber meetups,1
that didn't actually happen,1
set after tommy was stuck in prison with dream,1
scar is tommyinnit's dad,1
Hermit Tommyinnit,1
tommy ranboo and tuboo are happy together,1
THEY DESERVE IT,1
They all do tbh,1
my first fic on A03,1
so please be considerate,1
author knows almost nothing about hermitcraft,1
Not Beta Read we die like Tommy in Pandora's Vault,1
Faceless Ranboo,1
Mask and Glasses,1
unmasking,1
Fluff/Hurt/Comfort,1
Tommy is in the closet,1
They/Them Pronouns for Viktor | Iskall85,1
Weed,1
Shotgunning,1
Hero Eret,1
depictions of violence,1
Ive never done this before,1
Vigilante Jack Manifold,1
Recaptured Kidnapping,1
Technoblade and Philza are Platonic Soulmates,1
Aftermath of Manipulation,1
They just yoink him LMAO,1
AWESAMDAD AWESAMDAD,1
wow I’m so original/s,1
no beta we die like slime,1
Ill add more as i go lmao,1
Deity Kristin Rosales Watson,1
Psych Ward,1
Borderline Personality Disorder,1
bpd tubbo,1
general mental health,1
Toby Smith | Tubbo Has BPD,1
Broken people,1
Modern AU,1
triggering content,1
Descriptions of gore,1
wilbur soot has dissociative identity disorder,1
Wilbur Soot Lives,1
Post-Battle,1
Civil War,1
Ranboo is an assassin,1
Conditioning,1
Rabbit Technoblade (Video Blogging RPF),1
The possessiveness isn't even that bad,1
Wedding Night,1
POV Sapnap (Video Blogging RPF),1
Worried Sapnap (Video Blogging RPF),1
Implied/Referenced Sex,1
Gentle Kissing,1
So much kissing,1
Dancing,1
happy tears,1
they’re in love your honor,1
Declarations Of Love,1
Tommy and Ranboo talk,1
talk of afterlife,1
These boys need therapy,1
Allium,1
allium flower,1
Birds,1
If any cc expresses discomfort this fic will be taken down accordingly,1
WE GET COMFORT THIS TIME BOIS,1
Android TommyInnit (Video Blogging RPF),1
TommyInnit likes making friends,1
not really but kinda,1
He's really nice actually,1
Minor descriptions of Violence/Injury,1
they're both scared for Tommy,1
just once,1
Kinda also - Freeform,1
Techno Tommy and Phil finally talk things out,1
Phil and Tubbo have a discussion too,1
Found Family Dynamics,1
don't ship minors,1
he messed up big time but he's trying,1
not ageplay but ao3 agere tags suck,1
the power of friendshipppp,1
Minor angst maybe,1
nothing crazy,1
tubbo craves danger and Fear,1
tommy is so done,1
ranboo is just confused and concerned,1
Vampire Ranboo,1
Textfic,1
surprisingly serious for a chatfic,1
Ranboo and tubbo and michael are a family,1
Ranboo has a meltdown,1
Ranboos appearance changes,1
Techno sucks but is also great,1
We love techno,1
but we also hate him,1
Platonic husbands!,1
Michael is precious,1
Techno has the potential to be a great uncle,1
Phil is a good granpa,1
we love c!phil,1
they all interact,1
baby turtles,1
at least to start,1
BAMF Jack Manifold,1
Uneasy Allies,1
cw for horrible treatment of a kid who has trauma,1
It will be ok in the end,1
the DSMP characters,1
Protective Aizawa Shouta | Eraserhead,1
Vigilante Wilbur Soot,1
Worried Aizawa Shouta | Eraserhead,1
Aizawa Shouta | Eraserhead is Bad at Feelings,1
Wilbur hops universe after he dies,1
Post-Hero Killer Stain Arc (My Hero Academia),1
Hero Killer Stain Arc (My Hero Academia),1
Wilbur Soot Has a Bad Time,1
Teacher Wilbur Soot,1
Phil Needs a Hug,1
but they did grow up together,1
phil is a good dad who made some mistakes,1
Mentioned Foolish,1
actual plot?,1
in this series?,1
its more likely than you think,1
Dream is there and he is mean,1
have fun,1
describtions of pain,1
not a lot,1
but just be careful,1
the ships aren't the main focus!,1
They/Them Pronouns for Phil Watson,1
Alien Sneeg,1
i did not steal these tags from BtB noooo,1
What Are You Thinking,1
Ranboo really said "I learned nothing",1
and proceeded to kidnap a child,1
Is he sentient? nobody knows,1
Codes & Ciphers,1
that YOU can interact with!,1
Bench Trio in a QPR,1
Sad Ranboo | The Hero (Generation Loss),1
Ranboo deserves the world,1
And everyone would kill for them no shot,1
Detectives,1
Ranboo lives in both England and America,1
yall are gonna hate me toward the end lol,1
Tubbo is suppressing his feelings,1
Phil is trying,1
Kristin Rosales Watson's Name Spelled as Kristen Rosales Watson,1
Kristen is a good mom,1
lorrreeeee,1
no beta we die like literally everyone in GenLoss,1
i swear there's a plot,1
implied hypnotism???,1
Charlie Dalgleish | Slimecicle is Called Charlie,1
tommyinnit plays the guitar,1
Tired Tubbo,1
(Wilbur),1
(Tommy's death in the prison),1
radiation poisoning,1
radiation,1
Ranboo Deserves Better,1
Mentioned Zak Ahmed,1
Mentioned Awesamdude,1
Baby Floris | Fundy,1
Civillian Tommyinnit,1
Dead Inside Tommyinnit,1
I dunno how to tag,1
band au,1
PLZ HELP,1
Poor Life Choices,1
Co-Written,1
lmao cant believe thats a tag,1
Tommy Tubbo and Ranboo commit some crimes,1
a little bit of,1
Dumb Bitches TM,1
pure crack after chapter 8,1
((we may or may not have forgotten that this is supposed to be a band au aha)),1
Implied/Referenced Brainwashing,1
he will be getting a lot of those whether he likes it or not god damnit,1
they/them pronouns for the lads,1
Gift Fic,1
this was meant for them :),1
this fic was based off my best friend and i,1
theres projection lmao,1
Insecure Ranboo (Video Blogging RPF),1
Slight:,1
They love each other,1
Technoblade and TommyInnit are Siblings (Video Blogging RPF),1
no beta we die like my heart after Tommy's stream,1
fuck canon all my homies hate canon,1
Ranboo and Technoblade are Not Related,1
Disc War,1
Hurtdream,1
saddream,1
Sad Sapnap,1
Sad Sapnap (Video Blogging RPF),1
Pandoras Vault,1
Ranboo kinda dies but he's fine,1
becoming Fae,1
but like magic fae blood,1
this one's a little more classic weird fae,1
Nature Imagery,1
Poetic,1
Look Hellen Wrote Something Normal Sized For Once,1
Ranboo's brain is 100 percent moss rn,1
Horror Elements,1
Unsettling,1
human perspective on something very not human,1
amoral fae,1
Ranboo & Tubbo - Freeform,1
mostly fluff with a sprinkle of angst,1
set in the dreamsmp,1
ranboo hides his affection :-(,1
ranboo accidentally hurts tubbo’s feelings OOPS,1
happy ending tho dw,1
ranboo purrs?? when he is comfortable,1
catboo real,1
except he’s embarrassed about it LOL,1
this is all platonic you fucks,1
3+1 fic,1
or maybe it’s 2+1 idk how this shit works,1
i kinda spedran this,1
wilbur isn't in this tho :(,1
but they are siblings,1
Soft Techno,1
angryinnit,1
tommy is in this for like only a minute but i couldn't just Leave Him,1
michael is the entire basis of my emotional stability,1
just so you know,1
dream is like implied,1
Implied/Referenced Clay | Dream (Video Blogging RPF),1
This Is Fine,1
its fineee,1
Oh um,1
a lot of this was me practicing action scenes sooo,1
inspired by a really fucking cool tiktok which is linked in the notes,1
may do a fluffy sequel,1
etc - Freeform,1
yknow the basics of dsmp,1
no beta we die like ranboo and techno tryna speedrun,1
update idk why this was rated mature but i fixed it,1
greenhouse tommyinnit,1
greenhouse tommy,1
Can we make that a tag pls,1
NOT MY AU !!!,1
AU CREDIT IN BIO!!!!,1
Bugs & Insects,1
DOES THIS COUNT AS FLUFF,1
Wilbur Soot and Tommyinnit are brothers,1
Kid tommyinnit,1
precious tommyinnit,1
very little hurt,1
not hanahaki,1
but not really like at all,1
gh! Tommy,1
Pls I want this to to be a tag,1
Age Regression Little Wilbur Soot,1
Age Regression Caregiver Sapnap (Video Blogging RPF),1
Age Regression Caregiver GeorgeNotFound (Video Blogging RPF),1
Age Regression Little Clay | Dream (Video Blogging RPF),1
Age Regression Caregiver Technoblade (Video Blogging RPF),1
Age Regression Little Phil Watson (Video Blogging RPF),1
Post dreams imprisionment,1
Move over Phil Tommy has a new dad,1
Hysterical Blindness,1
Conversion Disorder,1
Therapy!,1
Therapurpled,1
doctor puffy,1
Teenager! Fundy,1
functioning depression,1
mama puffy,1
Parent tubbo and Ranboo,1
Talking about your problems,1
Michael is their son and no one can touch my baby piglin,1
Chapters will include indivigual warnings,1
sally the salmon - Freeform,1
Shark totem Foolish,1
Familial Relationships,1
NOT REALLY but I don't have a better way to tag it,1
Body Modification,1
not the trans kind the origins kind,1
it's about Tubbo okay I want you to know what you're getting into,1
Platonic Confessions of Love,1
Self-Inflicted Isolation,1
tf when you think your friend is dying but he just became a caterpillar,1
well Ranboo's technically a hybrid but still,1
i dunno,1
also Ranboo's mother shows up for a second,1
but she's not a character from the DSMP,1
just a character for plot and lore and such,1
no hate to his irl parents btw,1
i wrote this at F a z o l i ' s,1
ao3 is so confusing for me to use someone help,1
idk how to tag this ill be real,1
Toby Smith | Tubbo Character Study,1
Black Markets,1
Literal Non-Consensual Touching,1
Fairy Tale Elements,1
Symbolism,1
Tubbo gets off his ass arc,1
Ranboo grows a spine arc,1
Shapeshifter agere trope whoo hoo!,1
Estrangement,1
too I suppose,1
Jack and Tommy have such an underrated friendship and I miss them,1
Obligatory Tommy finally gets out of prison fic and angst ensues,1
Resentment,1
possible happy ending,1
Technoblade Is A Good Sibling,1
Abuse of Power,1
Blind Tommyinnit,1
Not From The Beginning Though,1
Takes Place During The Exile Arc,1
Limbo,1
benchtrio beloved,1
Dreams vs. Reality,1
honestly have no idea how to tag this lmao,1
as usual,1
yup,1
clingyduo as well,1
Implied/Referenced TommyInnit,1
tubbo's detective arc my beloved,1
look sometimes you just gotta write,1
self indulgent fluff,1
and that’s that,1
for your own sake after a shitty day,1
Tommy will have a breakdown,1
Fae Toby Smith | Tubbo,1
Fae Ranboo (Video Blogging RPF),1
the dream smp is fae except for tommy,1
Ghostbur Is Not Wholesome,1
Conservatorship,1
Police Brutality,1
Elder abuse,1
Logstedshire on Dream Team SMP (Video Blogging RPF),1
Tommy Doesn't Deserve This Shit,1
But Also He's Kind Of A Dick TBH,1
Disability,1
Ranboo Being Annoying,1
Homesickness,1
Reveal,1
Alternate Universe - Bakery,1
More angst,1
Oh look fluff,1
Nevermind more angst,1
some other people get subplots,1
(Not Legally),1
Prince Clay | Dream (Video Blogging RPF),1
(the QPR is for Ranboo & Tubbo's relationship),1
alternate unvierse - cryptids,1
theyre going to be a family your honor,1
Cryptid TommyInnit (Video Blogging RPF),1
cryptid,1
Implied Relationships,1
Tubbo is protective of Michael,1
Ranboo and Tubbo are canonically married and I love them,1
Doctor Tommy arc????,1
Beta?? Who's she???,1
Michael I would die for you,1
Michael calls Tommy 'Mimi',1
Tubbo how many times must Techno hurt you pls,1
Dream Team SMP Lore (Video Blogging RPF),1
Mentor Technoblade,1
Mutant Powers,1
Loss,1
Heroism,1
i mean you know technoblade,1
guys tagging is hard my head hurts,1
Hurt Technoblade (Video Blogging RPF),1
Shapeshifter Clay | Dream (Video Blogging RPF),1
Clementine the Fish,1
They Protect Each Other &lt;3,1
Bad Owns a Cafe,1
not everything is as it seems,1
Yes There Will be Plot,1
but modernized,1
oh yeah there's the egg too,1
theyre best friends your honor,1
Tommy is unconscious for half of this lmao,1
tommy is sick,1
Tubbo Takes Care Of Him,1
ranboo is a bit confused when he finds them all passed out,1
Vigilante Niki | Nihachu,1
Zak Ahmed is Called Skeppy,1
Sad Antfrost (Video Blogging RPF),1
Dead VelvetIsCake (Video Blogging RPF),1
soft Tommyinnit?,1
no clue what else to tag,1
a lot of comfort tho,1
TommyInnit gets Therapy,1
Toby Smith | Tubbo Gets Therapy,1
Established Alexis | Quackity/Karl Jacobs/Sapnap,1
Nether Mob Ranboo,1
Nether Lore,1
but taken in MY own way,1
Child Technoblade,1
but like hints of it/implication of it,1
implication of character death,1
No beta we die like dream will do,1
in the past,1
Everyone else are really just background characters,1
but they're here,1
Lovejoy - Freeform,1
Concerts,1
But Not For Long!,1
It's all platonic!!,1
TommyInnit Misses Wilbur Soot,1
Wilbur Soot Misses TommyInnit,1
Assumed dead Tommyinnit,1
Wilbur thinks he's dead for a hot second (four years) but it's fine,1
A good few of 'em,1
Clingy Wilbur Soot,1
Like half of my tags got reordered,1
i don't understand,1
Violent Android Revolution (Detroit: Become Human),1
At the start,1
in the middle,1
from here? Who knows,1
Mentioned really means that the character is in like one or two chapters,1
and I don't feel right putting them in the actual characters section,1
cause I don't want people to be looking for content they aren't getting,1
Mentioned Antfrost (Video Blogging RPF),1
Mentioned VelvetIsCake (Video Blogging RPF),1
mentioned badboyhalo (video blogging rpf),1
Mentioned Skeppy (Video Blogging RPF) - Freeform,1
Mentioned MichaelMcChill (Video Blogging RPF),1
Barista TommyInnit (Video Blogging RPF),1
Not that he knows that,1
tags are hard wtf,1
I Swear Its Good,1
but he doesnt know that either,1
the tommy meets michael fic youve all been waiting for probably,1
michael is just straight vibin,1
yeah man idk what else to tag this just take it and run,1
Additional Tags to Be Added,1
i don't wanna add tags that don't show up yet if you catch my drift,1
this is like,1
Real people,1
actual streamer people,1
poorly written fight scenes,1
SHIELD is a bit not good in this one,1
thank you betas sm ily,1
Interrogation,1
everything after the og Avengers movie doesn't exist,1
nope i refuse,1
Not Avengers: Age of Ultron (Movie) Compliant,1
civil war never happened either,1
endgame and infinity war can go fuck themselves :D,1
sorry guys :(,1
Ranboo may be a bit of a psychopath,1
Tubbo also may be a bit of a psychopath,1
And Dream,1
and fundy,1
back track,1
Ranboo is a big psychopath,1
Murdered someone,1
SO SAD,1
They deserved it,1
many gays in one group chat,1
beep,1
Unrequited Crush,1
Requited Love,1
clingyduo is unhealthily codependent. in this essay i will,1
ventfic,1
Two Shot,1
Food as a Metaphor for Love,1
that's two for two w that tag baby. bringing it back,1
hero sbi au,1
beeduo humans,1
hero villain au,1
Lmanburg,1
powered people,1
Enhanced,1
Precognition,1
tommyinnit sees the truth,1
tommyinnit is very powerful,1
Orphan AU,1
minecraft men,1
block men,1
block men become heroes,1
Dream team villains,1
Orphan - Freeform,1
house fire,1
Healing Power,1
sees the future,1
Post-Prison,1
Warm and Fuzzy Feelings,1
Warm,1
Apologies,1
tubbo is a little manipulative in this ngl,1
he's nicer than tubbo,1
Forced Bonding,1
both michael and shroud call tommy mommy,1
Possessive Bee Duo,1
Dark Bee Duo,1
Author is Not a Toby Smith | Tubbo Apologist,1
Tall Toby Smith | Tubbo,1
Short TommyInnit (Video Blogging RPF),1
Ranboo is as tall as always,1
Awkward Conversations,1
they are bad,1
ranboo's nicer,1
Non-Consensual Cuddling,1
Bunny Hybrid Tommyinnit,1
bee duo treat tommy as something weak,1
srsly this is just one big benchtrio comfort fic,1
ranboo is neglected,1
ranboo gets found family,1
there's beeduo too,1
Based on a Tumblr Post,1
i wrote this instead of my final essay,1
this is my first time publishing on ao3 am i doing it right?,1
half the characters are kind of only mentioned,1
it only happens in fic once tho,1
Monarch Eret (Video Blogging RPF),1
no beta we die like c!tommy,1
ill come back and edit later I promise,1
Grayson | Purpled and Tommyinnit Are Platonically Married,1
Tommyinnit is Shroud the Spider's Parent,1
Parent Grayson | Purpled,1
Tubbo and Ranboo are platonically pining for Tommy,1
yes that's a thing,1
I've done it,1
Evil Technoblade (Video Blogging RPF),1
THIS IS DARK SBI,1
You Have Been Warned,1
surgery without anaesthesia,1
manipulation of minors,1
Mentioned Paedophilia,1
no happy ending,1
ranboo is a bastard. just an absolute rude bitch boy.,1
(AFFECTIONATE),1
Clueless Ranboo (Video Blogging RPF),1
origins smp ensemble are besties,1
the pub(e) on origins mod smp,1
more tags later probably im posting before ive outlined NOT gonna lie,1
Foster Child Ranboo (Video Blogging RPF),1
Adopted Wilbur Soot (Video Blogging RPF),1
Insomniac Ranboo,1
Insomniac Technoblade (Video Blogging RPF),1
Ranboo still has memory problems but not as severe,1
Ranboo 'can' read and write but he struggles a lot with it,1
Anxiety Disorder,1
stables,1
Horses,1
very ooc Ranboo,1
Somewhat ooc for others,1
Projecting my neurodiversity onto Ranboo :D,1
Ranboo Has Vitiligo (Video Blogging RPF),1
thats why he's so quick to get close to with Ranboo,1
He/Him and They/Them Pronouns For Technoblade,1
Ranboo's pronouns will change later on ;),1
Christmas Angst,1
Holiday Whump,1
Bad Parent Cara | CaptainPuffy,1
Supernatural - Freeform,1
ghost au,1
Ghost SBI,1
Ghost Tommy - Freeform,1
ghost phil,1
Ghost Wilbur - Freeform,1
ghost surprise characters,1
Techno has to deal with literally everyone,1
they're all ghosts haunting only him,1
and everyone else just gets to watch,1
besides Ranboo,1
I always give Wilbur the saddest backstory,1
I just now noticed that,1
Twitter Fic,1
text fic,1
but not just that,1
it's just flavor on top of the actual story,1
adds spice you know?,1
there's crack,1
moreso than normal,1
I want to say no angst,1
but - Freeform,1
I have a feeling it'll be lying,1
so be prepared for,1
and maybe,1
depending on how I'm feeling,1
but you'll also enjoy some,1
Wait a second,1
that last one doesn't match the others,1
shrugs,1
I feel like a veteran writer for this fandom by now,1
so I feel like I can clog my tags with random thoughts now,1
but I'll stop don't worry,1
Royal Guard TommyInnit,1
Assassin Toby Smith | Tubbo,1
tommy and tubbo have an enemies to friends arc,1
Assassination Attempt(s),1
Swordfighting,1
Multiple Perspectives,1
alliumduo enjoyers i've come with content,1
everybody is a hybrid but it's not a big part of the story so you can just ignore it if you want,1
Protege Tommy AU,1
Plot Centric,1
Nosebleed,1
Food Issues,1
(it's not serious or harmful),1
Basically everyone is trans,1
or not straight,1
or Both,1
this is so self-indulgent,1
like at all,1
Canon? Who's she? I lost her in my pursuit of happy vibes,1
The Syndicate is actually a book club,1
Wilbur is the tired parent of the he/theys,1
a little bit of plot as a treat,1
Food experiments,1
Friendly banter,1
corsets,1
Sleep Paralysis,1
fanboy ranboo,1
Supervillain Ranboo,1
She/Her Pronouns for Aimsey (Video Blogging RPF),1
Morally Grey Ranboo,1
Feral Wilbur Soot,1
Wilbur Soot Acting as Ranboo's Parental Figure,1
Grian is part of SBI,1
Sbi + tubbo & ranboo,1
Hermit Tommy,1
Hermit Wilbur Soot,1
Hermit Philza,1
Hermit Technoblade,1
Hermit Ranboo,1
Hermit Tubbo,1
THIS IS ABOUT THE CHARACTERS,1
therapist Joe hills,1
protective hermits,1
triplets Techno Wilbur & Grian,1
my canon now,1
Wilbur bias is strong in this,1
Hybrid Philza,1
Hybrid Grian,1
Enderman Hybrid Etho,1
Android Ranboo (Video Blogging RPF),1
she is so cool,1
It/Its Pronouns for Androids (Detroit: Become Human),1
but they've met before and ranboo doesn't remember,1
ranboo keeps getting adopted sadge,1
Android Technoblade (Video Blogging RPF),1
Recovered Memories,1
Anti-Android Sentiments (Detroit: Become Human),1
Techno and Niki are besties (as they should be),1
but only like scratching and stuff,1
its minimal,1
and it'lll be optional,1
there will be cuddles and fluff,1
But we have to earn it,1
no beta we die like everybody in the dsmp,1
Cats,1
are the best,1
but it's very very lowkey,1
more just apathy to living,1
Oblivious Ranboo (Video Blogging RPF),1
oblivious everyone,1
what do you expect its tommy,1
but not right away,1
we gotta get there,1
tommy wears cardigans sorry i dont make the rules,1
Dance Moms,1
Mentioned Dance Moms,1
Somewhat Unreliable Narrator,1
not quite crack but yea a drug dog would pick up on it,1
angst but like only a few chapters i swear pls,1
oh look he gets one,1
Ghost!Ranboo,1
Finding out your store is haunted,1
but they escape,1
unstable ghost,1
it's sad again guys,1
this one isn't quite as bad as the others though,1
Alternate Universe - Hercules (1997) Fusion,1
Inaccurate Ancient Greek Religion & Lore,1
I tried but also i was riffing off of a very inaccurate disney movie okay,1
Attempted Murder ig,1
Lost Prince Tommy Au,1
Piglins,1
micheal (dream smp) - Freeform,1
Overwhelmed Ranboo,1
Touch Adverse Ranboo,1
unofficially,1
god i forgot how painful tagging things is,1
(vigilante au my beloved),1
rated teen and up for canon typical swearing,1
powers work like the bnha universe but they aren't explicitly the same,1
Mentions of Broken and/or Sprained Bones,1
(they aren't graphic simply mentioned by name),1
Tubbo POV,1
switching POVs,1
Inventor Tubbo (bc fuck you),1
Hero SBI (Minus Tommy),1
Hero Schlatt,1
(he's still a shit person though dw),1
Work In Progress,1
Hybrid Ranboo,1
Antennae Sprouting,1
thats one hell of a tag,1
burn scars,1
(like... semi-explicit??),1
little to no beta we die like people hoping for beeduo divorce /j,1
wrong universe but its fine,1
update jan 30: probably not gonna finish this??,1
but yknow. i might go back to it,1
sorry though,1
non-canon to the dream smp,1
no beta we die like tommyinnit,1
This is Bad,1
i got braces so this is a self projection,1
YOLO,1
bedrock boys back in action,1
this is shit,1
Michael (Dream SMP) - Freeform,1
author has never tagged before,1
no beta we die like this uploading schedule,1
only by like a few years,1
child tommyinnit (14),1
Heroes,1
Why is it Charlie's full name,1
Stop using people's full names,1
Team ZIT (Hermitcraft),1
Vex Ryan | GoodTimesWithScar,1
Blaze Hybrid TangoTek (Video Blogging RPF),1
Demon impulseSV (Video Blogging RPF),1
Creeper Hybrid Steffen Mössner,1
Techno is dead,1
but only in one chapter,1
just skip over "so long nerd",1
Non-Human Charlie Dalgleish | Slimecicle,1
Eldritch Joe Hills,1
Aged-Up Character(s),1
The rest of the tags are from the past:,1
mentions of drugged food,1
none of these tags are graphic,1
Its the queen obviously,1
Forgot to tag it,1
Demigods,1
Demigod Ranboo (Video Blogging RPF),1
Demigod Toby Smith | Tubbo,1
Demigod Technoblade (Video Blogging RPF),1
but like,1
not serious death threats,1
Buckle up buttercup flower language is going to be used liberally,1
Inspired by Theseus and the Minotaur (Ancient Greek Religion & Lore),1
Drachma,1
Moving Out,1
Shopping,1
Games,1
Dreamscapes,1
the underworld has filing cabinets you cannot tell me otherwise,1
Persephone (Percy Jackson) is a Good Parent,1
BAMF Persephone (Ancient Greek Religion & Lore),1
but he is in denial of said trauma,1
Post-Wilbur Soot's Resurrection,1
Tired TommyInnit (Video Blogging RPF),1
he gets Angry.,1
if anything needs tagged let me know!,1
Younger brother Ranboo,1
i see the opportunity to make ranboo and dream siblings and i TAKE IT,1
sibling dynamics,1
Horror Movies,1
yall idk what to tag im sorry i just want to post this,1
No horror themes,1
Just angst lol,1
characters not the people,1
sorry for the messy tags ahhh very sleepy,1
Surprise Ending,1
Clay | Dream Has Trust Issues (Video Blogging RPF),1
Unrealistic Injuries,1
Administrator Phil Watson,1
Good and Evil,1
Punishment,1
Main Character Death,1
eventually... dont worry about that for now,1
philza might be tho,1
Piglin TommyInnit (Video Blogging RPF),1
Piglin Wilbur Soot,1
Tommy lives with Ranboo and Tubbo,1
tommyinnit is revived,1
UNRELATED TO HELL IS HOT FROM YOUR MISTAKE,1
Wilbur Soot Is Dead,1
ghostbur is alive,1
Demon DreamXD,1
not beta read we die like Ranboo,1
because it’s benchtrio,1
Wilbur soot is a bad brother,1
not too graphically described though i think,1
Technoblade and tommyinnit dynamic is pog,1
Wilbur Soot is a Villain,1
Author is bad at writing,1
Tommy gets a hug,1
michael isn't in this because we know hardly anything about his character,1
Other characters are mentioned but not involved,1
Will be lots of angst in future,1
please send help I am slowly losing both my sleep schedule and my sanity,1
reformed schlatt,1
I mean he's still an asshole for now but trust me,1
broke: pre-canon biological dadschlatt,1
woke: post-canon father figure dadschlatt,1
tubbo has nukes,1
im so glad tubbo has nukes,1
give tubbo a glock,1
Jschlatt Being a Jerk (Video Blogging RPF),1
resurrected jschlatt,1
tubbo is smart,1
Tubbo has dyslexia,1
Sam Nook is a robot,1
look I like techno's character,1
and understand his motivations,1
but you see why Tubbo might feel differently,1
society has progressed past the need for Philza Minecraft,1
ranboo is autistic,1
like all enderman,1
u heard it here first,1
autistic author,1
THE CHARACTERS,1
TAGGING SYSTEM BURN IN HELL,1
philza is a good dad,1
Trans Fundy (mentioned),1
Trans Philza,1
MTF Philza,1
SPOLIERS FOR 08/04/2021 LORE,1
Tubbo and Ranboo communicate in a healthy way,1
don't worry everyone Tubbo said in offline chat that they weren't doing a divorce plot,1
and even if they are I do not see it alalalalala,1
this is about CHARACTERS not real people,1
just to clarify,1
Church Prime on Dream SMP (Videos Blogging RPF),1
Mentioned Empires SMP Ensemble,1
lots of mentioned characters for MCC,1
cosmic horror,1
tommy is an eldritch being,1
but thats okay because we love him,1
Willis Cod and Technoblade are Siblings,1
Alien Technology,1
Crow Phil Watson (Video Blogging RPF),1
Alien Experimentation,1
Alien Fundy (Video Blogging RPF),1
Alien Alexis | Quackity,1
Fox Floris | Fundy,1
Creeper Sam | Awesamdude,1
Alien Sam | Awesamdude,1
tubbo doesn’t have a possessive bone in his body,1
Superhero TommyInnit (Video Blogging RPF),1
Slight Comfort,1
Regretful Wilbur Soot,1
Regretful Ranboo,1
Regretful Quackity,1
guilty quackity,1
Wilbur's Burger Van on Dream SMP,1
Post Wilbur's resurrection Dream SMP,1
Tommyinnit gardens,1
Alternate Universe - Road Trip,1
when you take your adopted kids and neighbor on a road trip,1
and things happen but it's okay bc you're all hilarious,1
Tommy is a bird hybrid,1
