fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,After lunch,F/F,Yes,Yes,10 Dec 2019,76,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,The Flu,F/F,Yes,Yes,06 Jul 2019,76,General Audiences,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,And It Begins...,F/F,Yes,Yes,21 Oct 2016,76,Not Rated,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Seeing Other People,F/F,Yes,Yes,11 Apr 2020,75,Teen And Up Audiences,No Archive Warnings Apply,"These two belong with each other,Happy Ending"
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Happy Birthday Ashlyn Harris,F/F,Yes,Yes,19 Oct 2018,75,General Audiences,No Archive Warnings Apply,Krashlyn - Freeform
USWNT - Fandom,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,One-Shots,F/F,Yes,Yes,07 Mar 2016,75,Not Rated,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,And Still Counting...,F/F,Yes,Yes,07 Jan 2015,75,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,
Women's Association Football | Women's Soccer RPF,Tobin Heath/Christen Press,Ashlyn Harris/Ali Krieger,My Hero.,F/F,Yes,Yes,19 Feb 2023,74,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,
Women's Association Football | Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Short Bits and Stories,F/F,Yes,Yes,07 Jan 2024,74,Explicit,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Kia Kaha,F/F,Yes,Yes,17 Dec 2019,74,Not Rated,Creator Chose Not To Use Archive Warnings,"Rugby,Alternate Universe,Alcohol Abuse/Alcoholism,Graphic Description,Possible Character Death"
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Will You Cuddle Me?,F/F,Yes,Yes,12 Aug 2017,84,General Audiences,No Archive Warnings Apply,
Women's Soccer RPF,Tobin Heath/Alex Morgan,Ashlyn Harris/Ali Krieger,Starting over.....,F/F,Yes,Yes,14 May 2017,84,Not Rated,No Archive Warnings Apply,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Trouble with the newbie,F/F,Yes,Yes,31 Jan 2016,84,Not Rated,No Archive Warnings Apply,
ashlyn harris/ali krieger - Fandom,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Let´s talk,F/F,Yes,Yes,25 Oct 2015,84,Mature,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Family,F/F,Yes,Yes,13 Sep 2015,84,Teen And Up Audiences,No Archive Warnings Apply,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Home Sweet Home,F/F,Yes,Yes,24 Aug 2015,84,General Audiences,No Archive Warnings Apply,
Women's Soccer RPF,Emily Sonnett/Original Female Character,Ashlyn Harris/Ali Krieger,The Black Sheep,F/F,Yes,Yes,01 Jan 2021,83,Teen And Up Audiences,No Archive Warnings Apply,"Slow Burn,like really slow burn"
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,"Blue, Then White",F/F,Yes,Yes,28 Aug 2016,83,Not Rated,Creator Chose Not To Use Archive Warnings,"color soulmates au,less angsty I promise"
Women's Association Football | Women's Soccer RPF,Tobin Heath/Christen Press,Ashlyn Harris/Ali Krieger,Perfect Together.,F/F,Yes,Yes,25 Jan 2023,82,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Left at Birth,F/F,Yes,Yes,12 Apr 2021,82,General Audiences,No Archive Warnings Apply,Alternate Universe
Women's Soccer RPF,Alyssa Naeher/Original Female Character(s),Ashlyn Harris/Ali Krieger,after i fall,F/F,Yes,Yes,10 Dec 2018,82,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Tobin Heath/Alex Morgan,Ashlyn Harris/Ali Krieger,Evolution,F/F,Yes,Yes,22 Jun 2018,82,Not Rated,"Graphic Depictions Of Violence,Major Character Death",USWNT
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,She Has A Secret Part 2,F/F,Yes,Yes,08 Feb 2018,82,Mature,Graphic Depictions Of Violence,US Women's Soccer National Team
Women's Soccer RPF,Tobin Heath/Christen Press,Ashlyn Harris/Ali Krieger,One Fifth of a Second,F/F,Yes,Yes,02 Sep 2016,81,Teen And Up Audiences,No Archive Warnings Apply,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Learning to Love Again.,F/F,Yes,Yes,18 Jan 2016,81,Mature,No Archive Warnings Apply,Krashlyn - Freeform
Women's Soccer RPF,Kelley O'Hara/Hope Solo,Ashlyn Harris/Ali Krieger,When secrets are revealed,F/F,Yes,Yes,25 Nov 2014,81,Mature,Creator Chose Not To Use Archive Warnings,"Lesbian,USWNT,Soccer,womens soccer,Hope solo - Freeform,kelly Ohara,Christen press - Freeform"
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,The Recruit,F/F,Yes,Yes,11 Sep 2017,80,Mature,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Risk for Love,F/F,Yes,Yes,19 Apr 2017,80,General Audiences,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Post-game Interview,F/F,Yes,Yes,31 Dec 2016,80,Not Rated,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Its in the eyes,F/F,Yes,Yes,12 Nov 2015,80,General Audiences,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Fly On The Wall,F/F,Yes,Yes,26 Jul 2016,88,Mature,No Archive Warnings Apply,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Both Ways,F/F,Yes,Yes,03 Feb 2015,88,Mature,No Archive Warnings Apply,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,A Little Bit of Fun,F/F,Yes,Yes,12 May 2020,87,Explicit,Creator Chose Not To Use Archive Warnings,"Girl Penis,Alpha/Beta/Omega Dynamics,Alpha/Omega,Knotting,References to Knotting,BDSM,Strap-Ons,Oral Sex,Cunnilingus"
Women's Soccer RPF,Tobin Heath/Christen Press,Ashlyn Harris/Ali Krieger,Sunset Kisses,F/F,Yes,Yes,25 Mar 2020,87,General Audiences,No Archive Warnings Apply,Love
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,You don't have to be broken forever,F/F,Yes,Yes,24 Feb 2020,87,Not Rated,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,"Hey baby, I think I wanna marry you.",F/F,Yes,Yes,16 Oct 2018,87,General Audiences,No Archive Warnings Apply,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Dandelions,F/F,Yes,Yes,09 Oct 2017,87,General Audiences,Creator Chose Not To Use Archive Warnings,
Krashlyn - Fandom,Ashlyn Harris Ali Krieger,Ashlyn Harris/Ali Krieger,In case you didn't know,F/F,Yes,Yes,01 May 2017,87,Not Rated,Creator Chose Not To Use Archive Warnings,"Krashlyn - Freeform,Lesbian,Smut,NWSL,Orlando Pride,ashlyn harris - Freeform,ali krieger - Freeform"
Women's Soccer RPF,Tobin Heath/Alex Morgan,Ashlyn Harris/Ali Krieger,The Weekend of Wallowing,F/F,Yes,Yes,02 Feb 2016,87,General Audiences,No Archive Warnings Apply,
Women's Soccer RPF,Tobin Heath/Alex Morgan,Ashlyn Harris/Ali Krieger,The Septic Mishap,F/F,Yes,Yes,03 Mar 2016,86,Not Rated,Creator Chose Not To Use Archive Warnings,"food challenge,Fluff"
USWNT - Fandom,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,She's All Mine,F/F,Yes,Yes,21 Jul 2015,86,Not Rated,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,12,F/F,Yes,Yes,05 May 2015,86,Not Rated,No Archive Warnings Apply,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Mothers Will Always Be There,F/F,Yes,Yes,31 Jul 2014,86,General Audiences,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,You And Me? It’s Forever.,F/F,Yes,Yes,10 Sep 2018,85,Mature,Creator Chose Not To Use Archive Warnings,"G!P,Football,Soccer,Pregnancy"
Women's Soccer RPF,Whitney Engen/Carli Lloyd,Ashlyn Harris/Ali Krieger,World Cup Lawyer,F/F,Yes,Yes,04 Nov 2017,85,General Audiences,No Archive Warnings Apply,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,The Family,F/F,Yes,Yes,09 Nov 2014,85,Not Rated,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Lindsey Horan & Emily Sonnett,Ashlyn Harris/Ali Krieger,Late Night Walks/Shenanigans,F/F,Yes,Yes,23 Nov 2020,84,Teen And Up Audiences,No Archive Warnings Apply,"walks,Ofc there will be side relationships (maybe Kellex Definitely Preath and Krashlyn),The older ones played soccer in college,the new gen just went to college except mal’s still in college,It’s in Portland but I haven’t been to Portland so this’ll be fun,it had to be in Portland cause they gay and so is Portland :),Young adult Soran,the new gen are in their early twenties,The older gen are nearing 30ish,Cabin Fic,Future Fic,timeline makes zero sense,Sorry Not Sorry,2031 Women's World Cup,most relationships here really ended poorly irl (note nov '23)"
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,After Buzz,F/F,Yes,Yes,24 Aug 2019,84,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Tobin Heath/Alex Morgan,Ashlyn Harris/Ali Krieger,French Adventures,F/F,Yes,Yes,17 Jun 2019,84,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Curious,F/F,Yes,Yes,18 Apr 2018,84,Not Rated,No Archive Warnings Apply,
Women's Soccer RPF,Tobin Heath/Christen Press,Ashlyn Harris/Ali Krieger,Just Like the Ocean,F/F,Yes,Yes,28 Jul 2016,93,Mature,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Our Baby,F/F,Yes,Yes,06 May 2016,93,General Audiences,No Archive Warnings Apply,"Pregnancy,IVF,Lesbian Mommies,Two Moms,Lesbian Character"
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Slow Burn,F/F,Yes,Yes,09 Sep 2015,93,Mature,Underage,"USWNT,US Women's Soccer National Team,Soccer,NWSL,National Women's Soccer League,Women's Professional Soccer,Football | Soccer"
Women's Association Football | Women's Soccer RPF,Tobin Heath/Christen Press,Ashlyn Harris/Ali Krieger,Soulmates.,F/F,Yes,Yes,26 Feb 2023,92,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Hope solo/kelley ohara,Ashlyn Harris/Ali Krieger,The Road to Us,F/F,Yes,Yes,30 Jan 2017,92,General Audiences,Creator Chose Not To Use Archive Warnings,"USWNT,osolo,talex - Freeform,One-Shots,Harli - Freeform"
Women's Soccer RPF,Tobin Heath/Christen Press,Ashlyn Harris/Ali Krieger,Pilot (otherwise known as Captain Becky wasn’t ready),F/F,Yes,Yes,21 Aug 2019,91,Not Rated,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Brooklyn Nine-Nine (TV) Fusion,Series,Inspired by Brooklyn Nine-Nine (TV),USWNT,NWSL"
Women's Soccer RPF,Tobin Heath/Alex Morgan,Ashlyn Harris/Ali Krieger,USWNT prompts/one shots,F/F,Yes,Yes,04 Dec 2020,91,Mature,Creator Chose Not To Use Archive Warnings,G!P
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,You don't kiss your best friend (but if you do it's worth it),F/F,Yes,Yes,11 Sep 2017,91,Not Rated,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Kelley O'Hara/Emily Sonnett,Ashlyn Harris/Ali Krieger,I knew,F/F,Yes,Yes,23 Apr 2019,90,General Audiences,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,A Matter of Pride,F/F,Yes,Yes,20 Mar 2016,90,General Audiences,No Archive Warnings Apply,
wp - Fandom,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,The Sea Captain's House - Part 20,F/F,Yes,Yes,21 Sep 2023,89,Mature,No Archive Warnings Apply,
Women's Soccer RPF,Alex Morgan/Original Female Character(s),Ashlyn Harris/Ali Krieger,USWNT Oneshot Collection,F/F,Yes,Yes,02 Apr 2020,89,Mature,Creator Chose Not To Use Archive Warnings,"Romance,Drabble,One Shot Collection,Smut,Fluff,Angst,Humor,Other Additional Tags to Be Added"
Women's Soccer RPF,Kelley O'Hara/Emily Sonnett,Ashlyn Harris/Ali Krieger,"Same Love, Different Eyes",F/F,Yes,Yes,16 Sep 2017,89,General Audiences,No Archive Warnings Apply,"Alternate Universe,Alternate Universe - College/University,Lesbian Character,Freeform,US Women's Soccer National Team,National Women's Soccer League"
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Tweezers,F/F,Yes,Yes,09 Feb 2016,89,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Book About You,F/F,Yes,Yes,12 Nov 2014,89,General Audiences,No Archive Warnings Apply,
Women's Association Football | Women's Soccer RPF,Tobin Heath/Christen Press,Ashlyn Harris/Ali Krieger,Found a life worth living...,F/F,Yes,Yes,16 Aug 2021,88,Explicit,Creator Chose Not To Use Archive Warnings,"Alternate Universe,Angst,Angst with a Happy Ending,Eventual Smut"
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Driveway,F/F,Yes,Yes,25 Jun 2020,88,Not Rated,No Archive Warnings Apply,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Ready?,F/F,Yes,Yes,23 Dec 2016,88,General Audiences,No Archive Warnings Apply,post sex fluff
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Stocking Stuffers,F/F,Yes,Yes,21 Dec 2016,88,General Audiences,Creator Chose Not To Use Archive Warnings,
USWNT - Fandom,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,We'll find a way.,F/F,Yes,Yes,19 Oct 2016,88,General Audiences,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Damage Control,F/F,Yes,Yes,05 Feb 2014,98,General Audiences,Creator Chose Not To Use Archive Warnings,
Women's Association Football | Women's Soccer RPF,Alex Morgan/Original Female Character(s),Ashlyn Harris/Ali Krieger,My Girl,F/F,Yes,Yes,03 May 2022,97,Explicit,Creator Chose Not To Use Archive Warnings,"Girl Penis,Football | Soccer,Bondage,BDSM,Flogging,Group Sex,Rope Bondage,Praise Kink,Daddy Kink,degradation kink,Breast Fucking,Breastfeeding,Breeding Kink,Self-Harm,Cutting,Suicide Attempt,spitting kink,Swingers,Roleplay,group play,Group Bondage"
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,My Wife.,F/F,Yes,Yes,23 Feb 2020,97,General Audiences,No Archive Warnings Apply,"Fluff,Romantic Fluff"
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Emotions,F/F,Yes,Yes,14 Apr 2020,96,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Minor Violence,Girl Penis,Alpha/Beta/Omega Dynamics,Alpha/Omega,References to Knotting"
Women's Soccer RPF,Lindsey Horan/Emily Sonnett,Ashlyn Harris/Ali Krieger,Babe with a Backpack,F/F,Yes,Yes,28 Feb 2020,96,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - High School,Soccer,Basketball,S'mores,softies,Fluff"
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,I Wouldn't Miss It,F/F,Yes,Yes,02 Jul 2017,96,Not Rated,Creator Chose Not To Use Archive Warnings,"Fluff,Krashlyn - Freeform,Oneshot"
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Chasing,F/F,Yes,Yes,24 Apr 2016,96,Mature,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Too Long,F/F,Yes,Yes,20 Jul 2015,96,Explicit,No Archive Warnings Apply,"US Women's Soccer National Team,World Cup,Krashlyn - Freeform"
USWNT - Fandom,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,If I had another chance,F/F,Yes,Yes,30 Jul 2015,96,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,
Women's Association Football | Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,What About Us,F/F,Yes,Yes,18 Nov 2022,95,Explicit,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Lauren Cheney/Amy Rodriguez,Ashlyn Harris/Ali Krieger,Daylight,F/F,Yes,Yes,02 Oct 2020,95,Not Rated,Creator Chose Not To Use Archive Warnings,"Alpha/Beta/Omega Dynamics,Alternate Universe - Soulmates"
Women's Soccer RPF,Tobin Heath/Alex Morgan,Ashlyn Harris/Ali Krieger,The Bet,F/F,Yes,Yes,13 Jun 2016,95,Not Rated,No Archive Warnings Apply,
Women's Soccer RPF,Kelley O'Hara/Hope Solo,Ashlyn Harris/Ali Krieger,Going Nuts,F/F,Yes,Yes,26 May 2016,95,Teen And Up Audiences,No Archive Warnings Apply,
Krashlyn - Fandom,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Love From the Very Beginning,F/F,Yes,Yes,05 Jun 2016,95,Mature,Creator Chose Not To Use Archive Warnings,
Women's Association Football | Women's Soccer RPF,Christen Press/Original Female Character(s),Ashlyn Harris/Ali Krieger,Let Me,F/F,Yes,Yes,09 Jul 2022,94,Explicit,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","US Women's Soccer National Team,National Women's Soccer League,Women's Professional Soccer,Angst,Angst and Tragedy,Heartbreak,Slow Burn,Family,Choices,Hurt/Comfort"
Women's Association Football | Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Krashlyn one-shots,F/F,Yes,Yes,20 Sep 2023,94,Mature,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Alex Morgan/Kelley O'Hara,Ashlyn Harris/Ali Krieger,Don't Give It Away,F/F,Yes,Yes,13 Nov 2019,94,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Universe - High School,Sneaking Around"
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Sporty Secrets,F/F,Yes,Yes,28 Apr 2017,94,Mature,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Impatient,F/F,Yes,Yes,26 Nov 2016,94,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Tobin Heath/Christen Press,Ashlyn Harris/Ali Krieger,It hurts because it matters,F/F,Yes,Yes,05 Apr 2017,93,Mature,No Archive Warnings Apply,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,847 Miles,F/F,Yes,Yes,23 Mar 2016,102,Mature,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Photograph,F/F,Yes,Yes,09 Jul 2014,102,General Audiences,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,pretty girl,F/F,Yes,Yes,25 May 2020,101,Teen And Up Audiences,No Archive Warnings Apply,"side birdinoe,theyre literally all just drunk,theyre also all gay,youre just gonna have to read to find out ;)"
USWNT - Fandom,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,thousands of times,F/F,Yes,Yes,29 Jul 2016,101,General Audiences,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply",
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,In Love,F/F,Yes,Yes,22 Oct 2020,100,General Audiences,Creator Chose Not To Use Archive Warnings,"Love,One Shot,US Women's Soccer National Team"
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,"I hate you, I love you",F/F,Yes,Yes,02 Jun 2016,100,Not Rated,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Kelley O'Hara/Hope Solo,Ashlyn Harris/Ali Krieger,better than winning the world cup,F/F,Yes,Yes,05 Jan 2016,100,General Audiences,No Archive Warnings Apply,
Women's Association Football | Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,The A-Team (Different Version),F/F,Yes,Yes,26 Dec 2022,99,Explicit,Graphic Depictions Of Violence,
Women's Soccer RPF,Kelley O'Hara/Hope Solo,Ashlyn Harris/Ali Krieger,Two Ghosts,F/F,Yes,Yes,21 Mar 2020,99,General Audiences,No Archive Warnings Apply,"Mild Hurt/Comfort,Short One Shot,Inspired by Music,Weddings,Slow Dancing,US Women's Soccer National Team,soft,Mutual Pining"
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,The Sea Captain's House - Part 15: 'A Week in the Life' 2034,F/F,Yes,Yes,23 Feb 2020,99,Mature,No Archive Warnings Apply,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Stuffed Bears and Goal Posts.,F/F,Yes,Yes,04 Sep 2016,99,Not Rated,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Lauren Cheney/Amy Rodriguez/Tobin Heath,Ashlyn Harris/Ali Krieger,New Kids' Kids,F/F,Yes,Yes,30 Aug 2016,99,General Audiences,No Archive Warnings Apply,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Chocolate Chip Cookies,F/F,Yes,Yes,02 Sep 2015,99,Mature,Creator Chose Not To Use Archive Warnings,
Women's Association Football | Women's Soccer RPF,Alex Morgan/Kelley O'Hara,Ashlyn Harris/Ali Krieger,Let Her Fly,F/F,Yes,Yes,27 Oct 2021,98,Not Rated,No Archive Warnings Apply,"First Day of School,Rose is Alex and Kelley's daughter,Mallory is Christen and Tobin's daughter,Fluff,Tears,First day of kindergarten,Alternate Universe"
Women's Soccer RPF,Kelley O'Hara/Hope Solo,Ashlyn Harris/Ali Krieger,Your Love Through My Darkness,F/F,Yes,Yes,15 Aug 2019,98,Explicit,Graphic Depictions Of Violence,"US Women's Soccer National Team,National Women's Soccer League,Women's Professional Soccer"
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Rough Relationships,F/F,Yes,Yes,24 Oct 2017,98,General Audiences,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,This Town,F/F,Yes,Yes,15 Dec 2016,98,General Audiences,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Tobin Heath/Alex Morgan,Ashlyn Harris/Ali Krieger,Wedding date,F/F,Yes,Yes,22 May 2016,98,Not Rated,No Archive Warnings Apply,
USWNT - Fandom,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Two worlds collide,F/F,Yes,Yes,12 Mar 2015,98,Not Rated,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Christen Press/Original Female Character(s),Ashlyn Harris/Ali Krieger,American Style,F/F,Yes,Yes,28 Nov 2023,106,Explicit,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Soulmates,Cinderella Elements,Alternate Universe - Stripper/Exotic Dancer,Romance,Drama,Eventual Smut,US Women's Soccer National Team,Strangers to Lovers"
Women's Soccer RPF,Tobin Heath/Christen Press,Ashlyn Harris/Ali Krieger,The One Where They Are All Friends,F/F,Yes,Yes,14 Jul 2019,106,Teen And Up Audiences,No Archive Warnings Apply,"if they play soccer,they are probably here,Friends AU"
Women's Soccer RPF,Kelley O'Hara/Hope Solo,Ashlyn Harris/Ali Krieger,The People I've Left (the one's that I've kept),F/F,Yes,Yes,19 Dec 2016,106,Not Rated,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,The Right Weekend,F/F,Yes,Yes,27 Jun 2014,106,Not Rated,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,The Sea Captain's House - Part 8: 'A Week in the Life' 2029,F/F,Yes,Yes,27 May 2018,105,Mature,No Archive Warnings Apply,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,Does History Repeat Itself,F/F,Yes,Yes,02 Mar 2015,105,General Audiences,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Tobin Heath/Kelley O'Hara,Ashlyn Harris/Ali Krieger,This Story Doesn't Have A Name Yet,F/F,Yes,Yes,14 Feb 2014,105,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,
Women's Soccer RPF,Ashlyn Harris/Ali Krieger,Ashlyn Harris/Ali Krieger,"Where you lead, I will follow",F/F,Yes,Yes,16 Aug 2017,104,Teen And Up Audiences,No Archive Warnings Apply,"Krashlyn - Freeform,so'hara,chrislex,Airlines AU"
Krashlyn - Fandom,Krashlyn,Ashlyn Harris/Ali Krieger,Only me.,F/F,Yes,Yes,13 Aug 2017,104,Not Rated,Creator Chose Not To Use Archive Warnings,"Smut,Lesbian Sex,krashlyn heat"
