fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Lily Evans Potter/James Potter,Language Lessons,F/M,Yes,No,15 May 2024,990,Explicit,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Canon Divergence,Post-First Wizarding War with Voldemort (Harry Potter),Marauders Era (Harry Potter),Marauders Friendship (Harry Potter),Voldemort Dies (Harry Potter),Alternate Universe - Everyone Lives/Nobody Dies,Regulus saved the day,Peter was a double-double agent,Sirius lives at Grimmauld Place,and is training to be a healer,Remus runs a bookshop,they're rebuilding their lives after the war,meandering storytelling,Found Family,Friends With Benefits,but it's kind of more than that,set in 1982,Lots of Music,first war flashbacks,Mild Hurt/Comfort,Fluff and Angst,Eventual Smut,potluck night,Fluff,Family Fluff,Love,Idiots in Love,Friendship/Love,Friendship,Wizarding World (Harry Potter),Minor Violence,But in flashbacks,Mental Health Issues,Period Typical Attitudes,Friends to Lovers,Slow Burn,Slow Romance,Mutual Pining,Oblivious,They're sweet,but clueless,Pining,remus and Sirius are both dating women at first,but not for long,Anal Sex,Oral Sex,Pregnancy,Marijuana,Rimming,Angst with a Happy Ending,first war angst,a bit of post war angst too,Werewolf Remus Lupin,There will be pining,so much of it,Blood and Violence"
Harry Potter - J. K. Rowling,Lily Evans Potter/Severus Snape,Lily Evans Potter/James Potter,Desperate Measures,F/M,Yes,No,14 Dec 2020,990,Not Rated,Creator Chose Not To Use Archive Warnings,"Omega Severus,Alpha James,Alpha Lily,Alpha Sirius,Fluff,Domestic Fluff,Christmas,Christmas Fluff,Christmas Shopping,look - Freeform,Listen to Me,CHRISTMAS SHOPPING IS AWFUL,YOU GET RUN OVER MY NINETY YEAR OLDS,DEAL WITH CRYING BABIES IN LONG LINES,AND KARENS THAT WONT SHUT UP,ok that’s all,Thanks,Protective James Potter,BAMF Lily Evans Potter"
Harry Potter - J. K. Rowling,James Potter/Lily Evans,Lily Evans Potter/James Potter,surrender (and become love’s prey),F/M,Yes,No,23 Dec 2019,990,Mature,Graphic Depictions Of Violence,"Alternate Universe,Pureblood Culture (Harry Potter),Pureblood Society (Harry Potter),New Blood Lily Evans,POV Lily Evans,BAMF Lily Evans,Bonding Hunt,Canon-Typical Violence,Dark Arts,Unforgivable Curses (Harry Potter),Minor Character Death,BAMF James Potter,Protective James Potter,Animagus James Potter,Angst with a Happy Ending,Never Repost My Work Anywhere"
Harry Potter - J. K. Rowling,Teddy Lupin & Harry Potter,Lily Evans Potter/James Potter,Tell Me How To Be In This World,F/M,Yes,No,15 Jun 2022,989,Teen And Up Audiences,Major Character Death,"Resurrection,Harry Potter Next Generation,Father-Son Relationship,Fck JKR,POV Multiple,Harry Potter Raises Teddy Lupin,Harry Potter Epilogue What Epilogue | EWE,Professor Harry Potter,Post-Second Wizarding War with Voldemort (Harry Potter),Horcruxes,Awkwardness,First Impressions,Nonbinary Nymphadora Tonks,Past Remus Lupin/Nymphadora Tonks,Past Sirius Black/Remus Lupin,Implied/Referenced Torture,Implied/Referenced Child Abuse,Happy Ending,A little bit of angst,Just a tiny bit here and there,they're all idiots,but i love them all,very short pregnancy side story,Reunions,Family Reunions,Bring Back Black | Sirius Black Returns From Beyond the Veil"
Harry Potter - J. K. Rowling,James Potter/Lily Evans Potter,Lily Evans Potter/James Potter,Raised Wolf,F/M,Yes,No,13 Oct 2020,989,Teen And Up Audiences,"Graphic Depictions Of Violence,Major Character Death","Blood and Violence,Violence,Sane Voldemort (Harry Potter),Albus Dumbledore Bashing,Manipulative Albus Dumbledore,Good Fenrir Greyback,Alpha Fenrir Greyback,Wolf Pack,Non-Canon Relationship,Harry Potter was Raised by Other(s)"
Harry Potter - J. K. Rowling,Draco Malfoy/Harry Potter,Lily Evans Potter/James Potter,Oracle of the Veil,F/M,Yes,No,25 Nov 2018,989,Teen And Up Audiences,No Archive Warnings Apply,"Established Relationship,Samhain,Angst"
Harry Potter - J. K. Rowling,Harry Potter/Tom Riddle,Lily Evans Potter/James Potter,Living in the Moment,F/M,Yes,No,03 Sep 2013,989,Teen And Up Audiences,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Harvest Moon: Friends of Mineral Town!universe with HP characters,farmer!Tom,Harvest God!mentor!Harry,Drabble Series,still trying to cover all my bases"
Harry Potter - J. K. Rowling,James Potter/Lily Evans Potter,Lily Evans Potter/James Potter,Harry Potter and the Hogwarts of a Different Era,F/M,Yes,No,14 Jun 2020,988,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Marauders,Marauders' Era,Death Eaters,Hogwarts,Time Travel,Hedwig Lives,Family Fluff,Animagus,Gay,really gay,Harry is a sweetheart,and is really shy and flustered,Eventual James Potter/Lily Evans Potter,Fluff,Angst,mental breakdowns,Harry doesn't really realize that Dumbledore is sort of manipulative,but its only really implied so far"
Harry Potter - J. K. Rowling,Sirius Black/Hermione Granger,Lily Evans Potter/James Potter,A Future in the Past,F/M,Yes,No,26 Dec 2022,987,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Time Travel,Marauders,Marauders' Era,Hurt/Comfort,Romance,Slow Build,Slow Burn"
Harry Potter - J. K. Rowling,James Potter/Lily Evans Potter,Lily Evans Potter/James Potter,The Parent Trap,F/M,Yes,No,13 Jun 2023,985,Teen And Up Audiences,No Archive Warnings Apply,"Wrong Boy-Who-Lived (Harry Potter),WBWL,Harry Potter Has a Twin,Gryffindor Harry Potter,Gryffindor Twin,Good Twin,Alternate Universe - Canon Divergence,James Potter & Lily Evans Potter Live,Lily Evans Potter is a Good Parent,James Potter is a good parent,excluding their messy custody agreement,but even that has its reasons,NO political eleven-year-olds,Harry and his brother actually like each other,The Parent Trap - Freeform,but you don't need to watch the parent trap to understand this,Divorced James Potter & Lily Evans Potter,Rom-Com Elements,Getting Back Together,Hogwarts First Year"
Harry Potter - J. K. Rowling,Harry Potter & James Potter,Lily Evans Potter/James Potter,Yule Spirit,F/M,Yes,No,22 Dec 2022,984,General Audiences,No Archive Warnings Apply,"The Potters Live,Harry Potter is Not the Boy-Who-Lived,James Potter is Not Harry Potter's Parent,James Potter Lives,Lily Evans Potter Lives,Sirius Black & James Potter Friendship,jily,Harry Potter Meets James Potter and Lily Evans Potter,James Potter and Lily Evans Potter Raise Harry Potter,Faeries - Freeform,Sort Of,Alternate Planes of Existence,Faerie Realm,Harry Potter is a child,Harry Potter is the cutest,Hermione Granger is a child,Hermione Granger & Harry Potter Friendship"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Lily Evans Potter/James Potter,Possibly a Date,F/M,Yes,No,24 Apr 2019,984,General Audiences,No Archive Warnings Apply,"Oblivious Remus Lupin,Pining,First Kiss,First Dates,Miscommunication,Marauders Era (Harry Potter)"
Harry Potter - J. K. Rowling,James Potter/Lily Evans,Lily Evans Potter/James Potter,terrible poverty is loneliness (so let me stay at your side),F/M,Yes,No,05 Sep 2017,984,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe,Angst with a Happy Ending,Sharing a Bed,Sharing Clothes,Sharing a Room,Falling In Love,James Potter & Lily Evans Potter Live,Sirius Black & James Potter Friendship,Never Repost My Work Anywhere"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Lily Evans Potter/James Potter,What's up star boy,F/M,Yes,No,07 Aug 2020,983,Mature,No Archive Warnings Apply,"Meet-Cute,Bad Jokes,Humor,Sassy Remus Lupin,innuendos,Mixer blind date,Get Together,Alternate Universe - Modern Setting,Alternate Universe - Coffee Shops & Cafés,Graphic designer!Remus,Remus is pants at cooking,Fluff and Humor,Happy Ending,Kissing,Making Out,Regulus and Sirius are good bros,baker!Sirius,journalist!Lily,Misunderstandings,bonus brownie recipe"
Harry Potter - J. K. Rowling,Harry Potter/Steve Rogers,Lily Evans Potter/James Potter,The Horned Prince,F/M,Yes,No,14 Dec 2021,983,Explicit,Graphic Depictions Of Violence,"One Night Stands,Oops,Trouble In Paradise,vague Loki is vague,Harry Potter is Loki (Marvel)'s Child,Luna be Lunaing,Intersex Loki,nick fury is furious,Natasha is a troll,Tony Stark is a troll,Clint Barton is making friends,Fanart"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Lily Evans Potter/James Potter,First Blood,F/M,Yes,No,23 Mar 2018,982,Mature,Graphic Depictions Of Violence,"First War with Voldemort,Torture,Aftermath of Torture,Marauders' Era,Angst"
Harry Potter - J. K. Rowling,James Potter/Lily Evans Potter,Lily Evans Potter/James Potter,Everything but the Kitchen Sink,F/M,Yes,No,12 Jun 2022,981,Explicit,No Archive Warnings Apply,"Fake Dating,Fake/Pretend Relationship,Enemies to Friends to Lovers,Enemies to Lovers,Sharing a Bed,Weddings"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Lily Evans Potter/James Potter,Constellations,F/M,Yes,No,24 Mar 2019,"1,009",Explicit,"Underage,Graphic Depictions Of Violence","Texting,Humour,Lowkey Crack,Alternate Universe - Muggle,Phone Sex,Friends to Lovers,Crack Treated Seriously,Smut,Banter,Romance,Fluff,Angst,Post-Traumatic Stress Disorder - PTSD,(written by someone w ptsd),Teenagers,Past Child Abuse,Abusive Ex,Friendship,remus is underage,no age gap though,there is a lot of angst,Epistolary,Past Suicide Attempt,ive tried to keep it non graphic but no promises,if it triggers you please don’t read,it is sort of dark,Mentions of alcoholism,Mutual Pining"
Harry Potter - J. K. Rowling,Lucius Malfoy/Harry Potter,Lily Evans Potter/James Potter,Back in Time to Love You,F/M,Yes,No,07 Jul 2021,"1,009",Explicit,Creator Chose Not To Use Archive Warnings,"Time Travel,Fluff and Angst,AU-Not Cannon,Romance,Porn,Dom/sub,My version of Alpha/Omega dynamics,Overpowered Harry Potter,Action & Romance,Overpowered Luna Lovegood,Overpowered Neville Longbottom,Slow Burn,Slow Build,Slow Romance,Slow To Update,Multi-POV's,Relationships will change as the story progresses"
Harry Potter - J. K. Rowling,Hermione Granger/Severus Snape,Lily Evans Potter/James Potter,Of Ticking Clocks & Beating Hearts,F/M,Yes,No,11 May 2019,"1,008",Explicit,"Graphic Depictions Of Violence,Major Character Death,Underage","Time Travel,Age Regression/De-Aging,Explicit Sexual Content,Explicit Language,Dark,Angst with a Happy Ending,Hurt/Comfort,Drama,Death Eaters"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Lily Evans Potter/James Potter,Let Them Eat Cake,F/M,Yes,No,08 Jun 2021,"1,007",Teen And Up Audiences,No Archive Warnings Apply,"Inspired by The Great British Bake Off,Bake Off AU,wolfstar,Rating May Change,Modern Day,Alternate Universe - Modern Setting,Marauders,Strong Language,Fluff,tgbbo,let them eat cake,onlydreamofmysoul"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Lily Evans Potter/James Potter,The Great Chocolate Debate,F/M,Yes,No,11 Dec 2018,"1,007",Explicit,Creator Chose Not To Use Archive Warnings,"Fluff and Smut,Established Relationship,Sex and Chocolate,Gay Male Character,Gay Sex,Teasing,Anal Sex,Anal Fingering,Chocolate,Rimming,Oral Sex,Marauders' Era,Marauders,Explicit Sexual Content,Explicit Language"
Harry Potter - J. K. Rowling,James Potter/Lily Evans Potter,Lily Evans Potter/James Potter,Mirror of Erised,F/M,Yes,No,22 Jul 2017,"1,007",General Audiences,Underage,"Mirror of Erised,Drama,Gay,Slash,Male/Male,Mpreg,Future"
Harry Potter - J. K. Rowling,Draco Malfoy/Harry Potter,Lily Evans Potter/James Potter,I've Got Soul (But I'm Not A Soldier),F/M,Yes,No,07 Mar 2024,"1,003",General Audiences,No Archive Warnings Apply,"Good Regulus Black,BAMF Regulus Black,Regulus Black Deserves Better,Draco Malfoy Needs a Hug,Fix-It of Sorts,Ghost Regulus Black,Sirius Black Lives,Raising Harry Potter,canon adjacent,Sirius Black in Azkaban,Bisexual James Potter,Battle of Hogwarts,POV Regulus Black,POV Draco Malfoy,Sirius Black Free from Azkaban,Lie Low At Lupin's (Harry Potter),Remus Lupin Lives,POV Sirius Black,Remus Lupin Needs a Hug,Harry Potter Epilogue What Epilogue | EWE"
Harry Potter - J. K. Rowling,James Potter/Lily Evans Potter,Lily Evans Potter/James Potter,First Period,F/M,Yes,No,15 Jun 2021,"1,003",Not Rated,Creator Chose Not To Use Archive Warnings,"Omega Severus Snape,Omega Hermione Granger,Beta Ginny Weasley,Beta Ron Weasley,Alpha Harry Potter,Alpha Draco Malfoy,Alpha Lily Evans Potter,Alpha James Potter,Lily Evans Potter Lives,James Lives,Good Severus Snape,Severus Snape Lives,Severitus | Severus Snape is Harry Potter's Parent,Cute,Fluff,Domestic Fluff,Adorable,Dorks,Ginny gets her first period,Ron passes out,Harry Potter is an actual mess"
Harry Potter - J. K. Rowling,Steve Rogers/Tony Stark,Lily Evans Potter/James Potter,Harry Potter and The Do Over Book: 1,F/M,Yes,No,30 Sep 2021,"1,003",Mature,Graphic Depictions Of Violence,"Evil Albus Dumbledore,Ice Cream,Time Travel,Revenge,Smart Harry Potter,Sassy Harry Potter,Female Tony Stark,Harry is a Little Shit,Good Loki (Marvel),Protective Tony Stark,Protective Steve Rogers,Characters Reading Harry Potter Books,Albus Dumbledore Bashing,Severus Snape Bashing,Character Death,Original Character Death(s),Non-Canonical Character Death,Canonical Character Death,Protective Avengers"
Harry Potter - J. K. Rowling,Draco Malfoy/Harry Potter,Lily Evans Potter/James Potter,Harry Vs. The Homo Sapiens Agenda,F/M,Yes,No,17 Mar 2023,"1,002",Mature,No Archive Warnings Apply,"Alternate Universe - No Voldemort,Alternate Universe - Modern Setting,Alternate Universe - Everyone Lives/Nobody Dies,Book: Simon Versus the Homo Sapiens Agenda,Pen Pals,Anonymity,this follows the book closely,First Kiss,Slow Burn,Alternate Universe - High School"
Harry Potter - J. K. Rowling,James Potter/Lily Evans Potter,Lily Evans Potter/James Potter,Let Me Love You,F/M,Yes,No,07 Jun 2020,"1,002",Teen And Up Audiences,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Princess Diaries AU,Arranged Marriage,Fake Dating,fake realtionship,Angst,Fluff,jily,Slow Burn,but really slow burn,like a turtle with only two legs slow,slow burn that could be considered torture really,Friends to Lovers,Alternate Universe - Royalty,Modern Royalty,Alternate Universe - Modern Setting"
