fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
방탄소년단 | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,Min Yoongi | Suga/Park Jimin,body language,M/M,No,Yes,17 Apr 2016,"1,664",Teen And Up Audiences,No Archive Warnings Apply,"Touching,Touchy-Feely,Fluff,Implied Sexual Content,basically scenarios of yoongi touching jimin,and not in that way dirty people,roommates yoonseok"
방탄소년단 | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,Min Yoongi | Suga/Park Jimin,Baby,M/M,No,Yes,23 Nov 2017,"1,664",Teen And Up Audiences,No Archive Warnings Apply,"Fluff,Mpreg,Jimin is fluffy,Future Parents,Alpha/Beta/Omega Dynamics,there is a dildo but no smut,Yoongi Is Bad at Feelings,And talking to cute guys,Jimin is awesome,proposal,Children,Yoongi is a big softy,I based chpt 6 off a Facebook proposal,Coffee Shops,Sex Toy War,cuteness,i feel like I should change the rating with how many times the word “dick” appears,Sex Toy War of 2015,Friendship"
방탄소년단 | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,Min Yoongi | Suga/Park Jimin,A Tithe On My Heart,M/M,No,Yes,19 Apr 2020,"1,663",Explicit,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Royalty,Alternate Universe - Historical,Alpha/Beta/Omega Dynamics,Explicit Sexual Content,Violence,Implied/Referenced Rape/Non-con,Minor Character Death,Mating Cycles/In Heat,Angst,Jealousy,Knotting,Scent Marking,Alpha Min Yoongi | Suga,Omega Park Jimin (BTS)"
방탄소년단 | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,Min Yoongi | Suga/Park Jimin,Bulgogi for two,M/M,No,Yes,02 Dec 2015,"1,663",General Audiences,No Archive Warnings Apply,"Fluff,Delivery Boy AU"
방탄소년단 | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,Min Yoongi | Suga/Park Jimin,Suga Babies,M/M,No,Yes,22 Jul 2020,"1,660",Explicit,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Gangsters,Alternate Universe - College/University,Alternate Universe - Sugar Daddy,Yoongi is a sugar daddy and the maknaes are his babies,age difference is increased but everyone is an adult,Smut,Light Angst,Light Dom/sub,Developing Relationship,Polyamory,Romance,Anal Sex,Blow Jobs,other fun stuff,From Sex to Love,because I'm an incurable sap,Gang Violence,Implied/Referenced Homophobia,Period-Typical Homophobia,Homophobic Language,Canon-Typical Violence,Demisexuality,OT7,OT7 Relationship,Complex relationships,Fluff,minor attempts at humor,Realism"
방탄소년단 | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,Min Yoongi | Suga/Park Jimin,can't play dead,M/M,No,Yes,06 Sep 2017,"1,659",Mature,Creator Chose Not To Use Archive Warnings,"Fluff and Crack,no really this is a crack fic,and also my attempt at,Humor,Min Yoongi | Suga is So Done,he suffers a lot at the hands of his family you don't understand,also some characters are ghosts but I promise there's no angst in this,not a single drop,this is also surprisingly grounded for a crack fic but there you go,tae is tagged because he's important but lemme know if I should change the tags,oh and there's a hint of namkook,Explicit Language,Suggestive Themes"
방탄소년단 | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,Min Yoongi | Suga/Park Jimin,"maybe when we say love, we mean a safe place to fall apart",M/M,No,Yes,26 Dec 2020,"1,658",Explicit,No Archive Warnings Apply,"Alternate Universe - College/University,Slow Burn,Semi-Public Sex,Recreational Drug Use,Smoking,Fluff and Hurt/Comfort,cameos from other groups,strangers to friends to fwbs to lovers,(not necessarily in that order),mild jihope/yoonseok thing going on,mild/platonic jikook,Misunderstandings,past taejin,side namseok,suicide ideation"
방탄소년단 | Bangtan Boys | BTS,Min Yoongi | Suga/Everyone,Min Yoongi | Suga/Park Jimin,Fanboy,M/M,No,Yes,14 Jun 2018,"1,654",Mature,Creator Chose Not To Use Archive Warnings,"6 membered BTS,fanboy yoongi,this will be a 3 parter,smitten bangtan,yoongi is in love with all of them,who isnt,Dahyun is Yoongis best friend,shes my bias,i like putting my bias' together,Bottom Yoongi,Top everyone else,so we got,Anal Sex,Fingering,Riding,also,Loss of Virginity,dun dun dun,First Time,handjobs,very casually,Rimming,just realized theres no blowjobs whoops"
방탄소년단 | Bangtan Boys | BTS,Kim Namjoon | Rap Monster/Kim Seokjin | Jin,Min Yoongi | Suga/Park Jimin,Stranded (But We're Doing Fine),M/M,No,Yes,06 Jun 2019,"1,652",Not Rated,Creator Chose Not To Use Archive Warnings,"Log Horizon AU,Trapped in a Game AU,Namjoon is a whole genius and a half but he's still a fucking dork,Jin is his in-game husband who is eternally patient and beautiful and perfect,Yoongi is a salty professional gamer who runs a badass battle guild,Hoseok runs a huge merchant guild and he's all kinds of connected because he's a ray of sunshine,Jimin is the prettiest and cutest Bard and he sings like an angel and Yoongi suffers,Taehyung is a child when he isn't killing things dead with a maniacal grin,Jungkook is living it up hardcore with a lucky streak that might as well be a subclass,Cameos of other kpop idols now and then"
방탄소년단 | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,Min Yoongi | Suga/Park Jimin,Midnight Cravings,M/M,No,Yes,15 Mar 2018,"1,650",Explicit,Creator Chose Not To Use Archive Warnings,"Explicit Sexual Content,Smut,Plot What Plot/Porn Without Plot,Cunnilingus,Vaginal Sex,Sex Toys,Anal Sex,Blow Jobs,Threesome - M/M/M,Dirty Talk,Light Dom/sub,Daddy Kink,Oppa Kink,Master/Pet,Creampies,Boypussy,boypussy Park Jimin,Spanking,Handcuffs,Collars,Multiple Orgasms,Barebacking,Blindfolds,Hair-pulling,Consensual Sex,It's not really sex though,Dead Dove: Do Not Eat,heed the warnings,You'll see what I mean,but it's consensual though,Seriously everything here"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,Min Yoongi | Suga/Park Jimin,Setting Silver,M/M,No,Yes,07 Jul 2023,"1,707",Mature,Graphic Depictions Of Violence,"Wolves,Alpha/Beta/Omega Dynamics,Dog Fighting,Blood and Violence,Kidnapping,Abuse,Heavy Angst,Angst and Hurt/Comfort,Tragedy,Angst and Fluff and Smut,Slow Burn,Alpha-Omega Kim Taehyung,Alpha Jeon Jungkook,Omega Park Jimin,Alpha Min Yoongi | Suga,Omega Kim Seokjin | Jin,Alpha Kim Namjoon | RM,Beta Jung Hoseok | J-Hope,Fluff and Hurt/Comfort,Action,plot heavy,Pack Dynamics,Pack Feels,Other Idols make cameos - Freeform,learning to love,Taehyung is insecure about loving people,Jungkook wants to show him how,Bottom Kim Taehyung | V,Top Jeon Jungkook,pack war,Complicated Pack Relationships with Other Packs,Other Additional Tags to Be Added,Smut,Minor Character Death,Lots of Angst,Deep SLOW BURN"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,Min Yoongi | Suga/Park Jimin,Perfection,M/M,No,Yes,15 Feb 2017,"1,707",Mature,Creator Chose Not To Use Archive Warnings,"AU,Fluff,Smut,Eventual Smut,Angst,Youtuber AU,Fanboy AU,Mentions of non-con,Social Media,Twitter,KakaoTalk,Texting,World Travel,taekook,yoonmin,namjin - Freeform,Rich Kim Taehyung | V,Virgin Kim Taehyung | V,Asexual Character,Asexual Hoseok,Eating Disorders,Abusive Relationships,Depression,Friends to Lovers,Rape/Non-con Elements,Domestic Violence,Touring,Implied/Referenced Suicide,Minor Character Death"
방탄소년단 | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,Min Yoongi | Suga/Park Jimin,The Snow Fox and the Wolf,M/M,No,Yes,31 Jul 2022,"1,701",Explicit,Creator Chose Not To Use Archive Warnings,"Alternate Universe,Hybrids,Alpha/Omega,Alpha/Beta/Omega Dynamics,Omega Park Jimin (BTS),Alpha Min Yoongi | Suga,Fox Hybrid Park Jimin (BTS),Wolf Hybrid Min Yoongi | Suga,SnowFox!Jimin,LoneWolf!Yoongi,Min Yoongi | Suga Has a Big Dick,Angry Sex,Mischievous Park Jimin,Trespassing,Teasing,Edging,Overstimulation,Come Inflation,Knotting,Consensual Sex,Casual Sex,Strangers to Lovers,Explicit Sexual Content,Porn With Plot,Some Plot,Minor Violence,Blood and Violence,(not much but just wanna be safe),Size Difference,Belly Bulge,Dirty Talk,Bickering,(as Yoonmin do),Original Character Death(s),Mentions of mpreg but none actually in story,Fear of Death,Fingerfucking,Crying During Sex,Fainting,Self-Lubrication"
방탄소년단 | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,Min Yoongi | Suga/Park Jimin,(K)not Today,M/M,No,Yes,08 Oct 2018,"1,700",Explicit,No Archive Warnings Apply,"Alpha/Beta/Omega Dynamics,Omega Min Yoongi | Suga,Alpha Park Jimin,Angst with a Happy Ending,Fluff and Smut,Min Yoongi | Suga Needs a Hug,Slow Burn,Mutual Pining,Heavy Angst"
방탄소년단 | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,Min Yoongi | Suga/Park Jimin,Feel So Hot On Your Lap (Let Me Ride it Out),M/M,No,Yes,18 Feb 2016,"1,700",Explicit,No Archive Warnings Apply,"Wake-Up Sex,Blow Jobs,Riding,Explicit Sexual Content"
방탄소년단 | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,Min Yoongi | Suga/Park Jimin,Coming Down,M/M,No,Yes,31 Dec 2021,"1,699",Explicit,No Archive Warnings Apply,"Producer Min Yoongi | Suga,Idol Park Jimin (BTS),Heavy Angst,Happy Ending,Aged-Up Character(s),Time Skips,Drug Abuse,Recovery,Healing,Relapse,Depression,Anxiety,Past Abuse,Past Underage,Past DubCon,Past Prostitution,Smoking,Alcohol,Chronic Illness,drug overdose,Suicidal Thoughts,sex under the influence,Sexual Content,Anal Sex,Barebacking"
방탄소년단 | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,Min Yoongi | Suga/Park Jimin,i just want you for my own,M/M,No,Yes,27 Dec 2015,"1,699",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Teacher AU,i finally finished this,the ending is so cheesy i wanted to die,THE LAST LINE SOMEONE SEND HELP"
방탄소년단 | Bangtan Boys | BTS,Min Yoongi | Suga/Everyone,Min Yoongi | Suga/Park Jimin,a house made of cards and us inside,M/M,No,Yes,01 Jul 2020,"1,698",Explicit,No Archive Warnings Apply,"Alpha/Beta/Omega Dynamics,Omega Min Yoongi | Suga,Alpha Kim Namjoon | RM,Alpha Kim Seokjin | Jin,Alpha Kim Taehyung | V,Beta Park Jimin (BTS),Beta Jung Hoseok | J-Hope,Smut,lots of smut,Hurt/Comfort,Anal Sex,Anal Fingering,Oral Sex,Knotting,Breeding,but no mpreg,everyone just loves yoongi,he feels insecure about being an omega,but the boys love him so much,Polyamorous Pack,Yoongi-centered,Beta Jeon Jungkook"
방탄소년단 | Bangtan Boys | BTS,Jung Hoseok | J-Hope/Min Yoongi | Suga,Min Yoongi | Suga/Park Jimin,Code Purple,M/M,No,Yes,05 Mar 2019,"1,697",Not Rated,Major Character Death,"Hurt Min Yoongi | Suga,Hurt Kim Seokjin | Jin,Sick Kim Seokjin | Jin,Jung Hoseok | J-Hope-centric,Implied/Referenced Child Abuse,Physical Abuse,Non-Graphic Rape/Non-Con,Implied/Referenced Rape/Non-con,Hospitals,Kidnapping,Car Accidents,Flashbacks,Post-Traumatic Stress Disorder - PTSD,Panic Attacks,Organ Transplantation,there's a tag for that?,this is just kind of really depressing,like everything i write,Why Did I Write This?,Because I'm good at angst,that's why,LET'S GET IT,Alternate Universe - High School,Protective Jung Hoseok | J-Hope,Protective Kim Seokjin | Jin,Protective Kim Namjoon | RM,Protective Min Yoongi | Suga"
방탄소년단 | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,Min Yoongi | Suga/Park Jimin,The brightest silver lining,M/M,No,Yes,28 Nov 2021,"1,695",Explicit,No Archive Warnings Apply,"Alternate Universe - College/University,Alpha/Beta/Omega Dynamics,Non-Traditional Alpha/Beta/Omega Dynamics,Music Student Min Yoongi | Suga,Dance Student Park Jimin (BTS),Alpha Min Yoongi | Suga,Omega Park Jimin (BTS),Implied/Referenced Rape/Non-con,Yoongi finds a raped Jimin on campus grounds and helps him,What happened to Jimin is horrific but it's not explained in detail,Hurt/Comfort,Soft Min Yoongi | Suga,Fluff,Eventual Smut,Bottom Min Yoongi | Suga,Top Park Jimin (BTS),eventual switching,Panic Attacks,From both sides actually,Basically just two soft boys finding comfort in each other and falling in love"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,Min Yoongi | Suga/Park Jimin,Jealous,M/M,No,Yes,21 Oct 2021,"1,695",Explicit,"Creator Chose Not To Use Archive Warnings,Creator Chose Not To Use Archive Warnings","Model Kim Taehyung | V,Film Director Jeon Jungkook,Alpha Jeon Jungkook,Omega Kim Taehyung | V,Alpha/Beta/Omega Dynamics,Jeon Jungkook is Whipped,Fluff,Inspired by Music,Minor Min Yoongi | Suga/Park Jimin,Angst and Fluff and Smut,Park Seojoon is an asshole (I'm so sorry),Mating Bites,Mating Rituals,Assault,Bottom Kim Taehyung | V,Top Jeon Jungkook,Minor Kim Namjoon | RM/Kim Seokjin | Jin,Jung Hoseok | J-Hope is a Sweetheart,Past Sexual Assault,Past Abuse,Panic Attacks,Jeon Jungkook is Good at Feelings,Smut,Hand Jobs,Rimming,Edging,Mating Bond,Anal Sex,Anal Fingering,Oral Sex,Hungkook,Boyfriends,Scenting,Jealousy,Claiming,Gratuitous Smut,Mpreg,Come Inflation,Knotting,Hobi is a hero,bad guys get their comeuppance,Mating Cycles/In Heat,Mating,Give me a happy ending every time,Alpha/Beta/Omega Dynamics,Mating Cycles/In Heat,Mating,Mating Bites,Claiming,Claiming Bites,Blow Jobs,Ass to Mouth,Come Eating,Come Swallowing,Anal Sex,Anal Fingering,Praise Kink,Alpha Jeon Jungkook,Alpha Min Yoongi | Suga,Alpha Kim Namjoon | Rap Monster,Beta Jung Hoseok | J-Hope,Omega Kim Taehyung | V,Omega Park Jimin,Omega Kim Yugyeom,Alpha/Omega,Fluff,Fluff and Smut,Domestic Fluff,Porn With Plot,Porn with Feelings,Mpreg,some of them have children in the end,the ending is honestly so fluffy it makes me sick,but i guess its okay since i love happy endings,Jealousy,obviously,i mean this fic is titled jealous,but everyone is happy in the end i swear,Knotting"
방탄소년단 | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,Min Yoongi | Suga/Park Jimin,baby you got devotion in every little motion,M/M,No,Yes,05 Jan 2017,"1,695",Explicit,No Archive Warnings Apply,"Alternate Universe - Porn,Mpreg,Mildly Dubious Consent,Face-Fucking,Filming,Threesome - M/M/M,Porn With Plot,Pregnancy Kink,Ass Play,Dildos,Anal Fisting,Dominance,Oppa Kink,Dominant Bottom,it's a porn au,wysiwyg"
방탄소년단 | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,Min Yoongi | Suga/Park Jimin,a silhouette of new,M/M,No,Yes,13 Jan 2018,"1,694",Mature,No Archive Warnings Apply,"Texting,Social Media,slight sugar daddy aspects,maybe my attempt at humour??,adding tags as I go,Sexting,Daddy Kink,Smut,Phone Sex,Fluff and Smut,yoongi is too soft for his own good,Fluff"
방탄소년단 | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,Min Yoongi | Suga/Park Jimin,dream of you,M/M,No,Yes,07 Apr 2021,"1,692",Explicit,No Archive Warnings Apply,"Min Yoongi is Good in Bed,Park Jimin is Whipped (BTS),Shy Park Jimin (BTS),Bottom Park Jimin (BTS),Omega Park Jimin (BTS),Alpha Min Yoongi | Suga,Alternate Universe - Bangtan Boys | BTS A/B/O,Knotting,Oral Sex,Strangers to Lovers,Friends to Lovers,One Night Stands,Friends With Benefits,Friends With Benefits Min Yoongi | Suga/Park Jimin,Fluff,Humor,Sexual Humor,Explicit Sexual Content,Min Yoongi | Suga is Good at Feelings,Min Yoongi | Suga Is a Tease,Top Min Yoongi | Suga,Top Min Yoongi | Suga/Bottom Park Jimin,Kissing,Boys Kissing,Boys In Love,Park Jimin is a Disaster Gay (BTS),Min Yoongi | Suga is a Confident Gay,Park Jimin is Trying His Best (BTS),Anal Fingering,Hyung Kink,Hand & Finger Kink,Semi-Public Sex,Come Swallowing,Gay Sex,Namjin sideship,Taekook sideship,Thank You Hoseok,Kim Namjoon | RM is a Little Shit,Tattooed Min Yoongi | Suga,Porn With Plot,Porn with Feelings,Alternate Universe - College/University,Implied Mpreg"
방탄소년단 | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,Min Yoongi | Suga/Park Jimin,white clouds and blue skies,M/M,No,Yes,13 Dec 2015,"1,691",Not Rated,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Soulmates,Soulmates,Fluff"
방탄소년단 | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,Min Yoongi | Suga/Park Jimin,pseudoscience,M/M,No,Yes,01 Dec 2018,"1,690",Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - College/University,Fake/Pretend Relationship,Mental Health Issues,Past Relationship Abuse,Emotional Hurt/Comfort,Fluff and Angst,Cuddling,jimin has a good heart,yoongi does too,they’re good together"
방탄소년단 | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,Min Yoongi | Suga/Park Jimin,stay,M/M,No,Yes,31 Oct 2015,"1,690",Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - College/University,Angst,theres fluff mixed in,Alcohol,Smoking,Self-Destructive Tendencies,mild description of injuries/blood,not graphic though"
방탄소년단 | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,Min Yoongi | Suga/Park Jimin,Waiting on the Wine Glass,M/M,No,Yes,01 Apr 2022,"1,687",Explicit,No Archive Warnings Apply,"Human/Vampire Relationship,Blood,Enthusiastic Consent,Exchanges of Money,grumpy min yoongi,Vampire Min Yoongi | Suga,Human Park Jimin (BTS)"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Jung Hoseok | J-Hope,Min Yoongi | Suga/Park Jimin,Death Of Our Troubled Youth,M/M,No,Yes,21 Mar 2018,"1,683",Explicit,Creator Chose Not To Use Archive Warnings,"Angst,Emotional Hurt,Coming of Age,Fake/Pretend Relationship,Bad Boy Jung Hoseok | J-Hope,Innocent Jeon Jungkook,Growing Up,Romance,Love,Hand Jobs,Biting"
방탄소년단 | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,Min Yoongi | Suga/Park Jimin,"The way we are, it's purr-fect",M/M,No,Yes,10 Mar 2015,"1,683",General Audiences,Creator Chose Not To Use Archive Warnings,"catfic,Fluff,Angst,inner turmoil"
방탄소년단 | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,Min Yoongi | Suga/Park Jimin,I Wrote This for You,M/M,No,Yes,02 Jun 2018,"1,735",Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe,Writer Yoongi,Established Taekook,Jimin is in a Story within the Story,Past Domestic Violence,Angst with a Happy Ending,Past YoonSeok,No One Dies; I Promise!,References to Depression,Implied/Referenced Self-Harm,Changing Tenses,Other idol members appear in this fic,other tags to be added as I go"
방탄소년단 | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,Min Yoongi | Suga/Park Jimin,you should be scared of me (who's in control?),M/M,No,Yes,18 Dec 2015,"1,735",Explicit,No Archive Warnings Apply,"just... sex,a two part pwp basically,hints of bdsm,Lap Dances,Rimming,Slight Bondage,yoonmin,i'm sorry jimin,everything i thought i'd never tag,for chapter two: praise kink and d/s undertones"
방탄소년단 | Bangtan Boys | BTS,Jung Hoseok | J-Hope/Kim Taehyung | V,Min Yoongi | Suga/Park Jimin,of little babies and protective hyungs,M/M,No,Yes,12 Oct 2019,"1,734",Teen And Up Audiences,No Archive Warnings Apply,"Non-Sexual Age Play,Age Play Caregiver Jung Hoseok | J-Hope,Age Play Caregiver Kim Seokjin | Jin,Age Play Caregiver Min Yoongi | Suga,Age Play Little Park Jimin,Age Play Little Kim Taehyung | V,Age Play Little Kim Namjoon | RM,Age Play Caregiver Park Jinyoung | Jr.,Age Play Caregiver Im Jaebum | JB,Age Play Little Kim Yugyeom,Little Space,Diapers,Pacifiers,Fluff,Spanking,Temper Tantrums,lots of fluff,Platonic Relationships,Cuddling & Snuggling,Wetting,Hurt/Comfort,brief appearance of NCT,brief appearance of GOT7,brief appearance of Monsta X,Emotional Hurt/Comfort,Swimming Pools,Playdates"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,Min Yoongi | Suga/Park Jimin,Worth The Wait,M/M,No,Yes,29 Sep 2016,"1,732",Explicit,Creator Chose Not To Use Archive Warnings,"brief appearances by other bts members,Foursome - M/M/M/M,First Time,Anal Sex,Blow Jobs,Rimming,inexperienced!jeongguk,developing SugaKookie,Smut,Fluff,bts taking over my life"
