fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Mark me,F/F,No,No,21 Apr 2024,723,Explicit,No Archive Warnings Apply,"Mommy Dom Evil Queen | Regina Mills,Lesbian Sex,Panic Attacks,Tattoos,Dom Evil Queen | Regina Mills,Dom/sub,Light Masochism,Sub Emma Swan,Biting,Strap-Ons,Mommy Kink,Smut,Age Play,mommy Regina,Spit Kink,Choking,Anal Play,Anal Plug,Whipping,Gags,Nipple Clamps,Spanking,Temporary domme Emma,Temporary sub Regina,Referenced Knife Play,Implied/Referenced Abuse,Fluff and Smut,Porn with Feelings,Hurt/Comfort,Angst,Alternate Universe,Fisting,Squirting,Knife Play,Blood Play,Trauma,Childhood Trauma,Emotions,Emotional Porn,Vacation,Romantic Fluff,Romantic Gestures,Referenced past DragonQueen,Forced Orgasm"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,i might be your happy ending,F/F,No,No,14 Dec 2014,723,Teen And Up Audiences,No Archive Warnings Apply,"Christmas Fluff,jealous!Regina"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Come Hungry,F/F,No,No,24 Jun 2012,723,Explicit,Creator Chose Not To Use Archive Warnings,Threesome - F/F/F
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,The Problem with Invincibility,F/F,No,No,28 Dec 2012,723,Teen And Up Audiences,No Archive Warnings Apply,
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,You again,F/F,No,No,11 Jun 2018,722,Explicit,No Archive Warnings Apply,"80's,Alternate Universe - High School,First Time,First Love,Growing Up Together,Reunions"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Waking Up,F/F,No,No,11 Jun 2017,721,Mature,No Archive Warnings Apply,"Hurt/Comfort,Friends to Lovers,Family Fluff,Drama,Sex,Lesbian Sex,POV Female Character,POV Multiple,Amnesia,Comfort,Swan-Mills Family,Endgame Evil Queen | Regina Mills/Emma Swan,Bisexual Emma Swan,Complete,Non-Canon Relationship"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,5 Times Regina Almost Froze and One Time She Got Fucked 5 Times: A Super Festive Swan Queen Christmas Story,F/F,No,No,24 Dec 2016,721,Explicit,No Archive Warnings Apply,"Swan Queen - Freeform,Alternate Universe - College/University,Christmas Angst,Christmas Fluff,Awkward Sexual Situations,Awkward Flirting,Sharing a Bed,Angst with a Happy Ending,Fluff and Angst,Fluff and Smut,Boston,Clueless! Regina,Athletic! Emma,Gay Mutant Road Trip,Cold Weather,Bed & Breakfast"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,"you say swallow the fire, i'll choke it down.",F/F,No,No,23 May 2022,719,Explicit,No Archive Warnings Apply,"Light Dom/sub,Dominant Emma,Plot What Plot/Porn Without Plot,Smut,Shameless Smut,this one's filthy you guys,Season 1,canon universe but before the curse breaks,Hate Sex"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Chronicles of Eris,F/F,No,No,28 Mar 2019,719,Teen And Up Audiences,No Archive Warnings Apply,"Fluff and Angst,Slow Build Evil Queen | Regina Mills/Emma Swan,Hurt/Comfort,Dragon Emma,Time Travel,mentions of abuse,nothing explicit though,Greek Mythology - Freeform"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Now You Know,F/F,No,No,13 Jun 2015,719,Not Rated,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Canon Divergence,Fluff and Angst"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,"Bad Mayor, Bad Cop",F/F,No,No,29 Aug 2014,738,Explicit,No Archive Warnings Apply,"Consensual Kink,Light BDSM"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Wishes,F/F,No,No,25 May 2018,737,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Canon,Humor,Denial,Romance,Masquerading as a couple,Adventure,emma swan - Freeform,Regina Mills - Freeform,tropes galore"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Something to Celebrate,F/F,No,No,21 Apr 2014,737,Teen And Up Audiences,No Archive Warnings Apply,"Femslash,Swan-Mills Family,Pre-Evil Queen | Regina Mills/Emma Swan,Birthday,Hurt/Comfort,Fix-It,Idiots in Love"
SwanQueen - Fandom,Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,What We Could Of Had,F/F,No,No,20 Jul 2019,736,Mature,Creator Chose Not To Use Archive Warnings,"SwanQueen children,Girl Penis,G!P,Girl Penis Evil Queen | Regina Mills"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Recruitment To Love,F/F,No,No,08 Apr 2019,736,Mature,Graphic Depictions Of Violence,"Alternate Universe - Military,Post-Traumatic Stress Disorder - PTSD,honorable discharge,Hurt/Comfort,Emotional Hurt/Comfort,Emotional Hurt,Aftermath of Torture,Panic Attacks,Sad with a Happy Ending,Healing,Forgiveness,mentions of abandonment,U.S. Navy SEALs,Love Confessions,A Lot of Hurt That Ends In Love,Slow Build Evil Queen | Regina Mills/Emma Swan,Ex-Military Emma Swan,Girl Penis,Girl Penis Emma Swan,Self-Hatred,Self-Hatred turned to Self-Love,eventually,mentions of divorce,have a box of tissues ready,Heavy Angst"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Roses in the Mailbox,F/F,No,No,07 Apr 2019,736,Mature,No Archive Warnings Apply,"Legal consent,swanqueen - Freeform,SQ - Freeform,Girl Penis Emma Swan,Young Evil Queen | Regina Mills,Long-Distance Relationship,Cheerleading,Coming of Age,Daddy Kink,Submissive Regina Mills,Dominant Emma Swan,Online Romance,NSFW,Daddy Emma Swan,Smut,Eventual Smut,Love,Sex,Romance,True Love,Age Difference,Age Play,Baby girl Regina Mills,Age Regression/De-Aging"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Haneiros Halalu (ve'ein lanu reshus),F/F,No,No,14 Dec 2017,736,General Audiences,No Archive Warnings Apply,"Hanukkah,Chanukah,חנוכה"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,The Truth and Nothing But,F/F,No,No,30 Dec 2017,735,Teen And Up Audiences,Rape/Non-Con,"Rape,Recovery,Truth Serum,Non-consent,PTSD,Implied/Referenced Child Abuse,Implied/Referenced Domestic Violence"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,On Prophecies,F/F,No,No,26 May 2016,735,Mature,Rape/Non-Con,"in which all heterosexual fuckery is fixed,Slow Burn,I guess it counts as that?,complete erasure of CS and OQ,Angst,Alternate Universe - Canon Divergence"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Waking Emma,F/F,No,No,06 Feb 2014,735,Mature,No Archive Warnings Apply,"Swan Queen - Freeform,Soulmates,True Love's Kiss,Femslash,Kissing,Fluff,Femslash February"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Today And Every Day,F/F,No,No,09 Aug 2012,735,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Fake Marriage,Get Them Together Fic,Fair 'Verse"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Operation Black Widow,F/F,No,No,17 Jul 2015,734,Teen And Up Audiences,No Archive Warnings Apply,Swan Queen Week Summer 2015
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,The Education of Henry Mills,F/F,No,No,16 Mar 2013,734,General Audiences,No Archive Warnings Apply,"Family,Growing Up,Coming of Age,First Time"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Queering Storybrooke,F/F,No,No,02 May 2017,733,Mature,Creator Chose Not To Use Archive Warnings,"Sexuality,Asexuality,Polyamory,Trans Character,Agender Character,Bisexuality,Homophobia,Mild Dysphoria,Rampant Queerness,Trans Pregnancy,Aromantic,Genderfluid Character,Trans Male Character,Trans,Gender,LGBTQ Themes"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Finding Little Gina,F/F,No,No,27 Oct 2019,731,Explicit,No Archive Warnings Apply,"Age Play,sexual age play,BDSM,Dominant Emma Swan,Submissive Regina Mills,Established Evil Queen | Regina Mills/Emma Swan,Canon Divergence,mdlg,Mommy Domme,Little One,Female Daddy,Age Play Caregiver Emma Swan,Age Play Little Evil Queen | Regina Mills,Eventual Smut,role play,DDLG,Married Characters,SwanQueen Fanfiction Facebook Group (Once Upon a Time),Little Space,Power Exchange,Power Play,Femslash,Light Angst"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,The Exception,F/F,No,No,21 May 2023,730,Explicit,No Archive Warnings Apply,"Explicit Sexual Content,Alternate Universe - Modern Setting,Happy Ending,Fluff and Smut,Light BDSM,Anal Sex,Service Top,implied/referenced past rape/non-con,nothing explicit but y’know Leopold,Established Relationship,Sort Of,Idiots in Love,is more accurate,Strap-Ons,Breathplay,Vaginal Fisting,references to past abortions,now with 110 percent more plot!,not so light bdsm,Kink Negotiation,Rough Sex,Spanking,Aftercare"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Planting Seeds,F/F,No,No,01 Dec 2018,730,Teen And Up Audiences,No Archive Warnings Apply,"Romance,Comfort,Basically just talking,a whooooole lot of talking,They're both just incredibly insecure okay?,this is cheesy,Seriously sap for miles,At least all of this sap goes with the tree motif???"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,"When you’re feeling down, I’m here to feel you up.",F/F,No,No,02 Jan 2017,730,Explicit,No Archive Warnings Apply,"Sexy Times,Cheesy sex lines,Sexual innuendos,Slightly jealous Emma,Oral Sex"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,she sucks at this,F/F,No,No,05 May 2015,730,General Audiences,Creator Chose Not To Use Archive Warnings,"Fluff,Marriage Proposal"
Once Upon a Time (TV),Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,The Hard Way Home,F/F,No,No,22 Jun 2012,730,Teen And Up Audiences,Major Character Death,Time Travel
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,goonies never say die,F/F,No,No,18 Jul 2015,746,Teen And Up Audiences,No Archive Warnings Apply,"Swan Queen Week,Tropes,trapped together,this is so silly,I apologize in advance"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Rewind,F/F,No,No,14 Jul 2015,746,General Audiences,No Archive Warnings Apply,"Time Travel,post 4b"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,"roses are red, violets are blue. wait -- do you really want me, too?",F/F,No,No,03 Jan 2022,745,Explicit,No Archive Warnings Apply,"Alternate Universe - Flower Shop,Fluff,Idiots in Love,please for the love of god just communicate,Smut,Fluff and Smut"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Could You Love Me Anyway,F/F,No,No,13 Oct 2019,745,Explicit,Creator Chose Not To Use Archive Warnings,"Inspired by The Back-up Plan,Endgame Evil Queen | Regina Mills/Emma Swan,Pregnant Evil Queen | Regina Mills,Alternate Universe,Swan Queen Supernova 2019 (Once Upon a Time)"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Separate Ways (Worlds Apart),F/F,No,No,17 Sep 2017,745,Explicit,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Time Travel,Fluff and Smut,Shameless Smut,Light Angst,Fluff,Rumplestiltskin change Emma's body for the ball,G!P,Magic Cock,Blow Jobs,Oral Sex,Idiots in Love,Lesbian Sex,Slow Burn"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Once Upon A Dream,F/F,No,No,10 May 2022,745,Explicit,No Archive Warnings Apply,"Alternate Universe - Enchanted Forest,Swan Queen Week Winter 2017,Swan Queen Week,Alternate Universe - Soulmates"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Stripped,F/F,No,No,13 Mar 2021,744,Mature,Creator Chose Not To Use Archive Warnings,"stripper Regina,lawyer Emma,Baby Henry,Slow Burn,Teasing,more tags to come - no spoilers!,Flirting,Texting,Lapdance,Self-Defense"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,The Queen Leaves Her Mark,F/F,No,No,30 Apr 2015,743,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,Fluff
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,She's got both hands in her pocket and she won't look at you,F/F,No,No,15 Jun 2013,743,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,"Oh, But I Can't Help But Pull You Closer",F/F,No,No,08 Jul 2021,741,Teen And Up Audiences,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Alpha/Beta/Omega Dynamics,Alpha Evil Queen | Regina Mills,The Enchanted Forest (Once Upon a Time),Protective Evil Queen | Regina Mills,Protective Parent Prince Charming | David Nolan,Parent Snow White | Mary Margaret Blanchard,Protective Henry Mills (Once Upon a Time),Mating Cycles/In Heat,Mates,True Mates,True Love,Jealous Evil Queen | Regina Mills,Oblivious Emma Swan,Omega Emma Swan,Alpha Prince Charming | David Nolan,Alpha Snow White | Mary Margaret Blanchard,Scent Marking,Mating Bites,Knotting,Abandoned Work - Unfinished and Discontinued"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Cockiest,F/F,No,No,22 Feb 2022,740,Explicit,No Archive Warnings Apply,
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,"desire, i'm hungry",F/F,No,No,27 Jun 2021,740,Explicit,No Archive Warnings Apply,"trapped in a cabin,Season 1,lots of bickering,lots of sass,they hate each other...or do they?,yeah...they might. and they're gonna have sex about it,graham is mentioned like twice but he's not important,Smut"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,We'll Always Have Portland,F/F,No,No,19 May 2018,740,Teen And Up Audiences,No Archive Warnings Apply,"swanqueen - Freeform,Swen - Freeform,pan's curse,Portland,Angst,new york serenade,Alternate Season 3B"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Cypress,F/F,No,No,23 Jan 2014,740,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Hunger Games Setting,Swan-Mills Family"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Someday We Will Meet Again,F/F,No,No,16 Jan 2018,739,Mature,No Archive Warnings Apply,"Alternate Universe,Alternate Universe - Modern Setting"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,"Charmed, I'm sure",F/F,No,No,16 Oct 2015,739,Mature,No Archive Warnings Apply,"Dark Emma,Swan Queen - Freeform"
swan queen - Fandom,Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,I sort of love you,F/F,No,No,27 Sep 2018,738,Mature,Creator Chose Not To Use Archive Warnings,"Alternate Universe,Alternate Universe - Modern Setting,Romantic Fluff,Fluff and Angst,Sexy Times,Friends to Lovers,Fluff and Humor"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,The Lies We Tell Ourselves,F/F,No,No,08 Mar 2018,738,Mature,"No Archive Warnings Apply,Graphic Depictions Of Violence","swanqueen - Freeform,Post-Curse,Romantic Comedy,A&E Did Us Dirty,So Let's Fix It,Alternate Universe - Canon Divergence,Angst with a Happy Ending,Angst and Humor,Slow Burn,Psychological Horror,Past Abuse,Inappropriate Humor,Violence,Blood and Torture,Complete"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Inked and a Little Caffeinated,F/F,No,No,29 Nov 2019,738,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Slow Burn,AU,Alternate Universe - Tattoo Parlor,A little angst,Fluff"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,The Missing Piece,F/F,No,No,29 Jan 2015,738,Mature,No Archive Warnings Apply,"Fluff,Romance,Friendship,Humor,Swan Queen Week,Swan Queen Week 2015,Alternate Universe - Canon Divergence"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Searching for the Lyon,F/F,No,No,04 Sep 2022,755,Teen And Up Audiences,No Archive Warnings Apply,"Inspired by Hades and Persephone (Ancient Greek Religion & Lore),Romance,Slow Burn"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,The accidental friend request,F/F,No,No,18 Feb 2021,755,Mature,Creator Chose Not To Use Archive Warnings,"AU,Alternate Universe - Modern Setting,Alternate Universe,Family Feels,Strangers to Lovers,Humor,Emma is a huge dork,Emma is a mess,real life story,Henry is an adorable shit,Facebook"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Of Flowers and Numbers,F/F,No,No,01 Feb 2017,755,Teen And Up Audiences,No Archive Warnings Apply,"Swan Queen Week,Swan Queen Week Winter 2017,warnings for very very brief mentions of homophobia and a miscarriage,Alternate Universe - Soulmates"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Loving You Easy,F/F,No,No,31 May 2015,755,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Universe - College/University,Fluff and Angst,Fluff,Angst,Romance,Humor"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,What She Wants,F/F,No,No,05 Feb 2022,754,Mature,No Archive Warnings Apply,"Romance,One Shot,Omega Verse,Alpha/Omega,Mating Cycles/In Heat,Sex,Sexual Content,Lesbian Character,Girl Penis,Futanari,Intimacy,Fluff,Established Relationship,Alpha Evil Queen | Regina Mills,Evil Queen | Regina Mills Has a Penis,Omega Emma Swan,Alpha/Beta/Omega Dynamics"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,The First Birthday,F/F,No,No,11 Jul 2017,754,General Audiences,No Archive Warnings Apply,"Swan Queen Week Summer 2017,Day 1,just more silliness,and okay also sappiness"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,The Choices We Make,F/F,No,No,14 Sep 2019,753,Explicit,Creator Chose Not To Use Archive Warnings,"Alternate Universe - High School,Smut,Girl Penis Emma Swan,Angst,First Time Blow Jobs,Oral Sex,Anal Sex,Idiots in Love,Fluff,Unplanned Pregnancy,Pregnant Sex,Rugby,Jealous Evil Queen | Regina Mills,The Lord of the Rings References,Harry Potter References,Star Wars References,Avengers references,Daddy Kink,Dirty Talk,Masturbation,Mutual Masturbation"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Destiny Is The Rabbit Hole,F/F,No,No,07 May 2013,753,Teen And Up Audiences,Graphic Depictions Of Violence,"Femslash,Action/Adventure,Alternate Universe - Fantasy,Quest,Alternate Universe - Canon Divergence"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,PACKAGE DEAL,F/F,No,No,31 Dec 2017,752,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"AU,alternative universe,Angst,Romance,Slow Burn,kind of an x-mas fic,works like an x-mas calendar,a post a day,Angst with a Happy Ending"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Walking on Broken Glass,F/F,No,No,13 May 2021,751,Explicit,"Graphic Depictions Of Violence,Rape/Non-Con","SQ Endgame,Past DragonQueen,And a little bit in the beginning,Post-Season/Series 04 AU,domestic abuse,Mariatal Rape,Jealous Emma Swan,Jealous Evil Queen | Regina Mills,Everyones Got Jealousy issues,Except Zelena?,Hurt/Comfort,Angst,Swan-Mills Family (Once Upon a Time),Fluff despite it all,I’m here to break your heart and fix it again,This is a redemption fic at heart"
Once Upon A Time - Fandom,Emma Swan/Regina Mills,Evil Queen | Regina Mills/Emma Swan,A Ghost In The Opera,F/F,No,No,04 Apr 2021,751,Mature,"No Archive Warnings Apply,Graphic Depictions Of Violence","Crossover,Phantom of the Opera - Freeform,With A Twist,swanqueen - Freeform,lots of twists,Emma is a singer,Paris - Freeform,Opera Garnier,Character Death,Mentions of Violence"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,a universe of beaches,F/F,No,No,16 Dec 2016,751,Teen And Up Audiences,No Archive Warnings Apply,"Nerds in Love,Swan Queen Supernova,Alternate Universe - Princess Bride Fusion"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Puppy Love,F/F,No,No,27 Mar 2015,751,Teen And Up Audiences,No Archive Warnings Apply,Fluff and Angst
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Readers' Choice,F/F,No,No,11 Jun 2014,751,Explicit,Creator Chose Not To Use Archive Warnings,"Anal Sex,magic!cock,D/s,Collars,Strap-Ons,strap on blowjob,Semi-Public Sex,Fisting,Female Ejaculation"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,From One Place to Another,F/F,No,No,25 Dec 2018,750,Teen And Up Audiences,No Archive Warnings Apply,"s7,Obliviousness,Denial,curse amnesia,Alternate Universe - Canon Divergence,Roni's Bar (Once Upon a Time),Evil Queen | Regina Mills as Roni,Author!Henry,Meta,Oblivious Emma Swan,emma is an actual disaster"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Christmasing With You,F/F,No,No,26 Dec 2013,750,Teen And Up Audiences,No Archive Warnings Apply,"Fluff,Holidays,Christmas"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,It's Magic,F/F,No,No,04 Nov 2014,749,Mature,Rape/Non-Con,"Fluff,Fluff and Angst,Swan-Mills Family,swanqueen - Freeform,Implied/Referenced Rape/Non-con,Magical Accidents,Implied Relationships,Mayor Regina,Sheriff Emma,magic pregnancy,Oral Sex,Sexual Content,SO FLUFFY"
Once Upon a Time (TV),Evil Queen | Regina Mills/Emma Swan,Evil Queen | Regina Mills/Emma Swan,Her Healing Love,F/F,No,No,10 Sep 2018,747,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Hurt/Comfort,Injury,Caretaking,Fluff,Protective Emma,protective regina,Season 2,Canon Divergence,Healing,No Character Death,nonsexual intimacy,Intimacy,Cuddling,Friends to Lovers,Nonsexual Bathing,Hugging,No Sexual Content"
