fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Marlene McKinnon/Dorcas Meadowes,"Yes, I'm changing. Series 2: Moony",F/F,No,No,01 Jul 2022,179,Teen And Up Audiences,"Graphic Depictions Of Violence,Rape/Non-Con","Trans Remus Lupin,Transgender,female to male,Muggle AU,Alternate Universe - Muggle,Alternate Universe - No Powers,Alternate Universe - Teenagers,Gay,Sirius has internal homophobia,Friends to Lovers,Fluff and Angst,Slow Burn,James is a morally gray character,Eating Disorders,Exploring Gender"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Marlene McKinnon/Dorcas Meadowes,Tender is the touch (of someone that you love too much),F/F,No,No,13 May 2024,178,Not Rated,Creator Chose Not To Use Archive Warnings,"Hospitals,Chronic Illness,Thunderstorms,Rain,hard of hearing Remus Lupin,Heart Conditions,Coma,Hurt/Comfort,Angst,Sirius Black Loves Remus Lupin,birth injury,Brain Damage,Sirius Black Needs a Hug,Medical Trauma,Heart transplants,Caregiver Sirius Black,Ice Hockey Player James Potter,Ice Hockey Player Sirius Black,Teacher Remus Lupin,Teacher Lily Potter"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Marlene McKinnon/Dorcas Meadowes,"now that i'm grown, i'm scared of ghosts (memories feel like weapons)",F/F,No,No,27 Jan 2024,178,Mature,"Graphic Depictions Of Violence,Major Character Death","Character Death,Canonical Character Death,Alternate Universe - Canon Divergence,Ghost Regulus Black,Character Turned Into a Ghost,Regulus Black-centric,Sirius Black & James Potter Friendship,Established Sirius Black/Remus Lupin,wolfstar,jily,Sirius Black in Azkaban,Azkaban,Ghosts,Abusive Walburga Black,Past Child Abuse,Childhood Trauma,Protective Siblings,Warning: Walburga Black,Bad Parent Walburga Black,Mentioned Walburga Black,My First Fanfic,Marauders Era (Harry Potter),Marauders,Post-Marauders Era (Harry Potter),Flashbacks,Post-Traumatic Stress Disorder - PTSD,Drowning,Redemption,Regulus Black Redemption,Regulus Black Deserves Better,Sirius Black Free from Azkaban,Sirius Black Deserves Better,Silly little fic,Sassy Regulus Black,Ghost!Regulus,I'm in college,sirius and regulus had an abusive childhood,walburga used unforgivables as punishment,Unforgivables Used As Punishment,the black brothers are messed up,Sign Language,trauma from drowning,Panic Attacks,Angst and Hurt/Comfort,No beta we die like regulus,Regulus Black Needs a Hug,Sirius Black Needs a Hug,The Noble and Most Ancient House of Black"
Harry Potter - J. K. Rowling,Regulus Black/James Potter,Marlene McKinnon/Dorcas Meadowes,Born Sick,F/F,No,No,05 Feb 2024,177,Explicit,Creator Chose Not To Use Archive Warnings,"Horcrux Hunting,Regulus Black and Sirius Black Angst,Regulus Black Lives,Regulus Black Needs a Hug,POV Regulus Black,POV Third Person,POV Multiple,Angst with a Happy Ending,Alternate Universe - Canon Divergence,Fluff and Angst,Everybody Lives,Fix-It,Regulus Black-centric,Regulus Black Deserves Better,Gay Regulus Black,Gay Sirius Black,Bisexual Remus Lupin,Pansexual James Potter,no beta we die like Regulus Black,Animagus Regulus Black"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Marlene McKinnon/Dorcas Meadowes,Siriusly in trouble,F/F,No,No,08 Jun 2023,177,Not Rated,Creator Chose Not To Use Archive Warnings,"Fluff and Humor,Feelings Realization,Love Confessions,Mischief,mischief and stupid shenanigans,done by Sirius of course,Sirius tries to get Remus attention by getting himself into trouble,Sirius gets knocked out during a match,are you an angel?,SIrius confusses Remus with an angel,Sirius Black & James Potter Friendship,Mutual Pining,First Kiss,Tall Remus Lupin,Welsh Remus Lupin,Regulus has some out of pocket comments,but Sirius too,they are brothers what where you expecting,Brotherly Banter,Minor Injuries,Quidditch Injury"
Harry Potter - J. K. Rowling,Regulus Black/James Potter,Marlene McKinnon/Dorcas Meadowes,Soulmates? (We’re panicking),F/F,No,No,26 Feb 2024,177,Teen And Up Audiences,Graphic Depictions Of Violence,"How Do I Tag,Rosekiller because I love them,My first fic,terrified to post this pls be nice,Quidditch AU,Nonbinary Sirius because I can,Soulmates,dont know why I didn’t tag the actual fic info first,One More,it says graphic depictions of violence but it’s not that bad and I’ll warn y’all,Asexual Evan Rosier,Aro Ace Peter Pettigrew,Fluff,like a lot of fluff,A very small amount of angst,not that much I promise,Alternate Universe - No Voldemort,death eaters are a crazy religious cult instead,Alternate Universe - Everyone Lives/Nobody Dies,Indian James Potter,Headmistress Minerva McGonagall,Albus Dumbledore Bashing,regulus is an animagus,his animal form is a cat and you are welcome to fight me on it,jegulus fluff,because I can’t deal with angst right now,Jegulus,Starchaser,Sunseeker,Short Chapters,Quick Read,cosy vibes,Pandora and Reggie are besties"
Harry Potter - J. K. Rowling,Regulus Black/James Potter,Marlene McKinnon/Dorcas Meadowes,Frozen devotion,F/F,No,No,06 Apr 2023,177,Not Rated,Creator Chose Not To Use Archive Warnings,"pirateau,its not always happy,but its a happy end,no mc deaths,bc i cant handle that,Morally Grey Characters,bc they're pirates,Chaos,no real plot,just stupid bitches with swords and daggers,theyre all hot,Murder,injuries,depictions of blood,Minor Character Death,no one of the crew dies,but others do,Complex Family Dynamics,oir lovely brothers reg and Sirius,complex romances,Complex Friendships,complex everything really,Angst,Jealously,Flirting,Fluff,Humor,Sarcasm,Dark Humor,Falling In Love,Hurt/Comfort,Angst with a Happy Ending,good friendships,No Smut,but clearly shown it happened from time to time,Depictions of sadness,metaphors to canon,because what is the marauders fandom without it,but fuck canon though,srsly who is Jkr again?"
Harry Potter - J. K. Rowling,Regulus Black/James Potter,Marlene McKinnon/Dorcas Meadowes,just lovers (like we were supposed to be) [italiano],F/F,No,No,30 Jun 2023,177,Teen And Up Audiences,No Archive Warnings Apply,"Fake/Pretend Relationship,Alternate Universe - No Voldemort,set in Hogwarts,Voldy simply doesn't exist because I said so,a bunch of queer witches and wizards in the 70s,thats the main theme of this fic,the exploration of sexuality,boys being stupid,bear with them they are trying,the marauders being good friends,regulus having good slytherin friends,love in the face of controversy,Lily is living her best life,as she should,queer clubs in Hogwarts because I say so,jealousy jealousy,Pining,personal growth because they are young and learning,a healthy brother relationship between Sirius and Regulus,Remus is Tired and Horny,regulus is a little shit,James is just doing his best,People being concerned about Regulus!!!,People caring about Regulus!!!,the queer agenda,Some kissing,Flirting,Hogsmeade date!,Some Mild Angst,fake breakup???,not fake heartbreak tho,anyways james and regulus fake date and this Changes Everything,Additional Tags May Be Added"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Marlene McKinnon/Dorcas Meadowes,First Kisses,F/F,No,No,12 Sep 2022,177,Not Rated,No Archive Warnings Apply,"Comfort,Comfort No Hurt,Bisexual Remus Lupin,Remus Lupin is a Little Shit,Funny,Marauders Era (Harry Potter),Marauders Friendship (Harry Potter),I Wrote This Instead of Sleeping,Remus Lupin supremacy,Abundant use of italics,let the marauders be happy"
Harry Potter - J. K. Rowling,Regulus Black/James Potter,Marlene McKinnon/Dorcas Meadowes,How to End a War,F/F,No,No,31 Jan 2023,177,Explicit,"Graphic Depictions Of Violence,Major Character Death","Slow Burn,Angst and Hurt/Comfort,Pansexual James Potter,Asexual Regulus Black,Regulus Black Needs a Hug,POV Regulus Black,regulus is going through it okay,not really enemies to lovers,more like two boys trying to understand each other without knowing how to,dorcas and emmeline cannot do any wrong they are perfect they are angels,Abusive Parents,Internalized Homophobia,Found Family,Lesbian Dorcas Meadowes,Minor Sirius Black/Remus Lupin"
Harry Potter - J. K. Rowling,Regulus Black/James Potter,Marlene McKinnon/Dorcas Meadowes,Order of the Death Eaters,F/F,No,No,15 Apr 2023,185,Not Rated,Creator Chose Not To Use Archive Warnings,"Basically everyone is in it,More ships to be added,possible Dumbledore Bashing,at the very least its obvious i dont like him,Angst,Fluff,found family trope,Marauders Era (Harry Potter),First Wizarding War with Voldemort (Harry Potter),How Do I Tag,this was made on a spur of the moment decision"
Harry Potter - J. K. Rowling,Regulus Black/James Potter,Marlene McKinnon/Dorcas Meadowes,The One Minute Rule,F/F,No,No,25 Mar 2023,185,Not Rated,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Jealousy,Marauders Era (Harry Potter),regulus is a menace,Idiots in Love,wolfstar,Jegulus,Simp James Potter,Simp Sirius Black,Alternate Universe - No Voldemort,Love Confessions,getting drunk,Sirius is a good big brother,Friends to Lovers,everyone loves remus,especially sirius but he is stupid,Background Relationships,Fluff,Mostly Fluff,Light Angst,Rosekiller,dorlene,Fake/Pretend Relationship,Valentine's Day,Flirting,Amortentia Potion (Harry Potter),Other Additional Tags to Be Added,Misunderstandings,Happy Ending,not really angst but there's conflict,house tie swap"
Harry Potter - J. K. Rowling,Regulus Black/James Potter/Lily Evans Potter,Marlene McKinnon/Dorcas Meadowes,bittersweet history,F/F,No,No,30 Jul 2023,185,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Time Travel,Hurt/Comfort,James Sirius Potter Needs a Hug,Sirius Black Speaks French,Mom Friend James Potter,POV Albus Severus Potter,POV James Sirius Potter,Slytherin Albus Severus Potter,Don't Have to Know Canon,I Don't Even Know,Implied/Referenced Self-Harm,kinda? but also not?,Suicidal Thoughts,also kinda but kinda not,BAMF Marlene McKinnon,Good Friend Evan Rosier,Fix-It of Sorts,Time Travel Fix-It,Desi Potter Family (Harry Potter),Desi James Potter,Slytherins Not Villainized,THE PRANK didn’t happen,your faves may or may not be born,implied/referenced eating disorder"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Marlene McKinnon/Dorcas Meadowes,Happy Birthday,F/F,No,No,31 Aug 2022,185,General Audiences,No Archive Warnings Apply,"Mpreg,Pregnant Sirius Black,Post Mpreg,Sirius Black is Teddy Lupin’s parent,Regulus Black is Harry Potter's Parent,Alternate Universe - Modern Setting,Alternate Universe - No Powers,Alternate Universe - Everyone Lives/Nobody Dies,ilitiaforever,ADMpreg2022,IlitiaForever's August From Mpreg Prompt Challenge 2022"
Harry Potter - J. K. Rowling,Bartemius Crouch Jr./Evan Rosier,Marlene McKinnon/Dorcas Meadowes,Until The Sun Goes Down {ON HIATUS},F/F,No,No,11 Aug 2022,185,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Slow Burn,Canon Universe,Rosekiller,bart sr is a shit parent,Implied/Referenced Child Abuse,No Smut,Getting Together,First Kiss,Pining,lots of pining,i love them,Sporadic Updates,Angst,Fluff,Hurt/Comfort,Not Canon Compliant,Alternate Universe - No Voldemort,Everyone Is Gay,this started as a joke bc there are not enough fics for them,and now here we are,No beta reader,title is from a song,mentions of alcoholism and child neglect,but not too strong,it's bart ofc,Evan rosier is an angel,Trans Regulus Black,endgame rosekiller,Happy Ending,reg is a bit of a bitch,but it's fine,POV Alternating,Historical Inaccuracy,does it count as historical is it's the 70s?,probably not,I stole Ollie's Lottie,MUAHAHAHAHA,you can't have her back,Other Additional Tags to Be Added"
Harry Potter - J. K. Rowling,Regulus Black/James Potter,Marlene McKinnon/Dorcas Meadowes,"Text Me, Lover",F/F,No,No,17 Aug 2021,185,Not Rated,Creator Chose Not To Use Archive Warnings,"Texting,text fic,Marauders Era (Harry Potter),Marauders,Welsh Remus,Welsh James,Welsh Marlene,Balkan Remus,Pansexual Regulus,Gay Sirius,Weddings,The Noble and Most Ancient House of Black,University,Astrology,Alternate Universe,Alternate Universe - Modern Setting,Alternate Universe - College/University"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Marlene McKinnon/Dorcas Meadowes,Love Song,F/F,No,No,09 Mar 2024,184,Teen And Up Audiences,No Archive Warnings Apply,"Slow Burn,Alternate Universe - Rock Band,Alternate Universe - Muggle,Bisexual Sirius Black,Bisexual Remus Lupin,snobby rockstars,Light Angst,Fluff,Marlene is a slut but we love her for it,POV Remus Lupin,Band Fic,Remus Lupin is an older brother,James is a bit of an asshole,wolfstar"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Marlene McKinnon/Dorcas Meadowes,summer came early,F/F,No,No,10 May 2023,184,Explicit,No Archive Warnings Apply,"Slow Burn,like really slow burn,Friends to Lovers,but its complicated,long lost friendship,Clubbing,Reunions,Polyamory,(VERY eventually),sirius blacks eight thousand leather jackets,remus lupins ten thousand sweaters,james potters utter lack of fashion sense,Drinking,Recreational Drug Use,they smoke weed dont lose ur shit,Nonbinary Character,Nonbinary Dorcas Meadowes,sirius ""fuck gender"" black,Alternate Universe - Muggle,set in chicago!!,james and lily are exes but theyre besties!!,Road Rage"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Marlene McKinnon/Dorcas Meadowes,While The Sun Rises,F/F,No,No,11 Jun 2023,184,Explicit,Creator Chose Not To Use Archive Warnings,"Alternate universe - bridgerton,Nobility,Viscount James Potter,Duke Regulus Black,Royalty,Angst with a Happy Ending,Enemies to Lovers,Friends to Lovers,Hurt/Comfort,Fluff and Angst,Complex Family Dynamics,Angst,Jealousy,Flirting,Humor,Falling In Love,Duke Sirius Black,Romance,Bridgerton AU,Bickering,Banter,Drama,Remus Lupin is a Little Shit,sirius black is in Love,Marauders,Marriage of Convenience,Fake/Pretend Relationship"
Harry Potter - J. K. Rowling,Regulus Black/James Potter,Marlene McKinnon/Dorcas Meadowes,resurrected,F/F,No,No,06 Apr 2023,183,Mature,No Archive Warnings Apply,"James and Lily are kinda coparents,Remus is not dead,I don't even know how this happened,Wolfstar is canon because I say so,no beta we die like men,Harry is confused but so is the author,There's some violence but not really lol,Little Jegulus only cuz like,idk man,Everyone Is Alive,except for fred and tonks im sorry,Alternate Universe - Canon Divergence"
Harry Potter - J. K. Rowling,Regulus Black/Bartemius Crouch Jr./James Potter/Evan Rosier,Marlene McKinnon/Dorcas Meadowes,"i miss my lover, man",F/F,No,No,27 Mar 2022,183,Mature,No Archive Warnings Apply,"text fic,Texting,Crack Treated Seriously,Fluff and Crack,Trans Regulus Black,sirius and regulus black have a decent relationship,Past Child Abuse,Alternate Universe - Modern Setting,Alternate Universe - Muggle,Abusive Walburga Black,angst? i think?,Genderfluid Evan Rosier,Tag As I Go,Title from a Ricky Montgomery Song,Taylor Swift References,theyre all swifties,except james and barty but they get converted eventually"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Marlene McKinnon/Dorcas Meadowes,Parking Lot Kids,F/F,No,No,31 May 2023,183,Mature,Underage,"Alternate Universe - Non-Magical,Marauders,Marauders Era (Harry Potter),Marauders Friendship (Harry Potter),Friends to Lovers,Secret Relationship,Bisexual Remus Lupin,Pansexual James Potter,Lesbian Marlene McKinnon,Pansexual Dorcas Meadowes,Bisexual Mary Macdonald,Asexual Peter Pettigrew,Past Child Abuse,Implied/Referenced Child Abuse,Alternate Universe - Canon Divergence,Queer Sirius Black,Angst,Drug Use,Drug Abuse,Mental Health Issues,Hurt/Comfort,Self-Harm,Suicide Attempt,Slow Burn,too many twilight refrences"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Marlene McKinnon/Dorcas Meadowes,"Merlin, These Boys are Idiots: The First War",F/F,No,No,23 Sep 2020,183,Explicit,Creator Chose Not To Use Archive Warnings,"First War,7th year too,Break Up and Make Up,occasional smut,Angst,Hurt/Comfort,wolfstar,Sequel,Godfather Sirius,Sirius and Remus are SO in love,split POV,i cant think of tags this is just the marauder fic of my dreams please enjoy,Smut,Regulus Black and Sirius Black Angst,Fluff,Minor Character Death,and then regulus and sirius healing :),this is sometimes canon divergent and sometimes canon compliant (i apologise in advance),(because of the whole war thing)"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Marlene McKinnon/Dorcas Meadowes,My Heart Returns To Him,F/F,No,No,20 Oct 2023,182,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Hurt/Comfort,Emotional Hurt/Comfort,Fluff and Angst,Fluff,Mentioned Peter Pettigrew,Peter Pettigrew is a Little Shit,Reunions,Alternate Universe - Canon Divergence,Alternate Universe - Everyone Lives/Nobody Dies,Happy Ending,I think this is one of my happiest fics I've ever written,A sprinkle of angst I'd say,vibes,James Potter is the best,Sirius Black Needs a Hug,Remus Lupin Needs a Hug,and they get one"
Harry Potter - J. K. Rowling,Regulus Black/James Potter,Marlene McKinnon/Dorcas Meadowes,Arsonist's Lullabye,F/F,No,No,07 Aug 2023,182,Mature,"Graphic Depictions Of Violence,Major Character Death","Possessive Behavior,Morally Ambiguous Character,POV Evan Rosier,POV Dorcas Meadowes,Slytherins Being Slytherins,Regulus Black is a Little Shit,Rosekiller,Jegulus,platonic bartylus,but they have sex,Platonic Soulmates,Regulus and Dorcas are bffs,Manipulative Relationship,Unreliable Narrator,Friends to Lovers,Hurt/Comfort,Flirting,Found Family,Character Death,Character Study,Jealousy,Implied/Referenced Underage Sex,Abandonment Issues,Unhealthy Coping Mechanisms,James Potter Has ADHD,Blood and Violence,Murder,Explicit Language,Hogwarts Sixth Year,Pandora Lovegood is a Rosier,Latino James Potter,Morally Grey Regulus Black,no beta we drown like regulus,slytherin skittles,Unhealthy Relationships,Bad Parent Walburga Black,Toxic Relationships,Jealous Evan Rosier,Jealous Barty Crouch Jr.,Jealous James Potter,Implied/Referenced Child Abuse,POV Barty Crouch Jr.,Barty Crouch Jr. is a Little Shit,Suicide Jokes,Morally Grey Evan Rosier,Morally Grey Barty Crouch Jr.,Torture,Chaotic Barty Crouch Jr.,Emotional Manipulation"
Harry Potter - J. K. Rowling,Regulus Black/Original Female Character(s),Marlene McKinnon/Dorcas Meadowes,All According to Plan,F/F,No,No,19 Feb 2024,182,Mature,"Graphic Depictions Of Violence,Major Character Death,Underage,Rape/Non-Con","Marauders Era (Harry Potter),The Noble and Most Ancient House of Black,Canon Compliant,Horcruxes,Death Eaters,Domestic Violence,Implied/Referenced Child Abuse,Emotional/Psychological Abuse,Physical Abuse,Slow Burn,Hogwarts,Regulus Black Deserves Better,POV Regulus Black,Young Regulus Black,Cursed Vaults (Hogwarts Mystery),Rosekiller,Unhappy Ending,Thestrals (Harry Potter),Animagus Regulus Black,Remus Lupin Has a Sibling,Regulus Black is a Little Shit,Slytherins Being Slytherins,Slytherin Common Room,Bisexual Sirius Black,Quidditch,Quidditch Player Regulus Black,Dead Dove: Do Not Eat"
Harry Potter - J. K. Rowling,Regulus Black/James Potter,Marlene McKinnon/Dorcas Meadowes,Astronomy (The whole storry),F/F,No,No,13 Jun 2022,182,Not Rated,Creator Chose Not To Use Archive Warnings,"Alternate Universe,Alternate Universe - No Voldemort,Hogwarts,Marauders Era (Harry Potter),Marauders,Marauders Friendship (Harry Potter),Regulus Black Deserves Better,So that was he gets,Writing the fic I want to read,Happy Ending,Fluff,brother bonding,regulus friend group,i love them,just a lot of,Character Development,POV Sirius Black,POV Regulus Black,POV shift,I honestly have no idea what I’m doing"
Harry Potter - J. K. Rowling,Regulus Black/James Potter,Marlene McKinnon/Dorcas Meadowes,The stories the stars won't tell,F/F,No,No,25 Aug 2022,182,Mature,Creator Chose Not To Use Archive Warnings,"Not Canon Compliant,Happy Ending,Marauders Era (Harry Potter),Marauders,Jegulus,wolfstar,Starchaser,platonic jily,i love lily evans,severus can go die,Slow-ish Burn?,marlene is so hot,simps,POV James,pov regulus,POV Sirius,POV Lily,Emotional Hurt/Comfort,Requited Love,i like to swear,Secret Relationship,purebloods are incest babies,Marauders Friendship (Harry Potter),i am funny,Prongs - Freeform,Padfoot - Freeform,Wormtail - Freeform,i want the potters to adopt me,POV Remus,Moony - Freeform,No Smut,dorlene,Hogwarts,Slow Build,Astronomy,Character Development,Regulus Black Lives,Blood Supremacy debunk,andromeda constellation,Star Gazing,Fluff,Good Peter Pettigrew,Fluff and Angst"
Harry Potter - J. K. Rowling,Regulus Black/James Potter,Marlene McKinnon/Dorcas Meadowes,Velvet Bond,F/F,No,No,17 May 2024,181,Not Rated,"Creator Chose Not To Use Archive Warnings,Graphic Depictions Of Violence,No Archive Warnings Apply","Past James Potter/Lily Evans Potter,Endgame Regulus Black/James Potter,James Potter is Harry Potter's Parent,Baby Harry Potter,Angst,Slow Burn,Regulus Black Lives,Regulus Black Needs a Hug,Gay Regulus Black,Morally Grey Regulus Black,Regulus Black will become Harry's father,Regulus Black and Sirius Black Angst,Regulus Black Has Issues,Angst with a Happy Ending,Angst and Hurt/Comfort,First Wizarding War with Voldemort (Harry Potter),Horcrux Hunting,Marauders Era (Harry Potter),Child Abuse,Minor Regulus Black/James Potter/Lily Evans Potter,Lesbian Lily Evans Potter,Regulus Black and James Potter Raise Harry Potter,Heavy Angst,Bad Parent Walburga Black,Abusive Walburga Black,Bad Parent Orion Black"
