fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
Harry Potter - J. K. Rowling,Regulus Black/James Potter,Sirius Black/Remus Lupin,Dreamt of you all Summer long,M/M,No,No,04 Nov 2020,"1,756",General Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Universe - College/University,Alternate Universe - Modern Setting,no magic,Roomates,Reg lives with Sirius and James,Idiots in Love,emphasis on idiots,Bad Flirting,James tries to flirt,Attempt at Humor,Light Angst,Happy Ending,Past Child Abuse,messy timeline,Timeline What Timeline,Texting,Remus and Regulus friendship,POV Regulus Black,Regulus is hurt,James messed up,Siris is gay,Black brothers having the relationship they deserve,Fluff"
Harry Potter - J. K. Rowling,Harry Potter/Severus Snape,Sirius Black/Remus Lupin,Strike A Match,M/M,No,No,28 Sep 2019,"1,756",Mature,Creator Chose Not To Use Archive Warnings,"BDSM,Dom/sub,Spanking,Potential Timetravel (We'll see),Slowish build,NaNoWriMo 2017,NaNoWriMo,Alternate Universe - Soulmates,Alternate Universe - Canon Divergence,Mpreg,Mentions of Suicide,Suicide Attempt"
Harry Potter - J. K. Rowling,Regulus Black/James Potter,Sirius Black/Remus Lupin,The Blessing of Survival,M/M,No,No,01 Mar 2023,"1,755",Mature,Creator Chose Not To Use Archive Warnings,"Regulus Black Raises Harry Potter,mentions of torture,Implied/Referenced Child Abuse,Regulus black loves his brother,Remus Lupin Loves Sirius Black,Regulus and Severus are besties,no prank,Happy Ending,Alternate Universe - Canon Divergence,Nice Severus Snape,Regulus Black Lives"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Sirius Black/Remus Lupin,The Back Door,M/M,No,No,30 May 2018,"1,755",Explicit,Creator Chose Not To Use Archive Warnings,"sex in public,sex in an alleyway,Gay Bar,Cum Marking,Anal Sex,Dirty Talk,cock riding,Possessive Remus,Sirius making Remus jealous,Smut,So smutty,slutty bottom Sirius"
Harry Potter - J. K. Rowling,Regulus Black/James Potter,Sirius Black/Remus Lupin,antithesis,M/M,No,No,17 Jul 2023,"1,754",Teen And Up Audiences,No Archive Warnings Apply,"Marauders Era (Harry Potter),Modern Marauders (Harry Potter),Band Fic,Alternate Universe - Celebrity,Marauders Friendship (Harry Potter),Regulus Black Deserves Better,Regulus Black-centric,Secret Relationship,Disowned Sirius Black,Foster Kid Regulus Black,Implied Sexual Content,Past Child Abuse,Remus Lupin & James Potter Friendship,Minor Sirius Black/Remus Lupin,Alternate Universe - Music,Musician Regulus Black,Musician James Potter,Songwriting,semi-accurate music and music business protrayal,But like take it with a grain of salt,Coming Out,giving some love to rural California,Hogwarts is a boarding school in Canada,Fluff and Angst,Friends to Lovers,Alternate Universe - Modern Setting,Muteness,I wrote all the songs for this fic myself so I hope you appreciate them,Regulus Black/James Potter in Love,Manager Lily Evans,Manager Mary Macdonald,enemies to lovers mary/lily,Producer Dorcas Meadowes,Break Up,Angst with a Happy Ending"
Harry Potter - J. K. Rowling,Regulus Black/James Potter,Sirius Black/Remus Lupin,Good Old-Fashioned Lover Boy,M/M,No,No,19 Apr 2024,"1,754",Mature,"Graphic Depictions Of Violence,Major Character Death","Fluff and Angst,Angst with a Happy Ending,And an alternate sad one but I might make that a separate story,Jegulus Endgame,Starchaser,One-Sided James Potter/Lily Evans,Not Canon Compliant,slow burn?,Regulus Black Lives,Regulus Black Deserves Better,Regulus Black Needs a Hug,I was dragged into Jegulus like Regulus was dragged by inferi,I'm on a Jegulus kick and I'm dragging everyone down with me,Regulus & Barty & Evan Friendship,They are the ultimate Slytherin trio,fight me on this i dare you,Regulus Black & Remus Lupin Friendship,Regulus Black & Lily Evans Friendship,Study group anyone?,Regulus gets adopted by the Gryffindor girls,Sirius is a bit of an ass at first but he becomes the ultimate brother,Regulus Black & Sirius Black Have a Good Relationship,Established Sirius Black/Remus Lupin,There is no rhyme or reason to these tags so suffer I guess,Endgame Regulus Black/James Potter,Queen - Freeform,This ain't my first fic but it's my first on here and my first in this fandom,I'm not British but I'm trying my best so correct me if I make any mistakes,I'm painfully American,Smoking and drinking is also there,We do not support JK Rowling here,Everyone's gay so bitch better deal with it,No beta I'm my own editor so prepare for mistakes,The mature warning is just for language and some violence,idk I'm doing my best alright?,Past Child Abuse,Implied/Referenced Child Abuse,It doesn't come up too much and it's not too graphic but it's a thing so tread lightly,Regulus Black & Pandora Lovegood Friendship,Regulus is the true founder of S.P.E.W. sorry Hermione,Alternate Universe - Most Live/Some Die,The deaths aren't Reg or any of the Marauders,So not really major character deaths but not small ones either,One-Sided Lily Evans/Pandora Lovegood"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Sirius Black/Remus Lupin,Ever After,M/M,No,No,07 Sep 2007,"1,753",Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Modern Setting,Alternate Universe,Alternate Universe - College/University,Library,Disabled Character"
Harry Potter - J. K. Rowling,James Potter & Lily Evans Potter,Sirius Black/Remus Lupin,The Damned Brother (rewrite),M/M,No,No,12 Feb 2023,"1,752",Mature,Graphic Depictions Of Violence,"Child Abuse,AU,Wrong Boy-Who-Lived,Harry Has a Twin,Smart Harry,Dark Harry,Dark Doesn't Mean Evil,sort of fix it,Major oc character,James Potter Bashing,James Potter Lives,Lily Lives,Dumbledore Bashing,Manipulative Dumbledore,Alternate Universe - Everyone Lives/Nobody Dies,Except an old lady called Dorothy,RIP Dorothy,Implied/Referenced Child Abuse,Magically Powerful Harry Potter,Angst,Fluff,Harry/Voldemort is only a possibility,not set in stone,Good Slytherins,Slytherin Harry Potter,Child Neglect,Harry Potter Has a Pet Snake,or at least he will,a snake dies before then,Parseltongue,Parselmouth Harry Potter,BAMF Harry Potter,Good Voldemort (Harry Potter),kind of,Canon Rewrite,Snakes,Ron Weasley Bashing,Unforgivable Curses (Harry Potter),Love Potion/Spell,Potions,Imperius,Graphic depictions of violence - Freeform,Aftermath of Violence,Wounds,Bad Parenting,Long gaps between updates,I'm Sorry,Rating May Change"
Harry Potter - J. K. Rowling,Harry Potter/Tom Riddle,Sirius Black/Remus Lupin,A Darkness by Any Other Name,M/M,No,No,06 Oct 2023,"1,751",Mature,Graphic Depictions Of Violence,"Gryffindor Tom Riddle,Master of Death Harry Potter,Magically Powerful Harry Potter,Sirius Black Lives,Alternate Universe,Dimension Travel,Violence,Body Horror,Horror,Some Humor,Harry Potter is Bad at Feelings,Good Voldemort (Harry Potter),Dark Harry Potter,Necromancer Harry Potter,no smut...yet,Alternate Universe - Politics,Pureblood Politics (Harry Potter),Gun Violence,Blood and Gore"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Sirius Black/Remus Lupin,Too Hot to Handle,M/M,No,No,15 Jan 2016,"1,750",Mature,Underage,"Marauders' Era,Hogwarts,MWPP,Getting Together,Dysfunctional Relationships,Possessive Behavior,Jealousy,Flirting,Boys Being Idiots,Fluff,Smut,Non-Explicit Sex,Dueling"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Sirius Black/Remus Lupin,Lunar Synthesis,M/M,No,No,12 Jan 2024,"1,802",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Werewolf!Draco,Brief depictions/discussion of violence,Aftermath of Violence,Fantastic Racism,past trauma,Living with Consequences,Redemption,Post-War,Post-Battle of Hogwarts,Permanent Injuries,Rebuilding,Healing,eighth year,Back to School,School Year,Set at Hogwarts,Remus Lupin Lives,Sirius Black Lives,Fred Lives,Everybody Else Who Died Is Still Dead and I'm Sorry,Alternate Universe - Canon Divergence,BAMF Hermione Granger,Hermione is Good at Potions,Wolfsbane Potion,Amputee!Fred,BAMF Ginny Weasley,wolfstar,Remus and Sirius have a Complicated Relationship,Remus Lupin-centric,Draco Malfoy-centric,Draco is Bad at Being Good,This Is NOT About Harry,Minor Hermione Granger/Ron Weasley,Minor Harry Potter/Ginny Weasley,Really Minor Bill Weasley/Fleur Delacour,Sirius Black does DIY,era-appropriate homophobia,(actually it's pretty mild),Draco Malfoy is a Git,WE DO NOT HAVE ENOUGH CANON INFO ON WEREWOLVES SO I'M MAKING IT UP,Everybody needs therapy,Draco and Sirius are Cousins and Don't You Forget It,They're Not Kids Anymore,Hermione and Draco are Friends?,Family of Choice,New teachers,prefect duties,Let's Spend Some Time in the Slytherin Common Room,lycanthropy,Adventures in Muggle Studies"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Sirius Black/Remus Lupin,Unified Theory,M/M,No,No,21 May 2014,"1,802",General Audiences,No Archive Warnings Apply,"Raising Harry,Podfic Available"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Sirius Black/Remus Lupin,Life Is A Little Bit Perfect,M/M,No,No,12 Aug 2020,"1,801",General Audiences,No Archive Warnings Apply,"Alternate Universe - Canon Divergence,No Second War with Voldemort,wolfstar raising Harry,Raising Harry Potter,Getting Together,Oblivious Remus Lupin,Falling In Love,Coming Out,Fluff,Tooth-Rotting Fluff,No Angst"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Sirius Black/Remus Lupin,Love Bites,M/M,No,No,26 Feb 2018,"1,798",Explicit,Creator Chose Not To Use Archive Warnings,"Biting,Anal Sex,Anal Fingering,Rimming,Gay Sex,Oral Sex,Blow Jobs,Claiming Bites,Mating Bites,Bruises,Bonding,Gay,Gay Male Character,Love Bites,Engagement"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Sirius Black/Remus Lupin,The Adult Shop,M/M,No,No,07 Jul 2017,"1,794",Explicit,Creator Chose Not To Use Archive Warnings,"Smut,Bondage,dominant!Remus,submissive!Sirius,Butt Plugs,Rimming,Blow Jobs,Toys,Writing Prompt,Tumblr"
Harry Potter - J. K. Rowling,Harry Potter/Voldemort,Sirius Black/Remus Lupin,Masculum Graviditate,M/M,No,No,21 Jul 2016,"1,794",Explicit,Underage,"Mentions of Draco Malfoy/Harry Potter,Book 5: Harry Potter and the Order of the Phoenix,Extremely Dubious Consent,Non-Consensual Kissing,Hand Jobs,Bondage,Magic,Dark Magic,Battle,Mpreg Harry,Potions,Pranks and Practical Jokes,Singing,Song Lyrics,Kidnapping,Blood,Blood Magic,Bonding,Explicit Sexual Content,Hogwarts Fifth Year,Hogwarts,Snakes,Death Eaters,Cruciatus,Horcruxes,Christmas Fluff,Implied/Referenced Torture,Possessive Behavior,Jealousy,Implied/Referenced Character Death,Mpreg,Threats of Rape/Non-Con,Past Relationship(s),Restored Youth"
Harry Potter - J. K. Rowling,Sirius Black/Severus Snape,Sirius Black/Remus Lupin,like an old friend,M/M,No,No,24 Dec 2023,"1,792",Teen And Up Audiences,No Archive Warnings Apply,"Time Travel Fix-It,Minor Severitus,Minor Remus Lupin Bashing,Slight Albus Dumbledore bashing,Found Family,Chaos Cult Christmas Exchange"
Harry Potter - J. K. Rowling,Regulus Black/James Potter,Sirius Black/Remus Lupin,How Miraculous,M/M,No,No,18 Mar 2023,"1,791",Teen And Up Audiences,No Archive Warnings Apply,"Gay Character,Alternate Universe - Muggle,Texting,Drunk Texting,Modern Marauders (Harry Potter),Marauders Friendship (Harry Potter),Good Peter Pettigrew,Good Regulus Black,Everybody Lives,Light Angst,Fluff,Humor,Happy Ending,Nonbinary Sirius Black,Jegulus,Marauders Era (Harry Potter),james and peter friendship,Sexuality Crisis,Everyone Is Gay,Pansexual James Potter,POV James Potter,Regulus Black Needs a Hug,James Potter Needs a Hug,Just a rom com text fic,Minor Alice Longbottom/Frank Longbottom,Minor Arthur Weasley/Molly Weasley,Minor Pandora Lovegood/Xenophilius Lovegood"
Harry Potter - J. K. Rowling,Draco Malfoy/Harry Potter,Sirius Black/Remus Lupin,"Defence, Pretence, Offence",M/M,No,No,03 Aug 2018,"1,790",Explicit,No Archive Warnings Apply,"HP: EWE,alternative universe,No Horcruxes,Dumbledore is alive,Alternative Final Battle,Bonding,Hecatemus,Soulmates,Written Pre-Half Blood Prince"
Harry Potter - J. K. Rowling,Draco Malfoy/Harry Potter,Sirius Black/Remus Lupin,Let the World Burn: Book Zero,M/M,No,No,25 Jul 2014,"1,786",Mature,No Archive Warnings Apply,"Series Rewrite,Total AU,Dark!Harry,Dark!Sirius,fairlygood!Voldemort,manipulative!Dumbledore,Slow Build,Tags Subject to Change,No!Dursleys,Adoptionfic,Severitus,Liberal use of Italics,everyone rolls their eyes,repeatedly,Sirius is an imbecile,Pansy Parkinson is a No Good Chit,so much that I think they should be banned,I give up on trying to keep these in order...,Homophobic!Hermione"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Sirius Black/Remus Lupin,"""I'm Home...""",M/M,No,No,05 Dec 2015,"1,785",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"wolfstar,sirius black - Freeform,remus lupin - Freeform,sirius x remus,Remus x Sirius,The Marauders Era,marauders fic,wolfstar fic,wolfstar fluff,wolfstar headcanons,wolfstar angst,War!AU,modern!AU,the marauders era headcanons,Harry Potter - Freeform,harry potter headcanons,HP - Freeform"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Sirius Black/Remus Lupin,Midnight Snacks and Stolen Hearts,M/M,No,No,06 Jan 2017,"1,781",Teen And Up Audiences,No Archive Warnings Apply,"a few other hp background characters,Pining Sirius Black,much pining,Sirius LOVES glitter,Fluff,a bit of angst,Fluff and Angst,Happy Ending,Remus is eccentric,and weird,and a sarcastic shit,Sirius is like SIGN ME UP,Remus sleepwalks and talks,Meet-Cute,but also a strange meet-cute,Arctic Monkeys song,these two lovebirds just lovebirding it up,sweet innocent babies,Alternate Universe - Non-Magical"
Harry Potter - J. K. Rowling,Regulus Black/James Potter,Sirius Black/Remus Lupin,Nothing Fades Like the Light,M/M,No,No,24 Jan 2023,"1,778",Mature,No Archive Warnings Apply,"Alternate Universe - Western,Alternate Universe - Muggle,American Marauders (Harry Potter),Sharing a Bed,Alternate Universe - Farm/Ranch,19th Century,it's like...1890s so turn of the century,Alternate Universe - Historical,somewhat historically accurate but not entirely,what matters is the VIBES not the accuracy okay,Religious Guilt,Religious Fanaticism,Religious Cults,kinda??,Period Typical Attitudes,Period-Typical Homophobia,Period-Typical Racism,Period-Typical Sexism,Past Character Death,Past Child Death,Past Abuse,Implied/Referenced Domestic Violence,Medical Trauma,Medical Experimentation,Zombies,just to spice things up y'know,Hurt/Comfort,Fluff and Angst,Cowboys,yeehaw,Internalized Homophobia,Blood and Injury,Injury Recovery,Minor Character Death,Gay Sex,can i get another yeehaw boys,also,Blasphemy,specifically of a sexual nature,Animal Death,Mild Gore,possibly anachronistic mentions of kudzu,Suicidal Thoughts,&lt;- they're like...brief and somewhat mild,vague ideation,but still there y'know,Substance Abuse,&lt;- again somewhat mild but. still there,Fake Science,inaccurate medical science,Angst with a Happy Ending"
Harry Potter - J. K. Rowling,Regulus Black/James Potter,Sirius Black/Remus Lupin,"early morning, coffee cups",M/M,No,No,30 Dec 2023,"1,775",Explicit,No Archive Warnings Apply,"Hallmark Christmas Movie: Marauders Edition,Christmas Romance,Bakery and Coffee Shop,Old Friends,Second Chances,Strangers to Lovers,Awkward Dates,Sexual Content,Trust Issues,Hurt/Comfort,Whirlwind Romance,Bad Work Ethic,Ugly Holiday Sweaters,Inappropriate use of Christmas lights,Homosexual Bread Making"
Harry Potter - J. K. Rowling,Regulus Black/James Potter,Sirius Black/Remus Lupin,"Burn, Pine, Perish",M/M,No,No,14 Jan 2023,"1,775",Mature,No Archive Warnings Apply,"Inspired by 10 Things I Hate About You (1999),Alternate Universe - 10 Things I Hate About You (1999) Fusion,Sirius Black Needs a Hug,Remus Lupin Needs a Cigarette,Fake/Pretend Relationship,Eventual Romance,Gay Regulus Black,Bisexual James Potter,Light Angst,Eventual Happy Ending,Good Friend James Potter,james and lily friendship,Alternate Universe - No Voldemort,Endgame Regulus Black/James Potter,References to the Beatles,James Potter is so silly,Regulus Black choses violence"
Harry Potter - J. K. Rowling,Harry Potter/Fred Weasley,Sirius Black/Remus Lupin,Secret Admirer,M/M,No,No,10 Apr 2017,"1,771",Teen And Up Audiences,No Archive Warnings Apply,"Fluff,Humor,Tooth-Rotting Fluff,Secret Admirer,Gay Panic,Sexy Severus Snape,Mutual Pining"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin/James Potter,Sirius Black/Remus Lupin,A Little Unsteady,M/M,No,No,21 Nov 2015,"1,771",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Canon Divergence,No Voldemort,Pregnancy,M/M/M,Fluff,fluff no smut,established relationships - Freeform,Secret Relationships,auror James,Auror Sirius,Domestic Fluff,Polyamory,polyamorous parenting,poly family parenting"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Sirius Black/Remus Lupin,A bright particular star,M/M,No,No,21 Sep 2007,"1,770",Mature,Underage,Marauders' Era
Harry Potter - J. K. Rowling,Regulus Black/James Potter,Sirius Black/Remus Lupin,A for Amortentia,M/M,No,No,26 Jan 2023,"1,767",Mature,No Archive Warnings Apply,"Marauders Era (Harry Potter),Jegulus,wolfstar,Slughorns class brews Amortentia,Sirius Black is a Little Shit,POV James Potter,POV Regulus Black,Alternate Universe - No Voldemort,Wizarding World (Harry Potter),Alternate Universe - Hogwarts,Everyone Is Alive,Regulus Black Needs a Hug,James Potter wants to hug Regulus Black,pass it down"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Sirius Black/Remus Lupin,The highest pub,M/M,No,No,23 Oct 2022,"1,767",Mature,No Archive Warnings Apply,"Sexual Content,Alternate Universe - Non-Magical,Alternate Universe - Muggle,Modern Era,Alcohol,Swearing,Cute,Strangers to Lovers"
Harry Potter - J. K. Rowling,Regulus Black/James Potter,Sirius Black/Remus Lupin,starry eyes (sparking up my darkest night),M/M,No,No,14 Oct 2023,"1,828",Mature,No Archive Warnings Apply,"Band Fic,Marauders are a Band (Harry Potter),regulus as taylor swift,Album: Reputation (Taylor Swift),Inspired by Taylor Swift,so many taylor swift references,basically jegulus as toe,minus the breakup,Angst with a Happy Ending,Alternate Universe - Celebrity,Fame,Hurt/Comfort,Angst,Fluff,Regulus Black-centric,Regulus Black & Sirius Black Have a Good Relationship,Gay Regulus Black,Mutual Pining,established marylily and rosekiller,dorlene is best at communication,wolfstar is horrendous and jegulus is just slightly better,Slow Burn,ish,James Potter Has ADHD,Good Peter Pettigrew,BASICALLY IT'S REGULUS IN HIS REPUTATION ERA,you do not need to know taylor swift lore to read this fic,but listening to her music will def make it more enjoyable"
Harry Potter - J. K. Rowling,Harry Potter & Family,Sirius Black/Remus Lupin,the snake in the daffodils,M/M,No,No,24 Apr 2020,"1,827",Explicit,Graphic Depictions Of Violence,"universe jumping,'White Knight' insp,Hogwarts Fifth Year,Suicidal Ideation,Discussions of Suicide,discussions of self-harm,Misunderstandings,Miscommunication,basically everyone thinks harry wants to die but he is actually just hella confused,Other Additional Tags to Be Added"
Harry Potter - J. K. Rowling,Hermione Granger/Lucius Malfoy,Sirius Black/Remus Lupin,We'll Light Up The Sky,M/M,No,No,18 Oct 2023,"1,826",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Non-Traditional Alpha/Beta/Omega Dynamics,Manipulative Albus Dumbledore,Omega Hermione Granger,Alpha Lucius Malfoy,Alpha Severus Snape,Omega Harry Potter,Magical manipulations,Work In Progress,Alternate Universe - Canon Divergence,Mpreg,Magical Pregnancy,Potions,Ron Weasley Bashing"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Sirius Black/Remus Lupin,Remus Lupin Grows A Spine,M/M,No,No,01 Dec 2021,"1,825",General Audiences,No Archive Warnings Apply,"Fix-It,no beta we die like men,Cedric Diggory Lives,Alternate Universe - Canon Divergence"
Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,Sirius Black/Remus Lupin,The Good Brother,M/M,No,No,27 May 2019,"1,825",Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe,Book 3: Harry Potter and the Prisoner of Azkaban,Regulus Black Lives,Based on a Tumblr Post"
Harry Potter - J. K. Rowling,Harry Potter/Tom Riddle,Sirius Black/Remus Lupin,Would You Still Love Me?,M/M,No,No,10 Nov 2021,"1,820",Explicit,"Graphic Depictions Of Violence,Major Character Death","Insane Harry,Dark Harry,Harry isn't a good person in this,He is really bad ok,Nagini is a mom character,If gore or death isn't your thing this isn't the fic for you,Blood and Gore,Character Death,Murder,Possible Mpreg,sex in later chapters i'm sure"
